BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
1.633333	-42.195830	110.007717	218.026026	-21.825991	-23.238482	7.232775	0.106586	-0.100107	-34.006947	42.184553	170.935313	16.788871	-19.230768	8.680706	0.112503	0.098218	-0.201771	0.196498	0.931893	-0.271491	-0.071807	-0.039156	0.077055	-0.291333
1.634375	-41.356597	109.168480	215.889795	-22.227144	-23.059801	7.278551	0.106813	-0.102956	-34.769886	43.138227	171.336854	17.290953	-19.712503	8.847027	0.115051	0.100918	-0.278065	0.730556	0.128798	0.176720	-0.172985	-0.075777	1.343068	1.372066
1.635417	-41.356597	109.244778	214.974268	-21.977053	-22.579150	7.219424	0.105032	-0.102231	-35.380238	44.358930	172.943036	17.374667	-19.461840	8.966046	0.112533	0.100465	-0.087330	0.844996	1.333440	0.249820	-0.112783	-0.075777	0.084581	0.187350
1.636458	-40.593657	108.100365	211.312159	-20.944796	-22.562365	7.301439	0.106773	-0.099118	-35.838001	45.427046	174.147681	18.030161	-19.924351	9.100323	0.114411	0.103534	0.370434	0.921290	0.128799	-0.317153	0.349727	-0.072725	-2.715301	-2.462394
1.637500	-40.059600	107.413719	208.870752	-21.433229	-22.016558	7.274736	0.105408	-0.102615	-36.219471	46.457014	180.170888	18.206202	-19.707455	9.260540	0.109382	0.101050	0.637462	0.883143	-0.272749	-0.073821	-0.163493	-0.023897	0.000000	0.000000
1.638542	-39.144073	107.032249	207.344873	-21.173067	-22.263445	7.494082	0.107374	-0.102115	-36.829823	46.952924	179.367792	18.174959	-20.131392	9.365826	0.112235	0.101328	0.561168	0.844996	-0.674296	0.008891	-0.216485	-0.080354	0.000000	0.000000
1.639583	-38.915191	106.727074	205.513819	-20.830660	-21.937975	7.331957	0.106747	-0.101359	-37.363880	47.715864	182.580171	19.090608	-20.261410	9.466534	0.110973	0.104560	0.637462	1.035731	-0.272749	-0.083434	0.029250	-0.097139	0.000000	0.000000
1.640625	-39.220366	105.887840	205.208643	-21.063967	-21.357226	7.082094	0.104076	-0.102647	-37.897938	47.906599	184.989456	19.078591	-20.391427	9.611492	0.110230	0.103133	0.751903	0.997584	2.136534	0.240207	-0.252654	-0.100191	0.118254	0.112428
1.641667	-39.144073	104.896019	201.851709	-20.118990	-21.408953	7.116426	0.106063	-0.099672	-38.508289	48.173628	186.997195	19.302697	-20.574436	9.695416	0.110025	0.103225	0.751903	1.112025	-0.272749	-0.248860	0.132831	-0.080354	0.000000	0.000000
1.642708	-38.610015	103.522728	199.410303	-20.592318	-20.969958	7.053484	0.105160	-0.103266	-39.233082	48.288069	188.201827	19.536414	-21.342882	9.805279	0.113404	0.103806	0.599315	1.035731	-1.477390	0.318113	0.075032	-0.043733	0.000000	0.000000
1.643750	-38.304839	102.988670	196.663721	-19.993105	-20.909838	6.860842	0.106323	-0.101661	-39.996021	48.173627	188.603380	19.463315	-21.342762	9.892254	0.113162	0.103197	0.294140	0.883143	1.734987	-0.154131	-0.040565	-0.062044	0.023381	-0.088837
1.644792	-37.999663	102.378319	193.001612	-20.315370	-20.796313	6.940950	0.107752	-0.105260	-40.568226	48.211774	191.815751	20.103386	-21.282439	9.980755	0.110953	0.104806	-0.087330	0.425380	0.128798	0.195946	0.031774	-0.107820	-0.246694	1.521338
1.645833	-37.618194	101.920555	191.780909	-19.633913	-20.467486	6.931414	0.106723	-0.102377	-41.254875	48.326215	191.815756	19.774940	-21.614812	10.046369	0.112685	0.103093	-0.468800	0.120204	0.128799	-0.106066	0.007741	-0.052888	-0.060103	-0.823500
1.646875	-37.084136	101.386497	188.729151	-19.790010	-20.562548	6.923784	0.108953	-0.104859	-41.483757	48.288068	192.618846	20.419818	-22.014717	10.200482	0.114292	0.106012	-0.239918	-0.337560	2.136534	-0.157536	0.070346	-0.040681	-0.032925	-0.073734
1.647917	-36.168609	100.776146	189.339502	-19.440889	-19.794726	6.904711	0.104546	-0.102677	-41.941521	48.478803	193.020394	21.130587	-22.091742	10.266095	0.114453	0.109473	-0.087330	-0.490148	1.734987	-0.067613	-0.064597	-0.022371	0.037232	-0.038971
1.648958	-35.558257	99.936913	184.151514	-19.338503	-19.407458	6.818880	0.105389	-0.105014	-42.399284	48.478803	193.823492	20.648731	-21.831467	10.354596	0.112636	0.106534	-0.011036	-0.490148	0.530346	-0.308542	0.084766	-0.062044	-0.159832	-0.581775
1.650000	-34.795318	99.021385	182.320459	-18.646974	-19.497484	6.681551	0.106941	-0.102276	-42.666313	48.631391	198.240507	21.040665	-22.571075	10.365277	0.113857	0.106137	0.027111	-0.871617	2.136534	-0.284509	-0.105573	-0.042207	0.049413	-0.133164
1.651042	-34.184966	98.105858	180.184229	-18.878603	-19.430651	6.692995	0.107838	-0.104774	-42.857048	48.707685	197.838969	21.116168	-22.438535	10.485822	0.113418	0.106734	0.332287	-0.719029	3.742722	0.187734	0.106395	-0.033052	-0.028427	0.050160
1.652083	-34.184966	97.648094	176.827295	-18.281069	-19.590868	6.666292	0.110791	-0.103384	-43.314812	49.279890	203.059078	21.802904	-22.901044	10.575849	0.112780	0.107372	0.141552	-0.490148	0.931893	0.414243	-0.050178	-0.071199	0.053845	0.444518
1.653125	-33.650908	96.427391	173.775537	-18.254213	-18.938250	6.626238	0.108981	-0.105045	-43.543694	49.813947	205.468362	22.411734	-23.204578	10.652143	0.112935	0.109076	0.141552	-0.070531	0.931893	0.387807	-0.242921	-0.091035	0.260674	0.416150
1.654167	-33.040557	95.206688	171.944483	-18.059511	-18.497576	6.515612	0.107579	-0.105031	-44.039604	50.271711	206.673001	22.302585	-23.573119	10.729962	0.114060	0.107912	-0.125477	0.082057	0.931893	0.217575	0.222113	-0.083406	-0.238346	0.233477
1.655208	-32.735381	95.206688	167.977198	-17.807741	-18.117022	6.485094	0.107854	-0.106013	-44.382927	50.882062	208.279191	22.745989	-23.787492	10.847455	0.114210	0.109209	-0.316212	0.234645	1.734987	0.368581	-0.175388	-0.087984	0.101089	0.212440
1.656250	-32.277617	93.680809	164.925438	-17.774172	-17.893327	6.412615	0.108493	-0.107771	-44.802544	51.912031	213.097759	22.841721	-23.813928	10.899335	0.111751	0.107189	-0.354359	0.310939	4.545816	-0.198391	-0.129606	-0.083406	0.028511	-0.043643
1.657292	-31.438384	93.375633	163.094383	-16.928225	-17.768053	6.391634	0.108943	-0.103794	-44.878838	52.407942	213.097746	23.452952	-24.300590	11.013776	0.114035	0.110057	-0.239918	0.616115	0.128798	-0.297927	-0.170582	-0.103242	1.324409	-2.313123
1.658333	-30.980620	92.078636	161.568504	-16.983614	-17.490953	6.363024	0.108257	-0.105117	-45.222160	53.323469	217.514773	23.314965	-24.563148	11.128217	0.112926	0.107188	0.141552	0.692409	1.333440	0.420052	-0.001992	-0.109346	0.001494	0.315013
1.659375	-30.065093	91.391991	161.568504	-16.632815	-17.150377	6.387819	0.106149	-0.102946	-45.069572	53.819380	219.522501	24.167125	-24.794462	11.178571	0.112947	0.110090	0.332287	0.921290	0.128799	0.646560	0.250952	-0.034578	-1.948409	5.019933
1.660417	-29.836211	90.400169	157.601219	-16.694918	-16.878313	6.300081	0.107095	-0.105931	-45.336601	54.429735	223.939520	24.530220	-24.763099	11.253338	0.110579	0.109539	0.446727	0.959437	0.128798	0.001682	-0.030952	-0.092561	0.240312	0.013056
1.661458	-29.302154	89.408348	153.939110	-16.840945	-16.759752	6.246675	0.108873	-0.109400	-45.145866	54.773058	225.144166	25.231377	-25.088384	11.326581	0.111433	0.112068	0.599315	1.073878	1.734987	-0.005528	-0.021339	-0.100191	0.012299	-0.003186
1.662500	-29.073272	88.721703	153.633934	-16.070528	-16.487688	6.143679	0.107318	-0.104603	-45.451042	55.345263	229.159632	24.713471	-25.396723	11.389142	0.110825	0.107844	0.446727	1.112025	2.136534	-0.088241	-0.271880	-0.058992	0.127253	-0.041301
1.663542	-28.615508	87.729881	150.582176	-15.545168	-15.836748	6.137957	0.105170	-0.103234	-45.718071	55.535997	231.167379	25.424241	-25.847218	11.517316	0.111812	0.109982	0.790050	0.959437	0.128799	-0.480175	0.279791	-0.084932	-2.172318	-3.728109
1.664583	-28.005157	86.814354	148.751122	-16.364260	-15.930132	5.905260	0.107093	-0.110011	-46.175835	55.688585	233.576647	25.254007	-25.876056	11.547833	0.110782	0.108119	0.561168	0.806849	1.734987	-0.149324	0.072629	-0.048311	-0.041862	-0.086066
1.665625	-27.928863	85.898827	143.868309	-16.008425	-15.608019	5.895723	0.108488	-0.111271	-46.519157	55.688585	235.182845	26.057102	-26.379542	11.622601	0.112166	0.110795	0.408581	0.539821	-0.674296	0.349355	-0.033355	-0.150545	0.000000	0.000000
1.666667	-27.394805	84.983299	143.563133	-15.904360	-15.649675	5.848040	0.109009	-0.110783	-46.519157	55.574144	237.190576	26.626478	-26.524099	11.682110	0.111826	0.112258	0.332287	0.539821	3.341175	0.028117	-0.134533	-0.046785	0.040265	0.008415
1.667708	-27.089629	84.525536	142.037254	-15.474673	-15.375932	5.695452	0.108253	-0.108948	-46.748039	55.764879	240.402956	26.453842	-27.116747	11.766034	0.112797	0.110040	-0.087330	0.196498	1.333440	-0.030563	-0.016412	-0.086458	0.012308	-0.022920
1.668750	-26.937041	83.381126	139.290672	-15.029879	-14.891924	5.678286	0.106913	-0.107903	-46.976921	56.031908	240.402954	26.918876	-27.420280	11.843854	0.114060	0.111974	-0.163624	0.005763	0.931893	-0.098856	0.123339	-0.097139	-0.132353	-0.106081
1.669792	-26.174102	82.007835	136.238914	-14.999666	-14.981950	5.704988	0.109968	-0.110098	-47.320244	55.955614	246.024610	27.405538	-27.441909	11.927777	0.111541	0.111393	-0.239918	-0.108678	-0.272749	-0.171955	-0.026025	-0.098665	0.000000	0.000000
1.670833	-25.792632	80.787132	135.323387	-14.721041	-14.706529	5.626787	0.108677	-0.108784	-47.549126	56.260790	247.630802	27.546932	-27.938185	12.013226	0.112822	0.111242	-0.049183	-0.566442	1.333440	0.178121	-0.014009	-0.081880	0.010506	0.133580
1.671875	-25.563750	80.024193	131.356102	-14.956026	-14.327653	5.548586	0.109075	-0.113859	-47.587273	56.489672	250.441633	28.415916	-27.988774	12.057477	0.111758	0.113463	-0.011036	-0.452001	-0.674296	0.251221	-0.156162	-0.097139	0.000000	0.000000
1.672917	-25.105987	78.879784	128.914696	-14.259463	-13.997148	5.409349	0.108577	-0.110612	-47.701714	56.756701	252.449366	28.640021	-28.429655	12.142926	0.112615	0.113449	-0.125477	-0.413854	2.538081	0.248818	0.029371	-0.091035	-0.011572	0.098034
1.673958	-23.961577	78.116844	125.252586	-13.906984	-13.865160	5.445589	0.110698	-0.111032	-47.816154	57.405199	256.866388	29.161332	-28.677793	12.283307	0.111645	0.113527	-0.125477	-0.375707	3.742722	-0.636989	-0.018815	-0.110872	0.005027	-0.170194
1.675000	-24.037871	76.972435	122.811180	-14.049654	-13.653215	5.365480	0.111172	-0.114400	-48.197624	57.672228	260.078763	29.305128	-28.990940	12.327557	0.111470	0.112678	-0.163624	-0.261266	-0.272749	-0.483580	0.075153	-0.120027	0.000000	0.000000
1.676042	-23.046050	75.828026	122.200828	-13.353090	-13.631395	5.273928	0.111549	-0.109272	-48.121330	58.168139	262.488049	29.755743	-29.660733	12.429791	0.112998	0.113360	-0.125477	0.043910	0.931893	0.380598	0.029371	-0.100191	-0.031517	0.408413
1.677083	-22.359405	74.988792	117.928365	-12.998934	-13.295855	5.098452	0.112745	-0.110227	-48.235771	59.007372	263.291133	30.345345	-29.764313	12.593060	0.113047	0.115254	0.027111	0.272792	0.931893	0.044940	-0.057388	-0.121553	0.061582	0.048225
1.678125	-21.749053	73.386620	115.486959	-13.299380	-12.534746	5.195726	0.108538	-0.115159	-48.388359	59.770311	268.109705	30.779138	-30.255783	12.690716	0.112849	0.114801	0.103405	0.463527	0.530346	0.273852	-0.100767	-0.104768	0.190002	0.516366
1.679167	-21.138701	72.165916	113.045553	-12.936831	-12.094072	5.081285	0.106984	-0.114439	-48.579094	60.456957	272.928275	30.575261	-30.653285	12.738019	0.112313	0.112027	0.065258	0.539821	0.128799	0.188736	-0.054984	-0.139864	0.426903	1.465361
1.680208	-20.833526	70.868919	112.435201	-12.572604	-12.300981	5.052675	0.109405	-0.111821	-48.502800	61.029161	276.542199	31.422616	-30.696665	12.892132	0.111002	0.113627	0.179699	0.616115	0.530346	0.264239	0.000411	-0.101717	-0.000775	0.498240
1.681250	-19.994292	69.114159	109.383443	-12.366152	-11.855272	4.812349	0.108383	-0.113053	-48.579094	61.677660	280.959203	31.943923	-31.038769	12.939435	0.110474	0.113696	0.446727	0.654262	2.538081	0.020908	-0.030952	-0.107820	0.012195	0.008238
1.682292	-19.536529	67.817162	107.552389	-12.337618	-11.631578	4.768480	0.108148	-0.114713	-48.464653	62.173571	284.171582	32.233920	-31.417045	13.064557	0.110557	0.113431	0.446727	0.959437	-1.075843	0.081991	0.113605	-0.123079	0.000000	0.000000
1.683333	-18.926177	66.443871	104.195455	-12.223483	-11.351122	4.657854	0.108941	-0.117313	-48.769829	62.555040	286.179325	33.093292	-31.773571	13.131695	0.111027	0.115638	0.446727	0.768702	0.931893	0.495554	-0.030952	-0.112398	0.033214	0.531772
1.684375	-18.392119	64.765404	105.110982	-11.431246	-11.179155	4.484285	0.106356	-0.108754	-48.731682	62.822071	288.990156	33.156778	-31.819354	13.256818	0.110105	0.114733	0.561168	0.883143	1.333440	0.408035	0.120815	-0.130708	-0.090604	0.306002
1.685417	-18.163238	63.315819	99.617818	-11.399355	-10.960497	4.419435	0.110025	-0.114431	-48.884270	63.279835	290.997881	34.171961	-32.551750	13.272077	0.111862	0.117430	0.561168	0.768702	1.333440	-0.066612	0.217186	-0.107820	-0.162877	-0.049955
1.686458	-17.171416	61.789940	97.176412	-11.365786	-10.404619	4.383196	0.107069	-0.116960	-49.303886	63.432423	296.619549	34.322968	-33.060044	13.356000	0.111456	0.115714	0.523021	0.654262	0.931893	0.181527	-0.026145	-0.126131	0.028056	0.194793
1.687500	-16.789947	60.569237	94.735005	-11.171084	-10.503038	4.282106	0.110868	-0.117919	-49.075005	63.737598	301.036565	34.384050	-33.286552	13.453656	0.110573	0.114219	0.446727	0.577968	3.742722	0.266642	-0.079138	-0.123079	0.021144	0.071243
1.688542	-15.950713	59.043358	95.345357	-10.466128	-10.377764	4.135240	0.108844	-0.109771	-49.189445	63.966480	302.642751	34.851487	-33.582876	13.510114	0.110965	0.115157	0.294140	0.463527	0.128798	0.675399	-0.233308	-0.087984	1.811415	5.243845
1.689583	-15.645537	57.441185	92.598775	-11.186190	-10.317644	4.121889	0.111423	-0.120803	-49.380180	64.386097	305.453578	36.029692	-34.221305	13.629132	0.112034	0.117955	0.065258	0.158351	1.333440	0.293078	-0.103170	-0.136812	0.077371	0.219791
1.690625	-14.577422	55.610130	88.936666	-10.474520	-9.653276	3.805269	0.108541	-0.117775	-49.570915	64.614979	309.469046	36.175891	-34.329692	13.716107	0.110931	0.116897	-0.049183	0.043910	1.333440	0.139669	0.178734	-0.103242	-0.134040	0.104744
1.691667	-14.195952	53.397607	85.274557	-10.425844	-9.644884	3.675569	0.113104	-0.122262	-49.761650	64.996449	310.673697	36.874645	-34.871752	13.775617	0.112246	0.118693	0.027111	-0.146825	1.333440	0.151686	0.087169	-0.147493	-0.065372	0.113755
1.692708	-13.661894	51.337670	83.443502	-10.716219	-9.739946	3.572572	0.116725	-0.128425	-49.723503	65.416065	316.696902	37.410375	-35.110277	13.858014	0.110864	0.118127	0.027111	-0.070531	1.734987	0.066570	-0.057388	-0.162752	0.033077	0.038369
1.693750	-12.517485	49.277734	81.612448	-10.335207	-9.287523	3.316988	0.113800	-0.126638	-49.723503	65.530506	318.704634	37.804711	-35.447576	13.966352	0.111224	0.118620	0.027111	-0.032384	1.333440	-0.016143	-0.491059	-0.142915	0.368265	-0.012106
1.694792	-12.059721	45.691918	80.696920	-9.836702	-9.010424	3.013719	0.111658	-0.121897	-50.066826	65.873829	320.712376	38.345249	-35.421020	14.060956	0.110445	0.119563	0.103405	-0.070531	-0.272749	0.468117	0.091976	-0.144441	0.000000	0.000000
1.695833	-11.296782	40.656516	77.950338	-8.970613	-9.153856	2.422441	0.117432	-0.115081	-50.143120	66.331593	325.932476	38.717956	-36.052239	14.115888	0.110613	0.118791	0.027111	-0.032384	0.931893	-0.096453	0.038984	-0.145967	-0.041833	-0.103502
1.696875	-10.381255	35.315940	74.898581	-9.524507	-8.706469	2.002824	0.116243	-0.127165	-50.219414	66.751209	327.940226	38.771831	-36.587089	14.227277	0.111566	0.118228	0.103405	0.120204	-0.674296	0.375791	-0.052581	-0.127657	0.000000	0.000000
1.697917	-9.618315	32.569357	75.203756	-8.876619	-8.636278	2.147783	0.114838	-0.118034	-50.295708	67.552296	332.357241	39.604767	-37.121938	14.289838	0.111693	0.119163	-0.125477	0.310939	0.931893	-0.118082	0.222113	-0.159700	-0.238346	-0.126712
1.698958	-9.007964	32.035300	72.151999	-8.864870	-8.622850	2.275575	0.119510	-0.122864	-50.448296	68.200794	335.569598	40.206382	-37.227920	14.419538	0.110939	0.119815	-0.049183	0.349086	0.530346	-0.361413	0.275105	-0.130708	-0.518728	-0.681468
1.700000	-8.473906	32.187888	73.372702	-8.532534	-8.397478	2.266038	0.114450	-0.116290	-50.486439	68.658558	340.388188	40.659405	-37.712182	14.512617	0.110792	0.119450	0.065258	0.310939	0.931893	0.363775	-0.054984	-0.145967	0.059003	0.390361
1.701042	-8.016142	33.561179	71.236471	-8.310976	-7.799944	2.441514	0.109494	-0.116667	-50.486439	69.459644	342.395907	41.171098	-38.049480	14.572126	0.111127	0.120244	0.065258	0.539821	0.931893	-0.132501	0.041387	-0.170381	-0.044412	-0.142185
1.702083	-6.871733	33.408591	70.931295	-8.055849	-7.828173	2.363313	0.110363	-0.113573	-50.600876	70.108143	347.616009	42.013645	-38.297617	14.675887	0.110172	0.120862	0.217846	0.616115	4.947364	0.023311	0.051000	-0.158174	-0.010308	0.004712
1.703125	-5.956206	33.103415	67.269186	-7.713442	-7.487596	2.180207	0.111308	-0.114665	-50.867905	70.871082	352.836143	42.045893	-38.748113	14.762862	0.109819	0.119165	0.370434	0.806849	1.333440	0.573461	0.012427	-0.147493	-0.009320	0.430061
1.704167	-5.574736	32.416770	66.658834	-8.201876	-7.586016	2.092469	0.113804	-0.123043	-51.173080	71.481434	354.843860	43.051461	-38.911894	14.845259	0.109659	0.121325	0.484874	0.654262	0.530346	0.743692	-0.076734	-0.133760	0.144687	1.402279
1.705208	-5.651030	31.577536	62.691549	-7.931642	-6.893419	2.027620	0.109958	-0.126519	-51.249374	71.939190	358.056250	43.504481	-39.494930	14.945968	0.110304	0.121502	0.637462	0.921290	0.530345	0.566251	0.125621	-0.107820	-0.236867	1.067702
1.706250	-6.642851	31.043478	61.470846	-7.080660	-7.128862	2.061952	0.115971	-0.115187	-51.325668	72.473248	360.063974	44.032999	-39.837034	15.049728	0.110639	0.122292	0.904491	1.073878	1.333440	0.396019	-0.146670	-0.121553	0.109993	0.296990
1.707292	-6.871733	30.509421	60.250143	-7.404604	-6.493029	2.096284	0.107768	-0.122898	-51.592697	72.854717	364.079452	44.330205	-39.853858	15.127548	0.109465	0.121760	0.790050	0.997584	2.939628	0.561444	-0.057508	-0.135286	0.019563	0.190992
1.708333	-7.176909	29.746481	58.113913	-7.303896	-6.659960	2.138246	0.114602	-0.125682	-52.012314	73.426922	368.496468	45.177560	-40.410336	15.197738	0.109663	0.122600	0.828197	0.921290	-0.272749	-0.236843	-0.055105	-0.164278	0.000000	0.000000
1.709375	-7.558379	29.136130	58.113913	-6.954775	-6.134294	2.090562	0.105556	-0.119675	-52.355637	73.770245	370.102665	45.477169	-40.817451	15.341171	0.110287	0.122877	0.675609	0.768703	1.333440	0.254626	-0.064718	-0.176485	0.048535	0.190954
1.710417	-7.176909	28.678366	56.588034	-7.196474	-6.286119	2.103914	0.111086	-0.127173	-53.156723	74.456890	372.511939	46.237003	-41.253404	15.382370	0.110744	0.124122	0.446728	0.463527	0.931893	0.193543	-0.127323	-0.182588	0.136629	0.207688
1.711458	-6.337676	28.525778	52.010397	-6.773500	-5.893816	2.124894	0.113320	-0.130234	-53.538185	74.914654	374.921232	46.208166	-41.759294	15.544111	0.111382	0.123248	-0.049183	0.196498	0.128799	0.370984	-0.062194	-0.142915	0.482880	2.880345
1.712500	-5.956206	28.373190	52.925924	-6.518373	-5.832018	2.035249	0.110192	-0.123160	-53.995949	75.219830	381.747537	47.875439	-42.029062	15.583784	0.110096	0.125411	-0.239918	-0.070531	1.333440	0.146879	-0.218767	-0.155122	0.164063	0.110150
1.713542	-5.574736	27.991721	49.874167	-6.174288	-5.930437	2.081025	0.118908	-0.123797	-54.415565	75.677593	385.361463	47.766291	-42.007312	15.652449	0.109008	0.123952	-0.163624	-0.032384	0.931893	0.064166	-0.165775	-0.171907	0.177891	0.068856
1.714583	-5.269560	27.381369	49.568993	-6.412630	-5.443072	2.164949	0.109808	-0.129368	-54.949623	75.982769	385.763003	48.791086	-42.474628	15.820295	0.110105	0.126479	-0.354359	-0.070531	0.931893	0.227188	-0.274163	-0.181062	0.294200	0.243792
1.715625	-4.811797	26.999899	46.212059	-6.152468	-5.593218	2.098191	0.121034	-0.133136	-55.407379	76.287945	391.786188	48.852165	-42.937136	15.921002	0.109593	0.124691	-0.011036	0.043910	2.136534	0.782145	-0.397091	-0.178011	0.185857	0.366081
1.716667	-4.430327	26.542136	47.127587	-6.226321	-5.638231	1.997102	0.119638	-0.132116	-55.903290	76.478676	393.793938	49.402318	-43.305679	16.061382	0.109970	0.125452	0.332287	0.196498	-0.272748	0.451294	0.010024	-0.179536	0.000000	0.000000
1.717708	-4.277739	26.694724	45.296532	-6.229678	-5.421251	2.161134	0.119684	-0.137531	-56.246613	76.821999	397.006311	49.862543	-43.520050	16.168194	0.109621	0.125596	0.561168	0.539821	2.136534	-0.052192	-0.071928	-0.156648	0.033666	-0.024428
