abs time (s)	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay
	N	N	N	N m	N m	N m	m	m	N	N	N	N m	N m	N m	m	m	N	N	N	N m	N m	N m	m	m
0.088542	-1.354577	2.034025	0.664093	0.089318	-0.033160	0.255417	0.049932	0.134496	-3.745841	-0.770377	-3.017917	0.050049	0.018275	-0.497302	0.000000	0.000000	0.047984	3.419314	-0.260122	-0.726064	-0.387008	-0.552464	0.000000	0.000000
0.089583	-1.049402	2.110319	0.969269	0.339409	-0.293474	0.242066	0.302779	0.350170	-3.860282	-0.884818	-3.821011	0.699734	-0.374420	-0.527820	0.000000	0.000000	0.086131	3.228579	-0.661669	0.329975	0.145437	-0.540257	0.000000	0.000000
0.090625	-1.354577	2.110319	-1.166962	0.087639	-0.033160	0.200104	0.000000	0.000000	-3.898429	-0.884818	-4.222558	0.298187	-0.232267	-0.535449	0.000000	0.000000	0.162425	3.304873	-1.063216	0.084240	0.005687	-0.546361	0.000000	0.000000
0.091667	-0.973108	2.415495	0.664093	0.080925	-0.452013	0.289749	0.680648	0.121858	-3.822135	-0.922965	-4.222558	0.139972	-0.131089	-0.546130	0.000000	0.000000	-0.066457	3.343020	-1.063216	0.081837	-0.105104	-0.526524	0.000000	0.000000
0.092708	-1.049402	1.881437	0.664093	0.092675	0.187177	0.270676	-0.281854	0.139551	-3.669547	-0.808524	-3.017917	0.052452	-0.073290	-0.514087	0.000000	0.000000	-0.066457	3.190432	0.141426	0.011141	0.039453	-0.492955	-0.278966	0.078775
0.093750	-1.201990	1.805143	0.664093	-0.241340	-0.029803	0.284027	0.044877	-0.363413	-3.783988	-0.808524	-0.608634	0.052452	0.208614	-0.494250	0.000000	0.000000	-0.028310	3.381167	-0.661669	0.159743	-0.054515	-0.547886	0.000000	0.000000
0.094792	-1.049402	2.034025	1.884796	0.089318	-0.026446	0.270676	0.014031	0.047389	-3.631400	-0.961112	-2.616370	-0.018244	0.073670	-0.564441	0.000000	0.000000	0.086131	3.266726	-2.267857	-0.154285	0.145437	-0.584508	0.000000	0.000000
0.095833	-1.125696	1.881437	0.358917	-0.326942	-0.081530	0.154327	0.227155	-0.910912	-3.593253	-1.075553	-2.616370	0.310203	-0.116669	-0.530872	0.000000	0.000000	0.047984	3.343020	-1.063216	-0.078782	-0.097894	-0.546361	0.000000	0.000000
0.096875	-1.507165	1.957731	2.189972	-0.160774	0.016889	0.299286	-0.007712	-0.073414	-3.707694	-0.846671	-5.025652	0.135165	-0.123879	-0.532397	0.000000	0.000000	-0.066457	3.266726	-0.661669	0.166953	0.039453	-0.553990	0.000000	0.000000
0.097917	-1.201990	2.186613	1.579620	-0.333656	0.023603	0.228714	-0.014942	-0.211225	-3.783988	-0.846671	-1.411728	-0.105763	0.015871	-0.538501	0.000000	0.000000	-0.104604	3.419314	-0.260121	0.237649	-0.107507	-0.564671	0.000000	0.000000
0.098958	-1.201990	2.110319	0.664093	0.255486	0.183820	0.215363	-0.276799	0.384714	-3.936576	-0.808524	-1.411728	0.534309	-0.090113	-0.509509	0.000000	0.000000	0.086131	3.343020	-0.260122	-0.239400	-0.288234	-0.523472	0.000000	0.000000
0.100000	-1.354577	2.491789	0.358917	0.498864	0.127058	0.217270	-0.354003	1.389913	-3.860282	-0.884818	-3.821011	0.539115	-0.085306	-0.494250	0.000000	0.000000	0.009837	3.457461	-0.260121	-0.085991	0.188816	-0.564671	0.000000	0.000000
0.101042	-1.354577	1.957731	-1.166962	0.090996	-0.033160	0.188660	0.000000	0.000000	-3.822135	-1.037406	-1.813275	0.468419	-0.131089	-0.541553	0.000000	0.000000	-0.104604	3.495607	-2.669404	-0.249014	-0.203879	-0.546361	0.000000	0.000000
0.102083	-1.278284	2.186613	-0.861786	0.002037	0.021925	0.192474	0.000000	0.000000	-3.822135	-0.655936	-2.616370	0.444386	-0.227460	-0.498828	0.000000	0.000000	0.047984	3.457461	-2.267857	0.476175	-0.146080	-0.526524	0.000000	0.000000
0.103125	-1.201990	2.186613	-1.777313	-0.081886	0.290632	0.160050	0.000000	0.000000	-3.783988	-0.732230	-1.010181	0.288574	-0.032314	-0.494250	0.000000	0.000000	-0.142751	3.381167	0.141426	-0.161494	-0.061725	-0.543309	0.436448	-1.141904
0.104167	-1.278284	2.034025	0.358917	0.173241	-0.084887	0.196289	0.236508	0.482677	-3.860282	-0.961112	-1.010181	0.142375	-0.133492	-0.530872	0.000000	0.000000	0.086131	3.152285	-1.063216	-0.227384	0.000880	-0.503636	0.000000	0.000000
0.105208	-1.125696	2.110319	-1.166962	0.423333	0.292310	0.236343	0.000000	0.000000	-3.593253	-0.999259	-3.419464	0.466016	-0.020298	-0.503406	0.000000	0.000000	-0.028310	3.343020	-3.070951	0.162147	-0.247258	-0.534154	0.000000	0.000000
0.106250	-1.430871	2.034025	0.358917	0.341088	0.125379	0.181030	-0.349327	0.950324	-3.669547	-0.922965	-1.813275	0.621828	-0.217847	-0.536975	0.000000	0.000000	0.009837	3.419314	-1.464763	0.317959	0.140631	-0.520421	0.000000	0.000000
0.107292	-0.973108	1.957731	0.664093	-0.076851	-0.238390	0.263046	0.358971	-0.115723	-3.631400	-0.770377	-2.214823	0.371287	-0.167258	-0.495776	0.000000	0.000000	-0.028310	3.381167	1.346067	0.079434	0.186413	-0.569249	-0.138487	0.059012
0.108333	-1.507165	1.805143	-1.472138	0.346123	-0.303545	0.257324	0.000000	0.000000	-3.631400	-0.808524	-4.222558	0.614618	-0.119072	-0.515613	0.000000	0.000000	0.047984	3.533754	-1.866310	0.069821	0.094848	-0.532628	0.000000	0.000000
0.109375	-1.201990	2.339201	0.053741	-0.420936	-0.136614	0.202011	2.542068	-7.832634	-3.822135	-0.808524	-4.624105	0.213071	-0.275646	-0.507983	0.000000	0.000000	0.009837	3.266726	-0.661669	-0.314903	-0.052112	-0.541783	0.000000	0.000000
0.110417	-1.354577	2.262907	0.358917	0.671746	0.127058	0.173401	-0.354003	1.871589	-3.783988	-0.732230	-2.616370	0.449193	-0.321428	-0.506458	0.000000	0.000000	0.009837	3.457461	-0.661669	-0.005682	0.044259	-0.598240	0.000000	0.000000
0.111458	-1.278284	1.805143	0.053741	-0.409187	-0.138293	0.167679	2.573300	-7.614008	-3.745841	-0.808524	-3.419464	-0.188476	-0.319025	-0.511035	0.000000	0.000000	0.047984	3.419314	1.747614	-0.163898	0.143034	-0.528050	-0.081845	-0.093784
0.112500	-1.278284	2.262907	-0.861786	0.168206	0.021925	0.224899	0.000000	0.000000	-3.898429	-0.922965	-1.010181	0.300590	-0.425009	-0.527820	0.000000	0.000000	0.086131	3.228579	-2.267857	-0.473119	0.049066	-0.540257	0.000000	0.000000
0.113542	-0.973108	2.110319	0.053741	0.087639	0.082044	0.167679	-1.526651	1.630758	-3.707694	-0.808524	-1.813275	0.454000	-0.316622	-0.536975	0.000000	0.000000	0.047984	3.343020	-2.669404	0.242456	0.094848	-0.531102	0.000000	0.000000
0.114583	-1.278284	1.957731	0.358917	-0.160774	0.021925	0.167679	-0.061086	-0.447942	-3.822135	-0.694083	-2.214823	0.045243	-0.275646	-0.546130	0.000000	0.000000	0.009837	3.343020	-2.669404	-0.239400	0.092445	-0.508214	0.000000	0.000000
0.115625	-1.354577	2.034025	1.579620	0.173241	-0.086565	0.243973	0.054801	0.109673	-3.822135	-0.770377	-2.616370	-0.030260	-0.131089	-0.561389	0.000000	0.000000	-0.104604	3.304873	0.141426	0.003931	-0.155693	-0.566197	1.100882	0.027796
0.116667	-0.973108	2.186613	-0.251434	0.002037	-0.184984	0.207733	0.000000	0.000000	-3.783988	-0.846671	-1.411728	0.536712	-0.080500	-0.504932	0.000000	0.000000	-0.142751	3.304873	-1.464763	-0.317307	0.034646	-0.607396	0.000000	0.000000
0.117708	-1.278284	1.881437	0.664093	0.092675	-0.031481	0.181030	0.047405	0.139551	-3.745841	-0.808524	-3.017917	0.052452	-0.078097	-0.498828	0.000000	0.000000	0.124278	3.304873	-0.661669	0.003931	0.147841	-0.535679	0.000000	0.000000
0.118750	-1.049402	1.805143	-0.251434	0.681816	-0.186663	0.242066	0.000000	0.000000	-3.783988	-0.694083	-1.411728	0.366480	0.015871	-0.535449	0.000000	0.000000	-0.142751	3.190432	0.141426	0.332378	-0.061725	-0.544835	0.436447	2.350200
0.119792	-1.125696	1.805143	0.358917	0.178276	0.025282	0.278305	-0.070439	0.496706	-3.593253	-0.884818	-1.411728	-0.263979	0.220630	-0.523242	0.000000	0.000000	0.086131	3.266726	-1.464763	0.006334	0.049066	-0.535679	0.000000	0.000000
0.120833	-1.201990	1.957731	0.053741	-0.076851	-0.136614	0.215363	2.542065	-1.430007	-3.783988	-0.808524	-3.017917	0.694928	-0.369614	-0.540027	0.000000	0.000000	0.047984	3.304873	-1.464763	-0.156688	-0.242451	-0.566197	0.000000	0.000000
0.121875	-1.201990	2.110319	0.358917	0.003716	-0.296831	0.173401	0.827019	0.010353	-3.860282	-0.808524	-0.207087	0.293381	0.059251	-0.536975	0.000000	0.000000	-0.028310	3.648195	-1.866310	-0.258627	-0.102701	-0.552464	0.000000	0.000000
0.122917	-1.201990	2.110319	0.664093	-0.415901	-0.029803	0.268768	0.044877	-0.626269	-3.783988	-0.884818	-2.214823	0.539115	0.015871	-0.497302	0.000000	0.000000	-0.104604	3.495607	-1.866310	-0.088395	-0.011136	-0.607396	0.000000	0.000000
0.123958	-1.049402	2.110319	-0.251434	0.003716	-0.079851	0.188660	0.000000	0.000000	-3.783988	-0.922965	-5.828746	0.621828	-0.032314	-0.565967	0.000000	0.000000	-0.104604	3.304873	-3.070951	0.485788	0.133421	-0.523472	0.000000	0.000000
0.125000	-1.125696	2.186613	-0.251434	0.169884	-0.188341	0.264954	0.000000	0.000000	-3.898429	-0.808524	-1.813275	0.132762	-0.232267	-0.501880	0.000000	0.000000	-0.028310	3.419314	-1.063216	-0.244207	0.186413	-0.561619	0.000000	0.000000
0.126042	-1.125696	1.957731	-0.251434	-0.328621	-0.188341	0.289749	0.000000	0.000000	-3.707694	-0.884818	-3.821011	0.057259	-0.075693	-0.533923	0.000000	0.000000	-0.066457	3.495607	-2.267857	0.152534	0.135824	-0.541783	0.000000	0.000000
0.127083	-1.049402	2.262907	-0.251434	0.503899	0.026960	0.173401	0.000000	0.000000	-3.898429	-0.808524	-2.616370	-0.027857	-0.135895	-0.486621	0.000000	0.000000	-0.219045	3.304873	-2.267857	0.325169	0.029840	-0.515843	0.000000	0.000000
0.128125	-1.201990	2.034025	-0.251434	-0.162452	-0.190020	0.285935	0.000000	0.000000	-3.745841	-0.846671	-4.222558	0.617022	-0.126282	-0.546130	0.000000	0.000000	-0.104604	3.419314	-2.267857	-0.324516	0.037050	-0.576878	0.000000	0.000000
0.129167	-1.049402	1.805143	0.053741	-0.241340	-0.026446	0.299286	0.492091	-4.490772	-3.783988	-0.655936	-2.616370	-0.037470	-0.128686	-0.533923	0.000000	0.000000	0.009837	3.419314	0.141426	-0.485135	-0.052112	-0.550938	0.368475	-3.430322
0.130208	-1.201990	1.652556	-0.251434	0.685173	-0.083208	0.257324	0.000000	0.000000	-3.745841	-0.770377	-3.017917	0.371287	0.018275	-0.488147	0.000000	0.000000	0.047984	3.304873	-1.866310	-0.236997	-0.097894	-0.553990	0.000000	0.000000
0.131250	-1.049402	2.034025	0.358917	0.173241	-0.079851	0.148605	0.222479	0.482677	-3.822135	-0.694083	-2.616370	0.286171	-0.227460	-0.521716	0.000000	0.000000	0.009837	3.114138	0.141425	-0.144672	0.140631	-0.541783	-0.994381	-1.022952
0.132292	-1.125696	2.186613	0.358917	-0.333656	-0.188341	0.181030	0.524749	-0.929618	-3.745841	-0.808524	-1.411728	0.694928	0.018275	-0.547656	0.000000	0.000000	0.009837	3.343020	-0.661669	-0.640948	0.237002	-0.526524	0.000000	0.000000
0.133333	-0.820520	2.110319	-0.251434	-0.331978	-0.074816	0.251602	0.000000	0.000000	-3.860282	-0.732230	-2.214823	0.047646	-0.085306	-0.500354	0.000000	0.000000	0.009837	3.190432	0.944520	0.332378	-0.052112	-0.526524	0.055173	0.351902
0.134375	-1.201990	1.881437	0.969269	0.680138	0.237226	0.228714	-0.244748	0.701702	-3.593253	-0.808524	-3.419464	0.293381	-0.309412	-0.511035	0.000000	0.000000	0.047984	3.190432	-1.464763	-0.149478	-0.049709	-0.543309	0.000000	0.000000
0.135417	-1.049402	2.186613	0.053741	-0.081886	-0.133257	0.202011	2.479601	-1.523704	-3.860282	-0.961112	-3.821011	0.222684	-0.181678	-0.494250	0.000000	0.000000	0.047984	3.343020	-3.472498	-0.078782	-0.001523	-0.552464	0.000000	0.000000
0.136458	-1.354577	2.034025	1.884796	0.425011	-0.033160	0.202011	0.017593	0.225494	-3.707694	-0.770377	-1.813275	-0.030260	-0.123879	-0.544604	0.000000	0.000000	-0.104604	3.304873	-1.063216	-0.397616	-0.011136	-0.526524	0.000000	0.000000
0.137500	-1.125696	1.881437	0.969269	0.176598	-0.188341	0.322174	0.194313	0.182197	-3.745841	-0.808524	-3.017917	0.534309	-0.367211	-0.511035	0.000000	0.000000	-0.104604	3.228579	-4.275592	-0.071572	0.085235	-0.550938	0.000000	0.000000
0.138542	-1.583459	1.728849	-0.861786	-0.155739	0.122022	0.276398	0.000000	0.000000	-3.745841	-0.732230	-3.419464	0.449193	-0.319025	-0.492725	0.000000	0.000000	-0.066457	3.343020	-3.070951	-0.159091	-0.056918	-0.587559	0.000000	0.000000
0.139583	-1.430871	2.034025	0.358917	-0.330299	-0.301867	0.169586	0.841049	-0.920265	-3.783988	-0.922965	-4.222558	0.461209	-0.225057	-0.523242	0.000000	0.000000	-0.028310	3.343020	1.747614	0.001528	-0.054515	-0.567723	0.031194	0.000874
0.140625	-1.278284	2.110319	0.664093	-0.248054	-0.138293	0.224899	0.208243	-0.373523	-3.783988	-0.732230	-1.813275	0.449193	-0.128686	-0.500354	0.000000	0.000000	0.009837	3.266726	-1.063216	0.086644	-0.100297	-0.553990	0.000000	0.000000
0.141667	-1.201990	1.805143	-0.251434	0.346123	0.130415	0.230621	0.000000	0.000000	-3.860282	-0.770377	-2.214823	0.050049	0.011065	-0.514087	0.000000	0.000000	-0.028310	3.343020	3.353802	-0.319710	0.041856	-0.561619	-0.012480	-0.095328
0.142708	-1.354577	2.110319	-0.861786	-0.331978	-0.086565	0.242066	0.000000	0.000000	-3.745841	-0.922965	-1.010181	-0.502504	-0.222654	-0.521716	0.000000	0.000000	-0.028310	3.381167	-1.464763	-0.161494	0.234599	-0.563145	0.000000	0.000000
0.143750	-1.125696	2.110319	-1.166962	-0.248054	0.078687	0.305008	0.000000	0.000000	-3.860282	-0.846671	-5.025652	0.456403	0.155622	-0.504932	0.000000	0.000000	0.086131	3.266726	-0.661669	0.006334	-0.432790	-0.550938	0.000000	0.000000
0.144792	-1.125696	2.034025	-1.166962	0.089318	-0.241747	0.181030	0.000000	0.000000	-3.936576	-0.884818	-2.616370	0.137568	-0.234670	-0.540027	0.000000	0.000000	0.047984	3.419314	-0.661669	-0.324516	-0.049709	-0.552464	0.000000	0.000000
0.145833	-1.354577	2.034025	-0.556610	0.257164	0.180464	0.202011	0.000000	0.000000	-3.669547	-0.732230	-2.214823	0.208265	-0.073290	-0.489673	0.000000	0.000000	0.124278	3.343020	0.542973	-0.078782	0.099655	-0.564671	-0.183536	-0.145093
0.146875	-1.278284	1.957731	0.053741	-0.076851	-0.031481	0.263046	0.585788	-1.430007	-3.783988	-0.922965	-3.017917	-0.422194	0.015871	-0.520190	0.000000	0.000000	-0.066457	3.495607	-0.260121	-0.249014	0.184010	-0.584508	0.000000	0.000000
0.147917	-1.278284	2.034025	0.664093	-0.078529	-0.138293	0.291657	0.208243	-0.118250	-3.783988	-0.770377	-2.616370	0.451596	-0.321428	-0.514087	0.000000	0.000000	0.009837	3.419314	-0.260122	0.398268	-0.003926	-0.544835	0.000000	0.000000
0.148958	-1.201990	2.110319	-1.166962	0.255486	-0.029803	0.158142	0.000000	0.000000	-3.707694	-0.732230	-3.017917	0.368884	-0.172065	-0.491199	0.000000	0.000000	-0.028310	3.457461	0.141426	-0.005682	-0.150886	-0.517369	1.066896	-0.040177
0.150000	-1.278284	1.805143	1.274444	0.262200	0.075330	0.278305	-0.059108	0.205736	-3.860282	-0.808524	-0.608634	0.694928	-0.181678	-0.509509	0.000000	0.000000	0.124278	3.343020	-0.260121	-0.560638	-0.093088	-0.582982	0.000000	0.000000
0.151042	-1.125696	2.034025	-0.556610	0.089318	0.078687	0.222992	0.000000	0.000000	-3.783988	-0.617789	-0.207087	0.120746	0.064057	-0.520190	0.000000	0.000000	0.009837	3.228579	-1.063216	0.249666	-0.100297	-0.576878	0.000000	0.000000
0.152083	-1.278284	1.957731	-0.251434	0.846306	-0.298510	0.236343	0.000000	0.000000	-3.707694	-0.655936	-1.411728	0.364077	-0.172065	-0.540027	0.000000	0.000000	0.009837	3.228579	-0.661669	-0.312500	-0.052112	-0.531102	0.000000	0.000000
0.153125	-1.354577	1.805143	0.358917	-0.493110	-0.193377	0.314545	0.538778	-1.373883	-3.745841	-0.961112	-1.813275	0.142375	-0.126282	-0.529346	0.000000	0.000000	0.162425	3.419314	-0.260121	-0.083588	0.198430	-0.581456	0.000000	0.000000
0.154167	-1.049402	1.957731	0.053741	0.426690	-0.026446	0.215363	0.492091	7.939676	-3.593253	-0.694083	-2.616370	0.125552	-0.502154	-0.515613	0.000000	0.000000	-0.028310	3.343020	-1.464763	0.162147	-0.247258	-0.518895	0.000000	0.000000
0.155208	-1.125696	1.576262	1.884796	0.099388	-0.241747	0.181030	0.128262	0.052732	-3.593253	-0.808524	-3.017917	0.373690	-0.164855	-0.486621	0.000000	0.000000	-0.066457	3.228579	-3.472498	-0.071572	0.184010	-0.561619	0.000000	0.000000
0.156250	-1.201990	2.186613	-0.251434	0.169884	-0.083208	0.243973	0.000000	0.000000	-3.860282	-0.922965	-0.608634	0.220281	0.107436	-0.507983	0.000000	0.000000	0.047984	3.381167	-0.260121	0.079434	-0.001523	-0.529576	0.000000	0.000000
0.157292	-1.354577	1.957731	-0.556610	0.258843	0.073652	0.337433	0.000000	0.000000	-3.707694	-0.846671	-1.411728	0.054856	-0.172065	-0.529346	0.000000	0.000000	0.009837	3.381167	-1.063216	-0.241804	-0.100297	-0.555516	0.000000	0.000000
0.158333	-1.201990	1.881437	-1.166962	0.092675	-0.243426	0.243973	0.000000	0.000000	-3.822135	-0.922965	-0.608634	0.059662	-0.082903	-0.543079	0.000000	0.000000	-0.066457	3.533754	-0.260121	-0.090798	-0.008733	-0.540257	0.000000	0.000000
0.159375	-1.278284	1.881437	-0.251434	0.344445	-0.191698	0.348877	0.000000	0.000000	-3.783988	-0.884818	-2.214823	0.378497	-0.273243	-0.518665	0.000000	0.000000	-0.104604	3.457461	-1.464763	-0.166301	-0.155693	-0.550938	0.000000	0.000000
0.160417	-1.125696	2.110319	-2.082489	0.171563	-0.188341	0.278305	0.000000	0.000000	-3.898429	-0.808524	-0.608634	-0.108166	0.008662	-0.498828	0.000000	0.000000	-0.028310	3.304873	-1.464763	-0.317307	0.041856	-0.566197	0.000000	0.000000
0.161458	-1.125696	2.186613	0.969269	0.337731	-0.188341	0.207733	0.194313	0.348439	-3.783988	-0.884818	-1.411728	0.378497	-0.080500	-0.524768	0.000000	0.000000	0.124278	3.343020	0.141426	-0.159091	0.147841	-0.549412	-1.045359	-1.124910
0.162500	-1.125696	1.805143	0.053741	-0.577034	0.078687	0.236343	-1.464186	-10.737229	-3.783988	-0.846671	-2.214823	0.536712	0.015871	-0.504932	0.000000	0.000000	0.009837	3.343020	-1.063216	0.242456	-0.100297	-0.544835	0.000000	0.000000
0.163542	-1.201990	1.805143	-1.472138	0.346123	-0.083208	0.188660	0.000000	0.000000	-3.707694	-0.732230	-2.616370	-0.032664	-0.220250	-0.515613	0.000000	0.000000	0.124278	3.304873	0.542973	-0.076378	-0.093088	-0.602818	0.171441	-0.140667
0.164583	-1.201990	1.805143	0.358917	0.010430	0.023603	0.146698	-0.065762	0.029059	-3.822135	-0.770377	-1.010181	0.290977	-0.034717	-0.494250	0.000000	0.000000	0.047984	3.228579	-0.260122	-0.071572	0.094848	-0.538731	0.000000	0.000000
0.165625	-1.125696	2.110319	0.664093	0.255486	0.078687	0.320267	-0.118489	0.384714	-3.631400	-0.884818	-3.821011	0.378497	-0.263629	-0.509509	0.000000	0.000000	-0.028310	3.190432	0.141426	0.171760	-0.343629	-0.573826	2.429752	1.214488
0.166667	-1.507165	2.186613	2.189972	-0.165809	-0.303545	0.217270	0.138607	-0.075713	-3.631400	-0.846671	-2.616370	-0.025454	0.073670	-0.541553	0.000000	0.000000	-0.028310	3.152285	-0.661669	-0.147075	-0.150886	-0.557042	0.000000	0.000000
0.167708	-1.049402	2.034025	0.358917	-0.162452	-0.186663	0.148605	0.520073	-0.452618	-3.745841	-0.884818	-2.214823	0.217878	-0.078097	-0.547656	0.000000	0.000000	0.124278	3.266726	0.542973	-0.073975	-0.093088	-0.528050	0.171441	-0.136241
0.168750	-1.201990	2.262907	-0.251434	0.336052	-0.190020	0.215363	0.000000	0.000000	-3.822135	-0.846671	-0.608634	0.536712	-0.372017	-0.503406	0.000000	0.000000	0.009837	3.343020	-0.260122	-0.078782	-0.196669	-0.578404	0.000000	0.000000
0.169792	-1.278284	2.186613	-0.556610	0.085961	0.075330	0.249695	0.000000	0.000000	-3.898429	-0.808524	-1.813275	0.454000	-0.135895	-0.532397	0.000000	0.000000	-0.066457	3.228579	0.542973	-0.392810	0.184010	-0.531102	-0.338894	-0.723443
0.170833	-1.125696	2.186613	-1.166962	0.085961	0.185499	0.291657	0.000000	0.000000	-3.898429	-0.846671	-3.017917	0.215475	-0.280452	-0.512561	0.000000	0.000000	0.009837	3.304873	0.542973	0.244859	0.092445	-0.537205	-0.170257	0.450961
0.171875	-1.278284	1.957731	0.664093	-0.076851	-0.031481	0.320267	0.047405	-0.115723	-3.707694	-0.694083	-0.608634	0.366480	-0.172065	-0.547656	0.000000	0.000000	-0.142751	3.343020	-1.866310	-0.078782	0.179203	-0.560093	0.000000	0.000000
0.172917	-1.278284	1.805143	2.189972	0.178276	0.021925	0.263046	-0.010011	0.081406	-3.745841	-0.732230	-3.821011	0.047646	-0.078097	-0.529346	0.000000	0.000000	0.086131	3.419314	-0.260122	0.077031	-0.095491	-0.547886	0.000000	0.000000
0.173958	-1.201990	2.110319	0.969269	0.507256	0.023603	0.215363	-0.024352	0.523339	-3.631400	-0.846671	-0.608634	0.054856	-0.456372	-0.538501	0.000000	0.000000	0.124278	3.228579	-1.464763	0.008738	0.244212	-0.532628	0.000000	0.000000
0.175000	-1.049402	1.957731	0.969269	0.007073	-0.293474	0.203919	0.302779	0.007297	-3.631400	-0.770377	-3.419464	-0.190879	0.073670	-0.495776	0.000000	0.000000	0.353159	3.304873	0.542973	-0.076378	0.114074	-0.550938	-0.210092	-0.140667
0.176042	-1.278284	2.110319	-0.556610	0.255486	0.182142	0.209641	0.000000	0.000000	-3.707694	-0.884818	-3.419464	0.458806	-0.220250	-0.530872	0.000000	0.000000	0.162425	3.457461	-0.260122	0.235246	-0.283427	-0.540257	0.000000	0.000000
0.177083	-1.125696	2.110319	2.189972	-0.331978	-0.295153	0.140976	0.134775	-0.151590	-3.898429	-1.189994	-2.214823	0.076485	-0.280452	-0.504932	0.000000	0.000000	0.162425	3.228579	1.346067	0.410285	-0.090684	-0.540257	0.067370	0.304803
0.178125	-1.201990	2.339201	0.053741	-0.085243	0.077009	0.228714	-1.432954	-1.586168	-3.822135	-0.846671	-1.411728	0.054856	-0.082903	-0.500354	0.000000	0.000000	-0.066457	3.152285	-0.661669	-0.307694	0.039453	-0.546361	0.000000	0.000000
0.179167	-1.278284	1.957731	-2.082489	-0.328621	-0.084887	0.293564	0.000000	0.000000	-3.555106	-0.732230	-1.411728	0.208265	-0.355194	-0.518665	0.000000	0.000000	-0.142751	3.152285	-0.260122	-0.066765	-0.206282	-0.579930	0.000000	0.000000
0.180208	-0.973108	1.957731	0.664093	0.090996	-0.024767	0.198196	0.037295	0.137023	-3.440665	-0.922965	-3.017917	0.059662	-0.251613	-0.546130	0.000000	0.000000	-0.333486	3.266726	1.346067	-0.234594	-0.025555	-0.592137	0.018985	-0.174281
0.181250	-0.973108	1.728849	0.358917	0.179955	-0.078173	0.249695	0.217802	0.501383	-3.707694	-0.694083	-1.411728	-0.115376	-0.268436	-0.529346	0.000000	0.000000	-0.180898	3.648195	-0.260121	-0.419245	0.080429	-0.555516	0.000000	0.000000
0.182292	-0.820520	1.652556	1.884796	-0.237983	0.299024	0.194382	-0.158651	-0.126265	-4.051017	-0.732230	-1.411728	0.690121	-0.290065	-0.495776	0.000000	0.000000	-0.219045	3.457461	-0.661669	0.154937	0.029840	-0.567723	0.000000	0.000000
0.183333	-1.278284	1.728849	0.664093	0.263878	0.075330	0.276398	-0.113434	0.397351	-4.127311	-0.541495	-1.813275	-0.044680	-0.150315	-0.451526	0.000000	0.000000	0.086131	3.571901	0.141426	-0.012892	-0.143677	-0.544835	1.015916	-0.091156
0.184375	-0.973108	1.957731	0.358917	0.174919	-0.078173	0.263046	0.217802	0.487353	-4.051017	-0.694083	-2.616370	-0.035067	0.047234	-0.475940	0.000000	0.000000	0.353159	3.800783	0.542973	-0.107621	-0.271411	-0.534154	0.499861	-0.198207
0.185417	-1.583459	2.186613	0.664093	-0.081886	0.175428	0.318359	-0.264162	-0.123305	-4.127311	-0.846671	-2.616370	0.456403	-0.150315	-0.521716	0.000000	0.000000	0.391306	3.533754	-4.677139	-0.171107	-0.124451	-0.506688	0.000000	0.000000
