BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
0.094792	-0.375712	0.244237	1.166962	0.111803	0.326276	0.020945	-0.279595	0.095807	1.728130	-0.034308	-3.475023	0.156719	0.252520	0.594728	0.000000	0.000000	0.128595	0.449847	1.699629	-0.154108	-0.106150	-0.083098	0.062455	-0.090671
0.095833	0.005757	0.244237	0.251434	0.195726	0.067640	0.057185	-0.269015	0.778438	1.880718	0.156427	-1.868835	0.305322	0.454876	0.568788	0.000000	0.000000	-0.100287	0.373554	0.896535	0.011317	-0.024198	-0.098357	0.026991	0.012624
0.096875	-0.070537	0.702001	-1.274445	0.101732	0.546613	0.089609	0.000000	0.000000	1.575542	-0.072455	-1.065741	0.319741	0.339278	0.559633	0.000000	0.000000	0.052301	0.259113	2.502723	0.018527	-0.207328	-0.078521	0.082841	0.007403
0.097917	-0.223124	0.625707	-0.358917	-0.148360	-0.151019	0.118220	0.000000	0.000000	1.804424	0.003839	-1.065741	0.314935	0.450069	0.574892	0.000000	0.000000	0.204889	0.335407	1.699629	-0.307517	0.091399	-0.124297	-0.053776	-0.180932
0.098958	0.082051	0.396825	0.556610	0.276292	-0.197711	0.089609	0.355205	0.496384	1.804424	0.156427	-3.073476	0.546250	0.305512	0.580995	0.000000	0.000000	0.052301	0.487994	0.896535	0.164727	-0.207328	-0.093779	0.231255	0.183737
0.100000	0.005757	0.320531	-0.053742	0.110124	-0.092578	0.013315	0.000000	0.000000	1.918865	0.194574	-1.467288	0.383228	0.216351	0.571840	0.000000	0.000000	0.166742	0.335407	0.494988	-0.227208	0.137181	-0.086150	-0.277141	-0.459016
0.101042	-0.146830	0.625707	0.861786	-0.651900	0.171094	0.055277	-0.198534	-0.756452	1.804424	0.041986	-1.467288	0.392841	0.016398	0.588625	0.000000	0.000000	-0.023993	0.602435	0.494988	-0.083412	-0.260320	-0.089202	0.525912	-0.168512
0.102083	0.005757	0.244237	-0.664093	-0.559584	0.014234	0.068629	0.000000	0.000000	1.842571	0.003839	-1.467288	-0.247231	0.211544	0.582521	0.000000	0.000000	0.166742	0.602435	1.298082	-0.404649	0.233553	-0.130400	-0.179921	-0.311728
0.103125	-0.070536	0.015356	-1.884796	0.116838	0.226178	0.045740	0.000000	0.000000	1.842571	0.003839	-1.467288	0.555863	0.211544	0.548952	0.000000	0.000000	-0.023993	0.526141	2.101176	-0.239224	0.221536	-0.128875	-0.105435	-0.113852
0.104167	-0.146830	0.473119	0.251434	0.022844	-0.256152	0.055277	1.018763	0.090854	1.880718	0.080133	-1.467288	0.390438	0.406690	0.559633	0.000000	0.000000	0.052301	0.373554	0.896535	0.011317	0.274529	-0.138030	-0.306211	0.012624
0.105208	0.310933	0.473119	-0.969269	0.190691	0.287977	0.081980	0.000000	0.000000	1.957012	0.041986	-3.876570	-0.089015	0.315125	0.582521	0.000000	0.000000	0.128595	0.564288	0.494988	0.561467	-0.154336	-0.121245	0.311797	1.134304
0.106250	0.005757	0.549413	-1.274445	0.440782	0.014234	0.179255	0.000000	0.000000	1.918865	0.194574	-1.868835	0.624156	0.264536	0.553529	0.000000	0.000000	0.128595	0.487994	2.904271	-0.236821	-0.154336	-0.084624	0.053141	-0.081542
0.107292	-0.146830	0.396825	0.251434	0.024522	0.064283	0.041926	-0.255664	0.097530	1.689983	0.194574	0.138900	0.383228	-0.087183	0.584047	0.627664	2.759015	0.014154	0.449847	0.093441	-0.154108	0.079383	-0.112090	-0.849550	-1.649253
0.108333	-0.146830	0.244237	-0.969269	-0.307814	-0.149340	0.053370	0.000000	0.000000	1.842571	0.080133	-0.262647	0.470747	0.066987	0.570314	0.000000	0.000000	-0.062140	0.640582	-1.111200	-0.246434	0.315505	-0.104460	0.000000	0.000000
0.109375	-0.070537	0.473119	0.556610	-0.061079	0.012555	0.213587	-0.022557	-0.109735	1.957012	0.194574	-2.270382	0.061990	-0.070360	0.545900	0.000000	0.000000	0.166742	0.526141	0.093441	-0.158914	0.185367	-0.105986	-1.983787	-1.700692
0.110417	0.005757	0.244237	-0.053742	-0.223891	-0.306201	0.080073	0.000000	0.000000	2.109599	0.232721	0.138900	0.059587	0.421110	0.556581	-3.031739	0.428992	0.166742	0.602435	3.305818	-0.324340	0.185367	-0.090728	-0.056073	-0.098112
0.111458	-0.223124	0.396825	-0.664093	0.611986	0.222821	0.101054	0.000000	0.000000	1.766277	0.041986	0.138900	0.232222	0.110366	0.568788	-0.794572	1.671862	0.014154	0.373554	1.298082	0.091627	0.127568	-0.102935	-0.098275	0.070586
0.112500	-0.070536	0.473119	0.251434	-0.145003	0.065961	0.019038	-0.262340	-0.576703	1.957012	0.118280	-2.671929	-0.013513	0.459682	0.576418	0.000000	0.000000	-0.062140	0.449847	0.494988	-0.073798	0.026391	-0.090728	-0.053316	-0.149091
0.113542	-0.070537	0.320531	-0.664093	-0.225569	0.012555	0.118220	0.000000	0.000000	1.766277	0.003839	0.941995	0.395244	0.495852	0.545900	-0.526385	0.419582	0.090448	0.449847	0.494988	-0.234417	0.325118	-0.130400	-0.656819	-0.473582
0.114583	0.082051	0.320531	2.082489	-0.141646	-0.037493	0.003779	0.018004	-0.068018	1.918865	0.118280	-0.664194	0.227416	0.216351	0.577944	0.000000	0.000000	0.090448	0.526141	-0.709653	-0.640771	0.180561	-0.081572	0.000000	0.000000
0.115625	0.158345	0.702001	0.556610	0.101732	-0.089221	0.095331	0.160293	0.182770	1.689983	0.041986	-2.270382	0.553460	0.105560	0.571840	0.000000	0.000000	-0.062140	0.449847	0.494988	-0.395036	-0.069981	-0.075469	0.141378	-0.798072
0.116667	0.310933	0.396825	0.251434	-0.143324	0.181165	0.095331	-0.720527	-0.570027	1.842571	-0.072455	-2.270382	0.721289	0.307915	0.555055	0.000000	0.000000	0.128595	0.297260	0.896535	0.176743	-0.009779	-0.073943	0.010907	0.197140
0.117708	0.082051	0.702001	-1.579621	0.017809	0.176130	0.089609	0.000000	0.000000	1.804424	0.041986	-2.270382	-0.089015	0.209141	0.564211	0.000000	0.000000	-0.062140	0.373554	0.093441	0.332555	-0.118166	-0.154814	1.264608	3.558984
0.118750	-0.146830	0.320531	-0.358917	-0.141646	-0.149340	0.135386	0.000000	0.000000	1.728130	0.080133	-1.467288	0.069200	0.300706	0.538271	0.000000	0.000000	-0.023993	0.411700	1.699629	0.330152	0.269722	-0.118193	-0.158695	0.194249
0.119792	0.082051	0.625707	0.861786	0.019487	-0.037493	0.087702	0.043507	0.022612	1.766277	0.156427	-1.065741	0.626560	0.351295	0.570314	0.000000	0.000000	0.128595	0.335407	-0.709653	-0.628755	-0.009779	-0.078521	0.000000	0.000000
0.120833	-0.299418	0.625707	-2.800324	-0.316206	0.167737	-0.013387	0.000000	0.000000	1.766277	-0.072455	-3.073476	0.400051	0.399480	0.552004	0.000000	0.000000	-0.100287	0.487994	-0.709653	0.325345	-0.216941	-0.096831	0.000000	0.000000
0.121875	0.005757	0.167944	0.861786	0.197404	-0.359607	0.040018	0.417281	0.229064	1.804424	0.270868	-0.262647	-0.023126	-0.031787	0.585573	0.000000	0.000000	0.090448	0.449847	1.699629	0.006511	-0.012182	-0.105986	0.007167	0.003831
0.122917	-0.070536	0.625707	-1.274445	-0.064436	-0.094256	0.034296	0.000000	0.000000	1.651836	0.156427	-2.671929	0.144703	0.440456	0.568788	0.000000	0.000000	0.052301	0.564288	0.494988	0.240229	0.322714	-0.151763	-0.651964	0.485324
0.123958	-0.070537	0.549413	-0.664093	-0.398451	0.119367	0.143015	0.000000	0.000000	1.804424	0.041986	-1.065741	0.633769	0.257327	0.573366	0.000000	0.000000	0.090448	0.487994	0.093441	0.325345	0.084189	-0.119719	-0.900989	3.481824
0.125000	-0.146830	0.549413	-0.664093	-0.230605	0.224500	-0.015295	0.000000	0.000000	1.842571	0.194574	-1.065741	-0.178938	0.356101	0.541322	0.000000	0.000000	0.090448	0.526141	-0.308106	-0.078605	0.036004	-0.112090	0.000000	0.000000
0.126042	-0.375712	0.625707	0.251434	-0.316206	0.059247	0.156367	-0.235637	-1.257611	1.880718	0.156427	-1.467288	-0.417463	0.117576	0.580995	0.000000	0.000000	0.128595	0.487994	0.093441	0.164727	-0.202521	-0.093779	2.167370	1.762892
0.127083	0.005757	0.396825	-0.969269	0.192369	-0.039172	0.137293	0.000000	0.000000	1.918865	0.156427	0.138900	0.064394	0.216351	0.552004	-1.557597	0.463596	0.052301	0.602435	0.896535	-0.003102	0.178157	-0.095305	-0.198718	-0.003460
0.128125	0.310933	0.549413	1.166962	0.272936	0.020948	0.068629	-0.017951	0.233886	1.918865	0.232721	0.540447	0.621753	0.360908	0.597780	-0.667794	1.150441	0.090448	0.259113	0.896535	0.018527	-0.012182	-0.092253	0.013588	0.020665
0.129167	0.158345	0.549413	0.251434	-0.314528	-0.035815	0.068629	0.142443	-1.250935	2.033306	0.347162	0.941995	0.534234	0.319932	0.552004	-0.339632	0.567131	0.166742	0.373554	0.494988	-0.229611	-0.055561	-0.096831	0.112247	-0.463871
0.130208	0.158345	0.167944	1.166962	-0.222212	0.124402	0.028574	-0.106604	-0.190420	1.804424	0.118280	-1.467288	0.388035	0.401884	0.570314	0.000000	0.000000	0.090448	0.259113	2.101177	0.259455	0.228746	-0.116668	-0.108866	0.123481
0.131250	0.005757	0.702001	-0.053742	0.269579	0.014234	0.015223	0.000000	0.000000	1.728130	0.194574	-1.065741	0.463537	0.252520	0.542848	0.000000	0.000000	-0.023993	0.526141	3.305818	0.001704	-0.308506	-0.122771	0.093322	0.000516
0.132292	0.005757	0.396825	-0.358917	-0.143324	0.388074	0.095331	0.000000	0.000000	1.804424	0.118280	-0.664194	0.709272	0.209141	0.567262	0.000000	0.000000	-0.023993	0.373554	0.093441	0.011317	0.173351	-0.073943	-1.855190	0.121119
0.133333	0.005757	0.625707	0.251434	0.523027	-0.039172	0.150645	0.155794	2.080175	1.766277	0.385309	-1.065741	0.290902	0.254923	0.606935	0.000000	0.000000	0.052301	0.335407	0.494988	0.094030	0.033600	-0.084624	-0.067881	0.189964
0.134375	0.005757	0.396825	0.861786	-0.143324	-0.039172	-0.041998	0.045454	-0.166311	1.728130	0.118280	-1.868835	0.307725	0.156149	0.555055	0.000000	0.000000	0.128595	0.259113	0.494988	-0.222401	0.038407	-0.133452	-0.077592	-0.449306
0.135417	-0.146830	0.702001	0.556610	0.101732	0.224500	0.041926	-0.403334	0.182770	1.766277	0.080133	-0.664194	0.229819	-0.082376	0.536745	0.000000	0.000000	0.052301	0.449847	1.699629	-0.314727	-0.014585	-0.070891	0.008581	-0.185174
0.136458	-0.070536	0.549413	-0.053742	-0.062758	0.119367	-0.104940	0.000000	0.000000	1.842571	0.232721	-2.671929	0.782372	0.163359	0.576418	0.000000	0.000000	-0.023993	0.373554	0.494988	-0.390230	0.125165	-0.107512	-0.252865	-0.788362
0.137500	-0.146830	0.473119	0.251434	-0.145003	-0.042529	0.093424	0.169145	-0.576703	1.766277	-0.110602	0.540447	0.000907	0.447666	0.532167	-0.828325	0.001678	0.166742	0.297260	0.494988	-0.385423	-0.055561	-0.090728	0.112247	-0.778651
0.138542	0.005757	0.320531	-1.274445	-0.393416	0.121045	0.081980	0.000000	0.000000	1.804424	-0.072455	0.540447	-0.001496	0.450069	0.565736	-0.832771	-0.002769	0.128595	0.297260	0.093441	0.176743	-0.106150	-0.113616	1.136010	1.891490
0.139583	-0.146830	0.320531	1.166962	-0.057722	0.117688	0.066721	-0.100850	-0.049464	1.842571	0.194574	0.138900	-0.259247	0.307915	0.571840	-2.216809	-1.866427	0.090448	0.602435	-0.308106	-0.083412	0.132375	-0.096831	0.000000	0.000000
0.140625	-0.146830	0.549413	0.861786	0.021165	0.171094	0.038111	-0.198534	0.024560	1.880718	0.080133	0.138900	0.069200	0.406690	0.568788	-2.927926	0.498200	-0.023993	0.335407	0.896535	0.174340	0.173351	-0.102935	-0.193356	0.194459
0.141667	-0.375712	0.549413	-0.358917	-0.146681	-0.154376	-0.036276	0.000000	0.000000	1.766277	-0.110602	-1.868835	0.482764	0.158552	0.541322	0.000000	0.000000	0.052301	0.564288	0.896535	0.320539	0.081786	-0.102935	-0.091225	0.357531
0.142708	-0.375712	0.244237	-0.664093	0.111803	0.326276	0.074351	0.000000	0.000000	1.689983	0.041986	-0.664194	0.071603	0.105560	0.571840	0.000000	0.000000	0.090448	0.487994	1.298082	0.245036	-0.060368	-0.110564	0.046505	0.188768
0.143750	-0.146830	0.549413	0.556610	-0.062758	-0.095935	0.026667	0.172355	-0.112750	1.842571	0.041986	-0.262647	0.312532	0.548844	0.565736	0.000000	0.000000	0.204889	0.640582	2.502723	-0.005505	0.091399	-0.112090	-0.036520	-0.002200
0.144792	-0.375712	0.320531	-0.664093	-0.057722	0.112653	0.045740	0.000000	0.000000	1.766277	0.118280	0.138900	0.066797	0.206738	0.580995	-1.488388	0.480898	0.014154	0.297260	2.101176	0.096433	-0.065174	-0.139556	0.031018	0.045895
0.145833	0.310933	0.625707	-2.495148	-0.567976	-0.085864	0.040018	0.000000	0.000000	1.918865	0.118280	0.138900	0.066797	0.119979	0.553529	-0.863780	0.480898	-0.100287	0.487994	0.896535	-0.156511	-0.120570	-0.142607	0.134484	-0.174573
0.146875	-0.299418	0.320531	-0.969269	0.361894	-0.152697	0.108683	0.000000	0.000000	1.728130	-0.034308	-2.270382	0.237029	0.589820	0.564211	0.000000	0.000000	0.090448	0.373554	1.298082	-0.068992	0.132375	-0.075469	-0.101977	-0.053149
0.147917	0.082051	0.396825	0.861786	0.024522	0.176130	0.169718	-0.204377	0.028455	1.651836	0.232721	0.941995	0.220206	0.006785	0.556581	-0.007203	0.233766	0.052301	0.449847	0.093441	-0.154108	0.274529	-0.104460	-2.937988	-1.649253
0.148958	0.005757	0.473119	0.251434	-0.145003	0.067640	0.055277	-0.269015	-0.576703	1.842571	0.041986	-1.065741	0.151913	0.163359	0.538271	0.000000	0.000000	0.166742	0.449847	0.896535	0.006511	0.088996	-0.096831	-0.099266	0.007262
0.150000	-0.070536	0.549413	1.777313	-0.230605	0.012555	-0.120199	-0.007064	-0.129749	1.918865	0.003839	-1.065741	0.314935	0.264536	0.555055	0.000000	0.000000	0.052301	0.487994	2.101176	-0.236821	-0.255514	-0.060210	0.121605	-0.112709
0.151042	-0.070536	0.396825	-0.053742	0.108446	0.119367	0.059092	0.000000	0.000000	1.766277	0.003839	-0.664194	0.074007	0.206738	0.552004	0.000000	0.000000	0.281183	0.373554	0.896535	-0.309920	0.192577	-0.113616	-0.214801	-0.345687
0.152083	0.082051	1.007177	-0.358917	0.514635	0.069318	0.074351	0.000000	0.000000	1.804424	0.232721	0.540447	0.621753	0.353698	0.574892	-0.654454	1.150441	0.243036	0.411700	0.494988	-0.232014	0.141988	-0.125823	-0.286851	-0.468727
0.153125	0.082051	0.473119	0.556610	-0.061079	0.229535	0.160181	-0.412381	-0.109735	1.766277	0.003839	-0.262647	0.314935	0.158552	0.582521	0.000000	0.000000	0.204889	0.449847	-0.308106	0.247439	0.139585	-0.095305	0.000000	0.000000
0.154167	0.005757	0.167944	0.556610	0.281328	-0.092578	0.108683	0.166324	0.505431	1.842571	0.080133	-0.664194	0.390438	0.211544	0.597780	0.000000	0.000000	0.052301	0.335407	1.699629	0.174340	0.178157	-0.109038	-0.104821	0.102575
0.155208	0.082051	0.549413	0.556610	-0.566298	0.015912	0.074351	-0.028588	-1.017405	1.880718	-0.034308	1.343542	0.477957	0.358504	0.539797	-0.266835	0.355744	0.014154	0.373554	0.896535	-0.149301	-0.113360	-0.072417	0.126442	-0.166532
0.156250	-0.070536	0.396825	-1.884796	0.108446	0.226178	0.032389	0.000000	0.000000	2.033306	0.041986	-1.467288	0.553460	0.416303	0.579469	0.000000	0.000000	-0.023993	0.373554	1.298082	-0.229611	-0.163949	-0.101409	0.126301	-0.176885
0.157292	-0.146830	0.625707	0.556610	-0.400130	-0.202746	0.066721	0.364252	-0.718869	1.918865	0.156427	2.146636	0.465941	0.457279	0.567262	-0.213021	0.217056	0.090448	0.335407	2.101176	-0.066589	0.036004	-0.116668	-0.017135	-0.031691
0.158333	-0.070536	0.167944	-0.969269	-0.306136	-0.040850	0.060999	0.000000	0.000000	1.957012	-0.148749	-1.065741	0.324548	-0.118546	0.544374	0.000000	0.000000	-0.023993	0.335407	0.494988	0.415268	0.125165	-0.115142	-0.252865	0.838945
0.159375	-0.299418	0.702001	0.251434	0.353502	-0.259509	0.053370	1.032115	1.405942	1.689983	-0.110602	-2.671929	0.322145	0.153745	0.587099	0.000000	0.000000	-0.023993	0.373554	2.904271	-0.068992	0.028794	-0.092253	-0.009914	-0.023755
0.160417	-0.070536	0.473119	0.251434	0.022844	0.172773	-0.007665	-0.687149	0.090854	1.995159	-0.034308	-0.664194	0.076410	0.124786	0.556581	0.000000	0.000000	0.166742	0.449847	-0.709653	-0.314727	-0.103747	-0.072417	0.000000	0.000000
0.161458	0.082051	0.473119	1.472137	-0.312849	-0.037493	0.034296	0.025469	-0.212514	1.804424	-0.148749	-1.065741	0.163929	-0.128159	0.562685	0.000000	0.000000	0.090448	0.487994	0.093441	0.164727	-0.012182	-0.134978	0.130371	1.762892
0.162500	-0.070536	0.320531	1.166962	-0.729109	0.012555	0.060999	-0.010759	-0.624793	1.766277	0.080133	1.343542	-0.011109	0.158552	0.561159	-0.118010	-0.008269	0.090448	0.487994	0.494988	-0.236821	0.325118	-0.089202	-0.656819	-0.478437
0.163542	0.158345	0.320531	0.251434	0.026201	0.070997	0.165903	-0.282366	0.104206	1.880718	-0.034308	-1.065741	-0.164518	0.165762	0.564211	0.000000	0.000000	0.052301	0.526141	-0.308106	-0.721080	0.129972	-0.128875	0.000000	0.000000
0.164583	-0.146830	0.320531	-1.579621	0.026201	0.171094	0.066721	0.000000	0.000000	1.728130	0.003839	-3.475023	0.475554	0.156149	0.590151	0.000000	0.000000	0.052301	0.564288	2.101176	-0.241627	0.033600	-0.118193	-0.015991	-0.114996
0.165625	-0.070536	0.473119	0.556610	0.106767	0.119367	0.007593	-0.214453	0.191817	1.766277	0.270868	1.343542	0.458731	0.062181	0.590151	-0.046281	0.341434	-0.176581	0.487994	1.699629	-0.317130	0.067367	-0.112090	-0.039636	-0.186588
0.166667	-0.146830	0.549413	-0.969269	-0.146681	-0.042529	0.137293	0.000000	0.000000	1.957012	0.003839	-1.467288	0.234626	0.122383	0.550478	0.000000	0.000000	-0.138434	0.411700	0.494988	-0.071395	0.310698	-0.119719	-0.627688	-0.144236
0.167708	-0.452006	0.702001	0.251434	0.017809	-0.049243	0.068629	0.195847	0.070828	1.842571	0.003839	-1.467288	-0.086612	0.211544	0.552004	0.000000	0.000000	0.128595	0.526141	-0.308106	0.403251	-0.154336	-0.128875	0.000000	0.000000
0.168750	0.005757	0.625707	1.166962	0.103410	0.014234	0.040018	-0.012197	0.088615	1.842571	0.080133	-1.467288	0.551057	0.211544	0.591676	0.000000	0.000000	0.014154	0.487994	0.896535	-0.317130	0.079383	-0.116668	-0.088544	-0.353728
0.169792	0.082051	0.320531	0.556610	0.781511	0.443158	0.156367	-0.796174	1.404055	1.804424	0.232721	-1.868835	-0.020722	0.642812	0.580995	0.000000	0.000000	0.090448	0.411700	-0.308106	0.249842	-0.060368	-0.092253	0.000000	0.000000
0.170833	0.158345	0.396825	-0.664093	0.276292	-0.089221	0.095331	0.000000	0.000000	1.804424	0.080133	-1.065741	0.149510	0.257327	0.541322	0.000000	0.000000	0.128595	0.449847	0.896535	-0.314727	-0.106150	-0.113616	0.118400	-0.351048
0.171875	-0.299418	0.320531	-0.664093	0.110124	0.221143	-0.082052	0.000000	0.000000	1.728130	0.156427	0.138900	-0.096225	0.300706	0.590151	-2.164902	-0.692764	0.014154	0.297260	0.494988	-0.224804	0.320311	-0.063262	-0.647109	-0.454161
0.172917	-0.146830	0.244237	-0.969269	0.195726	0.064283	-0.015295	0.000000	0.000000	1.880718	0.041986	-0.664194	0.232222	0.213947	0.594728	0.000000	0.000000	0.014154	0.373554	2.101176	-0.068992	0.127568	-0.081572	-0.060713	-0.032835
0.173958	0.082051	0.320531	-0.358917	0.026201	0.176130	-0.038183	0.000000	0.000000	1.842571	0.080133	-0.262647	0.310128	0.259730	0.558107	0.000000	0.000000	0.052301	0.373554	0.896535	-0.149301	-0.207328	-0.080046	0.231255	-0.166532
0.175000	0.005757	0.473119	0.251434	0.190691	-0.039172	0.123942	0.155794	0.758412	1.842571	0.041986	-0.262647	-0.008706	0.066987	0.577944	0.000000	0.000000	0.052301	0.335407	1.699629	0.656196	-0.014585	-0.124297	0.008581	0.386082
0.176042	-0.146830	0.549413	0.556610	-0.062758	-0.202746	0.041926	0.364252	-0.112750	1.918865	0.080133	-2.671929	0.310128	0.457279	0.558107	0.000000	0.000000	0.166742	0.373554	0.896535	0.011317	-0.103747	-0.121245	0.115720	0.012624
0.177083	0.158345	0.167944	-1.274445	-0.557906	-0.196032	0.066721	0.000000	0.000000	1.689983	0.118280	0.138900	0.388035	0.105560	0.535219	-0.759968	2.793619	0.166742	0.411700	0.494988	-0.232014	-0.055561	-0.107512	0.112247	-0.468727
0.178125	0.005757	0.167944	-0.664093	-0.390059	-0.092578	0.135386	0.000000	0.000000	1.728130	0.041986	-0.262647	0.312532	0.348891	0.570314	0.000000	0.000000	0.090448	0.449847	1.699629	-0.154108	-0.012182	-0.090728	0.007167	-0.090671
0.179167	0.234639	0.702001	-0.053742	-0.066115	-0.194354	0.059092	0.000000	0.000000	1.804424	-0.072455	-1.868835	0.319741	0.257327	0.559633	0.000000	0.000000	-0.023993	0.449847	2.502724	0.327749	-0.115763	-0.107512	0.046255	0.130957
0.180208	0.158345	0.015356	0.251434	0.200761	0.177808	0.066721	-0.707175	0.798465	1.804424	-0.072455	0.941995	0.239432	0.209141	0.574892	-0.222019	0.254176	0.128595	0.487994	0.896535	0.164726	-0.298893	-0.109038	0.333386	0.183737
0.181250	0.234639	0.244237	-0.358917	0.363573	0.072675	0.127756	0.000000	0.000000	1.804424	0.080133	-1.065741	0.470747	0.064584	0.519960	0.000000	0.000000	0.014154	0.373554	-0.308106	-0.068992	-0.065174	-0.084624	0.000000	0.000000
0.182292	0.310933	0.549413	0.556610	0.105089	-0.085864	0.038111	0.154262	0.188802	1.842571	0.080133	-2.671929	0.310128	0.356101	0.591676	0.000000	0.000000	-0.100287	0.411700	1.298082	-0.232014	0.120359	-0.102935	-0.092720	-0.178736
0.183333	0.082051	0.473119	1.472137	0.022844	-0.037493	-0.064886	0.025469	0.015518	1.728130	0.080133	-0.664194	0.551057	0.011592	0.529115	0.000000	0.000000	0.052301	0.487994	-1.111200	-0.236821	-0.062771	-0.105986	0.000000	0.000000
0.184375	0.234639	0.396825	0.861786	0.192369	0.072675	0.059092	-0.084331	0.223221	1.766277	0.041986	-1.467288	0.392841	0.110366	0.559633	0.000000	0.000000	0.014154	0.220966	-1.512747	-0.139688	-0.016989	-0.099883	0.000000	0.000000
0.185417	0.082051	0.473119	-0.358917	-0.145003	0.176130	0.030482	0.000000	0.000000	1.918865	0.041986	0.138900	0.392841	0.312722	0.562685	-2.251413	2.828223	-0.138434	0.526141	2.101176	0.082014	0.021584	-0.121245	-0.010272	0.039032
0.186458	0.005757	0.244237	-0.664093	-0.223891	0.121045	0.026667	0.000000	0.000000	1.804424	0.156427	-0.262647	-0.015916	0.160955	0.568788	0.000000	0.000000	0.052301	0.487994	0.494988	0.245036	0.129972	-0.109038	-0.262575	0.495034
0.187500	0.234639	0.244237	-0.664093	0.279649	-0.301165	0.169718	0.000000	0.000000	1.842571	-0.034308	1.745089	0.558266	0.211544	0.571840	-0.121223	0.319907	0.281183	0.335407	0.896535	0.013721	-0.192908	-0.109038	0.215171	0.015304
0.188542	-0.146830	0.320531	0.556610	-0.225569	0.224500	-0.001943	-0.403334	-0.405255	1.957012	0.080133	-0.262647	0.149510	0.556053	0.526064	0.000000	0.000000	-0.062140	0.487994	-0.709653	0.004108	-0.021795	-0.101409	0.000000	0.000000
