BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
0.685417	0.107003	0.206810	-0.683286	0.000728	0.242848	0.030685	0.000000	0.000000	-69.458202	-23.681351	450.086295	34.220793	-50.509234	1.805028	0.112221	0.076032	0.213526	0.590194	0.073238	0.023934	-0.204444	-0.286961	2.791508	0.326794
0.686458	0.030709	0.130516	-0.988462	-0.081516	-0.025859	0.038315	0.000000	0.000000	-69.420055	-23.757645	448.480103	34.064980	-50.603202	1.760778	0.112833	0.075957	0.251673	0.552047	-0.328309	0.106646	-0.153855	-0.259495	0.000000	0.000000
0.687500	-0.121878	0.359397	0.232241	-0.422245	-0.242839	0.078369	1.045635	-1.818134	-69.267467	-23.414322	452.897146	33.481190	-50.352664	1.686010	0.111179	0.073927	0.213526	0.513900	-0.328309	-0.051569	-0.252630	-0.265599	0.000000	0.000000
0.688542	0.030709	-0.174660	-0.988462	0.260891	-0.239482	0.011612	0.000000	0.000000	-69.267467	-23.185440	455.306412	33.788004	-50.449033	1.652440	0.110802	0.074209	0.251673	0.513900	0.073238	0.349978	-0.105669	-0.288487	1.442828	4.778656
0.689583	0.183297	0.283103	-1.598814	0.250820	0.084309	0.091721	0.000000	0.000000	-68.885998	-23.223587	453.298674	33.549479	-50.569557	1.632604	0.111559	0.074012	0.175379	0.628341	1.277879	0.262459	-0.158662	-0.228978	0.124160	0.205386
0.690625	0.183297	0.206810	0.232241	0.252499	-0.022502	0.093628	0.096892	1.087227	-68.809704	-22.842117	454.904859	33.204208	-50.757493	1.547155	0.111578	0.072992	0.175379	0.666488	2.884067	-0.061182	0.034081	-0.297642	-0.011817	-0.021214
0.691667	0.183297	0.359397	-0.378111	0.081295	-0.022502	0.078369	0.000000	0.000000	-68.504528	-22.727676	453.700233	33.759164	-50.882825	1.533422	0.112151	0.074409	0.213526	0.590194	-1.934498	0.264862	-0.059887	-0.268651	0.000000	0.000000
0.692708	-0.045585	0.359397	-0.378111	0.249142	0.079274	0.087906	0.000000	0.000000	-68.275646	-22.308060	452.094040	33.572109	-50.964777	1.516637	0.112730	0.074259	0.327967	0.628341	2.482520	-0.139088	0.091880	-0.228978	-0.037011	-0.056027
0.693750	0.183297	0.206810	0.537417	-0.334965	-0.075908	-0.058960	0.141246	-0.623287	-68.275646	-22.155472	456.109513	33.562497	-50.964777	1.455602	0.111738	0.073584	0.137232	0.513900	1.679426	0.028740	-0.112879	-0.244237	0.067213	0.017113
0.694792	0.564767	0.283103	-1.598814	-0.252720	-0.014110	0.154663	0.000000	0.000000	-67.932323	-22.041031	456.912596	33.234050	-50.943146	1.425084	0.111494	0.072736	0.060938	0.590194	1.277879	0.104243	-0.262243	-0.265599	0.205217	0.081575
0.695833	-0.121878	0.130516	0.842592	0.086330	-0.136028	0.038315	0.161440	0.102458	-67.665295	-21.774002	458.518809	33.377849	-51.504554	1.440343	0.112328	0.072795	0.213526	0.475753	1.277879	-0.049166	-0.252630	-0.267125	0.197694	-0.038475
0.696875	-0.121878	-0.022072	0.537417	-0.329929	0.024190	0.023056	-0.045011	-0.613917	-67.283825	-21.621414	458.518790	32.725758	-51.384148	1.391515	0.112066	0.071373	0.289820	0.475753	0.474785	0.272072	0.041291	-0.242711	-0.086967	0.573042
0.697917	0.259591	0.054222	-0.378111	-0.247685	-0.234447	0.084091	0.000000	0.000000	-67.169384	-21.506973	457.715711	32.879166	-51.473312	1.342687	0.112457	0.071833	0.213526	0.475753	0.474785	0.272072	-0.059887	-0.261021	0.126135	0.573042
0.698958	0.030709	0.283103	2.978823	0.334743	0.134358	0.038315	-0.045104	0.112374	-66.673473	-21.278091	457.314152	33.105676	-51.586625	1.286229	0.112803	0.072392	0.099085	0.475753	0.474785	0.272072	-0.163468	-0.238133	0.344299	0.573042
0.700000	0.107003	0.206810	1.147768	-0.167118	-0.077587	0.057388	0.067598	-0.145603	-66.253857	-20.972916	460.928087	33.327382	-51.897489	1.269445	0.112593	0.072305	0.251673	0.323165	0.073238	0.201375	-0.105669	-0.225926	1.442829	2.749614
0.701042	0.335885	0.130516	1.147768	0.170254	0.034260	0.023056	-0.029850	0.148335	-65.948681	-20.820328	461.329643	33.076840	-52.119193	1.245031	0.112976	0.071699	0.289820	0.285018	5.293350	-0.358387	-0.247823	-0.216771	0.046818	-0.067705
0.702083	0.183297	0.283103	1.452944	-0.420567	-0.022502	0.023056	0.015487	-0.289458	-65.719799	-20.744034	461.731177	32.509864	-52.152958	1.211461	0.112951	0.070409	0.251673	0.361312	-1.934498	0.118663	0.038888	-0.227452	0.000000	0.000000
0.703125	0.107003	0.130516	0.232241	-0.081516	-0.024181	0.055481	0.104120	-0.350999	-65.338329	-20.286270	460.928093	32.962884	-52.032555	1.177892	0.112886	0.071514	0.251673	0.513900	0.073238	-0.292497	-0.105669	-0.254918	1.442825	-3.993800
0.704167	-0.045585	0.283103	-0.683286	0.166897	0.025868	0.112701	0.000000	0.000000	-65.185741	-20.133682	465.746626	32.632030	-52.312052	1.165685	0.112319	0.070064	0.327967	0.399459	1.679426	-0.124669	-0.197234	-0.247288	0.117441	-0.074233
0.705208	0.335885	0.054222	-0.683286	0.171932	0.141072	-0.005554	0.000000	0.000000	-65.071301	-20.057388	466.148179	32.868150	-52.449400	1.124486	0.112517	0.070510	0.518702	0.742782	0.474785	-0.065989	-0.233404	-0.274754	0.491599	-0.138987
0.706250	0.259591	-0.022072	-1.903990	0.005764	0.032582	0.044037	0.000000	0.000000	-64.842419	-19.637772	464.140445	32.600788	-52.675908	1.104650	0.113491	0.070239	0.327967	0.361312	2.080973	-0.041956	-0.149049	-0.267125	0.071624	-0.020162
0.707292	0.030709	0.130516	-0.378111	-0.081516	-0.239482	0.049759	0.000000	0.000000	-64.460949	-19.675919	464.943568	32.281957	-52.555508	1.093969	0.113036	0.069432	0.366114	0.933517	-0.729856	0.002304	0.094283	-0.279332	0.000000	0.000000
0.708333	0.183297	0.206810	1.452944	0.252499	-0.022502	-0.032257	0.015487	0.173784	-64.193920	-19.370743	466.148177	32.182418	-52.779610	1.071081	0.113225	0.069039	0.404261	0.895370	1.277879	-0.075602	0.048501	-0.297642	-0.037954	-0.059162
0.709375	0.412179	0.130516	-2.209165	-0.249363	0.196156	0.017334	0.000000	0.000000	-64.079479	-19.141861	468.155918	31.927068	-52.724215	1.014623	0.112621	0.068198	0.251673	0.819076	2.080973	-0.070795	-0.346598	-0.261021	0.166556	-0.034020
0.710417	0.030709	-0.022072	-0.378111	0.089687	-0.132671	0.023056	0.000000	0.000000	-63.774303	-18.836685	467.352824	32.550318	-52.801360	1.014623	0.112980	0.069648	0.251673	0.857223	0.474785	-0.233817	0.038888	-0.286961	-0.081906	-0.492470
0.711458	0.335885	0.054222	0.537417	-0.499455	0.247883	0.105072	-0.461250	-0.929362	-63.698009	-18.684097	468.155919	32.380088	-52.700182	0.974950	0.112570	0.069165	0.327967	0.819076	0.474785	0.250442	0.043694	-0.273228	-0.092029	0.527486
0.712500	0.107003	0.206810	0.232241	0.084652	0.082631	-0.037979	-0.355797	0.364500	-63.774303	-18.722244	468.959018	32.221871	-53.186846	0.964269	0.113415	0.068709	0.366114	0.742782	-1.131404	-0.065989	-0.146645	-0.250340	0.000000	0.000000
0.713542	0.107003	0.283103	0.537417	-0.336643	-0.184398	0.074554	0.343119	-0.626410	-63.507275	-18.760391	467.754367	31.822728	-53.025465	0.930700	0.113362	0.068033	0.251673	0.895370	1.277879	-0.075602	0.038888	-0.267125	-0.030431	-0.059162
0.714583	0.183297	-0.174660	0.232241	0.093044	-0.129314	0.065018	0.556809	0.400637	-63.354687	-18.874832	470.163646	30.866224	-53.112223	0.889501	0.112965	0.065650	0.213526	0.590194	1.679426	0.345171	0.084670	-0.268651	-0.050416	0.205529
0.715625	0.412179	-0.022072	-0.072935	-0.497776	0.142750	-0.051331	0.000000	0.000000	-63.278393	-18.684097	468.959044	31.255758	-53.059235	0.869665	0.113143	0.066649	0.327967	0.704635	0.876332	0.016724	-0.100863	-0.247288	0.115097	0.019084
0.716667	0.335885	0.435691	2.673647	0.247463	0.194478	0.023056	-0.072739	0.092556	-63.087658	-18.684097	470.163649	31.014826	-53.191772	0.822362	0.113135	0.065966	0.175379	0.666488	3.285615	0.179746	-0.110476	-0.245763	0.033624	0.054707
0.717708	0.030709	0.130516	1.147768	0.002407	0.134358	0.065018	-0.117060	0.002097	-63.125805	-18.569656	470.565196	31.248545	-53.145989	0.752172	0.112941	0.066406	0.251673	0.628341	-0.729856	-0.139088	-0.009298	-0.305272	0.000000	0.000000
0.718750	-0.045585	0.054222	-2.514341	0.171932	0.025868	-0.053238	0.000000	0.000000	-63.011364	-18.836685	469.762099	31.265368	-53.138779	0.767431	0.113118	0.066556	0.289820	0.399459	-0.729857	0.517806	-0.103266	-0.242711	0.000000	0.000000
0.719792	-0.121878	0.435691	0.232241	0.079616	-0.136028	0.023056	0.585718	0.342818	-63.125805	-18.531509	472.974483	30.603665	-53.435104	0.735387	0.112977	0.064705	0.327967	0.285018	2.080973	-0.037150	0.043694	-0.206090	-0.020997	-0.017852
0.720833	0.030709	0.283103	0.537417	-0.000950	0.027546	0.106979	-0.051257	-0.001768	-63.202099	-18.607803	470.163671	30.849407	-53.391727	0.768956	0.113560	0.065614	0.213526	0.323165	2.080973	-0.039553	0.132856	-0.251866	-0.063843	-0.019007
0.721875	0.030709	0.206810	-0.072935	0.168575	0.347981	0.162292	0.000000	0.000000	-63.202099	-18.378922	469.762114	29.951580	-53.150797	0.738439	0.113144	0.063759	0.213526	0.361312	-0.328309	0.118663	0.229227	-0.262547	0.000000	0.000000
0.722917	-0.274466	0.130516	0.537417	0.002407	0.020833	0.133682	-0.038764	0.004479	-63.202099	-18.378922	471.769851	29.710654	-53.391726	0.649938	0.113173	0.062977	0.175379	0.437606	-0.729856	0.194166	0.275009	-0.242711	0.000000	0.000000
0.723958	0.183297	0.130516	-0.683286	-0.333286	-0.075908	0.065018	0.000000	0.000000	-63.354687	-18.378922	472.572948	29.710653	-53.401339	0.662145	0.113001	0.062870	0.213526	0.399459	0.474785	0.437497	-0.156258	-0.261021	0.329114	0.921464
0.725000	0.107003	0.130516	1.147768	0.002407	0.349660	0.185181	-0.304643	0.002097	-63.469128	-18.340775	471.368299	29.788559	-53.360363	0.625524	0.113203	0.063196	0.289820	0.399459	3.285615	0.035950	-0.006895	-0.248814	0.002099	0.010942
0.726042	0.030709	0.054222	-0.988462	0.255855	0.080952	-0.016998	0.000000	0.000000	-63.698009	-18.302628	472.171394	29.946775	-53.278411	0.639257	0.112837	0.063424	0.251673	0.552047	0.073238	0.508193	-0.394783	-0.244237	5.390433	6.938953
0.727083	0.183297	0.435691	0.232241	0.247463	-0.022502	0.023056	0.096892	1.065545	-63.507275	-18.150040	472.974485	28.973445	-53.073651	0.579747	0.112213	0.061258	0.175379	0.666488	1.679426	0.340365	-0.110476	-0.279332	0.065782	0.202667
0.728125	0.412179	0.283103	-1.598814	0.082973	0.196156	-0.009369	0.000000	0.000000	-63.659863	-18.073746	471.769843	28.888329	-53.227822	0.607213	0.112826	0.061234	0.251673	0.590194	1.679426	0.184552	0.087073	-0.282384	-0.051847	0.109890
0.729167	0.335885	0.206810	-0.378111	0.252499	-0.125957	0.120331	0.000000	0.000000	-63.736156	-17.997452	472.974488	28.481976	-53.666299	0.558385	0.113466	0.060219	0.213526	0.666488	0.474785	0.260055	0.132856	-0.265599	-0.279823	0.547733
0.730208	0.335885	0.588279	0.842592	0.076260	-0.019145	0.122238	0.022722	0.090506	-64.003185	-18.073746	471.368288	28.968640	-53.490378	0.575170	0.113479	0.061456	0.251673	0.704635	-0.729856	0.498580	-0.009298	-0.228978	0.000000	0.000000
0.731250	0.335885	0.588279	0.232241	0.411953	0.194478	0.091721	-0.837396	1.773817	-64.193920	-18.188187	471.769850	28.734919	-53.454211	0.498876	0.113306	0.060909	0.366114	0.666488	1.679426	-0.141492	-0.002088	-0.238133	0.001243	-0.084250
0.732292	0.030709	0.359397	-0.683286	-0.506169	0.027546	-0.016998	0.000000	0.000000	-64.460949	-17.997452	473.376033	28.562286	-53.567404	0.495824	0.113160	0.060337	0.480555	0.780929	-1.934498	0.252846	-0.235807	-0.259495	0.000000	0.000000
0.733333	0.259591	0.435691	-0.072935	-0.004307	-0.074230	-0.009369	0.000000	0.000000	-64.460949	-18.226334	473.376020	27.934229	-53.663774	0.440893	0.113364	0.059011	0.099085	0.780929	-0.328309	-0.229011	0.029274	-0.262547	0.000000	0.000000
0.734375	0.259591	0.054222	-0.378111	-0.415531	-0.127635	0.099350	0.000000	0.000000	-64.689831	-18.378922	472.974489	28.024150	-53.726381	0.450048	0.113593	0.059251	0.327967	1.047958	2.884067	0.075404	-0.149049	-0.264073	0.051680	0.026145
0.735417	0.030709	0.130516	-0.988462	-0.417210	0.187764	-0.003647	0.000000	0.000000	-64.842419	-18.378922	469.360567	27.461987	-53.302323	0.385961	0.113564	0.058509	0.289820	0.780929	0.474785	0.252846	-0.151452	-0.190831	0.318990	0.532548
0.736458	0.107003	0.359397	-0.378111	-0.086552	0.403065	0.061203	0.000000	0.000000	-65.109447	-18.684097	470.565215	27.400902	-53.367332	0.314245	0.113411	0.058230	0.289820	0.742782	4.088709	0.174939	-0.103266	-0.195408	0.025256	0.042786
0.737500	0.259591	0.435691	-0.378111	0.079616	0.085988	0.005890	0.000000	0.000000	-65.376476	-18.760391	472.974488	27.245092	-53.287783	0.285253	0.112665	0.057604	0.442408	0.513900	1.277879	-0.051569	-0.334581	-0.250340	0.261826	-0.040355
0.738542	-0.121878	0.130516	-0.378111	0.086330	0.291218	0.023056	0.000000	0.000000	-65.567211	-18.912979	471.769847	26.531917	-53.444356	0.271520	0.113285	0.056239	0.213526	0.361312	-0.328309	-0.202575	-0.156258	-0.219823	0.000000	0.000000
0.739583	0.030709	0.283103	-1.903990	-0.168797	-0.079265	-0.041794	0.000000	0.000000	-65.834240	-19.141861	473.376030	26.225099	-53.557550	0.218114	0.113140	0.055400	0.175379	0.361312	-0.328309	0.279281	0.130452	-0.245763	0.000000	0.000000
0.740625	0.259591	0.054222	-0.378111	0.088009	-0.127635	-0.022720	0.000000	0.000000	-66.139416	-19.447037	471.368323	26.324639	-53.335851	0.172338	0.113151	0.055847	0.022791	0.399459	2.482520	-0.124669	0.169025	-0.256444	-0.068086	-0.050219
0.741667	0.030709	0.130516	-0.683286	-0.501133	-0.079265	0.053574	0.000000	0.000000	-66.177563	-19.523331	470.966744	26.570371	-53.771921	0.121984	0.114173	0.056417	0.175379	0.323165	1.679426	0.201375	-0.110476	-0.247288	0.065782	0.119907
0.742708	0.107003	0.511985	0.537417	0.161861	-0.077587	0.003982	0.144370	0.301184	-65.948681	-19.561478	471.769858	26.090922	-53.372019	0.068578	0.113131	0.055304	0.213526	0.437606	-1.131403	0.274475	-0.156258	-0.253392	0.000000	0.000000
0.743750	0.030709	0.054222	-1.903990	-0.331608	-0.079265	0.009705	0.000000	0.000000	-66.177563	-19.408890	470.966759	26.241928	-53.290066	0.028905	0.113150	0.055719	0.060938	0.437606	2.884067	0.113856	0.412356	-0.253392	-0.142977	0.039478
0.744792	0.335885	0.435691	-1.903990	0.331386	0.141072	-0.026535	0.000000	0.000000	-66.368298	-19.408890	471.368306	25.197904	-53.735754	-0.015345	0.114000	0.053457	0.099085	0.475753	-0.328309	0.432691	-0.067097	-0.250340	0.000000	0.000000
0.745833	0.107003	0.054222	0.842592	0.255855	-0.024181	-0.049423	0.028698	0.303653	-66.406445	-19.370743	471.368302	25.195502	-53.641785	-0.000087	0.113800	0.053452	0.175379	0.513900	0.073238	0.189359	-0.110476	-0.239659	1.508455	2.585536
0.746875	0.488473	0.283103	-0.072935	-0.336643	0.037617	0.137497	0.000000	0.000000	-66.597179	-19.256302	470.565212	25.027671	-53.846545	-0.039759	0.114430	0.053186	0.175379	0.590194	2.080973	0.104243	-0.158662	-0.264073	0.076244	0.050093
0.747917	0.488473	-0.250954	0.537417	0.010799	0.251240	0.082184	-0.467496	0.020095	-66.787914	-19.408890	474.982239	25.117595	-53.617634	-0.093165	0.112883	0.052881	0.327967	0.666488	2.482520	0.340365	-0.004492	-0.233555	0.001809	0.137105
0.748958	0.030709	0.435691	0.537417	-0.507847	0.241170	-0.003647	-0.448757	-0.944978	-66.826061	-19.408890	471.769842	24.314499	-53.812777	-0.134364	0.114066	0.051539	0.251673	0.475753	2.080973	-0.049166	0.038888	-0.250340	-0.018687	-0.023626
0.750000	0.412179	0.206810	-0.378111	0.084652	0.196156	0.087906	0.000000	0.000000	-66.864208	-19.065567	472.171386	24.373178	-53.670623	-0.125209	0.113668	0.051619	0.251673	0.666488	2.080973	0.420674	-0.057484	-0.224400	0.027624	0.202153
0.751042	0.335885	0.130516	2.063296	0.254177	0.194478	0.080276	-0.094256	0.123190	-67.093090	-19.256302	472.171389	24.224577	-53.781414	-0.190821	0.113902	0.051305	0.251673	0.590194	3.687161	-0.216995	-0.057484	-0.273228	0.015590	-0.058851
0.752083	0.183297	0.283103	-1.598814	-0.084873	0.297932	-0.003647	0.000000	0.000000	-67.283825	-19.218155	473.777572	23.900934	-53.889801	-0.233546	0.113745	0.050448	0.175379	0.704635	2.884067	-0.224204	-0.062290	-0.247288	0.021598	-0.077739
0.753125	0.107003	-0.022072	-0.683286	0.509304	0.029225	0.032593	0.000000	0.000000	-67.207531	-19.103714	475.383772	23.893722	-53.595882	-0.290004	0.112742	0.050262	0.099085	0.552047	2.884067	0.106646	0.029275	-0.283909	-0.010150	0.036978
0.754167	0.107003	0.054222	0.232241	0.088009	0.296254	0.129867	-1.275631	0.378955	-67.398266	-18.760391	471.368294	24.032711	-53.897012	-0.320521	0.114342	0.050985	0.099085	0.666488	0.876332	0.019127	-0.404396	-0.230504	0.461465	0.021826
0.755208	-0.045585	0.283103	-0.378111	-0.252720	0.292897	0.059296	0.000000	0.000000	-67.360119	-18.798538	472.572938	23.954805	-53.846423	-0.314418	0.113943	0.050690	0.213526	0.628341	0.073238	-0.299707	-0.204444	-0.261021	2.791510	-4.092250
0.756250	-0.198172	0.206810	-1.293638	0.000729	0.449757	0.003982	0.000000	0.000000	-67.398266	-18.684097	471.368303	23.224816	-53.704270	-0.378505	0.113933	0.049271	0.213526	0.590194	-1.131403	0.104243	-0.059887	-0.250340	0.000000	0.000000
0.757292	-0.045585	0.130516	0.842592	-0.417210	-0.134349	0.085998	0.159448	-0.495150	-67.436413	-18.493362	472.171385	23.534034	-54.188529	-0.384608	0.114765	0.049842	0.251673	0.742782	1.277879	-0.226608	0.135259	-0.254918	-0.105846	-0.177331
0.758333	0.107003	0.054222	-1.293638	0.004085	0.029225	0.141312	0.000000	0.000000	-67.474560	-18.340775	473.376042	22.801640	-54.046377	-0.392237	0.114172	0.048168	0.327967	0.437606	0.876332	-0.287691	-0.197234	-0.224400	0.225068	-0.328290
0.759375	0.030709	0.511985	-2.514341	-0.005985	0.027546	0.105072	0.000000	0.000000	-67.398266	-17.997452	474.580689	22.860322	-54.089757	-0.418177	0.113974	0.048170	0.175379	0.628341	1.679426	-0.139088	0.178638	-0.268651	-0.106368	-0.082819
0.760417	0.030709	-0.098366	-0.378111	0.259212	0.187764	0.024963	0.000000	0.000000	-67.550854	-17.997452	473.777590	22.860319	-54.002997	-0.430384	0.113984	0.048251	0.137232	0.437606	2.482520	-0.127072	-0.112879	-0.210667	0.045470	-0.051187
0.761458	-0.198172	0.054222	-2.514341	0.171932	0.236134	0.114609	0.000000	0.000000	-67.436413	-17.768570	473.777602	22.685279	-53.899418	-0.468531	0.113765	0.047882	0.251673	0.475753	-1.532951	-0.129475	-0.298412	-0.228978	0.000000	0.000000
0.762500	-0.121878	0.054222	0.232241	-0.247685	0.291218	0.066925	-1.253950	-1.066499	-67.169384	-17.615982	473.376034	21.792264	-54.219892	-0.537196	0.114539	0.046036	0.175379	0.513900	1.277879	-0.212188	0.034081	-0.248814	-0.026670	-0.166047
0.763542	0.030709	0.359397	0.842592	0.249142	-0.025859	0.108887	0.030690	0.295685	-67.283825	-17.654129	473.376040	22.276524	-54.419845	-0.570765	0.114961	0.047059	0.099085	0.475753	0.876332	0.191762	0.270203	-0.213719	-0.308334	0.218824
0.764583	0.183297	0.283103	1.452944	-0.252720	0.191121	0.137497	-0.131540	-0.173937	-67.321972	-17.310806	475.785326	21.451797	-54.229506	-0.579921	0.113979	0.045087	0.251673	0.399459	1.277879	0.276878	0.231630	-0.244237	-0.181261	0.216670
0.765625	-0.121878	0.206810	0.842592	0.084652	0.291218	0.177551	-0.345622	0.100466	-67.169384	-17.196365	472.974489	21.364277	-54.364449	-0.657740	0.114942	0.045170	0.137232	0.513900	2.080973	-0.051569	0.031678	-0.189305	-0.015223	-0.024781
0.766667	0.335885	0.054222	-0.378111	0.591549	0.087666	-0.043701	0.000000	0.000000	-67.283825	-17.196365	474.580684	21.524897	-54.371660	-0.656214	0.114568	0.045356	0.099085	0.399459	0.073238	-0.124669	-0.018911	-0.262547	0.258216	-1.702245
0.767708	-0.045585	0.206810	1.147768	0.000729	0.346303	0.171829	-0.301718	0.000635	-67.321972	-16.776749	474.580702	21.016608	-53.988580	-0.695887	0.113761	0.044285	0.213526	0.628341	0.474785	0.101840	-0.059887	-0.248814	0.126135	0.214497
0.768750	0.259591	-0.022072	1.452944	-0.246006	0.085988	0.047851	-0.059182	-0.169316	-67.169384	-16.547867	475.383770	21.323423	-54.460820	-0.735560	0.114562	0.044855	0.251673	0.513900	2.482520	0.189359	-0.298412	-0.261021	0.120205	0.076277
0.769792	-0.045585	0.359397	-0.072935	-0.002628	-0.080944	0.076462	0.000000	0.000000	-67.321971	-16.357132	473.777599	20.668935	-54.277693	-0.761500	0.114564	0.043626	0.404261	0.552047	2.482520	0.347575	-0.192428	-0.235081	0.077513	0.140009
0.770833	0.183297	-0.022072	-0.072935	-0.329929	0.244526	-0.015091	0.000000	0.000000	-67.283824	-16.166397	475.383770	20.978150	-54.468030	-0.788966	0.114577	0.044129	0.137232	0.475753	1.679426	-0.129475	0.079863	-0.257970	-0.047554	-0.077095
0.771875	0.030709	0.130516	0.842592	0.086330	0.187764	0.179459	-0.222841	0.102458	-67.321971	-16.013809	475.383785	20.326070	-54.470435	-0.781336	0.114582	0.042757	0.442408	0.742782	0.876332	0.496177	0.002718	-0.253392	-0.003102	0.566198
0.772917	0.183297	-0.022072	-0.988462	-0.413853	0.297932	0.106979	0.000000	0.000000	-67.245677	-15.784927	477.793049	20.151024	-54.561998	-0.851527	0.114196	0.042175	0.175379	0.628341	2.482520	-0.139088	-0.014105	-0.250340	0.005682	-0.056027
0.773958	0.259591	0.206810	0.537417	0.168575	0.246205	0.003982	-0.458127	0.313677	-67.207530	-15.746780	474.982241	20.068316	-54.607783	-0.854579	0.114968	0.042251	0.251673	0.628341	1.277879	-0.058779	-0.057484	-0.225926	0.044984	-0.045997
