BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
2.863542	0.020153	0.428015	0.475997	-0.111813	-0.332083	-0.049927	0.697658	-0.234904	2.297696	0.028790	-1.394050	0.403269	0.279311	0.759533	0.000000	0.000000	0.231762	0.305891	0.116171	0.036289	-0.057526	0.024385	0.495185	0.312374
2.864583	-0.208729	0.504308	-0.134354	0.222201	0.090128	0.121734	0.000000	0.000000	2.488431	-0.009356	0.212138	0.084435	0.484070	0.762584	-2.281859	0.398017	0.155468	0.229597	2.927001	0.121405	-0.206890	-0.009184	0.070683	0.041478
2.865625	-0.437611	0.580602	-0.134354	-0.115170	-0.021719	-0.076630	0.000000	0.000000	2.450284	-0.085650	-0.189409	0.008932	0.337110	0.770214	0.000000	0.000000	0.155468	0.077009	2.123906	0.291637	0.274967	0.006075	-0.129463	0.137311
2.866667	-0.132435	0.580602	0.475997	0.220523	0.091806	-0.038483	-0.192871	0.463286	2.450284	-0.200091	0.212138	0.096451	0.481667	0.732067	-2.270530	0.454660	0.079174	0.153303	-0.686923	-0.596574	-0.067139	0.015230	0.000000	0.000000
2.867708	-0.361317	0.428015	-1.965409	0.223880	0.086771	-0.044205	0.000000	0.000000	2.564724	-0.009356	-1.394050	0.245054	0.488876	0.771740	0.000000	0.000000	0.079174	0.077009	2.525453	0.211327	0.029232	-0.015288	-0.011575	0.083679
2.868750	-0.132435	0.656896	-0.134354	0.218845	0.198618	0.001571	0.000000	0.000000	2.373990	-0.123797	-1.394050	0.573501	0.476860	0.713756	0.000000	0.000000	0.155468	-0.075579	-0.686923	0.381559	-0.062333	0.021334	0.000000	0.000000
2.869792	-0.285023	0.885778	-0.439530	-0.037961	0.035043	-0.023224	0.000000	0.000000	2.450284	-0.123797	0.212138	0.573501	0.288924	0.762584	-1.361960	2.703428	0.193615	-0.113726	0.919265	-0.419132	0.132813	0.012178	-0.144478	-0.455942
2.870833	-0.285023	0.428015	0.170821	0.139957	0.035043	0.045440	-0.205146	0.819315	2.373990	-0.123797	-0.992503	0.011335	0.332303	0.783947	0.000000	0.000000	0.231762	-0.037432	1.722359	0.218537	0.135217	0.047273	-0.078507	0.126882
2.871875	-0.132435	0.351721	0.475997	-0.110135	-0.121817	-0.063278	0.255920	-0.231377	2.335843	-0.085650	-0.590956	0.089241	0.185343	0.771740	0.000000	0.000000	0.193615	-0.228167	-0.285376	-0.010375	-0.108115	-0.013762	0.000000	0.000000
2.872917	0.020153	0.580602	0.475997	0.052676	-0.225272	0.129364	0.473262	0.110665	2.488431	0.028790	-1.394050	0.082031	0.387699	0.761058	0.000000	0.000000	0.079174	-0.151873	0.116171	-0.095491	-0.067139	0.033541	0.577935	-0.821987
2.873958	-0.132435	0.504308	1.086349	0.054355	0.091806	0.020645	-0.084509	0.050034	2.335843	-0.123797	-0.992503	0.332573	0.137157	0.770214	0.000000	0.000000	0.155468	-0.228167	2.525453	0.391172	-0.158704	0.021334	0.062842	0.154892
2.875000	0.020153	0.656896	0.170821	-0.368619	-0.278677	0.016830	1.631395	-2.157919	2.488431	-0.276385	1.015233	-0.059361	0.484070	0.761058	-0.476807	-0.058471	0.269909	-0.190020	0.517718	0.147841	0.282177	0.006075	-0.545040	0.285562
2.876042	-0.208729	0.580602	0.781173	-0.031247	0.357156	-0.070908	-0.457205	-0.040000	2.526577	-0.085650	1.015233	0.731717	0.486473	0.742748	-0.479174	0.720738	0.155468	-0.151873	0.919265	0.546984	0.130410	-0.012236	-0.141863	0.595024
2.877083	-0.285023	0.656896	0.781173	0.470615	0.248666	-0.009873	-0.318324	0.602446	2.373990	-0.047503	0.212138	0.408076	0.284118	0.753429	-1.339303	1.923629	0.117321	-0.113726	0.919265	0.383962	0.031635	0.015230	-0.034414	0.417684
2.878125	-0.056141	0.428015	0.170821	-0.027890	-0.066733	0.066421	0.390658	-0.163270	2.602871	-0.085650	-1.795597	0.169551	0.153980	0.742748	0.000000	0.000000	0.079174	0.000715	1.722359	-0.265723	0.221975	0.036592	-0.128878	-0.154278
2.879167	-0.056141	0.656896	0.170821	0.470615	-0.066733	0.011108	0.390658	2.755009	2.488431	0.028790	-4.204879	0.483579	0.339513	0.730541	0.000000	0.000000	0.346203	-0.037432	0.517718	0.298846	0.190612	0.048799	-0.368177	0.577238
2.880208	0.249035	0.580602	-0.134354	0.388370	-0.006613	-0.002243	0.000000	0.000000	2.488431	-0.009356	-0.992503	0.164744	0.532256	0.753429	0.000000	0.000000	0.155468	0.000715	1.320812	-0.185413	-0.206890	0.036592	0.156638	-0.140378
2.881250	-0.132435	0.733190	-0.439530	-0.034604	-0.068411	-0.091889	0.000000	0.000000	2.526577	-0.047503	-0.992503	0.167147	0.631030	0.765636	0.000000	0.000000	0.155468	0.153303	2.525453	-0.114717	0.034039	0.054903	-0.013478	-0.045424
2.882292	-0.056141	0.580602	0.170821	-0.031247	-0.280356	0.024460	1.641221	-0.182922	2.488431	0.028790	-0.992503	0.483579	0.243142	0.773266	0.000000	0.000000	0.117321	0.077009	2.525453	-0.109911	-0.064736	0.028963	0.025633	-0.043521
2.883333	0.020153	0.580602	1.696700	0.220523	0.415598	-0.007965	-0.244945	0.129972	2.412137	-0.009356	-0.590956	-0.076184	0.672006	0.756481	0.000000	0.000000	0.079174	0.115156	2.123906	-0.032004	-0.018953	0.007601	0.008924	-0.015069
2.884375	0.096447	0.351721	-0.744706	0.225558	-0.223593	-0.072815	0.000000	0.000000	2.450284	0.028790	-3.803333	0.242650	0.192553	0.780895	0.000000	0.000000	0.193615	0.191450	-0.285376	0.284427	-0.108115	0.009127	0.000000	0.000000
2.885417	-0.208729	0.428015	-0.134354	0.056033	-0.230307	0.013016	0.000000	0.000000	2.412137	0.028790	-2.197144	0.403269	-0.002593	0.776317	0.000000	0.000000	0.231762	0.153303	-1.891565	0.126211	-0.009340	-0.006132	0.000000	0.000000
2.886458	0.172741	0.504308	-1.355057	-0.281339	-0.008292	0.032089	0.000000	0.000000	2.488431	0.028790	0.613685	0.322960	0.339513	0.782421	-0.553236	0.526263	0.193615	0.229597	0.517718	-0.199833	0.180999	0.062532	-0.349609	-0.385988
2.887500	-0.132435	0.504308	0.170821	-0.029569	-0.068411	-0.036576	0.400484	-0.173096	2.335843	-0.009356	0.212138	0.405672	0.378086	0.765636	-1.782259	1.912300	0.269909	0.000715	2.525453	-0.265723	0.137620	-0.016813	-0.054493	-0.105218
2.888542	0.096447	0.351721	0.475997	0.225558	0.096841	0.026367	-0.203450	0.473865	2.450284	-0.085650	-2.197144	0.410479	0.192553	0.754955	0.000000	0.000000	0.155468	0.038862	2.123906	0.133421	-0.399632	0.001497	0.188159	0.062819
2.889583	0.172741	0.504308	1.391525	-0.365262	-0.061697	0.005386	0.044338	-0.262490	2.488431	-0.009356	-3.000238	0.405672	0.194956	0.771740	0.000000	0.000000	0.155468	-0.037432	-0.686923	0.057918	0.034039	0.016756	0.000000	0.000000
2.890625	-0.437611	0.656896	1.086349	0.218845	0.085092	0.058792	-0.078329	0.201450	2.450284	-0.123797	-2.197144	0.091644	0.385295	0.759533	0.000000	0.000000	0.117321	-0.037432	-3.096206	-0.745176	-0.064736	0.003023	0.000000	0.000000
2.891667	-0.132435	0.580602	-1.049882	-0.031247	0.038400	-0.038483	0.000000	0.000000	2.373990	-0.123797	0.613686	0.011335	0.139561	0.744274	-0.227414	0.018470	0.079174	-0.075579	1.722359	-0.100298	0.125603	-0.000029	-0.072925	-0.058233
2.892708	-0.132435	0.046545	-0.134354	0.232272	-0.015005	0.074051	0.000000	0.000000	2.335843	-0.161944	-1.394050	0.094048	0.281714	0.750377	0.000000	0.000000	0.193615	-0.190020	0.517718	0.147841	0.180999	0.048799	-0.349609	0.285562
2.893750	-0.513905	0.428015	-0.744706	-0.111813	0.083414	-0.028946	0.000000	0.000000	2.450284	-0.047503	-1.795597	0.167147	0.626224	0.759533	0.000000	0.000000	0.155468	-0.113726	0.919265	-0.740370	-0.158704	0.028963	0.172642	-0.805393
2.894792	-0.132435	0.275427	-1.355057	0.227237	-0.015005	-0.049927	0.000000	0.000000	2.450284	-0.047503	-2.197144	0.247457	0.192553	0.753429	0.000000	0.000000	0.079174	-0.266314	-1.891565	0.152647	-0.115325	0.010652	0.000000	0.000000
2.895833	-0.056141	0.504308	-1.660233	-0.029569	0.040079	-0.042298	0.000000	0.000000	2.373990	-0.123797	1.015233	0.412882	0.380489	0.747326	-0.374780	0.406687	0.155468	0.000715	0.919265	-0.265723	0.034039	-0.009184	-0.037028	-0.289060
2.896875	-0.208729	0.351721	-0.744706	-0.445828	-0.337119	0.053070	0.000000	0.000000	2.373990	-0.161944	0.212138	0.254667	0.187746	0.797680	-0.885018	1.200473	0.193615	-0.037432	2.525453	-0.263320	-0.252672	0.027437	0.100050	-0.104266
2.897917	-0.056141	0.580602	-1.049882	0.136600	-0.280356	-0.028946	0.000000	0.000000	2.373990	-0.123797	-0.189409	0.653810	0.332303	0.762584	0.000000	0.000000	0.117321	-0.228167	-0.686923	0.069934	-0.353850	0.041170	0.000000	0.000000
2.898958	0.020153	0.504308	0.475997	0.222201	0.095163	-0.147202	-0.199923	0.466813	2.412137	0.066937	-1.394050	0.882722	0.286521	0.716808	0.000000	0.000000	0.155468	0.077009	0.116171	-0.591767	0.034039	0.024385	-0.293005	-5.093937
2.900000	0.325329	0.199133	-0.134354	0.732455	-0.218558	-0.063278	0.000000	0.000000	2.602871	0.028790	-5.007974	0.483579	0.346723	0.738170	0.000000	0.000000	0.155468	0.115156	1.722359	-0.112314	-0.062333	0.010652	0.036190	-0.065209
2.901042	-0.285023	0.122839	-0.744706	-0.272946	0.195261	-0.091889	0.000000	0.000000	2.412137	0.028790	-2.197144	0.885126	0.382892	0.724437	0.000000	0.000000	0.079174	-0.075579	0.919265	0.220940	0.125603	-0.015288	-0.136635	0.240344
2.902083	-0.132435	0.428015	0.781173	-0.195737	0.038400	-0.034668	-0.049157	-0.250568	2.564724	-0.047503	-1.795597	0.488385	0.344320	0.745800	0.000000	0.000000	0.117321	0.038862	2.525453	0.213730	0.031635	0.030489	-0.012527	0.084631
2.903125	-0.361317	0.504308	0.475997	-0.113492	-0.126852	-0.057556	0.266498	-0.238430	2.450284	-0.123797	-0.590956	0.412882	0.578038	0.759533	0.000000	0.000000	0.041027	0.077009	0.517718	-0.672076	-0.117728	0.025911	0.227398	-1.298152
2.904167	-0.056141	0.656896	-2.575761	0.218845	-0.333762	0.053070	0.000000	0.000000	2.488431	0.105084	-1.795597	0.157534	0.243142	0.751903	0.000000	0.000000	0.193615	0.267744	0.517718	0.119001	-0.108115	-0.003081	0.208830	0.229858
2.905208	0.096447	0.656896	-1.965409	-0.116849	-0.009970	-0.099518	0.000000	0.000000	2.488431	0.028790	1.015233	0.082031	0.291327	0.776317	-0.286956	0.080801	0.117321	0.229597	-1.891565	0.282024	0.079821	0.010652	0.000000	0.000000
2.906250	0.020153	0.275427	-0.439530	-0.024533	0.041757	-0.091889	0.000000	0.000000	2.526577	0.257673	-0.590956	0.388849	0.293731	0.805309	0.000000	0.000000	0.002880	0.153303	1.722359	0.045902	0.120797	-0.012236	-0.070135	0.026651
2.907292	0.020153	0.580602	1.086349	0.220523	-0.118460	0.045440	0.109044	0.202995	2.450284	0.028790	-0.992503	0.001722	0.144367	0.790050	0.000000	0.000000	0.117321	0.191450	0.919265	0.043499	-0.257478	0.009127	0.280092	0.047319
2.908333	-0.132435	0.122839	-0.744706	0.230594	-0.015005	0.049255	0.000000	0.000000	2.373990	0.105084	-1.394050	0.398463	0.380489	0.759533	0.000000	0.000000	0.193615	0.038862	2.525453	-0.268126	-0.156301	0.021334	0.061890	-0.106169
2.909375	-0.208729	0.351721	0.170821	-0.361905	0.250345	0.068329	-1.465535	-2.118616	2.373990	0.066937	-0.992503	0.159938	0.139561	0.706127	0.000000	0.000000	0.193615	0.000715	1.722359	0.055515	-0.252672	-0.019865	0.146701	0.032232
2.910417	0.020153	0.580602	0.475997	-0.115170	-0.332083	0.060699	0.697658	-0.241956	2.373990	-0.009356	-2.197144	-0.076184	0.284118	0.779369	0.000000	0.000000	0.269909	0.115156	-0.686923	-0.112314	-0.055123	0.045748	0.000000	0.000000
2.911458	-0.056141	0.504308	-0.744706	-0.449185	0.200296	0.011108	0.000000	0.000000	2.412137	0.028790	-3.401785	0.483579	0.527449	0.751903	0.000000	0.000000	0.117321	0.153303	0.517718	-0.034408	-0.016550	0.038118	0.031968	-0.066460
2.912500	-0.208729	0.275427	-0.744706	0.227237	-0.230307	0.024460	0.000000	0.000000	2.373990	-0.238238	-3.000238	0.420092	0.380489	0.739696	0.000000	0.000000	0.193615	0.115156	4.131642	0.048305	-0.059929	0.024385	0.014505	0.011691
2.913542	-0.208729	0.275427	1.086349	0.059390	-0.337119	-0.044205	0.310323	0.054670	2.564724	0.028790	-0.189409	0.483579	0.151577	0.770214	0.000000	0.000000	0.155468	-0.037432	-2.694659	-0.022391	-0.206890	0.007601	0.000000	0.000000
2.914583	0.096447	0.351721	0.170821	-0.194058	-0.276999	-0.030853	1.621570	-1.136030	2.450284	-0.009356	-2.197144	-0.076184	0.192553	0.754955	0.000000	0.000000	0.155468	-0.190020	0.517718	-0.334016	0.082224	0.056429	-0.158821	-0.645170
2.915625	-0.056141	0.199133	-1.049882	0.312839	0.146890	-0.168183	0.000000	0.000000	2.450284	-0.123797	-3.000238	0.252263	0.288924	0.768688	0.000000	0.000000	0.041027	-0.075579	2.123906	-0.019988	-0.021357	0.016756	0.010055	-0.009411
2.916667	0.172741	0.504308	1.391525	0.306125	-0.061697	-0.051834	0.044338	0.219992	2.488431	-0.047503	-0.590956	0.408076	0.387699	0.736644	0.000000	0.000000	0.117321	-0.190020	1.320812	0.469078	0.079821	0.009127	-0.060433	0.355144
2.917708	-0.208729	0.351721	1.696700	-0.613675	0.090128	0.095032	-0.053119	-0.361687	2.412137	-0.276385	-1.795597	0.181567	0.527449	0.754955	0.000000	0.000000	0.002880	-0.190020	1.320812	0.147841	-0.023760	0.013704	0.017989	0.111932
2.918750	-0.361317	0.504308	0.170821	-0.029569	0.140176	-0.168183	-0.820602	-0.173096	2.564724	-0.200091	-0.590956	0.096451	0.296134	0.736644	0.000000	0.000000	0.079174	-0.113726	-0.686923	0.062725	-0.067139	0.032015	0.000000	0.000000
2.919792	0.020153	0.504308	0.170821	-0.197415	0.041757	0.020645	-0.244450	-1.155682	2.450284	-0.123797	-1.795597	0.171954	0.240738	0.753429	0.000000	0.000000	0.002880	-0.037432	0.517718	-0.183010	-0.023760	0.001497	0.045894	-0.353494
2.920833	0.096447	0.428015	0.170821	-0.027890	-0.276999	-0.124314	1.621570	-0.163270	2.373990	-0.276385	0.212138	0.261876	0.380489	0.713756	-1.793588	1.234460	0.155468	-0.151873	-0.686923	0.065128	0.034039	0.012178	0.000000	0.000000
2.921875	-0.132435	0.885778	0.170821	0.129886	0.252023	-0.007965	-1.475361	0.760360	2.450284	-0.123797	-1.795597	-0.149284	0.240738	0.768688	0.000000	0.000000	0.117321	-0.151873	0.116171	-0.095491	0.128007	-0.007658	-1.101884	-0.821987
2.922917	-0.208729	0.656896	-0.439530	0.302768	0.143533	-0.072815	0.000000	0.000000	2.526577	-0.238238	-0.189409	0.339782	0.245545	0.767162	0.000000	0.000000	0.117321	0.000715	2.123906	-0.667270	0.176192	0.022859	-0.082957	-0.314171
2.923958	0.020153	0.504308	-0.134354	-0.281339	0.201975	-0.009873	0.000000	0.000000	2.297696	-0.085650	-1.394050	-0.071378	0.279311	0.797680	0.000000	0.000000	0.155468	0.000715	2.123906	0.135824	0.082224	-0.003081	-0.038714	0.063950
2.925000	-0.132435	0.504308	-0.134354	-0.449185	-0.015005	0.020645	0.000000	0.000000	2.335843	-0.200091	0.212138	0.096451	0.281714	0.776317	-1.327974	0.454660	0.269909	0.077009	0.116171	-0.270529	0.330362	-0.001555	-2.843763	-2.328720
2.926042	0.096447	0.656896	-1.660233	-0.200772	0.043436	0.053070	0.000000	0.000000	2.526577	-0.123797	-3.401785	-0.149284	0.341916	0.750377	0.000000	0.000000	0.269909	0.267744	2.123906	-0.041617	0.185805	-0.000029	-0.087483	-0.019595
2.927083	-0.208729	0.428015	2.001876	-0.027890	-0.070090	-0.002243	0.035012	-0.013932	2.602871	0.105084	-1.394050	0.398463	0.394908	0.765636	0.000000	0.000000	0.269909	0.153303	-0.686923	-0.114717	0.041248	0.022859	0.000000	0.000000
2.928125	0.020153	0.428015	0.475997	-0.279660	-0.225272	0.087402	0.473262	-0.587525	2.602871	-0.085650	-0.992503	-0.151687	0.153980	0.779369	0.000000	0.000000	0.079174	0.115156	0.919265	0.208924	0.125603	-0.032072	-0.136635	0.227273
2.929167	0.096447	0.199133	-0.134354	-0.106778	0.203653	0.011108	0.000000	0.000000	2.373990	0.066937	-1.394050	0.079628	0.284118	0.779369	0.000000	0.000000	0.079174	0.191450	-1.088470	-0.679286	0.077418	-0.007658	0.000000	0.000000
2.930208	-0.056141	0.809484	1.391525	-0.371976	0.040079	-0.053742	-0.028802	-0.267315	2.335843	0.028790	-1.795597	0.483579	0.233529	0.770214	0.000000	0.000000	0.231762	0.077009	0.116171	-0.431148	-0.057526	0.024385	0.495185	-3.711330
2.931250	0.096447	0.504308	-0.134354	-0.281339	-0.009970	-0.015595	0.000000	0.000000	2.450284	-0.085650	0.613686	0.330169	0.144367	0.794628	-0.235246	0.538011	0.041027	0.077009	1.722359	-0.591767	0.315943	0.016756	-0.183436	-0.343579
2.932292	-0.132435	0.428015	-0.439530	0.139957	0.145212	0.045440	0.000000	0.000000	2.373990	-0.123797	-0.992503	0.332573	0.235932	0.790050	0.000000	0.000000	0.155468	0.191450	0.919265	0.043499	0.034039	0.038118	-0.037028	0.047319
2.933333	-0.285023	0.504308	-0.134354	-0.113492	0.088449	0.032089	0.000000	0.000000	2.526577	-0.009356	-0.189409	0.004125	0.438288	0.715282	0.000000	0.000000	0.117321	0.077009	0.919265	-0.591767	0.031635	0.022859	-0.034414	-0.643739
2.934375	0.249035	0.504308	0.170821	-0.365262	0.046793	0.011108	-0.273927	-2.138267	2.412137	0.028790	-0.189409	0.322960	0.238335	0.727489	0.000000	0.000000	0.269909	-0.075579	2.525453	-0.260916	-0.055123	0.025911	0.021827	-0.103315
2.935417	0.172741	0.656896	0.475997	-0.452542	-0.221915	0.074051	0.466210	-0.950725	2.412137	-0.085650	-3.000238	0.410479	0.190150	0.738170	0.000000	0.000000	0.117321	0.115156	-0.285376	-0.032004	-0.016550	0.021334	0.000000	0.000000
2.936458	-0.285023	0.809484	-1.049882	0.299411	0.141855	-0.131943	0.000000	0.000000	2.373990	0.066937	-1.394050	-0.241610	0.187746	0.779369	0.000000	0.000000	0.002880	0.000715	2.927000	-0.185413	0.072611	-0.000029	-0.024807	-0.063346
2.937500	-0.208729	0.733190	-0.439530	0.133243	-0.176901	-0.070908	0.000000	0.000000	2.450284	-0.085650	-3.000238	0.410479	0.096181	0.773266	0.000000	0.000000	0.193615	-0.190020	1.722359	0.067531	0.036442	0.021334	-0.021158	0.039209
2.938542	0.020153	0.351721	-1.049882	0.141635	-0.065054	0.104568	0.000000	0.000000	2.335843	-0.009356	-3.803332	0.084435	0.185343	0.738170	0.000000	0.000000	0.155468	-0.113726	-0.285376	-0.499441	0.082224	0.019808	0.000000	0.000000
2.939583	-0.056141	0.351721	0.475997	0.057712	-0.013327	0.037811	0.027998	0.121244	2.373990	0.028790	-3.000238	0.242650	0.476860	0.722912	0.000000	0.000000	0.346203	-0.075579	0.919265	-0.260916	-0.146688	-0.016813	0.159571	-0.283831
2.940625	0.249035	0.275427	0.781173	-0.192380	0.046793	-0.028946	-0.059900	-0.246270	2.526577	-0.123797	-1.795597	0.332573	0.438288	0.759533	0.000000	0.000000	0.079174	0.077009	0.116171	-0.109911	0.221975	0.024385	-1.910762	-0.946111
2.941667	0.325329	0.199133	0.170821	0.312839	-0.271963	0.047348	1.592093	1.831379	2.412137	0.028790	-0.992503	0.322960	0.238335	0.761058	0.000000	0.000000	0.193615	-0.113726	-0.285376	-0.017585	0.084628	0.021334	0.000000	0.000000
2.942708	0.096447	0.656896	-0.744706	-0.452542	0.524088	0.026367	0.000000	0.000000	2.373990	0.105084	-1.795597	0.478772	0.332303	0.759533	0.000000	0.000000	0.231762	0.038862	0.517718	-0.348436	0.087031	-0.004606	-0.168105	-0.673022
2.943750	-0.285023	0.580602	1.391525	0.136600	0.035043	0.022552	-0.025183	0.098165	2.412137	-0.123797	-2.197144	0.573501	0.190150	0.770214	0.000000	0.000000	0.117321	-0.151873	0.116171	-0.416729	0.031635	0.056429	-0.272318	-3.587205
2.944792	-0.208729	0.656896	0.781173	-0.032925	0.357156	-0.000336	-0.457205	-0.042149	2.412137	0.066938	-1.394050	0.400866	-0.002593	0.713756	0.000000	0.000000	0.117321	0.038862	2.525453	0.053112	0.128007	-0.003081	-0.050687	0.021031
2.945833	0.172741	0.351721	0.170821	-0.194058	-0.275320	0.005386	1.611744	-1.136030	2.373990	-0.047503	0.212138	0.247457	0.284118	0.750377	-1.339303	1.166487	0.155468	0.115156	0.919265	-0.272933	-0.351447	0.059481	0.382313	-0.296903
2.946875	0.020153	0.656896	-1.660233	-0.032925	-0.171866	0.020645	0.000000	0.000000	2.335843	-0.085650	-2.197144	0.089241	0.378086	0.747326	0.000000	0.000000	0.193615	0.229597	1.320812	-0.039214	-0.108115	-0.029020	0.081855	-0.029689
2.947917	0.172741	0.580602	0.475997	-0.283017	0.205331	0.033996	-0.431371	-0.594577	2.526577	-0.123797	-0.189409	-0.149284	0.341916	0.741222	0.000000	0.000000	0.002880	0.077009	1.722359	-0.431148	-0.168317	-0.015288	0.097725	-0.250324
2.948958	0.020153	0.656896	-0.744706	0.050998	-0.011649	-0.021317	0.000000	0.000000	2.488431	-0.085650	-2.197144	0.089241	0.484070	0.741222	0.000000	0.000000	0.231762	0.077009	0.116171	0.211327	0.038845	0.009127	-0.334380	1.819107
2.950000	0.096447	0.733190	1.696700	0.217166	-0.116782	-0.067093	0.068829	0.127993	2.526577	0.028790	-4.204880	0.162341	0.438288	0.759533	0.000000	0.000000	0.117321	0.229597	1.320812	-0.360452	0.176192	0.019808	-0.133397	-0.272902
2.951042	0.096447	0.428015	-0.744706	0.056033	-0.009970	-0.028946	0.000000	0.000000	2.488431	-0.047503	-0.590956	0.408076	0.194956	0.761058	0.000000	0.000000	0.155468	0.038862	-0.285376	-0.027198	-0.110518	-0.001555	0.000000	0.000000
2.952083	-0.132435	0.733190	0.475997	-0.118527	-0.121817	-0.007965	0.255920	-0.249008	2.412137	-0.009356	-0.590956	0.084435	0.382892	0.777843	0.000000	0.000000	0.155468	0.077009	0.919265	0.050708	-0.158704	0.006075	0.172642	0.055162
2.953125	0.020153	0.428015	-1.049882	-0.027890	0.148569	-0.076630	0.000000	0.000000	2.412137	-0.009356	-1.795597	0.485982	0.334706	0.762584	0.000000	0.000000	0.193615	0.038862	1.320812	0.133421	-0.108115	0.024385	0.081855	0.101014
2.954167	-0.132435	0.428015	-0.134354	0.056033	-0.015005	-0.049927	0.000000	0.000000	2.412137	-0.123797	-1.394050	0.252263	0.286521	0.758007	0.000000	0.000000	0.117321	0.115156	0.919265	0.208924	-0.161107	0.045748	0.175257	0.227273
2.955208	-0.056141	0.504308	-0.134354	0.054355	0.093485	-0.000336	0.000000	0.000000	2.450284	-0.047503	-1.394050	0.247457	-0.000190	0.783947	0.000000	0.000000	0.155468	-0.037432	-0.285376	-0.022391	-0.014147	0.001497	0.000000	0.000000
2.956250	-0.132435	0.580602	-0.134354	-0.450864	0.091806	-0.065186	0.000000	0.000000	2.373990	0.143231	-0.189409	-0.005488	0.139561	0.761058	0.000000	0.000000	0.231762	-0.228167	0.919265	0.391172	0.135217	-0.003081	-0.147092	0.425527
2.957292	-0.208729	0.351721	-1.355057	-0.277982	0.090128	-0.027039	0.000000	0.000000	2.564724	-0.009356	-0.590956	0.566291	0.199763	0.756481	0.000000	0.000000	0.193615	-0.037432	0.116171	0.057918	0.036442	0.018282	-0.313693	0.498560
2.958333	0.020153	0.656896	-1.355057	-0.284696	-0.118460	-0.021317	0.000000	0.000000	2.564724	0.066937	-3.803333	0.079628	0.103391	0.811412	0.000000	0.000000	0.079174	-0.075579	1.320812	-0.019988	-0.211696	0.021334	0.160277	-0.015133
2.959375	-0.208729	0.580602	0.170821	-0.366940	0.143533	0.013016	-0.840254	-2.148093	2.488431	-0.200091	-0.189409	0.176760	0.339513	0.764110	0.000000	0.000000	0.155468	-0.037432	0.919265	-0.102701	0.226781	0.007601	-0.246699	-0.111721
2.960417	-0.056141	0.428015	-0.439530	-0.195737	0.146890	0.028274	0.000000	0.000000	2.602871	-0.085650	0.212138	0.089241	0.394908	0.779369	-1.861560	0.420674	0.193615	0.000715	-0.285376	0.296443	0.084628	0.019808	0.000000	0.000000
2.961458	-0.361317	0.504308	-1.965409	0.054355	-0.233664	0.041626	0.000000	0.000000	2.564724	-0.123797	-2.197144	0.734120	0.296134	0.761058	0.000000	0.000000	0.193615	0.115156	0.919265	-0.112314	-0.059929	0.015230	0.065193	-0.122178
2.962500	-0.056141	0.656896	0.170821	0.134921	-0.173544	0.053070	1.015940	0.789838	2.602871	0.066937	-3.401785	0.320556	0.250351	0.742748	0.000000	0.000000	0.231762	0.000715	0.116171	0.055515	0.135217	0.042696	-1.163946	0.477873
2.963542	0.096447	0.275427	-0.134354	0.059390	-0.009970	0.013016	0.000000	0.000000	2.488431	0.066938	-3.000238	0.079628	0.291327	0.783947	0.000000	0.000000	0.155468	0.038862	0.919265	-0.428745	0.034039	-0.013762	-0.037028	-0.466400
2.964583	0.096447	0.428015	0.475997	0.056033	-0.116782	-0.082352	0.245341	0.117718	2.373990	-0.238238	-2.197144	0.259473	0.091375	0.758007	0.000000	0.000000	0.155468	-0.037432	-1.088470	0.138228	0.274967	0.001497	0.000000	0.000000
2.965625	-0.056141	0.504308	0.475997	-0.281339	-0.333762	0.037811	0.701184	-0.591051	2.526577	0.028790	-3.401785	0.001722	0.534659	0.735119	0.000000	0.000000	0.117321	0.267744	-1.891565	0.119001	0.079821	-0.000029	0.000000	0.000000
2.966667	-0.285023	0.580602	0.475997	-0.115170	-0.018362	-0.034668	0.038577	-0.241956	2.488431	-0.047503	1.015233	0.247457	0.194956	0.751903	-0.192031	0.243744	0.231762	0.153303	0.919265	0.045902	-0.057526	0.012178	0.062578	0.049933
2.967708	-0.132435	0.656896	-0.134354	0.218845	0.091806	-0.074722	0.000000	0.000000	2.412137	-0.200091	-0.590956	0.578308	0.575635	0.761058	0.000000	0.000000	0.117321	0.077009	-1.088470	-0.350839	-0.305664	0.013704	0.000000	0.000000
2.968750	-0.132435	0.656896	-0.744706	0.218845	-0.015005	-0.089981	0.000000	0.000000	2.335843	-0.047503	-1.795597	0.649004	0.329900	0.745800	0.000000	0.000000	0.079174	0.153303	1.722359	-0.435955	-0.067139	0.012178	0.038981	-0.253115
