BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
2.916667	-0.281184	0.362756	-1.186155	-0.110378	0.017326	0.003023	0.000000	0.000000	-2.529696	-0.191694	-3.429566	-0.139450	0.132167	-1.074017	0.000000	0.000000	0.099085	0.425614	2.995188	0.166131	0.020183	0.013522	-0.006738	0.055466
2.917708	-0.204890	0.362756	-0.575804	0.225316	0.339439	0.050707	0.000000	0.000000	-2.720431	-0.191694	-2.626472	0.503025	0.023780	-1.078595	0.000000	0.000000	-0.053503	0.425614	1.388999	0.166131	-0.182173	0.007418	0.131154	0.119605
2.918750	-0.128596	0.057580	0.339724	-0.019740	-0.032723	0.014467	0.096322	-0.058107	-2.605990	-0.382429	-2.626472	0.354422	0.030990	-1.087750	0.000000	0.000000	0.060938	0.501908	0.987452	-0.240223	-0.319520	-0.006315	0.323580	-0.243275
2.919792	0.176580	0.515344	-0.270628	-0.197658	-0.346444	-0.038939	0.000000	0.000000	-2.605990	-0.115400	-3.028019	0.257290	-0.017196	-1.061810	0.000000	0.000000	0.022791	0.425614	0.987452	-0.074797	0.063562	0.022677	-0.064370	-0.075748
2.920833	0.100286	0.515344	-1.186155	-0.281581	-0.187905	-0.033217	0.000000	0.000000	-2.300815	-0.267988	0.585905	-0.295263	-0.238898	-1.070966	0.407742	-0.503943	-0.053503	0.540055	0.184358	-0.242626	0.058755	0.011996	-0.318703	-1.316060
2.921875	0.023992	0.439050	1.255251	-0.279903	0.130851	0.069780	-0.104243	-0.222985	-2.567843	-0.344282	-5.838848	0.030781	-0.062978	-1.069440	0.000000	0.000000	0.099085	0.463761	1.790546	-0.077201	0.164740	0.045565	-0.092005	-0.043116
2.922917	-0.281184	0.210168	-2.406858	0.060826	-0.089486	0.029726	0.000000	0.000000	-2.529696	-0.267988	-2.224925	-0.214953	-0.012390	-1.061810	0.000000	0.000000	0.060938	0.387468	2.995188	0.329153	0.114151	0.022677	-0.038111	0.109894
2.923958	-0.204890	0.591637	-0.270628	-0.031490	0.072410	-0.073271	0.000000	0.000000	-2.567843	-0.344282	-1.020284	0.030781	-0.062978	-1.060284	0.000000	0.000000	0.099085	0.387468	1.388999	0.168534	0.116554	-0.012418	-0.083912	0.121335
2.925000	-0.052302	0.439050	1.255251	0.559331	-0.298073	-0.103788	0.237461	0.445593	-2.605990	-0.229841	-1.421831	0.103881	-0.017196	-1.045026	0.000000	0.000000	-0.129797	0.273027	0.184358	-0.065184	-0.042422	0.016574	0.230109	-0.353575
2.926042	-0.204890	0.439050	0.644900	0.223637	0.019004	0.033541	-0.029469	0.346778	-2.529696	-0.267988	-1.823378	0.025975	0.228539	-1.101483	0.000000	0.000000	0.022791	0.463761	2.192093	-0.157510	-0.080995	0.005892	0.036949	-0.071854
2.927083	0.100286	0.439050	-0.880979	-0.195979	-0.027688	0.037355	0.000000	0.000000	-2.644137	-0.229841	-0.618736	0.103881	0.076772	-1.074017	0.000000	0.000000	0.060938	0.616349	-0.618736	0.073805	-0.030406	0.040988	0.000000	0.000000
2.928125	-0.128596	0.210168	-0.575804	-0.107021	0.234306	-0.096159	0.000000	0.000000	-2.491549	-0.306135	-2.224925	-0.373169	0.086385	-1.034345	0.000000	0.000000	-0.091650	0.425614	0.585905	0.005512	0.008166	0.002841	-0.013938	0.009408
2.929167	-0.052302	0.057580	0.339724	0.315953	-0.137856	-0.075178	0.405788	0.930029	-2.644137	-0.191694	-1.020283	0.342406	0.028586	-1.048077	0.000000	0.000000	0.099085	0.578202	-1.020283	-0.004101	-0.076189	0.022677	0.000000	0.000000
2.930208	-0.052302	0.362756	-0.575804	0.393162	-0.298073	0.008745	0.000000	0.000000	-2.491549	-0.267988	0.585905	0.186594	-0.154543	-1.072491	0.263768	0.318471	-0.015356	0.578202	0.184358	0.236827	0.157530	0.002841	-0.854479	1.284606
2.931250	-0.128596	0.133874	0.644900	0.062504	0.127494	0.043077	-0.197696	0.096921	-2.415256	-0.382429	-0.217189	-0.127434	0.043006	-1.098431	0.000000	0.000000	0.137232	0.540055	0.987452	-0.242626	-0.121971	0.053195	0.123521	-0.245709
2.932292	-0.128596	0.057580	-0.270628	-0.019740	0.180900	-0.038939	0.000000	0.000000	-2.567843	-0.420576	-2.224925	-0.205340	-0.014793	-1.041974	0.000000	0.000000	-0.091650	0.540055	1.388999	-0.162317	0.104538	-0.035306	-0.075261	-0.116859
2.933333	0.023992	0.210168	-0.575804	0.228673	0.024040	-0.012236	0.000000	0.000000	-2.377109	-0.344282	-1.421831	-0.370766	-0.099148	-1.070966	0.000000	0.000000	-0.015356	0.616349	2.593640	-0.086814	0.446644	-0.004789	-0.172207	-0.033472
2.934375	-0.052302	0.133874	0.034548	-0.441036	0.022361	-0.016050	-0.647255	-12.765896	-2.529696	-0.306135	0.184358	-0.373169	0.276724	-1.035870	-1.501019	-2.024156	0.137232	0.578202	2.593640	-0.245029	0.070772	-0.024625	-0.027287	-0.094473
2.935417	-0.052302	0.210168	1.560427	-0.358791	0.075767	-0.017958	-0.048555	-0.229931	-2.529696	-0.306135	-1.020284	0.188997	0.228539	-1.035870	0.000000	0.000000	0.060938	0.501908	-1.421830	0.402253	-0.030406	-0.009366	0.000000	0.000000
2.936458	-0.204890	0.286462	1.865603	-0.108699	0.232627	0.090761	-0.124693	-0.058265	-2.415256	-0.344282	-0.217189	0.030781	-0.246108	-1.115216	0.000000	0.000000	-0.015356	0.578202	0.184358	0.236827	-0.035213	-0.000211	0.191002	1.284606
2.937500	-0.204890	0.210168	-0.575804	0.228673	0.019004	0.008745	0.000000	0.000000	-2.605990	-0.306135	-2.626472	0.188997	0.030990	-1.063336	0.000000	0.000000	-0.091650	0.501908	-0.217189	-0.159913	-0.088205	0.015048	0.000000	0.000000
2.938542	-0.204890	0.286462	-1.491331	0.310918	0.179222	0.022097	0.000000	0.000000	-2.644137	-0.344282	-0.217189	0.191400	0.028586	-1.048077	0.000000	0.000000	-0.015356	0.501908	-0.618736	-0.561460	0.157530	0.033358	0.000000	0.000000
2.939583	0.100286	0.286462	0.339724	0.310918	-0.241311	-0.004606	0.710314	0.915207	-2.491549	-0.306135	-3.429566	0.349616	-0.058172	-1.089276	0.000000	0.000000	0.099085	0.730790	-1.020283	-0.013714	0.309297	-0.029203	0.000000	0.000000
2.940625	-0.204890	-0.095008	0.644900	0.571080	0.019004	0.092669	-0.029469	0.885533	-2.338962	-0.306135	-1.020284	-0.132241	-0.144930	-1.061810	0.000000	0.000000	0.213526	0.349321	-0.217189	-0.150300	0.123764	0.008944	0.000000	0.000000
2.941667	0.023992	0.210168	0.034548	0.060826	0.024040	-0.012236	-0.695838	1.760624	-2.529696	-0.229841	-2.224925	0.425119	0.180353	-1.054181	0.000000	0.000000	-0.015356	0.540055	-0.618736	-0.082007	0.157530	0.013522	0.000000	0.000000
2.942708	0.176580	0.515344	0.950075	0.138035	-0.132821	0.071688	0.139800	0.145289	-2.529696	-0.191694	-1.020284	0.503025	0.035796	-1.037396	0.000000	0.000000	0.060938	0.349321	1.388999	-0.310919	0.210522	0.057772	-0.151564	-0.223844
2.943750	0.176580	0.210168	0.034548	0.060826	0.134208	0.098391	-3.884689	1.760623	-2.453403	-0.306135	-1.823378	-0.132241	0.233345	-1.078595	0.000000	0.000000	-0.015356	0.425614	-0.618736	0.085821	0.157530	-0.006315	0.000000	0.000000
2.944792	0.100286	-0.018714	2.170778	-0.018062	0.185936	0.022097	-0.085654	-0.008320	-2.415255	-0.191694	-1.823378	-0.139450	-0.053365	-1.045026	0.000000	0.000000	0.022791	0.311174	1.388999	0.173341	0.015376	0.005892	-0.011070	0.124795
2.945833	-0.052302	0.133874	0.644900	0.230351	-0.084450	-0.019865	0.130951	0.357189	-2.529696	-0.115400	-4.232660	0.498218	-0.060575	-1.077069	0.000000	0.000000	0.175379	0.425614	1.790546	-0.074797	0.169546	0.010470	-0.094690	-0.041773
2.946875	-0.128596	0.362756	-0.880979	0.477086	0.074089	0.071688	0.000000	0.000000	-2.529696	-0.229841	-1.020284	0.184191	0.035796	-1.066388	0.000000	0.000000	0.022791	0.540055	0.585905	0.319540	0.304490	0.005892	-0.519692	0.545378
2.947917	-0.204890	0.362756	-1.186155	-0.110378	0.019004	-0.044661	0.000000	0.000000	-2.377109	-0.306135	-2.224925	0.108688	-0.099148	-1.072491	0.000000	0.000000	-0.129797	0.387468	-0.618736	0.570081	0.343063	0.054720	0.000000	0.000000
2.948958	0.176580	0.133874	0.339724	-0.189266	0.187614	0.111742	-0.552255	-0.557116	-2.644137	-0.115400	-4.232660	-0.144257	-0.067785	-1.054181	0.000000	0.000000	-0.053503	0.425614	1.388999	-0.155107	-0.085802	0.025729	0.061772	-0.111668
2.950000	0.023992	0.439050	0.034548	-0.112056	-0.082772	0.043077	2.395848	-3.243490	-2.491549	-0.191694	0.184358	0.422716	-0.009986	-1.090802	0.054168	2.292909	0.099085	0.501908	-0.217189	0.321943	0.020183	0.022677	0.000000	0.000000
2.951042	0.176580	0.362756	0.339724	-0.194301	-0.026009	0.003023	0.076559	-0.571938	-2.567843	-0.267988	-1.020283	-0.295263	0.033393	-1.051129	0.000000	0.000000	-0.053503	0.616349	0.184358	-0.247433	0.155127	0.021151	-0.841443	-1.342131
2.952083	-0.128596	0.286462	0.644900	0.562688	-0.086129	-0.040846	0.133554	0.872520	-2.491549	-0.458723	-0.618736	0.439538	-0.299100	-1.040448	0.000000	0.000000	-0.015356	0.425614	-2.626472	0.005512	-0.083398	0.024203	0.000000	0.000000
2.953125	-0.052302	0.286462	-0.270628	-0.024776	-0.137856	-0.004606	0.000000	0.000000	-2.491549	-0.382429	-1.823378	0.193804	-0.058172	-1.049603	0.000000	0.000000	0.022791	0.692643	1.388999	-0.011311	0.400861	-0.006315	-0.288597	-0.008143
2.954167	0.100286	0.210168	2.475954	-0.107021	0.025718	-0.044661	-0.010387	-0.043224	-2.491549	-0.382429	-2.224925	0.434732	-0.106358	-1.049603	0.000000	0.000000	-0.053503	0.692643	1.388999	0.309927	-0.182173	-0.003263	0.131154	0.223130
2.955208	-0.204890	0.362756	-0.575804	-0.110378	0.125816	0.008745	0.000000	0.000000	-2.605990	-0.382429	-1.020284	0.193804	0.127361	-1.029767	0.000000	0.000000	0.099085	0.692643	0.585905	0.470546	0.116554	-0.012418	-0.198930	0.803109
2.956250	-0.052302	0.057580	0.644900	0.064183	0.022361	-0.033216	-0.034674	0.099524	-2.644137	-0.344282	-1.020283	0.352019	0.317700	-1.072491	0.000000	0.000000	0.099085	0.463761	1.388999	-0.157510	0.020183	0.005892	-0.014530	-0.113398
2.957292	0.023992	0.286462	-0.880979	-0.528316	0.184257	0.016375	0.000000	0.000000	-2.529696	-0.382429	-3.028019	-0.047125	-0.108761	-1.054181	0.000000	0.000000	-0.053503	0.578202	-1.020283	-0.164720	0.106941	-0.007841	0.000000	0.000000
2.958333	0.100286	0.133874	-1.186155	0.062504	0.025718	-0.004606	0.000000	0.000000	-2.415255	-0.344282	-1.421831	-0.049528	0.091192	-1.069440	0.000000	0.000000	-0.053503	0.349321	0.184358	-0.069991	-0.037616	-0.038358	0.204037	-0.379647
2.959375	-0.052302	0.057580	-1.186155	-0.103664	0.022361	0.107927	0.000000	0.000000	-2.605990	-0.191694	-4.232660	0.181787	-0.065382	-1.070966	0.000000	0.000000	-0.053503	0.578202	0.585905	-0.004101	0.010570	0.031832	-0.018040	-0.006999
2.960417	-0.128596	0.362756	0.034548	0.057469	0.234306	0.056429	-6.782040	1.663456	-2.415255	-0.267988	-1.421831	0.106284	-0.101551	-1.038922	0.000000	0.000000	-0.129797	0.311174	0.585905	-0.308516	-0.283351	0.005892	0.483612	-0.526563
2.961458	-0.281184	0.439050	-0.880979	-0.028133	0.070732	0.016375	0.000000	0.000000	-2.338962	-0.344282	-3.028019	-0.049528	-0.096745	-1.078595	0.000000	0.000000	0.099085	0.425614	0.987452	0.407059	0.261111	-0.016996	-0.264429	0.412232
2.962500	-0.357478	0.286462	1.255251	-0.780086	-0.091164	0.022097	0.072626	-0.621458	-2.529696	-0.267988	-2.224925	0.427522	0.083982	-1.031293	0.000000	0.000000	0.175379	0.425614	0.585905	-0.155107	0.506846	0.034884	-0.865065	-0.264730
2.963542	-0.128596	0.362756	0.034548	-0.446071	0.234306	0.003023	-6.782042	-12.911633	-2.377108	-0.153547	-0.217189	0.179384	0.141781	-1.045026	0.000000	0.000000	-0.015356	0.425614	-1.823377	0.326750	0.012973	0.042513	0.000000	0.000000
2.964583	-0.052302	0.439050	-0.270628	0.139714	0.289390	-0.046568	0.000000	0.000000	-2.415255	-0.267988	0.585905	-0.134644	-0.149737	-1.066388	0.255565	-0.229805	-0.015356	0.387468	0.987452	0.248844	0.157530	0.037936	-0.159532	0.252006
2.965625	-0.052302	-0.018714	0.644900	-0.269832	-0.084450	-0.073271	0.130951	-0.418409	-2.529696	-0.191694	-2.224925	0.101478	0.083982	-1.064862	0.000000	0.000000	0.022791	0.311174	0.585905	-0.147897	-0.080995	0.048617	0.138239	-0.252425
2.966667	-0.052302	0.362756	1.255251	0.057469	0.022361	0.020189	-0.017814	0.045783	-2.453402	-0.382429	-2.224925	0.595351	0.088788	-1.051129	0.000000	0.000000	0.213526	0.425614	0.585905	0.005512	0.123764	0.039462	-0.211235	0.009408
2.967708	-0.357478	0.439050	0.034548	0.055791	-0.091164	0.022097	2.638766	1.614872	-2.415255	-0.267988	-1.823378	0.347213	-0.053365	-1.081647	0.000000	0.000000	0.060938	0.387468	1.388999	0.329153	0.017780	-0.023099	-0.012800	0.236971
2.968750	-0.052302	0.515344	-1.796507	0.221959	0.022361	0.077410	0.000000	0.000000	-2.415255	-0.191694	-3.831113	0.101478	-0.101551	-1.032819	0.000000	0.000000	-0.053503	0.501908	0.585905	-0.159913	-0.085802	0.016574	0.146443	-0.272934
2.969792	-0.357478	0.057580	-0.270628	-0.019740	0.282676	0.077410	0.000000	0.000000	-2.644137	-0.115400	-1.020283	0.016362	-0.067785	-1.032819	0.000000	0.000000	-0.015356	0.540055	0.987452	0.078612	-0.131584	-0.010892	0.133256	0.079611
2.970833	0.100286	0.362756	-0.270628	-0.529994	-0.241311	0.050707	0.000000	0.000000	-2.529696	-0.306135	0.585905	0.188997	0.132167	-1.048077	-0.225578	0.322573	-0.129797	0.349321	-1.421830	0.090628	0.150320	-0.047513	0.000000	0.000000
2.971875	0.100286	0.286462	0.339724	0.310918	-0.027688	0.094576	0.081500	0.915207	-2.415255	-0.306135	-2.626472	0.349616	-0.053365	-1.046552	0.000000	0.000000	0.022791	0.425614	1.388999	-0.476344	-0.177366	-0.007841	0.127694	-0.342941
2.972917	-0.281184	0.286462	0.034548	0.394841	0.017326	0.001116	-0.501503	11.428769	-2.567843	-0.267988	-1.823378	0.186594	-0.062978	-1.023663	0.000000	0.000000	0.060938	0.425614	2.995188	-0.155107	0.017780	0.018099	-0.005936	-0.051785
2.973958	-0.052302	0.286462	0.950075	-0.024776	0.182579	0.022097	-0.192173	-0.026078	-2.605990	-0.306135	-1.823378	-0.292859	0.127361	-1.060284	0.000000	0.000000	-0.053503	0.654496	-1.020283	-0.169526	0.010570	-0.001737	0.000000	0.000000
2.975000	0.176580	0.133874	0.339724	-0.524959	0.187614	0.073595	-0.552255	-1.545252	-2.415255	-0.382429	-1.020283	0.193804	0.043006	-1.046552	0.000000	0.000000	-0.053503	0.501908	0.184358	-0.240223	0.155127	-0.032255	-0.841443	-1.303024
2.976042	-0.128596	0.210168	0.034548	0.228673	0.020683	-0.012236	-0.598671	6.618994	-2.529696	-0.191694	-2.224925	-0.059141	-0.108761	-1.083173	0.000000	0.000000	0.099085	0.273027	-1.421830	-0.065184	-0.028003	0.001315	0.000000	0.000000
2.977083	-0.128596	0.057580	-0.880979	0.483800	-0.139534	0.044985	0.000000	0.000000	-2.377108	-0.344282	-1.823378	0.030781	0.141781	-1.019086	0.000000	0.000000	0.022791	0.616349	2.995188	-0.006504	-0.177366	0.021151	0.059217	-0.002172
2.978125	-0.128596	0.133874	-1.796507	0.398198	-0.086129	0.043077	0.000000	0.000000	-2.605990	-0.420576	0.184358	0.276516	0.175547	-1.074017	-0.952207	1.499890	0.099085	0.425614	-0.217189	-0.155107	-0.076189	0.007418	0.000000	0.000000
2.979167	0.100286	0.362756	0.339724	0.141392	-0.348122	-0.017958	1.024721	0.416198	-2.567843	-0.344282	-1.823378	0.030781	0.129764	-1.026715	0.000000	0.000000	-0.015356	0.387468	1.790546	-0.233013	-0.324327	0.050143	0.181133	-0.130135
2.980208	-0.204890	0.286462	1.865603	0.059148	0.125816	-0.088530	-0.067440	0.031704	-2.491549	-0.344282	-1.823378	0.030781	-0.058172	-1.060284	0.000000	0.000000	0.099085	0.387468	2.192093	0.329153	0.212925	-0.030729	-0.097133	0.150155
2.981250	-0.204890	0.286462	1.865603	0.226994	0.019004	-0.031309	-0.010187	0.121673	-2.644137	-0.306135	-0.217189	-0.292859	-0.164156	-1.040448	0.000000	0.000000	0.022791	0.501908	1.388999	0.000706	0.208119	0.019625	-0.149834	0.000508
2.982292	0.023992	0.362756	0.034548	-0.446071	0.024040	0.098391	-0.695837	-12.911625	-2.415255	-0.458723	-3.028019	0.118301	-0.005180	-1.055707	0.000000	0.000000	-0.091650	0.540055	-0.618736	-0.242626	-0.040019	0.037936	0.000000	0.000000
2.983333	-0.128596	0.591637	0.339724	0.304204	0.394523	0.016375	-1.161306	0.895444	-2.453402	-0.267988	-1.421831	-0.214953	-0.007583	-1.067914	0.000000	0.000000	0.022791	0.311174	-1.421830	0.093031	0.063562	0.045565	0.000000	0.000000
2.984375	0.176580	-0.095008	-1.491331	0.151463	-0.026009	0.003023	0.000000	0.000000	-2.491549	-0.267988	-1.823378	0.186594	-0.154543	-1.045026	0.000000	0.000000	0.060938	0.311174	-1.020283	0.173341	0.114151	0.028781	0.000000	0.000000
2.985417	0.176580	0.439050	-0.880979	-0.195979	-0.239632	-0.010328	0.000000	0.000000	-2.453402	-0.153547	-1.020283	0.340003	-0.055769	-1.026715	0.000000	0.000000	-0.053503	0.501908	-1.020283	-0.159913	-0.278544	0.050143	0.000000	0.000000
2.986458	0.329167	0.439050	-1.186155	0.223637	-0.076058	-0.025587	0.000000	0.000000	-2.377108	-0.344282	-4.232660	0.191400	-0.050962	-1.055707	0.000000	0.000000	0.137232	0.463761	0.184358	-0.237819	-0.025600	0.016574	0.138858	-1.289988
2.987500	-0.052302	0.286462	-0.575804	-0.444393	-0.084450	0.037355	0.000000	0.000000	-2.415255	-0.229841	-1.421831	0.264500	-0.005180	-1.034345	0.000000	0.000000	-0.053503	0.387468	1.388999	-0.473941	-0.085802	0.045565	0.061772	-0.341211
2.988542	-0.128596	0.439050	0.034548	0.055791	0.234306	0.111742	-6.782040	1.614872	-2.300814	-0.267988	-1.020283	0.186594	0.146587	-1.046552	0.000000	0.000000	0.060938	0.540055	0.585905	0.158921	-0.464077	-0.004789	0.792069	0.271240
2.989583	-0.052302	0.286462	0.034548	0.226994	-0.191262	0.079317	5.536116	6.570401	-2.567843	-0.420576	-1.823378	0.196207	0.033393	-1.048077	0.000000	0.000000	0.022791	0.578202	0.184358	-0.084410	0.159933	0.025729	-0.867515	-0.457862
2.990625	0.100286	0.210168	-0.575804	0.060826	0.025718	-0.021772	0.000000	0.000000	-2.415255	-0.382429	-0.618736	-0.047125	0.187563	-1.058759	0.000000	0.000000	0.022791	0.463761	0.184358	0.244037	-0.129181	-0.012418	0.700706	1.323713
2.991667	-0.357478	0.210168	-1.186155	-0.274867	0.229271	0.050707	0.000000	0.000000	-2.644137	-0.153547	-2.224925	-0.222163	0.365886	-1.012982	0.000000	0.000000	0.137232	0.501908	0.987452	-0.079604	0.359886	0.018099	-0.364459	-0.080615
2.992708	0.176580	0.210168	-1.186155	-0.274867	0.241020	0.044985	0.000000	0.000000	-2.567843	-0.306135	-1.421831	-0.373169	0.081579	-1.034345	0.000000	0.000000	0.022791	0.501908	1.388999	-0.159913	0.015376	-0.016996	-0.011070	-0.115128
2.993750	-0.128596	0.057580	-0.575804	-0.271510	-0.299752	0.044985	0.000000	0.000000	-2.453402	-0.420576	-2.224925	-0.205340	0.088788	-1.061810	0.000000	0.000000	0.099085	0.616349	0.184358	0.234424	0.164740	0.011996	-0.893586	1.271570
2.994792	0.252874	0.362756	-0.575804	-0.278224	0.135887	-0.086622	0.000000	0.000000	-2.377108	-0.306135	-1.020283	-0.292859	0.045409	-1.026715	0.000000	0.000000	-0.053503	0.463761	1.790546	-0.077201	0.155127	-0.009366	-0.086637	-0.043116
2.995833	0.023992	0.210168	0.950075	-0.358791	0.077446	-0.023680	-0.081515	-0.377644	-2.529696	-0.344282	-3.028019	0.111091	-0.205132	-1.055707	0.000000	0.000000	-0.129797	0.425614	0.184358	-0.074797	-0.235165	0.001315	1.275590	-0.405718
2.996875	-0.128596	0.439050	0.034548	-0.783443	0.127494	0.016375	-3.690354	-22.676928	-2.377108	-0.306135	-1.020283	0.349616	-0.147333	-0.971783	0.000000	0.000000	0.022791	0.578202	2.192093	0.638374	-0.177366	-0.007841	0.080912	0.291217
2.997917	-0.281184	0.210168	-0.880979	0.144749	-0.142891	0.071688	0.000000	0.000000	-2.453402	-0.382429	-3.429566	-0.288053	0.040603	-1.054181	0.000000	0.000000	0.099085	0.425614	1.790546	-0.235416	0.261111	0.010470	-0.145828	-0.131477
2.998958	-0.128596	0.286462	0.950075	-0.024776	-0.139534	0.016375	0.146867	-0.026078	-2.453402	-0.306135	-0.217189	0.188997	0.040603	-1.032819	0.000000	0.000000	0.060938	0.463761	0.987452	-0.398438	0.065965	0.019625	-0.066803	-0.403501
3.000000	0.023992	0.439050	-1.491331	-0.028133	0.077446	0.001116	0.000000	0.000000	-2.377108	-0.306135	0.184358	0.269306	0.189966	-1.011456	-1.030422	1.460782	0.060938	0.349321	0.987452	-0.069991	0.451450	0.008944	-0.457187	-0.070880
3.001042	-0.357478	0.286462	0.034548	-0.276546	0.015647	-0.004606	-0.452920	-8.004688	-2.377108	-0.229841	0.987452	-0.056738	-0.002776	-1.026715	0.002812	-0.057459	-0.053503	0.540055	2.192093	-0.162317	0.010570	-0.009366	-0.004822	-0.074046
3.002083	-0.052302	0.133874	0.644900	0.230351	-0.084450	-0.046568	0.130951	0.357189	-2.605990	-0.191694	-1.823378	0.181787	-0.065382	-1.037396	0.000000	0.000000	0.175379	0.387468	-2.224925	0.248844	0.169546	0.015048	0.000000	0.000000
3.003125	0.100286	0.210168	0.644900	0.060826	0.025718	-0.098066	-0.039879	0.094319	-2.415255	-0.382429	-1.020284	-0.127434	0.235749	-1.067914	0.000000	0.000000	-0.015356	0.425614	0.585905	0.166131	-0.179770	0.008944	0.306824	0.283546
3.004167	0.100286	0.362756	0.644900	0.057469	-0.187905	0.050707	0.291371	0.089113	-2.415255	-0.344282	-1.421831	0.111091	-0.197922	-1.032819	0.000000	0.000000	-0.015356	0.387468	1.790546	-0.233013	0.061159	-0.001737	-0.034156	-0.130135
3.005208	0.023992	0.515344	-0.270628	0.138035	-0.349801	-0.065641	0.000000	0.000000	-2.529696	-0.306135	-1.020283	0.028378	-0.349689	-1.048077	0.000000	0.000000	-0.015356	0.387468	-1.020283	0.007915	0.012973	0.022677	0.000000	0.000000
3.006250	-0.052302	0.210168	1.255251	0.228673	0.022361	0.035448	-0.017814	0.182173	-2.377108	-0.344282	-0.217189	-0.290456	0.045409	-1.040448	0.000000	0.000000	0.060938	0.349321	0.987452	0.090628	0.162336	0.018099	-0.164399	0.091780
3.007292	-0.128596	0.515344	0.034548	0.054112	-0.192940	0.003023	5.584701	1.566289	-2.682284	-0.382429	-1.823378	0.033185	0.218926	-1.054181	0.000000	0.000000	0.099085	0.578202	0.184358	0.076208	-0.124374	0.010470	0.674634	0.413372
3.008333	0.023992	0.057580	0.950075	-0.187587	0.291069	0.071688	-0.306364	-0.197444	-2.453402	-0.267988	-0.217189	-0.134644	0.040603	-1.003827	0.000000	0.000000	-0.015356	0.387468	1.790546	0.248844	0.061159	-0.007841	-0.034156	0.138976
3.009375	0.023992	0.210168	0.644900	0.396519	0.130851	0.044985	-0.202902	0.614855	-2.491549	-0.115400	-3.429566	0.337600	0.038199	-1.005353	0.000000	0.000000	0.137232	0.501908	-0.217189	-0.320532	0.311700	0.018099	0.000000	0.000000
3.010417	0.023992	0.515344	1.865603	-0.113735	0.024040	0.071688	-0.012886	-0.060964	-2.338961	-0.153547	-1.823378	0.179384	-0.241301	-1.080121	0.000000	0.000000	-0.015356	0.387468	0.585905	-0.152704	0.205716	0.004366	-0.351107	-0.260629
