NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:42	2482.90614561
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
455	1.89167	789.419	431.736	1376.137	549.708	393.588	1280.279	537.589	403.539	864.848	573.163	563.229	1265.201	569.467	625.270	991.059	640.753	681.481	792.846	652.434	640.789	625.732	639.172	575.903	837.266	725.325	523.318	388.720	678.499	508.184	40.458	694.451	435.937	56.654	843.657	460.147	11.531	622.139	234.571	1243.644	629.741	176.549	974.206	721.266	176.077	774.683	729.187	218.419	613.917	601.832	255.702	841.955	645.977	260.747	365.170	371.252	269.912	137.453	402.526	340.491	127.929	447.431	292.915	1.989
456	1.89583	792.256	432.361	1376.227	552.467	394.622	1280.271	540.076	404.493	865.588	576.130	564.199	1265.364	572.875	627.155	991.494	644.278	683.316	793.362	656.129	642.637	626.399	642.099	576.465	837.224	726.489	523.876	388.760	678.381	507.841	39.888	694.745	436.222	56.164	843.910	460.427	11.200	624.579	235.494	1243.767	631.609	177.247	974.592	722.843	176.005	774.660	731.076	218.249	613.989	604.357	256.462	841.792	652.722	261.848	364.390	375.891	271.296	139.941	406.737	341.001	128.841	448.430	293.044	2.190
457	1.90000	795.030	432.970	1376.064	555.155	395.807	1280.362	542.333	405.299	865.736	579.056	565.231	1265.580	575.683	628.772	991.504	647.787	684.909	793.621	659.374	644.476	627.016	644.675	577.140	837.553	727.542	524.513	388.707	678.590	508.054	40.065	694.845	436.372	56.104	843.834	460.247	10.827	626.761	236.489	1243.914	633.490	177.746	974.820	724.434	175.968	774.670	732.672	217.913	613.989	606.885	257.191	841.571	658.505	262.550	364.940	380.207	272.617	140.917	411.096	341.847	130.126	449.507	293.271	1.927
458	1.90417	798.066	433.605	1375.820	557.619	396.762	1280.505	544.893	406.144	865.902	581.987	566.224	1265.703	579.046	630.447	992.289	651.300	686.369	793.771	663.304	646.909	627.363	647.765	577.865	837.734	728.342	524.998	388.720	678.696	508.085	40.111	694.998	436.443	56.083	843.903	459.713	10.150	629.034	237.346	1244.005	635.398	178.343	974.828	726.084	175.993	774.664	734.375	217.739	614.139	608.790	257.902	841.668	664.081	263.177	364.614	388.514	270.993	144.947	415.715	342.565	131.614	450.686	293.536	1.563
459	1.90833	800.842	434.066	1375.504	560.292	397.599	1280.839	547.139	407.043	865.926	584.857	567.136	1265.746	582.161	631.453	992.494	654.860	688.118	794.048	666.684	648.729	627.440	650.417	578.640	837.933	729.229	525.344	388.789	678.738	508.229	40.162	694.843	436.494	56.101	843.896	459.338	9.346	631.237	238.152	1244.137	637.147	179.035	975.047	727.271	175.716	774.716	735.975	217.443	614.215	611.321	258.556	841.451	671.349	264.513	363.237	394.864	271.048	149.418	420.859	343.665	134.006	451.985	293.785	1.420
460	1.91250	803.693	434.715	1375.431	563.031	398.785	1281.166	549.686	408.145	865.890	587.853	568.101	1265.934	585.574	632.616	992.524	658.247	689.644	794.498	670.397	650.500	628.029	652.830	579.546	838.040	730.290	525.837	388.919	678.849	507.992	40.130	694.954	436.503	56.281	844.049	459.390	9.282	633.673	239.147	1244.101	639.158	179.651	975.323	729.249	175.821	774.903	737.827	217.287	614.611	613.393	259.254	841.129	677.387	265.426	363.786	394.389	274.663	149.134	425.687	344.426	135.552	453.444	293.933	1.433
461	1.91667	806.386	435.132	1375.111	565.676	399.982	1281.451	551.960	408.923	865.951	590.795	569.023	1265.918	588.746	633.945	992.535	661.693	691.268	794.682	674.091	652.302	628.146	654.805	580.403	837.946	731.236	526.250	388.943	678.950	508.087	40.010	695.038	436.301	56.088	844.048	458.882	8.408	635.745	239.894	1244.227	640.940	180.112	975.457	730.877	175.952	774.738	739.560	217.068	614.808	615.675	259.968	841.158	683.720	266.218	364.653	396.018	278.282	150.358	430.547	345.352	136.959	454.927	294.235	1.624
462	1.92083	809.277	435.974	1374.753	568.325	400.654	1281.800	554.338	409.819	866.047	593.713	569.805	1266.117	592.339	635.215	992.696	665.237	692.678	794.997	677.898	654.272	628.063	657.358	581.104	837.875	732.090	526.613	388.664	679.125	508.311	40.382	695.219	436.239	56.264	844.225	458.931	8.209	637.888	240.545	1244.301	642.766	180.681	975.607	732.489	175.993	774.893	741.305	216.882	614.970	618.123	260.682	840.792	690.148	267.174	364.130	401.810	279.120	152.456	435.601	346.047	138.566	456.330	294.121	1.314
463	1.92500	811.954	436.515	1374.526	570.916	401.350	1281.880	555.950	410.838	866.114	596.678	570.677	1266.163	595.508	636.433	992.649	668.783	694.134	795.173	681.828	656.246	627.566	659.639	581.921	838.222	733.119	526.918	388.393	679.287	508.296	40.442	695.101	436.395	56.415	844.133	458.492	7.479	640.044	241.445	1244.218	644.318	181.250	975.543	734.240	175.868	774.937	743.123	216.519	614.993	620.090	261.336	840.651	696.019	268.218	363.450	415.054	275.402	157.830	440.674	346.884	140.074	457.763	294.342	1.331
464	1.92917	814.720	437.079	1374.500	573.590	402.154	1281.942	558.943	411.608	865.707	599.407	571.544	1265.999	598.848	637.773	992.543	672.255	695.755	795.249	685.624	658.321	628.184	662.121	582.517	838.424	734.063	527.088	387.864	679.155	507.952	39.951	694.866	436.189	56.579	844.220	458.432	7.053	642.190	242.268	1244.283	646.207	181.871	975.892	735.899	176.023	774.832	744.745	216.263	615.190	622.329	262.092	840.759	702.719	269.270	364.633	417.141	278.180	158.318	445.935	347.224	141.616	459.172	294.505	1.534
465	1.93333	817.558	437.676	1374.255	576.263	403.072	1282.022	561.065	412.273	865.385	602.403	572.372	1266.006	601.950	638.960	992.636	675.718	697.493	795.562	689.405	660.252	628.780	669.219	582.097	839.295	735.111	527.301	387.533	679.349	508.058	40.006	695.000	436.501	56.202	844.289	458.303	6.872	644.369	242.991	1244.332	648.030	182.497	975.806	737.552	175.922	774.896	746.737	216.081	615.357	624.272	262.991	840.721	709.366	270.086	364.653	418.461	281.956	158.583	451.966	348.840	144.046	460.864	294.597	1.540
466	1.93750	820.270	438.153	1374.160	578.757	403.726	1282.071	563.296	413.109	865.115	605.162	573.104	1266.162	605.161	639.843	992.686	679.281	698.796	796.107	693.377	662.417	628.958	667.043	583.878	838.452	736.128	527.574	387.242	679.527	508.265	40.442	695.377	436.493	56.187	844.257	457.966	6.327	646.316	243.656	1244.363	649.696	182.984	975.762	739.218	176.149	774.930	748.550	215.880	615.445	626.338	263.579	840.591	716.043	271.584	364.638	428.774	280.331	162.484	457.291	349.357	144.513	462.530	294.951	1.701
467	1.94167	823.038	438.622	1374.021	581.209	404.578	1282.261	565.254	413.924	864.845	608.170	573.893	1266.096	608.438	641.278	992.706	682.751	700.393	796.544	697.221	664.305	628.553	673.262	582.749	838.639	737.059	527.716	387.156	679.548	508.036	40.015	695.349	436.412	56.257	844.287	457.667	5.937	648.570	244.343	1244.335	651.472	183.571	975.788	740.982	176.115	774.983	750.339	215.544	615.374	628.324	263.891	840.266	721.443	272.173	365.193	437.069	280.293	165.998	462.560	350.436	145.371	464.483	294.756	1.541
468	1.94583	825.697	439.118	1373.492	583.713	405.493	1282.112	567.572	414.958	864.446	611.069	574.808	1265.818	611.351	642.913	992.834	686.239	701.997	796.976	701.231	666.288	629.059	674.623	583.526	839.001	737.866	527.994	386.948	679.650	508.170	40.220	695.008	436.090	56.736	844.346	457.723	5.683	650.418	245.084	1244.482	653.059	184.071	975.943	742.420	176.197	775.273	752.564	215.435	615.289	630.085	264.863	840.198	728.003	273.170	366.714	440.646	282.424	166.229	468.274	351.624	146.634	466.855	294.320	1.379
469	1.95000	828.497	439.655	1373.067	586.267	405.963	1282.048	569.772	415.717	864.425	613.947	575.766	1265.979	614.538	643.954	992.943	689.646	703.278	796.912	705.354	668.042	629.350	676.138	584.549	838.759	738.839	528.258	386.974	679.615	507.923	40.058	695.487	436.443	56.309	844.363	457.472	5.335	652.602	245.795	1244.681	654.792	184.617	975.933	744.378	176.223	775.384	754.388	215.296	615.241	631.975	265.502	840.107	735.007	274.083	366.503	443.710	284.764	166.531	474.313	353.031	148.772	469.444	293.713	2.383
470	1.95417	831.076	440.019	1372.762	588.885	406.782	1282.003	571.787	416.453	864.483	616.803	576.503	1266.024	617.649	645.109	992.855	693.241	704.921	797.159	709.133	669.827	629.867	675.266	586.489	838.155	739.791	528.620	386.710	679.709	508.113	40.215	695.446	436.368	56.323	844.382	457.079	5.118	654.754	246.452	1244.830	656.375	185.169	976.031	745.852	176.300	775.514	756.663	214.985	615.361	633.673	266.007	840.397	741.628	275.027	366.980	450.087	286.175	168.965	479.930	354.142	150.288	473.595	294.189	4.702
471	1.95833	833.833	440.485	1372.344	591.443	407.859	1282.202	573.911	417.454	864.578	619.704	577.317	1266.068	620.839	646.052	992.718	696.744	706.340	797.519	713.358	672.335	629.969	677.752	587.217	838.174	740.360	528.951	386.632	679.955	508.223	40.363	695.498	436.384	56.240	844.431	457.285	4.848	656.613	247.221	1244.952	657.761	185.507	976.072	747.541	176.447	775.641	758.706	214.736	615.651	635.474	266.642	840.383	746.991	275.826	367.161	457.386	286.792	172.122	485.602	355.423	151.389	478.421	295.234	6.778
472	1.96250	836.484	440.893	1372.047	593.860	408.685	1282.634	576.333	418.481	864.501	622.544	578.098	1266.219	624.348	647.145	992.958	700.357	707.581	798.023	717.368	674.222	630.623	680.401	587.645	838.024	741.165	529.038	386.511	679.992	508.268	40.496	695.322	436.032	56.822	844.551	457.245	4.751	658.640	247.863	1245.158	659.754	186.194	976.143	748.877	176.441	776.076	760.384	214.661	615.895	637.563	267.530	840.101	753.752	276.589	367.945	462.983	288.268	173.709	491.247	356.601	151.655	484.612	296.245	8.963
473	1.96667	839.370	441.339	1371.710	596.462	409.825	1282.818	578.445	419.301	864.632	625.527	579.144	1266.390	627.349	648.001	993.086	703.840	708.995	798.492	721.319	675.964	631.248	682.979	588.062	838.281	742.026	529.237	386.207	679.920	507.905	40.048	695.582	436.265	56.269	844.557	456.955	4.277	660.701	248.510	1245.169	661.320	186.700	976.295	750.362	176.594	776.070	761.982	214.557	616.237	639.737	268.205	840.278	760.405	277.586	367.935	467.321	290.338	174.276	497.099	358.089	154.051	490.588	297.494	10.562
474	1.97083	841.947	441.696	1371.519	599.163	410.917	1282.915	580.426	419.673	864.818	628.321	579.724	1266.449	630.529	648.878	993.387	707.405	710.153	799.064	725.465	677.685	631.352	685.335	588.912	838.193	742.890	529.681	386.272	680.213	508.483	40.795	695.615	436.217	56.283	844.712	457.236	4.236	662.661	249.071	1245.476	663.083	187.289	976.649	751.623	176.562	776.220	762.775	214.432	616.336	641.713	268.985	840.120	765.960	278.608	368.794	474.228	291.385	176.904	503.042	359.230	155.502	497.252	297.902	11.693
475	1.97500	844.564	442.058	1371.273	601.733	411.922	1283.289	582.562	420.519	865.003	631.154	580.379	1266.396	633.680	649.857	993.120	710.892	711.322	799.517	729.531	679.767	631.058	688.357	589.402	838.243	743.562	529.968	386.134	680.130	508.122	40.340	695.710	436.303	56.156	844.755	457.182	4.100	664.721	249.712	1245.486	664.855	188.054	976.654	753.137	176.614	776.290	764.599	214.448	616.511	643.434	269.311	840.178	771.650	279.343	369.964	480.871	292.504	179.333	508.804	360.750	157.369	504.146	298.270	13.674
476	1.97917	847.255	442.515	1371.236	604.142	412.532	1283.403	584.662	421.479	865.074	634.106	580.978	1266.348	636.878	650.736	993.318	714.402	712.701	799.432	733.524	681.607	631.103	690.870	589.728	838.193	744.416	530.184	386.013	680.178	508.078	40.357	695.751	436.219	56.313	844.726	456.490	3.536	666.669	250.340	1245.603	666.915	188.271	976.591	754.513	176.586	776.461	766.452	214.260	616.657	645.413	270.157	840.153	777.974	279.971	371.677	483.953	294.210	180.654	514.360	362.197	158.363	511.619	298.686	15.424
477	1.98333	849.847	442.762	1370.845	606.731	413.267	1283.059	586.872	422.237	865.176	636.834	581.597	1266.375	639.961	651.721	993.218	717.806	713.959	799.566	737.506	683.499	631.883	693.334	590.211	837.920	745.237	530.359	385.459	680.094	507.783	40.032	695.741	436.349	56.308	844.733	456.705	3.316	668.547	250.940	1245.832	668.401	189.106	977.012	756.153	176.746	776.623	767.941	214.241	616.686	647.161	270.610	839.954	784.315	280.656	372.530	488.488	295.912	181.990	520.119	363.788	159.404	519.324	299.150	16.690
478	1.98750	852.818	443.124	1370.679	609.150	414.020	1283.284	588.994	422.763	865.139	639.647	582.227	1266.387	642.870	652.630	992.982	721.251	715.205	799.962	741.435	685.216	632.618	695.962	590.741	837.566	746.065	530.682	385.625	680.192	507.937	40.108	695.562	436.018	56.681	844.879	456.303	3.025	670.701	251.473	1245.817	669.810	189.496	976.968	757.681	176.711	776.780	769.565	214.264	616.963	649.377	271.270	840.285	789.819	281.322	372.213	494.325	297.493	183.989	526.038	364.859	159.877	527.764	299.986	17.985
479	1.99167	855.177	443.466	1370.089	611.246	414.741	1283.337	590.717	423.208	865.038	642.431	582.812	1266.420	646.072	653.421	993.218	724.637	716.375	800.185	745.763	687.047	632.853	698.917	591.112	837.719	746.807	530.624	385.150	680.297	508.182	40.426	695.668	436.315	56.422	844.871	456.109	2.901	672.862	251.875	1245.947	671.522	190.003	977.237	759.125	176.892	776.750	771.330	214.274	617.061	651.023	271.635	840.030	795.481	281.980	373.469	500.257	299.073	185.228	532.163	367.317	162.148	536.006	300.266	19.190
480	1.99583	857.722	443.714	1369.617	613.784	415.742	1283.470	592.674	423.754	864.991	645.242	583.465	1266.329	649.788	654.469	991.586	728.059	717.375	800.548	749.828	688.644	632.610	700.536	591.903	837.359	747.747	530.804	384.882	680.292	507.905	40.301	695.526	435.945	56.919	844.998	455.932	2.571	674.687	252.463	1245.893	672.990	190.448	977.308	760.655	176.865	776.817	772.867	213.994	617.418	653.219	272.388	840.156	801.551	282.390	374.662	506.324	300.396	186.652	538.575	369.111	162.962	544.770	300.899	20.785
481	2.00000	860.321	443.970	1369.059	616.296	416.260	1283.654	594.855	424.193	864.770	647.890	584.025	1266.271	653.096	655.359	991.233	731.516	718.638	801.008	753.918	690.281	633.015	703.090	592.011	837.393	748.559	530.871	384.819	680.404	508.038	40.413	695.874	436.370	56.578	844.770	456.176	2.304	676.683	252.979	1245.891	674.737	190.925	977.235	762.054	177.091	776.926	774.712	213.985	617.555	655.005	272.949	840.444	807.385	283.080	375.810	512.122	302.694	186.761	544.513	370.546	164.771	554.078	301.641	22.112
482	2.00417	862.943	444.136	1368.625	618.679	416.808	1283.707	597.176	424.884	865.130	650.695	584.581	1266.161	655.597	656.405	991.732	735.041	719.602	801.140	757.980	691.675	633.232	705.404	592.533	837.514	749.466	530.990	384.238	680.508	508.203	40.702	695.876	435.907	57.258	844.940	455.877	2.493	678.725	253.480	1245.999	676.297	191.350	977.392	763.330	177.296	776.676	776.442	214.030	617.842	657.044	273.355	840.610	812.778	283.716	376.345	518.948	304.845	188.735	551.021	372.051	166.401	562.736	302.634	22.973
483	2.00833	865.517	444.281	1368.365	621.025	417.259	1283.907	599.235	425.191	865.167	653.365	585.039	1266.165	658.045	657.639	991.903	738.493	720.636	801.476	762.371	693.215	634.405	707.431	593.013	837.546	750.306	531.289	384.473	680.700	508.481	41.093	696.249	436.009	56.842	844.950	456.185	2.226	680.615	254.120	1246.078	677.740	191.914	977.211	764.751	177.475	776.859	778.134	213.989	617.982	659.192	273.955	840.670	819.519	284.114	378.044	525.546	305.871	189.181	557.609	373.542	166.925	572.177	303.995	23.715
484	2.01250	868.080	444.493	1368.149	623.513	417.837	1283.926	601.349	425.909	865.221	656.237	585.544	1266.094	661.463	658.318	992.520	741.960	721.891	801.828	766.602	694.603	634.967	709.277	593.684	837.536	751.087	531.742	384.354	680.733	508.386	40.982	695.932	435.915	57.271	845.013	455.845	2.272	682.724	254.600	1245.938	679.271	192.262	977.366	766.174	177.570	776.927	780.318	214.149	617.963	660.794	274.431	840.367	824.987	284.792	378.945	531.214	307.437	188.905	564.493	374.599	166.320	580.549	304.389	23.881
485	2.01667	870.680	444.671	1368.064	625.693	419.008	1284.305	603.186	426.491	865.883	658.904	586.105	1266.164	664.481	659.057	993.016	745.399	722.660	802.006	770.695	696.374	635.421	711.219	594.314	837.444	751.923	532.000	384.506	680.804	508.283	40.921	696.349	436.010	56.885	844.926	455.914	2.185	684.743	255.035	1245.904	680.802	192.715	977.402	767.767	177.587	777.016	782.764	214.476	617.774	662.536	274.718	840.503	829.936	285.062	379.868	538.024	309.073	188.317	571.599	375.908	166.918	587.838	305.813	23.895
486	2.02083	873.240	444.954	1367.718	628.075	418.944	1284.376	605.087	427.203	866.115	661.598	586.732	1266.177	667.128	660.358	993.314	748.973	723.421	802.465	774.863	697.795	635.950	713.039	594.874	837.365	752.806	532.196	384.488	680.859	508.379	41.129	696.293	435.837	57.121	844.861	455.950	2.227	686.300	255.604	1245.802	682.515	193.354	977.229	769.220	177.826	777.093	784.596	214.678	618.068	664.590	275.213	840.487	834.790	285.440	381.325	543.855	310.420	188.235	578.626	377.106	166.698	598.416	306.578	25.732
487	2.02500	875.755	445.079	1367.325	630.499	420.117	1284.638	607.168	427.504	866.049	664.295	587.228	1266.344	669.880	660.978	994.337	752.425	724.234	802.786	779.019	699.019	636.409	714.969	595.234	837.380	753.711	532.461	384.221	680.969	508.346	41.193	696.570	436.008	56.836	844.996	455.842	2.230	688.353	256.129	1245.885	684.049	193.854	977.229	769.680	177.894	777.025	785.866	214.779	618.090	666.773	275.773	840.341	840.198	285.650	383.275	550.905	310.633	187.607	585.977	379.022	166.303	608.235	307.049	25.180
488	2.02917	878.298	445.310	1366.911	632.825	420.643	1284.920	609.113	427.921	866.120	667.036	587.762	1266.364	672.962	661.890	994.898	755.701	724.884	803.112	783.049	700.127	636.702	717.387	595.569	837.188	754.275	532.587	384.348	681.165	508.557	41.496	696.230	435.786	57.344	845.110	455.853	2.144	690.417	256.602	1245.896	685.606	194.281	977.390	771.293	178.077	776.975	787.780	214.751	618.347	668.668	276.306	840.610	846.109	285.839	385.179	558.193	312.973	184.340	592.960	380.079	165.578	618.281	308.192	25.564
489	2.03333	880.892	445.403	1366.402	635.501	421.235	1285.101	611.001	428.683	866.416	669.656	588.261	1266.472	675.830	662.680	995.341	759.127	725.889	803.565	787.130	701.186	636.913	719.030	596.130	837.367	755.244	532.746	384.492	681.260	508.423	41.481	696.492	435.703	57.166	845.287	455.841	2.127	692.270	257.175	1245.874	686.924	194.582	977.664	771.207	178.155	776.873	789.302	214.651	618.354	670.401	276.396	840.914	851.095	286.425	385.653	564.600	314.019	185.124	598.611	380.914	164.306	627.901	309.627	26.524
490	2.03750	883.335	445.580	1366.073	637.912	421.765	1285.287	613.207	429.336	866.242	672.326	588.709	1266.679	678.225	663.450	995.575	762.647	726.666	803.963	791.239	702.210	637.323	720.893	596.577	837.235	756.392	532.673	384.540	681.485	508.596	41.596	696.385	435.695	57.361	845.262	455.758	2.119	694.105	257.550	1245.931	688.385	195.187	977.728	772.418	178.205	776.862	790.838	214.661	618.207	672.500	276.765	841.066	856.864	286.822	386.875	571.868	316.293	182.314	606.345	382.628	164.516	637.913	310.626	25.019
491	2.04167	885.931	445.738	1365.582	640.202	422.158	1285.235	615.081	429.854	866.354	674.994	589.446	1266.834	681.647	663.784	995.760	766.051	727.386	804.424	795.373	703.407	637.797	723.124	596.824	836.941	757.240	532.792	384.483	681.549	508.344	41.529	696.619	435.630	57.281	845.386	455.831	2.029	696.074	258.019	1245.995	690.376	195.661	977.989	774.028	178.400	776.817	792.211	214.566	618.238	674.381	277.090	841.335	861.983	287.128	388.022	578.519	317.267	181.624	611.241	385.975	162.366	648.170	311.541	26.006
492	2.04583	888.385	445.783	1365.036	642.577	422.388	1285.463	617.036	430.269	866.521	677.582	589.829	1267.008	684.447	664.524	996.008	769.472	727.985	804.616	799.481	704.537	638.350	724.962	597.195	836.859	757.943	532.759	384.049	681.741	508.372	41.963	697.063	435.438	57.292	845.304	456.086	1.810	697.965	258.480	1245.944	692.087	196.296	977.936	775.466	178.472	776.892	794.231	214.670	618.272	676.486	277.607	841.369	866.962	287.427	389.418	585.464	317.994	182.105	620.164	385.131	161.920	658.315	312.998	26.517
