NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:59	2439.62344823
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
572	2.37917	1164.191	458.770	1411.364	971.569	344.982	1279.134	979.962	342.557	867.548	986.080	514.578	1260.485	987.736	567.207	984.771	1052.430	637.655	789.771	1087.256	616.752	624.432	1054.240	524.238	836.763	1035.205	522.631	379.750	772.471	514.738	141.002	801.116	445.782	133.039	838.279	459.837	2.238	1052.498	189.698	1251.561	1070.116	119.584	987.137	1161.734	99.654	788.722	1183.135	141.872	628.126	1058.858	201.619	845.946	1186.540	253.142	390.956	0.000	0.000	0.000	0.000	0.000	0.000	1354.005	325.164	13.910
573	2.38333	1167.019	458.190	1411.511	974.939	344.185	1279.304	982.666	341.546	867.700	989.119	513.519	1260.754	990.095	566.651	985.034	1054.002	637.007	789.771	1089.053	615.996	624.841	1056.806	523.407	836.607	1040.250	522.310	379.357	776.178	515.498	142.991	804.237	446.320	134.574	838.909	459.692	2.151	1055.906	188.818	1251.941	1073.744	118.570	987.195	1165.540	98.863	789.045	1187.272	140.735	629.209	1061.422	200.466	846.054	1188.309	252.743	391.051	0.000	0.000	0.000	0.000	0.000	0.000	1354.032	324.858	12.891
574	2.38750	1169.677	457.824	1411.776	978.044	343.273	1279.325	985.619	340.840	867.463	992.128	512.641	1260.861	992.382	565.770	985.199	1055.641	636.241	789.875	1090.414	615.373	624.691	1059.839	522.360	836.953	1045.218	521.984	379.934	780.065	516.048	144.815	807.407	446.821	135.818	839.473	459.665	2.003	1059.313	187.967	1251.998	1077.410	117.629	987.513	1169.286	98.057	789.721	1191.922	139.803	629.448	1064.365	199.557	846.532	1189.864	252.346	390.675	0.000	0.000	0.000	0.000	0.000	0.000	1354.073	325.017	11.949
575	2.39167	1172.409	457.649	1411.961	981.200	342.640	1279.556	988.285	339.893	867.240	994.976	511.824	1261.088	994.741	564.969	985.552	1057.355	635.622	789.752	1093.439	614.540	625.212	1062.986	521.501	837.271	1050.665	521.253	379.255	783.744	516.344	146.764	810.805	446.822	137.069	840.108	459.537	1.507	1062.695	187.389	1252.500	1081.244	116.589	987.894	1173.450	97.241	789.984	1196.359	138.947	629.442	1066.717	198.580	846.603	1191.337	252.083	390.242	0.000	0.000	0.000	0.000	0.000	0.000	1354.307	325.121	11.199
576	2.39583	1174.974	457.228	1411.981	984.323	342.045	1279.875	991.223	339.065	867.839	997.887	510.840	1261.074	997.157	564.416	986.015	1059.065	634.893	789.950	1094.621	614.161	625.193	1072.002	520.650	838.936	1055.957	520.325	378.430	787.188	516.671	148.081	813.907	446.890	137.309	840.836	459.404	1.408	1066.202	186.593	1252.623	1085.268	115.629	988.217	1177.657	96.551	790.400	1201.229	138.265	629.923	1069.737	197.734	846.625	1193.062	251.700	389.922	0.000	0.000	0.000	0.000	0.000	0.000	1354.542	325.272	10.180
577	2.40000	1177.600	456.933	1412.150	987.514	341.235	1280.047	993.898	338.284	868.169	1000.710	509.898	1261.074	999.489	563.630	986.387	1060.873	634.168	790.231	1096.388	613.558	625.330	1076.276	519.697	839.121	1061.117	519.947	378.419	790.749	516.614	149.152	816.614	446.876	138.167	841.799	459.331	1.190	1069.490	185.753	1253.045	1088.831	114.751	988.554	1182.080	95.725	790.563	1205.434	137.068	630.270	1073.193	197.130	846.964	1194.637	251.482	389.628	0.000	0.000	0.000	0.000	0.000	0.000	1354.073	325.103	10.075
578	2.40417	1180.456	456.477	1412.298	990.608	340.101	1280.008	996.810	337.400	868.356	1003.537	509.086	1261.152	1001.694	562.952	986.389	1062.611	633.321	790.259	1097.156	613.067	624.508	1079.515	518.872	838.901	1066.759	519.083	377.880	794.447	516.338	150.584	821.118	446.670	140.880	842.595	459.065	1.149	1072.998	185.182	1253.213	1092.303	113.743	988.754	1185.635	94.925	790.683	1209.420	136.433	631.238	1076.245	196.307	847.037	1196.370	250.904	389.436	0.000	0.000	0.000	0.000	0.000	0.000	1354.209	325.570	9.862
579	2.40833	1183.561	455.806	1412.663	993.825	339.592	1280.052	999.573	336.500	868.442	1006.343	508.143	1261.219	1004.048	562.297	986.657	1064.340	632.694	790.597	1098.853	612.508	624.608	1081.917	518.232	838.800	1072.055	518.476	377.424	798.394	516.076	152.427	824.764	446.638	141.854	843.388	458.862	1.029	1076.502	184.460	1253.719	1095.874	112.703	989.420	1189.635	94.148	791.060	1213.877	135.568	631.188	1078.999	195.636	847.372	1197.822	250.620	389.616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
580	2.41250	1186.403	455.492	1412.641	996.826	338.593	1280.230	1002.352	335.673	868.354	1009.080	507.408	1261.285	1006.333	561.567	986.692	1066.188	631.768	790.720	1100.396	612.003	624.651	1084.438	517.301	838.686	1077.415	517.716	377.555	802.748	515.977	154.956	828.481	446.291	142.911	844.494	458.923	0.675	1079.745	183.583	1254.113	1099.722	111.655	989.782	1193.355	93.363	791.575	1217.799	134.562	631.693	1081.959	195.026	847.488	1199.225	250.325	389.596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
581	2.41667	1189.228	455.127	1412.479	999.874	337.840	1280.404	1004.860	334.915	868.396	1011.804	506.413	1261.481	1008.670	560.587	986.674	1068.041	631.215	790.574	1101.323	611.604	624.622	1086.832	516.626	838.762	1083.002	516.805	376.783	806.523	515.672	156.316	831.994	445.889	143.771	845.602	458.876	0.381	1083.060	183.049	1254.327	1103.442	110.872	989.844	1197.291	92.555	791.939	1221.826	133.761	631.742	1084.773	194.173	847.893	1200.676	250.090	389.469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
582	2.42083	1192.005	454.644	1412.575	1003.009	337.042	1280.378	1007.489	334.032	868.582	1014.588	505.545	1261.721	1011.010	560.096	987.005	1069.981	630.569	790.730	1102.742	611.147	624.851	1089.174	515.872	838.876	1088.829	517.887	377.878	810.535	514.923	157.413	835.371	445.366	144.422	846.978	458.990	0.441	1086.455	182.361	1254.563	1107.001	109.694	990.358	1201.347	91.771	792.624	1225.753	133.074	631.794	1087.308	193.437	848.453	1202.232	249.809	389.511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
583	2.42500	1194.959	454.167	1412.504	1005.839	336.273	1280.611	1010.144	333.393	868.498	1017.252	504.771	1262.124	1013.221	559.570	987.522	1071.836	629.858	790.770	1104.111	610.759	624.788	1091.509	515.379	838.909	1094.386	515.433	376.666	814.107	514.142	158.011	839.785	444.059	147.052	848.501	459.691	1.007	1089.666	181.586	1254.873	1110.495	109.032	990.618	1204.834	91.249	792.855	1229.538	132.551	632.819	1090.096	192.875	848.694	1203.715	249.595	389.514	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
584	2.42917	1197.739	453.849	1412.485	1008.933	335.386	1281.055	1012.824	332.271	868.484	1020.005	503.781	1262.255	1015.455	558.717	987.709	1073.639	629.104	790.836	1106.052	610.154	624.913	1093.836	514.669	839.107	1099.918	514.122	375.909	818.808	513.575	160.284	843.700	442.842	150.216	850.288	460.454	1.353	1092.907	180.961	1255.005	1113.991	108.175	990.926	1208.519	90.349	793.031	1233.616	131.688	633.865	1092.832	192.321	849.011	1205.029	249.301	389.426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
585	2.43333	1200.722	453.391	1412.375	1011.651	334.428	1281.226	1015.367	331.894	868.235	1022.635	502.944	1262.505	1017.618	557.830	988.057	1075.519	628.345	791.031	1108.406	609.578	625.411	1096.281	513.797	838.793	1105.397	514.008	376.425	823.838	513.556	162.379	847.090	442.215	152.361	851.738	460.781	1.500	1096.223	180.333	1254.987	1117.170	107.376	991.225	1212.501	89.632	793.521	1237.791	130.862	634.999	1095.273	191.685	849.115	1206.446	249.140	389.408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
586	2.43750	1203.370	453.050	1412.341	1014.573	333.650	1281.189	1017.938	331.084	868.263	1025.210	502.083	1262.701	1019.854	557.025	988.234	1077.388	627.675	791.080	1109.776	609.022	625.314	1098.709	513.311	838.665	1111.141	513.103	375.700	828.395	513.110	164.194	852.819	442.477	151.038	853.903	461.802	1.625	1099.281	179.561	1255.041	1120.574	106.744	991.372	1216.454	89.179	794.188	1242.259	130.373	634.853	1097.939	191.124	849.471	1207.876	248.843	389.448	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
587	2.44167	1206.039	452.546	1412.427	1017.471	332.744	1281.559	1020.266	330.427	868.159	1027.831	501.234	1263.054	1021.978	556.069	988.630	1079.200	627.088	791.321	1111.455	608.476	625.380	1101.157	512.738	838.420	1116.739	511.964	375.020	832.289	512.015	164.705	857.695	441.490	150.088	855.952	462.778	1.920	1102.312	178.963	1255.157	1123.950	105.934	991.716	1220.300	88.624	794.943	1246.781	129.952	635.137	1100.126	190.384	849.913	1209.420	248.585	389.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
588	2.44583	1208.584	452.272	1412.477	1020.349	331.864	1281.846	1022.948	329.758	868.094	1030.397	500.301	1263.513	1024.162	555.174	988.845	1081.002	626.270	791.421	1113.601	607.639	625.610	1103.686	512.201	838.423	1122.302	511.449	375.152	836.333	510.675	165.202	862.860	442.014	149.351	858.550	464.666	3.937	1105.489	178.381	1255.237	1127.340	105.039	991.971	1224.186	88.219	795.627	1250.941	129.558	635.263	1103.471	190.007	849.717	1210.637	248.237	388.964	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
589	2.45000	1211.610	451.780	1412.765	1023.220	330.958	1281.966	1025.122	329.298	868.448	1033.171	499.569	1263.938	1026.227	554.084	989.133	1082.938	625.612	791.699	1114.818	607.272	625.486	1105.878	511.581	838.578	1128.345	510.359	375.047	841.187	509.810	167.070	869.274	443.335	149.468	861.152	463.907	3.753	1108.485	177.745	1255.483	1130.601	104.432	992.223	1227.672	87.516	795.841	1254.846	129.144	635.559	1105.864	189.400	849.655	1212.262	248.135	388.707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
590	2.45417	1214.192	451.327	1412.775	1026.063	330.327	1282.260	1027.518	328.516	868.821	1035.629	498.786	1264.319	1028.360	553.278	989.165	1084.731	624.936	791.867	1116.513	606.626	625.575	1105.566	511.117	838.144	1133.883	509.870	374.965	846.399	509.183	169.838	872.653	440.386	154.249	864.133	462.671	3.666	1111.461	177.202	1255.602	1134.158	103.633	991.980	1231.492	87.031	796.085	1258.644	128.621	636.359	1108.352	188.979	849.375	1213.492	247.925	388.491	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
591	2.45833	1217.002	450.933	1412.952	1028.717	329.498	1282.518	1029.852	328.057	869.288	1038.207	498.026	1264.327	1030.435	552.698	989.361	1086.687	624.332	792.126	1118.124	605.999	625.490	1107.542	510.627	838.211	1139.221	509.062	375.458	850.974	508.181	171.461	875.698	438.004	157.110	867.573	461.014	3.529	1114.766	176.440	1255.657	1137.669	102.854	991.800	1234.800	86.576	796.129	1262.256	128.166	636.576	1110.372	188.444	849.344	1214.859	247.667	388.442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
592	2.46250	1219.672	450.593	1412.835	1031.667	329.170	1282.628	1032.249	327.588	869.393	1040.612	497.241	1264.666	1032.516	551.788	989.385	1088.605	623.652	792.554	1119.328	605.311	625.247	1109.596	510.061	838.401	1145.036	508.429	374.862	855.391	507.041	172.579	883.214	438.785	155.515	871.562	459.905	4.012	1117.786	175.873	1255.668	1140.932	102.142	992.016	1238.517	85.990	796.094	1267.015	127.948	637.571	1112.928	187.903	849.193	1216.269	247.479	388.449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
593	2.46667	1222.120	450.164	1412.613	1034.298	328.009	1283.027	1034.687	327.249	869.685	1043.089	496.544	1264.879	1034.625	551.139	989.470	1090.382	622.917	792.789	1120.797	604.831	625.434	1111.178	509.546	838.672	1150.555	507.466	374.830	859.766	505.374	172.478	886.798	436.925	155.729	876.511	460.511	5.934	1120.953	175.322	1255.819	1144.280	101.371	992.239	1242.307	85.442	796.256	1271.207	127.814	638.161	1114.616	187.204	849.413	1217.497	247.243	388.425	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
594	2.47083	1225.157	449.796	1412.533	1037.002	327.245	1283.049	1037.025	326.780	869.821	1045.559	495.827	1265.031	1036.618	550.069	989.682	1092.334	622.400	793.073	1122.292	604.255	625.496	1114.139	509.117	839.040	1156.181	506.643	375.029	864.157	502.981	172.566	893.046	437.884	155.490	881.851	460.776	8.009	1123.799	174.804	1255.872	1147.125	100.711	992.261	1245.748	85.016	796.453	1275.751	127.678	638.628	1116.921	186.594	849.510	1218.630	246.924	388.326	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
595	2.47500	1227.605	449.400	1412.330	1039.619	326.468	1283.304	1039.320	326.271	870.184	1047.902	494.992	1265.388	1038.638	549.323	989.904	1094.307	621.839	793.390	1123.795	603.734	625.465	1115.966	508.324	838.837	1161.875	505.941	375.411	869.734	503.282	174.300	898.443	437.273	156.055	887.439	460.171	9.273	1126.936	174.090	1256.114	1150.104	99.997	992.323	1249.307	84.573	796.677	1279.605	127.517	639.333	1118.877	186.046	849.488	1219.908	246.525	388.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
596	2.47917	1230.166	449.194	1411.799	1042.680	325.799	1283.095	1041.699	326.163	870.055	1050.354	494.275	1265.523	1040.616	548.482	990.141	1096.206	621.330	793.715	1125.411	602.892	625.791	1118.173	507.909	838.325	1167.600	505.337	375.927	875.185	502.527	175.945	901.909	433.878	159.514	892.747	457.539	9.109	1129.979	173.497	1256.060	1153.374	99.341	992.452	1252.901	84.353	797.231	1283.154	127.241	640.144	1121.156	185.522	849.665	1221.214	246.277	388.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
597	2.48333	1233.021	448.647	1411.874	1045.062	325.050	1283.628	1043.935	325.403	870.941	1052.651	493.633	1265.789	1042.730	547.749	990.850	1098.042	620.704	794.028	1126.981	602.254	626.070	1120.830	507.819	837.862	1173.316	504.812	376.525	880.085	501.561	177.331	903.992	429.164	164.486	898.268	455.189	8.738	1132.708	173.036	1256.211	1156.653	98.836	992.691	1257.072	84.116	798.089	1286.808	126.537	640.234	1123.194	184.988	849.783	1222.499	246.052	388.307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
598	2.48750	1235.556	448.310	1411.370	1047.900	324.345	1283.856	1046.066	324.931	871.013	1054.930	492.999	1265.872	1044.869	547.328	991.025	1100.033	620.106	794.178	1129.491	601.382	626.981	1122.925	507.323	837.876	1178.985	504.344	377.159	884.876	500.080	178.100	911.115	430.066	163.351	905.262	455.734	10.967	1135.588	172.458	1256.148	1159.250	98.092	992.911	1260.746	83.729	798.518	1290.629	126.573	640.054	1125.489	184.388	849.861	1223.216	246.281	388.460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
599	2.49167	1238.168	448.013	1411.232	1051.398	323.530	1283.452	1048.290	324.702	871.122	1057.112	492.214	1265.988	1046.858	546.397	991.224	1101.859	619.590	794.450	1132.421	600.558	627.339	1124.644	507.005	837.875	1184.569	503.913	377.777	889.506	498.385	178.091	916.085	427.894	162.824	912.701	456.338	13.625	1138.518	171.934	1256.124	1162.203	97.186	992.797	1264.438	83.317	798.850	1294.324	126.318	639.861	1127.526	183.933	850.110	1224.753	245.813	388.132	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
600	2.49583	1240.529	447.795	1411.215	1053.805	322.685	1283.366	1050.427	324.459	871.143	1059.495	491.410	1266.143	1048.897	545.956	992.021	1104.034	618.933	794.779	1134.726	599.732	627.990	1126.856	506.528	837.772	1190.030	503.497	378.331	894.603	496.979	178.008	921.831	427.250	161.523	919.702	454.456	13.917	1141.234	171.429	1256.111	1165.776	96.870	992.625	1267.760	82.988	798.970	1298.617	126.335	640.015	1129.687	183.219	850.695	1225.680	245.607	388.206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
601	2.50000	1243.312	447.385	1410.947	1056.369	322.199	1283.197	1053.010	324.045	871.190	1061.537	490.653	1266.512	1050.872	545.176	991.962	1106.074	618.321	794.721	1137.167	598.949	628.365	1127.041	507.925	838.416	1195.329	503.075	378.771	899.568	495.198	178.643	926.439	425.666	161.950	926.761	451.433	13.610	1143.917	170.977	1256.210	1169.027	96.299	992.758	1271.281	82.912	799.104	1303.086	126.527	640.993	1132.598	183.418	850.340	1227.015	245.346	388.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
602	2.50417	1245.717	446.935	1410.799	1058.386	320.977	1283.527	1055.196	323.805	871.320	1063.789	490.062	1266.552	1052.813	544.587	992.028	1108.112	617.812	795.267	1139.378	598.119	628.637	1131.215	505.714	838.745	1200.428	502.628	379.049	904.446	493.498	179.617	933.832	426.471	160.973	933.894	448.468	13.160	1146.852	170.561	1256.509	1172.197	95.913	992.719	1274.716	82.600	799.091	1306.877	126.417	641.820	1135.115	182.881	850.511	1227.924	245.044	387.688	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
603	2.50833	1247.918	446.652	1410.759	1060.719	320.417	1283.759	1057.595	323.503	870.778	1065.396	489.503	1266.532	1054.692	543.984	992.254	1110.217	617.316	795.594	1141.295	597.548	628.897	1133.157	505.332	839.109	1205.288	502.133	379.114	909.435	491.110	180.659	939.902	425.802	160.966	942.197	448.675	14.681	1149.469	170.023	1256.321	1175.077	95.387	992.878	1277.739	82.496	799.376	1310.970	126.514	642.337	1137.209	182.521	850.704	1228.902	244.929	387.524	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
604	2.51250	1250.361	446.288	1410.786	1063.123	319.752	1284.066	1059.382	322.736	870.870	1067.654	488.760	1266.447	1056.719	543.673	992.375	1112.248	616.820	795.592	1143.217	596.897	628.671	1135.911	504.842	839.266	1209.871	501.571	378.918	914.813	490.124	180.659	940.849	418.428	167.312	950.763	449.553	16.577	1152.053	169.583	1256.347	1178.031	94.975	992.980	1280.971	82.166	799.521	1314.933	126.508	642.911	1138.966	182.171	850.799	1229.543	244.993	387.168	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
605	2.51667	1253.001	445.905	1410.534	1065.828	319.217	1284.365	1061.471	322.360	871.323	1069.686	488.145	1266.624	1058.682	543.123	992.648	1114.243	616.273	796.010	1145.657	596.234	628.546	1138.141	504.516	839.623	1214.139	500.920	378.411	919.670	487.374	181.385	946.839	417.555	168.031	958.972	448.487	16.918	1154.839	169.140	1256.361	1181.040	94.552	993.122	1284.269	82.050	799.600	1318.220	126.555	642.938	1141.572	181.779	850.898	1230.857	244.355	387.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
606	2.52083	1255.228	445.711	1410.232	1068.220	318.693	1284.676	1063.471	321.879	871.423	1071.620	487.713	1266.779	1060.651	542.598	992.545	1116.313	615.724	796.217	1148.026	595.565	628.830	1140.714	504.111	839.517	1217.021	500.456	377.893	924.544	485.123	181.225	954.368	418.130	166.888	967.012	446.758	15.660	1157.329	168.603	1256.332	1184.078	94.081	993.160	1287.779	82.007	799.247	1321.698	126.482	643.057	1143.321	181.348	851.055	1231.867	244.176	386.732	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
607	2.52500	1257.786	445.368	1410.040	1070.061	317.868	1285.075	1065.607	321.397	871.264	1073.836	486.980	1266.706	1062.429	541.830	992.689	1118.251	615.214	796.404	1150.589	594.664	629.091	1143.133	503.777	839.603	0.000	0.000	0.000	930.626	484.502	181.016	960.481	416.819	166.775	975.736	447.391	16.830	1160.071	168.147	1256.504	1187.220	93.864	993.191	1291.012	82.035	799.247	1324.979	126.719	643.381	1145.584	180.996	851.294	1232.871	244.464	386.557	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
608	2.52917	1260.389	444.983	1409.775	1072.353	317.056	1284.912	1067.522	320.913	871.220	1075.932	486.443	1266.773	1064.121	541.125	992.677	1120.301	614.676	796.684	1152.549	594.149	629.339	1145.494	503.356	839.248	0.000	0.000	0.000	935.600	481.418	181.143	966.745	415.901	165.444	984.677	448.389	18.830	1162.740	167.761	1256.534	1190.189	93.432	993.189	1294.583	82.078	799.626	1327.980	126.325	643.265	1147.500	180.565	851.634	1233.709	243.837	386.887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
609	2.53333	1262.734	444.689	1409.370	1075.142	316.786	1285.245	1069.774	320.520	870.988	1078.083	485.822	1267.025	1066.218	540.536	993.011	1121.620	614.207	796.857	1154.749	593.677	629.670	1148.211	502.905	839.071	0.000	0.000	0.000	941.063	479.401	180.421	972.688	414.033	164.547	993.227	448.130	18.327	1165.320	167.320	1256.516	1193.325	93.080	992.781	1297.883	82.184	800.169	1332.316	126.603	643.905	1149.466	180.227	851.556	1234.492	243.736	386.617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
610	2.53750	1265.001	444.396	1409.240	1077.442	316.004	1285.289	1071.585	320.126	870.840	1080.099	485.240	1267.177	1067.898	540.066	993.075	1123.859	613.592	797.128	1157.972	592.896	630.032	1149.398	502.752	839.062	0.000	0.000	0.000	946.821	477.623	179.827	980.045	413.625	162.735	1001.524	446.744	16.809	1167.972	166.861	1256.580	1196.282	92.628	992.885	1301.156	82.211	800.715	1335.756	126.665	643.869	1151.696	179.965	851.845	1235.462	243.561	386.771	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
