NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:48	2548.90803999
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
329	1.36667	30.922	296.689	1370.440	277.026	326.505	1284.096	0.000	0.000	0.000	241.100	159.776	1259.704	229.240	92.113	985.958	132.635	25.227	802.703	80.213	47.391	641.946	210.422	167.642	832.035	190.046	236.648	378.144	289.106	263.284	40.626	273.072	336.256	56.353	126.365	303.534	-1.188	228.388	494.507	1249.072	240.171	559.574	982.926	150.287	586.320	782.644	110.326	535.726	626.480	266.620	484.094	847.209	60.190	500.011	402.669	273.444	474.894	119.437	232.875	406.843	116.210	139.294	478.948	14.994
330	1.37083	28.232	296.539	1370.162	274.786	326.339	1284.429	0.000	0.000	0.000	238.656	159.666	1259.749	226.403	91.474	986.177	128.914	24.968	802.929	75.754	47.365	643.547	208.464	167.650	831.891	189.644	236.458	378.340	289.126	263.320	40.966	272.925	336.318	56.385	125.499	304.097	-1.558	226.402	494.320	1249.074	238.608	559.401	983.002	148.901	586.230	782.434	108.374	535.709	626.831	264.410	484.375	847.105	56.811	499.664	403.144	263.628	475.387	115.573	224.780	407.268	115.165	128.387	480.257	14.349
331	1.37500	26.203	296.275	1369.877	272.540	326.101	1284.590	0.000	0.000	0.000	236.283	159.481	1259.753	223.707	91.350	986.029	125.003	24.662	803.575	70.935	46.906	644.293	206.952	167.467	831.712	189.021	236.492	378.189	289.112	263.539	41.347	272.757	336.477	56.486	125.451	303.584	-1.067	224.336	494.267	1249.176	236.900	559.315	982.969	147.184	586.118	782.536	106.621	535.355	626.993	263.284	483.997	847.954	53.325	498.923	403.779	254.658	475.784	112.470	215.873	407.454	112.333	116.239	478.497	13.856
332	1.37917	23.810	295.893	1369.318	270.395	325.936	1284.686	0.000	0.000	0.000	233.942	159.442	1259.770	221.015	91.014	985.685	121.389	24.506	804.069	66.567	46.815	645.043	204.966	167.568	831.561	188.664	236.510	378.228	289.074	263.720	41.501	272.629	336.529	56.588	125.476	303.571	-0.982	222.407	494.149	1249.207	235.326	559.143	983.011	145.764	585.892	782.687	104.820	535.119	627.034	261.173	484.264	848.305	50.152	498.913	404.889	242.290	478.372	107.754	206.492	408.028	108.794	104.123	478.019	13.215
333	1.38333	21.612	295.529	1368.748	268.060	325.804	1284.562	0.000	0.000	0.000	231.625	159.347	1259.702	218.379	90.779	985.497	117.530	24.285	804.737	62.570	46.862	645.320	202.756	167.754	831.576	188.154	236.539	378.284	289.002	263.749	41.460	272.639	336.646	56.731	125.357	303.489	-1.041	220.335	494.017	1249.238	233.623	559.086	982.919	143.915	585.764	782.756	103.032	535.021	627.589	259.257	484.385	848.603	47.337	499.254	405.492	234.061	478.237	104.617	198.234	407.801	106.694	93.146	478.560	12.320
334	1.38750	19.195	295.229	1368.696	265.861	325.674	1284.635	0.000	0.000	0.000	229.259	159.149	1259.781	215.902	90.590	985.260	113.963	24.465	804.815	58.106	47.138	646.021	201.010	167.876	831.482	187.930	236.560	378.223	288.976	263.853	41.672	272.574	336.598	56.756	125.388	303.444	-1.032	218.206	493.939	1249.203	231.993	559.003	983.046	142.345	585.733	782.800	101.189	534.876	627.727	257.306	484.413	848.888	44.247	498.953	406.258	223.007	479.656	100.414	188.755	408.721	103.398	80.817	476.852	13.405
335	1.39167	16.960	294.975	1368.029	263.708	325.635	1284.553	0.000	0.000	0.000	227.110	159.158	1259.754	213.212	90.320	985.170	110.455	24.568	804.909	53.916	47.255	646.616	198.947	168.031	831.539	187.481	236.510	378.289	288.865	263.926	41.846	272.226	336.649	56.877	125.412	303.591	-1.086	216.262	493.890	1249.173	230.279	558.841	983.024	140.611	585.610	783.045	99.486	534.764	627.898	255.519	484.410	848.941	41.475	498.681	406.705	217.489	478.203	98.633	180.064	409.045	101.126	69.313	476.410	12.654
336	1.39583	14.627	294.907	1368.022	261.526	325.548	1284.537	0.000	0.000	0.000	224.758	159.099	1259.772	210.700	90.098	985.094	106.996	24.482	805.270	49.100	47.423	648.296	196.942	168.092	831.491	186.396	236.698	378.110	288.754	264.008	42.022	271.968	336.659	56.966	125.367	303.469	-1.036	214.109	493.716	1249.126	228.535	558.656	983.080	138.914	585.534	783.037	97.912	534.845	627.889	253.481	484.455	848.903	38.771	498.302	407.014	203.595	481.527	93.248	170.197	409.749	97.811	58.471	476.341	12.606
337	1.40000	12.723	294.717	1367.848	259.423	325.451	1284.617	0.000	0.000	0.000	222.403	158.853	1259.637	207.767	89.814	985.063	103.492	24.546	805.771	44.042	47.085	649.251	194.428	168.316	831.460	185.958	236.854	378.191	288.652	264.053	42.105	271.755	336.609	57.040	125.337	303.433	-1.046	212.101	493.723	1249.097	226.981	558.757	983.165	137.197	585.662	783.285	96.131	534.716	627.820	251.955	484.468	848.781	35.652	497.662	407.705	197.086	480.563	90.777	162.010	410.073	95.330	46.781	475.657	13.702
338	1.40417	10.486	294.960	1367.844	257.312	325.411	1284.577	0.000	0.000	0.000	220.237	158.875	1259.577	205.583	89.678	985.070	100.002	24.478	806.437	40.491	47.633	649.035	192.564	168.406	831.371	185.423	236.796	378.208	288.609	264.154	42.250	271.658	336.592	57.152	125.301	303.395	-1.033	210.019	493.588	1249.175	225.237	558.860	983.254	135.530	585.553	783.344	94.811	534.686	627.683	249.887	484.515	848.743	33.471	497.832	408.094	184.211	482.954	86.021	152.844	410.743	93.233	36.101	476.692	12.787
339	1.40833	8.101	294.033	1367.846	255.114	325.315	1284.564	0.000	0.000	0.000	217.951	158.721	1259.521	203.075	89.585	985.094	96.720	24.584	806.744	36.174	47.904	648.290	191.043	168.400	831.413	184.954	236.906	378.303	288.467	264.199	42.548	271.421	336.491	57.339	125.319	303.316	-1.000	207.790	493.488	1249.200	223.621	558.812	983.300	133.789	585.393	783.775	92.920	534.789	627.933	247.630	484.647	848.917	31.295	498.099	408.184	181.161	480.268	85.502	144.180	411.449	90.452	25.186	476.527	13.293
340	1.41250	5.936	294.133	1367.854	252.952	325.352	1284.466	0.000	0.000	0.000	215.725	158.771	1259.332	200.572	89.535	985.239	93.255	24.730	807.215	32.262	48.321	648.810	188.532	168.782	831.527	184.599	237.012	378.387	288.769	264.332	42.846	271.261	336.448	57.413	126.913	301.886	-0.249	205.704	493.458	1249.137	221.813	558.661	983.152	132.114	585.368	783.848	91.539	534.534	627.980	245.840	484.747	848.821	29.271	498.113	408.215	168.413	482.970	81.527	135.263	412.148	88.913	14.018	475.568	14.472
341	1.41667	3.620	294.135	1367.917	250.912	325.320	1284.561	0.000	0.000	0.000	213.574	158.731	1259.329	198.222	89.432	985.295	89.630	24.927	807.655	27.913	49.014	649.540	186.463	168.874	831.708	183.794	236.926	378.152	288.547	264.341	42.971	271.074	336.431	57.376	126.057	303.002	-1.087	203.558	493.450	1249.153	220.098	558.952	983.363	130.468	585.382	783.798	89.785	534.601	627.972	243.909	484.910	848.625	27.394	498.339	408.391	160.856	482.583	79.414	126.352	412.806	86.259	3.639	476.978	14.064
342	1.42083	1.463	294.110	1367.501	248.817	325.355	1284.611	0.000	0.000	0.000	211.460	158.848	1259.339	195.469	89.432	985.367	86.412	25.145	807.788	23.048	48.895	651.213	184.583	169.001	831.782	183.240	236.971	378.128	288.588	264.488	43.063	270.906	336.453	57.291	126.100	303.142	-0.972	201.443	493.481	1249.246	218.405	559.039	983.302	128.660	585.389	783.798	88.411	534.548	627.770	241.715	485.246	848.713	25.135	497.695	408.481	149.354	484.947	75.472	117.622	414.071	84.055	-7.155	476.532	13.992
343	1.42500	-0.756	294.184	1366.910	246.755	325.273	1284.468	0.000	0.000	0.000	209.355	158.815	1259.092	193.468	89.557	984.909	83.290	25.524	807.579	18.752	48.859	652.220	182.401	169.188	832.142	182.693	236.875	378.116	288.507	264.609	43.308	270.850	336.551	57.557	125.979	302.863	-0.825	199.314	493.518	1249.202	216.602	559.128	983.362	126.992	585.381	783.825	86.895	534.216	627.746	239.507	485.545	848.441	23.255	497.693	408.847	140.890	484.774	73.218	108.990	414.515	81.920	-18.089	476.094	14.653
344	1.42917	-2.913	293.791	1366.207	244.569	325.257	1284.280	0.000	0.000	0.000	207.211	158.815	1259.004	190.632	89.425	985.032	80.076	25.877	807.492	15.167	49.845	651.669	180.484	169.296	832.296	182.158	237.123	378.251	288.681	264.685	43.592	270.655	336.566	57.800	125.898	302.782	-0.931	197.257	493.543	1249.458	214.780	559.161	983.257	125.396	585.393	783.819	84.816	534.270	627.491	237.283	485.634	848.364	21.297	496.997	408.528	133.038	485.153	71.092	99.459	415.020	80.223	-27.638	477.832	14.858
345	1.43333	-5.100	293.678	1365.679	242.605	325.383	1284.273	0.000	0.000	0.000	205.180	158.884	1258.801	188.438	89.519	984.953	77.128	26.228	807.607	11.633	50.611	651.637	178.930	169.459	832.538	181.458	237.057	378.106	288.853	264.796	43.603	270.561	336.553	57.810	126.005	302.801	-0.831	194.998	493.556	1249.505	213.031	559.274	983.324	123.702	585.387	783.643	83.291	534.016	627.336	235.010	485.826	848.193	19.542	496.717	408.685	120.131	488.135	67.036	90.568	415.676	78.596	-37.649	478.486	15.484
346	1.43750	-7.136	293.709	1364.875	240.304	325.367	1284.100	0.000	0.000	0.000	203.233	158.974	1258.729	185.970	89.590	984.476	74.092	26.555	807.691	8.041	51.396	651.485	176.603	169.929	832.306	180.823	237.105	377.967	288.692	264.778	43.973	270.379	336.671	58.041	125.960	302.854	-0.962	192.954	493.674	1249.465	211.113	559.340	983.185	121.989	585.462	783.719	81.425	533.766	627.194	232.264	486.455	847.665	17.845	496.509	408.278	116.130	486.055	67.219	82.294	416.730	77.328	-47.826	478.460	17.059
347	1.44167	-9.361	293.521	1364.318	238.252	325.377	1283.903	0.000	0.000	0.000	201.173	159.133	1258.420	183.561	89.684	984.474	70.855	26.883	807.875	3.870	51.732	652.319	174.761	170.257	832.050	180.292	237.011	377.928	288.519	264.796	44.096	270.299	336.757	58.362	125.793	302.478	-0.881	190.822	493.783	1249.412	209.283	559.427	983.084	120.298	585.738	783.592	79.859	533.617	627.213	229.920	486.847	847.412	16.253	495.949	408.138	102.924	489.444	63.631	73.506	417.243	75.992	-57.696	479.114	16.761
348	1.44583	-11.362	293.362	1363.923	236.200	325.546	1283.755	0.000	0.000	0.000	199.098	159.176	1258.190	180.978	89.683	984.107	67.636	27.358	808.279	-0.255	52.492	653.573	172.614	170.477	831.910	179.659	237.142	377.971	288.447	264.895	44.297	270.082	336.695	58.395	125.904	302.668	-0.932	188.562	493.866	1249.254	207.434	559.562	983.137	118.465	585.693	783.348	78.170	533.602	626.999	227.705	487.250	846.991	14.541	495.739	407.884	95.290	488.647	63.037	65.735	419.026	73.525	-66.974	479.775	17.400
349	1.45000	-13.479	293.279	1363.861	234.084	325.563	1283.625	0.000	0.000	0.000	197.168	159.286	1257.868	178.563	90.056	983.748	64.367	27.639	808.888	-3.919	53.124	654.289	170.404	170.784	831.294	179.051	237.073	378.049	288.578	265.188	44.355	269.986	336.967	58.729	125.940	302.848	-0.929	186.564	493.866	1249.195	205.505	559.671	982.974	116.718	585.803	783.121	76.475	533.660	626.744	225.264	487.538	846.612	12.689	495.031	407.143	89.297	489.102	61.709	57.390	419.318	72.605	-76.660	480.013	19.135
350	1.45417	-15.651	293.345	1363.769	232.034	325.643	1283.435	0.000	0.000	0.000	195.229	159.438	1257.658	176.659	90.088	983.256	61.280	28.215	808.979	-7.466	53.373	654.800	168.684	170.987	831.245	178.437	237.418	377.655	288.407	265.179	44.951	269.755	336.944	59.041	125.889	302.547	-0.811	184.342	494.196	1249.110	203.587	559.893	983.021	114.986	585.956	782.902	74.813	533.468	626.630	223.132	487.691	846.229	11.197	494.828	406.819	80.051	489.955	58.629	49.088	419.754	71.375	-85.656	481.741	19.606
351	1.45833	-17.716	293.338	1363.610	229.978	325.604	1283.275	0.000	0.000	0.000	193.425	159.806	1257.395	174.489	90.833	983.262	58.185	28.637	809.238	-11.005	54.481	655.481	166.855	171.349	830.852	177.676	237.400	377.619	288.492	265.274	45.037	269.601	337.023	59.199	125.807	302.546	-0.829	182.079	494.244	1248.928	201.511	559.947	982.976	113.136	585.891	782.703	73.142	533.426	626.562	221.080	487.902	845.838	9.244	494.025	406.287	71.092	490.791	57.282	40.800	420.712	70.031	-94.063	482.408	20.251
352	1.46250	-19.572	293.440	1363.388	227.874	325.824	1283.081	0.000	0.000	0.000	191.410	159.804	1257.087	172.506	91.218	982.918	55.207	29.204	809.519	-14.453	55.033	655.718	164.450	171.577	830.705	177.087	237.546	377.611	288.447	265.387	45.321	269.429	337.166	59.395	125.878	302.562	-0.822	180.065	494.407	1248.808	199.697	560.168	983.005	111.210	585.987	782.429	71.444	533.203	626.329	219.141	488.063	845.542	7.836	493.680	405.867	63.394	491.469	57.305	35.831	421.594	70.968	-102.892	482.442	22.253
353	1.46667	-21.702	293.319	1363.135	225.867	326.380	1282.952	0.000	0.000	0.000	189.218	159.704	1256.796	170.179	91.585	982.691	52.519	29.833	809.385	-17.554	56.035	655.831	162.454	171.678	830.668	176.428	237.557	377.560	288.659	265.557	45.519	269.247	337.188	59.512	125.822	302.337	-0.801	177.834	494.717	1248.672	197.542	560.340	982.888	109.163	586.301	782.384	69.594	533.262	626.211	217.267	488.284	845.215	6.444	493.712	405.631	55.192	492.587	55.299	26.866	422.073	68.924	-111.182	482.980	23.283
354	1.47083	-24.055	293.427	1362.941	223.944	326.892	1282.678	0.000	0.000	0.000	187.348	159.968	1256.447	167.588	91.551	982.125	50.062	30.457	809.083	-20.569	57.210	655.587	160.588	171.968	830.519	175.882	237.660	377.535	288.706	265.570	45.952	269.160	337.407	59.876	125.767	302.456	-0.762	175.622	494.786	1248.507	195.605	560.503	982.587	107.341	586.382	782.108	68.071	533.250	626.007	214.598	488.713	845.041	4.956	493.712	405.520	47.251	493.700	53.606	19.907	422.695	68.325	-118.464	483.892	23.489
355	1.47500	-26.135	293.257	1362.339	221.810	326.579	1282.325	0.000	0.000	0.000	185.608	160.229	1256.054	165.296	91.736	981.743	47.265	31.147	808.800	-23.788	58.215	655.993	159.118	172.298	830.584	175.116	237.611	377.470	288.536	265.579	46.195	268.886	337.491	60.136	125.684	302.204	-0.734	173.568	494.980	1248.251	193.468	560.943	982.354	105.449	586.394	781.748	66.233	533.336	626.089	212.176	489.114	844.689	3.218	493.294	404.742	42.014	493.808	53.265	12.004	423.966	67.058	-126.658	483.574	25.225
356	1.47917	-28.099	293.258	1361.699	219.658	326.990	1281.987	0.000	0.000	0.000	183.657	160.480	1255.918	163.338	92.241	981.293	44.542	31.885	808.557	-26.879	59.203	655.967	157.476	172.617	830.416	174.438	237.882	377.536	288.475	265.889	46.307	268.811	337.663	60.419	125.705	302.229	-0.664	171.199	495.282	1248.115	191.406	561.190	982.286	103.664	586.486	781.550	64.511	533.569	626.131	209.539	489.398	844.358	1.837	493.369	404.642	36.113	494.453	53.791	6.559	424.582	68.586	-134.177	483.960	25.988
357	1.48333	-30.151	293.040	1361.151	217.712	327.140	1281.649	0.000	0.000	0.000	181.900	160.794	1255.398	161.435	92.769	980.786	41.952	32.528	808.259	-30.293	60.037	655.851	155.331	172.982	830.401	173.598	237.898	377.448	288.528	266.040	46.594	268.608	337.753	60.542	125.672	302.253	-0.898	169.059	495.664	1247.815	189.503	561.478	982.037	101.414	586.553	781.249	62.727	533.459	625.749	207.237	489.747	844.138	0.407	493.447	404.628	27.067	495.502	52.750	0.129	425.285	67.052	-140.968	485.088	26.601
358	1.48750	-32.136	293.345	1360.248	215.852	327.478	1281.552	0.000	0.000	0.000	179.989	161.071	1255.010	159.087	93.279	980.441	39.274	33.088	807.862	-33.508	61.095	656.126	152.786	173.358	830.229	172.895	237.977	377.426	288.229	265.929	47.094	268.488	337.935	61.002	125.651	302.168	-0.805	166.912	495.842	1247.529	187.248	561.838	981.803	99.492	586.627	781.067	60.904	533.454	625.382	204.936	490.106	843.636	-0.943	493.687	404.517	19.459	496.710	51.112	-5.089	425.470	66.366	-147.435	485.378	27.455
359	1.49167	-34.268	292.790	1359.680	213.808	327.946	1281.227	0.000	0.000	0.000	178.292	161.360	1254.738	157.047	93.696	979.842	36.678	33.879	807.508	-36.563	62.085	656.315	150.677	173.616	830.000	172.159	238.064	377.352	288.320	266.148	47.137	268.266	338.056	61.360	125.581	302.036	-0.736	164.529	496.077	1247.327	185.032	562.107	981.786	97.394	586.717	780.805	58.852	533.257	624.805	202.407	490.486	843.342	-2.359	493.864	404.442	14.776	497.093	50.972	-11.770	426.087	65.651	-153.905	485.184	28.823
360	1.49583	-36.245	292.856	1359.512	212.122	328.218	1280.908	0.000	0.000	0.000	176.403	161.657	1254.391	154.918	94.272	979.393	34.127	34.758	807.102	-39.717	63.230	656.416	148.498	173.887	829.877	171.070	237.807	377.892	288.067	266.044	47.617	268.079	338.195	61.658	125.598	302.094	-0.783	162.333	496.417	1247.010	183.040	562.434	981.335	95.371	587.008	780.530	56.664	533.006	624.214	199.947	490.983	842.799	-3.746	494.027	404.400	11.007	497.074	51.030	-18.200	426.764	64.639	-159.870	485.549	30.315
361	1.50000	-38.370	292.972	1359.539	209.880	328.694	1280.749	0.000	0.000	0.000	174.641	162.083	1254.028	152.762	94.709	978.889	31.793	35.512	806.712	-42.738	64.256	656.466	146.774	174.179	829.737	170.169	237.933	377.698	288.274	266.234	47.425	267.956	338.260	61.918	125.632	301.978	-0.743	160.262	496.769	1246.803	180.815	562.838	981.210	93.306	587.165	780.173	54.572	532.938	623.742	197.391	491.271	842.352	-5.033	494.604	404.468	4.278	498.102	50.537	-23.437	427.287	65.465	-165.270	486.367	30.704
362	1.50417	-40.225	293.292	1359.370	207.969	329.142	1280.432	0.000	0.000	0.000	172.873	162.465	1253.653	150.615	95.247	978.287	29.485	36.334	806.420	-45.492	65.247	656.527	144.806	174.585	829.404	168.945	237.977	378.175	287.933	266.219	47.806	267.628	338.231	62.277	125.492	301.932	-0.700	157.929	497.249	1246.573	178.650	563.297	980.970	91.210	587.403	780.093	52.714	532.940	623.486	194.985	491.655	841.986	-6.398	494.921	404.276	-2.798	498.970	50.317	-25.846	427.882	65.933	-170.525	486.806	31.880
363	1.50833	-42.163	293.554	1359.318	205.718	329.511	1280.030	0.000	0.000	0.000	171.314	162.883	1253.375	148.644	95.835	977.928	27.011	37.215	806.278	-48.443	66.192	656.498	142.819	175.117	829.548	167.337	237.883	379.079	287.632	266.235	48.190	267.456	338.237	62.431	125.558	302.043	-0.684	155.740	497.527	1246.434	176.478	563.651	980.699	89.238	587.562	779.808	50.913	533.244	623.361	192.516	492.167	841.398	-7.914	494.741	403.657	-8.246	499.667	49.172	-28.242	428.362	65.971	-176.263	485.876	32.873
364	1.51250	-43.939	293.696	1359.201	203.820	329.907	1279.822	0.000	0.000	0.000	169.366	163.292	1253.171	146.855	96.540	977.765	24.751	38.001	805.755	-51.119	67.610	656.548	140.912	175.543	829.539	166.730	238.079	378.327	287.452	266.206	48.277	267.313	338.268	62.660	125.562	301.882	-0.675	153.550	497.914	1246.243	174.148	564.052	980.503	86.949	587.845	779.506	48.926	533.531	623.369	190.176	492.613	841.065	-9.372	494.927	403.300	-13.188	500.422	48.690	-31.877	429.203	67.382	-181.453	486.128	33.150
365	1.51667	-46.137	293.602	1359.006	201.961	330.324	1279.632	0.000	0.000	0.000	167.744	163.656	1252.877	144.667	97.385	977.355	22.473	38.788	805.384	-53.608	68.655	656.687	138.816	175.945	829.120	164.977	237.823	379.699	287.355	266.298	48.402	266.997	338.184	62.743	125.521	301.886	-0.637	151.215	498.418	1246.053	171.851	564.461	980.435	84.586	588.204	779.021	46.848	533.871	623.239	187.564	493.197	840.719	-11.116	494.797	402.940	-16.094	500.565	48.252	-38.748	429.375	66.367	-186.349	486.463	32.862
366	1.52083	-48.130	293.511	1358.626	199.768	330.814	1279.399	0.000	0.000	0.000	165.861	164.085	1252.768	142.888	98.032	977.136	19.984	39.706	805.238	-55.955	70.000	656.445	137.034	176.288	828.935	163.479	238.058	379.415	287.200	266.278	48.496	266.805	338.118	62.860	125.404	301.771	-0.691	149.076	498.789	1245.804	169.626	564.802	980.000	82.483	588.358	778.731	45.131	534.074	623.186	185.058	493.694	840.112	-12.499	494.801	401.924	-19.073	500.555	47.732	-44.545	430.049	66.038	-190.498	487.079	32.963
367	1.52500	-50.118	293.558	1358.087	197.757	331.326	1279.218	0.000	0.000	0.000	164.399	164.453	1252.541	140.585	98.631	976.632	17.833	40.589	805.039	-58.347	71.097	656.182	134.919	176.680	828.888	161.999	238.371	379.131	287.104	266.294	48.628	266.745	338.179	63.299	125.555	301.898	-0.646	146.846	499.137	1245.731	167.201	565.214	979.530	80.025	588.532	778.493	42.960	534.451	623.042	182.599	494.192	839.778	-14.627	494.279	400.856	-21.347	500.857	47.705	-52.021	430.686	64.709	-194.527	487.632	33.270
368	1.52917	-51.993	293.747	1357.708	195.771	331.945	1278.899	0.000	0.000	0.000	162.698	164.829	1252.098	138.632	99.378	976.317	15.589	41.634	804.766	-60.710	72.073	656.232	132.714	177.073	828.848	161.042	238.501	379.052	286.879	266.285	48.819	266.459	337.895	63.537	125.370	301.684	-0.722	144.536	499.711	1245.529	164.879	565.640	979.290	77.535	588.850	778.165	41.050	534.677	622.815	180.063	494.714	839.230	-16.113	494.440	400.352	-25.967	501.732	47.775	-54.295	431.634	63.959	-199.048	487.097	33.785
