NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:10	2571.33741272
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
515	2.14167	762.068	448.747	1434.757	564.191	401.967	1273.865	553.006	406.122	867.405	582.990	571.813	1254.145	574.064	623.744	982.439	620.570	693.826	781.584	642.924	672.852	612.487	651.501	577.852	838.532	713.551	522.374	388.129	666.636	489.682	36.718	688.815	421.234	57.989	835.815	453.781	16.349	639.428	241.332	1245.388	656.928	178.887	979.120	757.969	173.379	781.924	777.374	230.248	623.406	617.152	258.176	836.457	710.588	256.424	362.316	413.612	259.410	170.459	441.182	330.866	156.425	452.651	288.756	8.449
516	2.14583	764.847	449.657	1434.730	566.559	402.893	1273.868	554.948	407.314	866.867	585.832	572.818	1254.454	577.489	625.008	982.364	625.165	695.141	782.471	647.969	674.648	613.107	653.831	578.652	838.669	714.016	522.527	387.805	666.631	489.564	36.559	689.262	421.456	57.304	835.588	453.683	16.110	641.893	242.275	1245.351	658.637	179.606	979.246	760.045	173.925	782.069	780.002	230.705	623.501	619.043	258.577	836.710	716.318	256.924	362.925	418.795	260.603	171.486	446.499	331.455	157.960	458.182	288.181	10.308
517	2.15000	767.648	450.219	1434.607	568.789	403.821	1274.085	557.039	407.855	867.281	588.814	573.781	1254.691	580.958	626.422	982.499	629.610	696.542	782.603	652.845	676.518	613.086	655.764	579.474	838.797	714.528	522.836	387.784	666.756	489.753	36.745	688.980	421.387	58.056	835.650	453.515	15.981	643.693	242.918	1245.317	660.698	180.326	979.394	762.299	174.559	782.320	782.968	231.442	624.197	620.535	259.100	836.924	722.294	257.318	363.697	424.806	261.657	173.226	452.041	332.488	159.309	463.942	288.272	12.150
518	2.15417	770.216	450.992	1434.169	571.474	404.637	1273.809	559.039	408.499	867.102	591.560	574.536	1254.637	584.540	628.005	982.874	634.272	697.810	782.783	657.996	678.171	613.429	657.919	580.378	838.913	715.100	522.977	387.428	666.803	489.607	36.589	688.991	421.153	58.031	835.769	453.809	15.578	645.647	243.687	1245.582	662.640	181.243	979.597	764.380	175.188	782.507	785.800	232.066	624.914	622.170	259.576	837.170	728.534	257.751	364.284	432.635	262.056	177.655	457.479	333.216	161.275	470.170	288.074	14.295
519	2.15833	773.033	451.451	1433.611	573.813	405.514	1273.795	560.845	408.921	867.072	594.450	575.413	1254.636	588.098	629.276	982.725	638.635	699.073	783.328	663.366	679.701	614.376	659.943	581.130	839.022	715.651	523.231	387.054	666.813	489.511	36.390	688.995	421.105	57.972	835.751	453.687	15.285	647.847	244.372	1245.580	664.392	181.823	979.973	766.485	175.748	782.687	788.492	232.636	625.423	624.147	260.204	837.608	735.871	258.757	364.133	437.179	263.675	179.225	463.873	334.516	163.935	477.136	287.719	16.381
520	2.16250	775.775	452.100	1433.485	576.155	406.469	1273.890	562.624	409.603	866.824	597.312	576.243	1254.766	591.470	630.168	982.366	643.035	700.183	783.645	668.563	680.899	615.012	661.796	581.684	839.077	716.227	523.411	386.984	666.959	489.674	36.620	690.103	421.555	57.216	835.810	453.538	14.831	649.836	245.025	1245.855	666.246	182.479	980.249	768.481	176.227	782.691	791.132	233.217	625.845	626.197	260.784	837.782	742.028	259.404	364.806	440.709	265.527	179.507	469.518	335.886	165.934	483.852	287.744	17.713
521	2.16667	778.517	452.637	1433.166	578.549	407.324	1274.021	564.512	410.339	866.591	600.136	577.089	1254.670	594.850	631.272	982.462	647.737	701.540	783.909	673.481	682.400	615.826	663.620	582.330	838.649	716.873	523.672	386.728	666.992	489.476	36.648	689.034	421.075	57.986	836.024	453.561	14.283	651.793	245.705	1246.000	668.004	183.166	980.170	770.439	176.905	782.847	793.782	233.929	626.596	628.515	261.570	837.688	748.441	260.029	367.125	449.232	265.429	183.364	475.172	336.416	167.152	491.117	287.502	19.320
522	2.17083	781.271	453.180	1433.105	580.787	408.344	1274.287	566.523	410.779	866.471	602.733	578.044	1254.777	598.101	632.006	982.441	652.146	702.898	784.175	678.532	684.251	616.207	665.788	583.139	838.879	717.289	523.817	386.497	667.078	489.503	36.830	689.353	421.565	57.778	836.103	453.462	14.094	653.722	246.558	1246.308	669.552	183.694	980.301	772.267	177.536	783.119	796.659	234.540	627.398	630.357	262.066	837.971	754.517	260.485	368.630	457.309	265.673	186.563	480.947	337.304	168.679	498.590	287.939	20.989
523	2.17500	784.052	453.690	1432.796	583.181	408.877	1274.612	568.346	411.485	866.632	605.465	578.816	1254.786	601.798	633.418	982.478	656.895	704.339	784.604	683.386	685.631	616.406	668.148	583.524	838.660	717.841	524.084	386.444	667.078	489.227	36.677	689.303	421.163	57.775	836.267	453.479	13.797	655.726	247.105	1246.188	671.361	184.435	980.155	774.377	178.270	783.443	799.162	234.848	627.607	632.772	262.774	838.212	760.800	261.415	368.398	460.958	267.319	186.474	487.420	338.727	170.810	505.983	288.316	22.630
524	2.17917	786.789	454.151	1432.709	585.363	409.998	1275.084	570.291	412.111	867.004	608.095	579.594	1254.943	605.300	634.540	982.534	661.232	705.647	784.973	688.661	686.905	616.652	670.637	583.862	838.521	718.547	524.489	386.322	667.106	489.121	36.679	689.314	421.039	57.717	836.187	453.236	13.571	657.696	247.764	1246.463	673.117	185.271	980.155	776.410	178.724	783.938	801.949	235.275	628.005	634.619	263.234	838.508	766.765	262.077	368.715	465.328	269.037	186.304	494.005	339.493	171.817	513.834	288.631	23.912
525	2.18333	789.550	454.755	1432.493	587.830	410.873	1275.368	572.276	412.701	867.117	610.766	580.184	1254.989	608.891	635.446	982.472	665.954	706.808	785.258	693.721	688.360	616.844	673.448	584.193	838.792	718.930	524.720	386.217	667.174	489.298	37.014	689.450	421.038	57.472	836.293	453.232	13.115	659.502	248.377	1246.594	674.554	185.876	980.307	778.395	179.173	784.270	804.298	236.348	628.055	636.699	263.572	838.769	772.543	262.780	370.272	469.873	271.486	186.923	500.090	340.421	172.046	521.805	289.190	25.359
526	2.18750	792.287	455.241	1432.286	589.940	411.604	1275.589	574.344	413.455	867.268	613.259	580.966	1255.131	612.514	636.803	982.488	670.564	707.975	785.893	698.805	689.954	617.284	676.190	584.625	838.959	719.242	524.783	386.064	667.151	489.068	36.701	689.429	420.923	57.541	836.340	453.274	12.869	661.549	249.074	1246.689	676.325	186.421	980.307	780.288	179.904	784.546	807.051	236.974	627.977	638.519	263.880	838.712	778.929	263.510	372.002	478.257	271.623	189.733	506.418	341.472	172.872	529.628	289.493	26.799
527	2.19167	794.993	455.845	1432.031	592.252	412.252	1275.770	576.167	414.072	867.533	615.935	581.782	1255.303	615.751	638.115	982.613	675.151	709.014	786.357	703.865	691.502	617.991	678.822	585.118	838.834	720.031	525.184	386.137	667.281	489.154	36.922	689.674	420.852	57.577	836.470	453.102	12.566	663.378	249.627	1246.844	677.962	187.034	980.197	782.203	180.609	784.386	809.586	237.920	628.172	640.321	264.560	838.982	784.345	263.945	373.374	486.192	271.880	191.891	512.737	342.421	173.682	537.368	289.902	27.926
528	2.19583	797.826	456.340	1431.525	594.581	412.965	1275.895	577.820	414.489	867.682	618.476	582.449	1255.542	619.288	638.988	982.525	679.726	710.130	787.024	709.270	693.033	619.003	680.571	584.914	838.604	720.968	525.386	386.480	667.220	488.874	36.868	689.578	420.953	57.699	836.510	453.161	12.335	665.217	250.188	1246.907	679.603	187.757	980.255	784.330	181.303	784.837	812.057	238.609	628.189	642.570	265.034	839.480	791.423	264.890	374.173	493.400	272.742	190.419	519.352	343.125	175.048	545.618	290.800	28.494
529	2.20000	800.371	456.836	1430.805	596.681	413.678	1275.932	579.919	415.315	867.810	621.072	583.209	1255.816	622.608	640.328	982.828	684.388	711.497	787.565	714.746	694.119	619.586	681.824	585.444	838.330	721.628	525.568	386.553	667.252	488.903	37.002	689.686	420.957	57.857	836.590	452.863	11.854	667.241	250.792	1247.006	681.499	188.174	980.188	785.966	181.894	784.705	814.553	239.629	628.593	644.561	265.489	839.673	797.685	265.675	375.234	499.447	273.969	189.675	526.797	344.182	175.646	553.799	291.609	29.410
530	2.20417	803.147	457.262	1430.336	598.887	414.111	1275.872	581.802	415.624	868.418	623.601	583.891	1256.064	626.074	640.998	982.855	688.907	712.760	788.032	719.999	695.405	620.280	679.652	587.464	838.162	722.168	525.684	386.446	667.280	488.961	36.831	689.669	420.879	57.632	836.524	452.840	11.335	668.868	251.490	1247.166	683.028	188.904	980.161	788.160	182.352	784.750	817.065	240.413	628.816	646.673	266.085	839.970	802.927	266.381	375.450	503.983	275.768	189.223	533.411	345.759	175.872	561.998	292.419	29.850
531	2.20833	805.797	457.795	1429.877	601.076	414.625	1275.833	583.796	415.975	868.327	626.062	584.714	1256.185	628.529	642.642	982.377	693.602	713.837	788.393	725.293	696.612	620.788	682.208	587.718	838.154	722.799	525.877	386.648	667.383	488.814	36.949	690.167	420.908	56.939	836.517	452.605	10.825	670.971	252.079	1247.305	684.524	189.473	980.281	790.000	182.830	784.872	818.745	241.100	629.038	648.749	266.650	840.251	809.288	267.170	377.950	511.415	276.655	190.397	540.269	347.866	175.997	569.568	293.780	29.762
532	2.21250	808.561	458.193	1429.614	603.237	415.412	1275.941	585.580	415.888	868.655	628.568	585.317	1256.488	631.834	644.141	982.810	698.096	714.904	788.848	730.250	698.213	621.113	684.369	588.219	838.268	723.275	526.033	386.372	667.317	488.728	36.808	690.005	421.623	57.920	836.336	451.895	9.696	672.886	252.573	1247.316	686.591	190.191	980.219	791.749	183.282	785.009	820.691	241.354	629.066	650.962	266.977	840.777	814.793	267.778	379.173	519.182	277.199	191.015	546.773	346.980	175.091	578.714	293.421	30.844
533	2.21667	811.094	458.626	1429.439	605.552	416.296	1275.923	587.428	416.388	868.731	631.014	585.958	1256.673	634.838	645.406	983.573	702.617	715.816	789.258	735.462	699.628	621.666	686.399	588.691	838.305	724.076	526.313	386.561	667.476	488.816	37.171	689.901	420.825	57.908	836.481	451.485	9.268	674.506	253.109	1247.315	688.269	190.812	980.470	793.486	183.851	785.188	823.199	242.218	629.575	652.767	267.215	841.087	820.323	268.558	380.377	528.012	277.221	189.725	553.675	348.466	175.045	588.193	294.217	30.997
534	2.22083	813.734	459.089	1429.075	607.625	416.623	1275.970	589.386	416.878	868.568	633.469	586.561	1256.982	638.309	646.402	983.698	707.092	716.938	789.972	740.748	700.797	622.985	687.992	589.218	838.099	724.601	526.461	386.478	667.417	488.622	37.257	689.909	420.780	57.623	836.618	451.859	9.015	676.114	253.669	1247.401	689.692	191.402	980.349	795.300	184.359	785.291	825.434	242.885	630.299	654.796	267.670	841.276	826.350	269.519	381.411	534.931	278.278	190.256	560.910	349.635	174.215	596.986	295.067	31.989
535	2.22500	816.320	459.339	1428.820	609.722	417.130	1276.325	591.451	417.164	868.387	636.046	587.031	1257.062	641.506	647.557	984.286	711.853	718.096	791.190	746.081	701.859	623.920	690.510	589.409	838.031	725.235	526.557	386.388	667.532	488.757	37.243	690.468	420.824	57.085	836.474	451.335	8.064	678.358	254.200	1247.588	691.179	191.966	980.361	797.057	184.899	785.519	827.653	243.282	630.629	656.748	268.207	841.448	831.824	270.220	382.692	541.071	279.701	190.091	567.448	350.791	174.167	606.094	295.821	31.643
536	2.22917	819.045	459.711	1428.377	611.997	417.885	1276.382	593.408	417.611	868.290	638.320	587.614	1257.167	644.548	648.856	984.613	716.400	718.853	792.009	751.951	702.927	625.119	692.187	589.821	837.858	725.658	526.784	385.955	667.660	488.651	37.321	690.441	420.266	58.531	836.427	451.414	7.607	680.165	254.719	1247.577	692.846	192.637	980.416	798.882	185.553	785.689	829.817	243.928	630.729	658.748	268.489	841.665	837.599	271.025	383.816	549.431	279.812	188.148	571.121	351.479	172.071	615.646	296.541	32.095
537	2.23333	821.807	460.036	1427.750	614.028	418.676	1276.404	595.195	417.721	868.247	640.717	588.213	1257.398	647.859	649.970	984.967	720.973	719.553	792.634	757.397	703.951	625.916	694.237	590.207	837.667	726.461	526.751	386.092	667.721	488.629	37.443	691.072	420.856	57.753	836.595	451.576	7.177	681.965	255.285	1247.534	694.315	193.104	980.498	800.552	185.930	785.903	831.863	244.281	630.999	661.535	269.338	841.624	842.717	271.944	385.321	556.451	281.067	186.972	583.313	352.728	171.783	625.682	297.573	32.058
538	2.23750	824.234	460.442	1427.180	616.209	419.291	1276.933	597.120	418.086	868.399	643.203	588.826	1257.638	650.835	650.250	985.303	725.514	720.791	793.333	762.737	705.225	626.671	696.408	590.462	837.390	727.244	526.971	385.754	667.779	488.474	37.304	690.661	420.153	58.741	836.735	451.781	6.865	683.890	255.905	1247.414	696.033	193.839	980.165	802.270	186.415	786.067	834.381	244.898	630.978	663.013	269.707	841.597	848.143	272.594	387.090	562.813	282.153	186.282	592.232	353.659	174.274	634.925	297.928	32.063
539	2.24167	826.916	460.638	1426.647	618.451	419.913	1277.109	599.051	418.250	868.896	645.587	589.336	1257.701	654.371	651.250	984.995	729.987	721.750	793.755	768.246	706.456	627.614	698.330	590.933	837.357	727.817	527.010	385.558	667.835	488.355	37.281	691.231	420.739	57.818	836.954	452.028	6.528	685.752	256.441	1247.430	697.656	194.414	980.201	803.883	186.891	786.267	836.547	245.303	631.306	665.055	270.042	842.071	853.567	273.338	388.919	571.088	282.980	183.618	597.222	354.594	169.650	645.174	299.212	30.665
540	2.24583	829.423	460.979	1426.119	620.686	420.654	1277.441	601.018	418.636	868.931	648.089	589.724	1257.664	656.989	651.685	985.432	734.479	722.703	794.257	773.771	707.425	628.440	700.290	591.393	837.473	728.745	527.122	385.281	667.874	488.216	37.320	691.972	420.476	57.816	836.965	452.024	6.109	687.765	256.909	1247.350	698.973	194.860	980.333	805.551	187.495	786.499	838.913	245.777	631.367	667.253	270.449	841.951	858.255	273.965	390.511	577.375	284.058	182.437	607.231	355.463	170.499	655.205	300.058	30.860
541	2.25000	832.045	461.427	1425.621	622.905	421.213	1277.606	603.024	418.938	869.122	650.427	590.294	1257.855	660.432	652.850	984.961	739.146	723.389	794.897	779.427	708.297	629.261	702.007	591.607	836.959	729.320	527.122	384.728	668.040	488.281	37.618	693.559	420.655	58.912	837.174	452.400	5.847	689.645	257.451	1247.403	700.347	195.307	980.164	807.225	187.876	786.667	840.854	246.024	631.517	669.254	270.821	841.991	863.680	274.457	392.032	585.269	284.809	180.254	615.932	356.722	169.514	667.375	299.963	31.689
542	2.25417	834.612	461.749	1425.459	624.748	421.402	1277.812	604.773	419.336	869.153	652.789	590.810	1258.057	663.872	653.516	984.902	743.802	723.872	795.797	784.838	709.144	629.756	703.815	591.902	836.961	730.094	527.289	384.532	668.005	487.885	37.504	693.182	419.665	60.003	837.315	452.378	5.673	691.512	257.981	1247.289	701.828	195.847	980.115	808.976	188.244	786.942	843.012	246.210	631.520	671.132	271.119	842.221	869.645	275.338	393.462	592.977	286.079	178.205	621.404	357.338	166.689	676.664	301.305	30.530
543	2.25833	837.164	462.003	1425.125	627.139	422.383	1277.801	606.891	419.759	869.015	655.219	591.381	1258.226	666.677	654.345	985.180	749.290	724.360	796.748	790.615	709.903	631.012	705.561	592.197	837.140	730.981	527.290	384.550	668.218	487.888	37.593	693.310	419.656	60.102	837.428	452.504	5.607	693.528	258.450	1247.178	703.477	196.493	980.138	810.381	188.722	787.042	845.176	246.550	631.920	673.348	271.436	842.232	874.187	276.005	393.995	599.919	286.988	176.303	630.281	358.642	166.171	687.308	302.160	31.243
544	2.26250	839.812	462.465	1424.859	629.249	422.736	1277.823	608.720	420.026	869.103	657.584	592.021	1258.348	669.838	655.193	985.344	753.717	725.383	796.845	796.363	710.770	632.181	707.551	592.515	837.216	731.911	527.415	384.700	668.271	487.618	37.435	693.947	420.433	58.849	837.520	452.600	5.531	695.250	258.920	1247.195	705.035	197.135	979.947	812.223	189.101	786.912	847.060	246.651	632.112	675.555	271.773	842.095	879.210	276.996	395.044	608.069	288.107	173.674	641.780	357.042	163.189	698.247	302.975	30.037
545	2.26667	842.317	462.784	1424.258	631.427	423.312	1277.885	610.264	420.079	869.188	659.959	592.468	1258.597	672.637	655.924	985.360	757.843	726.190	797.537	801.881	711.386	633.386	709.254	593.002	837.007	732.619	527.387	384.591	668.236	487.581	37.834	693.409	419.431	60.036	837.577	452.487	5.551	697.098	259.342	1247.275	706.587	197.508	979.785	814.121	189.640	786.810	849.127	246.883	632.158	677.555	272.147	842.436	884.056	277.978	396.214	615.840	289.081	171.639	644.793	360.587	162.424	708.536	303.050	29.208
546	2.27083	844.723	463.227	1423.774	633.545	423.766	1277.962	612.425	420.408	869.265	662.288	592.938	1258.796	675.723	656.797	985.506	762.394	727.025	798.368	807.457	712.081	634.599	711.004	593.460	836.860	733.310	527.562	384.380	668.292	487.491	37.845	693.716	419.346	59.989	837.687	452.573	5.472	699.014	259.726	1247.174	707.930	198.338	979.797	815.146	189.719	786.757	851.132	247.271	632.201	680.128	272.813	842.610	888.617	278.761	398.064	624.306	289.909	168.988	654.109	361.675	159.743	719.786	304.291	28.477
547	2.27500	847.320	463.378	1423.285	635.763	424.176	1278.077	614.334	420.660	869.245	664.658	593.484	1259.020	678.578	657.702	985.604	766.446	727.785	798.865	812.825	712.774	635.456	712.652	593.942	836.623	733.382	527.613	383.982	668.535	487.363	37.966	693.868	419.159	60.041	837.786	452.555	5.412	700.903	260.236	1247.064	709.265	198.789	979.894	816.622	190.293	786.467	853.208	247.485	632.306	681.507	272.696	842.766	893.141	279.502	399.600	634.275	289.353	166.218	662.553	362.564	157.429	731.027	306.023	28.643
548	2.27917	849.927	463.646	1422.587	637.955	424.688	1277.843	616.441	420.971	869.110	667.032	593.947	1259.181	681.503	658.481	985.424	771.013	728.395	799.616	818.494	713.622	636.249	714.501	594.228	836.340	734.781	527.500	384.061	668.563	487.344	38.056	693.864	419.133	60.119	837.952	452.686	5.324	702.878	260.567	1247.150	710.721	199.079	979.845	818.167	190.586	786.374	855.569	247.655	632.179	683.517	272.973	843.093	897.731	280.184	401.280	643.561	290.100	163.850	669.326	363.685	155.892	741.408	304.716	26.751
549	2.28333	852.455	463.960	1422.125	640.079	425.116	1277.741	618.352	421.290	869.158	669.325	594.293	1259.167	684.134	659.522	985.416	775.661	728.911	800.952	824.554	714.116	637.514	716.199	594.410	836.364	735.334	527.573	383.816	668.718	487.283	38.105	694.109	419.132	60.130	838.063	452.681	4.872	704.758	261.092	1247.099	712.258	199.652	979.704	819.711	190.925	786.184	856.982	247.851	632.105	685.391	273.150	843.500	902.880	280.991	402.401	647.850	292.348	159.118	678.573	364.587	152.672	753.108	307.505	26.909
550	2.28750	854.899	464.260	1421.560	642.288	425.417	1277.674	620.268	421.517	869.419	671.661	594.705	1259.379	687.055	660.072	985.440	779.782	729.660	801.545	830.406	714.925	638.729	718.456	594.568	836.199	736.145	527.584	383.601	668.700	486.904	37.938	694.465	418.902	59.728	838.205	452.857	5.137	706.728	261.462	1247.069	713.847	200.161	979.561	821.122	191.116	785.827	859.417	247.746	631.946	687.806	273.384	843.430	906.766	281.711	403.042	656.105	293.111	157.115	687.213	365.415	150.189	764.792	309.140	27.595
551	2.29167	857.491	464.662	1421.250	644.477	425.814	1277.532	622.254	421.747	869.162	673.867	595.084	1259.301	689.837	660.907	984.903	784.147	730.375	802.083	835.862	715.577	639.178	720.242	594.942	836.049	737.004	527.752	383.749	668.805	486.880	38.004	694.348	418.802	59.910	838.304	452.935	5.027	708.686	261.834	1246.945	715.330	200.608	979.568	822.497	191.397	785.616	861.735	247.527	631.619	689.624	273.532	843.469	911.366	282.673	404.016	664.802	294.025	152.763	696.037	366.592	148.934	775.695	308.810	24.466
552	2.29583	859.843	464.780	1420.928	646.626	426.234	1277.592	624.331	421.974	869.042	676.295	595.631	1259.337	692.769	661.401	984.840	788.081	730.966	802.470	841.247	716.317	640.015	722.162	595.295	835.931	737.819	527.632	383.670	669.047	486.764	38.159	694.964	418.713	59.924	838.536	452.984	4.911	710.619	262.164	1246.889	716.642	201.104	979.445	823.691	191.424	785.243	863.986	247.556	631.748	691.975	274.056	843.360	916.058	283.386	405.035	672.068	294.692	150.082	703.453	367.447	145.279	786.540	308.576	24.747
