NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:03	2503.81721951
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
777	3.23333	-864.607	143.875	1318.062	-821.896	391.634	1294.998	-817.372	429.520	873.422	-696.843	290.832	1253.189	-637.872	274.406	983.661	-630.259	185.638	784.559	-668.302	171.344	618.458	-743.828	242.812	844.398	-773.972	268.825	387.409	-646.988	355.386	63.279	-693.596	411.932	81.266	-814.433	381.002	0.963	-990.101	442.931	1268.195	-1044.709	504.671	1005.428	-1107.720	489.956	797.553	-1082.492	470.259	632.255	-973.966	470.345	850.214	-1090.535	355.739	405.003	-1169.599	398.015	60.538	-1094.636	373.499	65.307	-1118.993	242.523	20.897
778	3.23750	-864.486	143.987	1318.225	-825.016	392.007	1295.174	-821.266	429.681	873.708	-698.752	292.451	1253.295	-639.716	276.100	983.742	-630.335	187.560	784.803	-667.340	173.508	618.752	-745.356	243.697	844.687	-774.601	268.429	387.519	-647.442	355.045	64.114	-694.257	411.599	81.571	-814.484	380.676	1.053	-993.719	441.488	1268.321	-1048.771	502.720	1005.888	-1111.072	487.043	796.736	-1085.739	467.660	632.533	-977.934	468.484	849.904	-1092.174	354.467	404.611	-1169.944	399.023	59.292	-1095.259	374.300	65.243	-1118.901	242.596	20.415
779	3.24167	-864.870	143.790	1318.491	-827.870	392.579	1295.107	-824.832	429.952	874.294	-700.769	294.184	1253.340	-641.395	278.157	984.129	-630.450	189.575	785.149	-666.473	175.641	618.709	-746.944	244.692	845.044	-775.039	268.178	387.738	-647.710	354.979	64.366	-694.565	411.852	82.454	-814.588	380.269	1.138	-997.365	440.059	1268.418	-1052.606	500.871	1006.330	-1117.196	482.362	796.834	-1088.837	465.270	632.308	-981.828	467.130	849.884	-1094.148	353.329	404.120	-1170.089	399.944	58.307	-1095.616	374.980	64.628	-1118.493	242.833	20.178
780	3.24583	-865.004	143.873	1318.690	-831.195	393.028	1295.516	-828.511	430.003	874.485	-702.873	296.215	1253.323	-643.134	280.108	984.432	-630.657	191.638	785.495	-665.827	177.026	618.909	-748.677	245.395	845.199	-775.541	267.988	387.890	-647.949	354.815	64.660	-694.959	411.576	82.983	-814.543	379.963	1.242	-1000.818	438.749	1268.467	-1057.529	498.470	1006.537	-1120.726	479.611	797.615	-1092.714	462.357	632.220	-985.900	465.552	850.045	-1095.741	351.296	403.016	-1170.090	400.732	57.362	-1096.003	375.961	63.370	-1117.863	242.993	20.047
781	3.25000	-864.870	143.967	1318.997	-834.295	393.415	1295.641	-832.139	430.164	874.398	-704.886	298.060	1253.367	-645.153	282.258	984.929	-631.109	193.532	785.757	-665.614	178.534	618.923	-750.416	246.144	845.622	-776.107	267.715	387.783	-648.288	354.764	65.279	-695.857	410.790	83.770	-814.600	379.668	1.024	-1004.630	437.242	1268.883	-1061.572	496.442	1006.262	-1124.845	476.933	797.826	-1096.517	459.470	632.466	-989.764	463.986	850.269	-1097.282	350.929	403.059	-1170.535	401.253	55.999	-1094.508	378.368	63.842	-1117.581	243.030	19.887
782	3.25417	-865.063	143.902	1319.403	-837.618	393.708	1295.729	-835.742	430.283	874.492	-707.048	299.836	1253.193	-646.882	284.221	985.269	-631.090	195.697	785.878	-665.527	179.588	619.173	-752.287	246.978	845.749	-776.733	267.392	387.898	-648.486	354.711	65.682	-696.669	410.208	84.345	-814.736	379.303	1.024	-1008.184	435.722	1268.950	-1065.905	494.532	1006.305	-1128.520	474.132	797.810	-1100.193	457.235	632.794	-993.802	462.687	850.419	-1099.628	349.734	402.239	-1171.361	401.123	55.113	-1096.543	377.879	61.984	-1117.280	243.062	19.784
783	3.25833	-865.535	143.854	1319.770	-840.519	394.275	1295.684	-839.419	430.154	874.475	-709.366	301.543	1253.167	-648.737	286.101	985.445	-631.529	197.623	786.072	-665.215	180.982	619.144	-754.156	247.855	846.127	-777.444	267.141	388.073	-648.847	354.877	66.300	-697.467	409.808	84.745	-814.899	378.925	0.974	-1011.908	434.321	1269.368	-1070.567	492.131	1006.811	-1132.226	471.423	797.242	-1103.745	453.992	632.433	-997.901	460.835	850.141	-1101.496	348.812	401.464	-1172.614	400.854	54.026	-1097.474	377.695	60.820	-1117.206	242.963	19.767
784	3.26250	-865.315	144.053	1319.801	-843.869	394.475	1295.808	-843.092	430.260	874.524	-711.552	303.489	1253.290	-651.568	287.832	985.260	-632.262	199.536	786.102	-665.133	182.397	619.554	-755.855	248.708	846.317	-778.066	266.850	388.131	-648.865	355.192	66.887	-698.224	409.425	85.201	-814.951	378.563	1.013	-1015.660	432.754	1269.682	-1075.122	489.656	1006.721	-1136.460	467.901	797.684	-1106.997	451.172	632.434	-1001.842	459.123	850.006	-1103.093	348.120	401.362	-1173.525	400.697	52.781	-1097.295	378.574	61.037	-1116.989	242.887	19.569
785	3.26667	-865.261	144.207	1320.135	-847.311	394.872	1296.001	-846.668	430.411	874.457	-713.727	305.237	1253.396	-653.542	289.803	985.320	-632.751	201.391	786.589	-664.866	183.586	619.599	-756.501	250.830	847.155	-778.759	266.468	388.347	-648.838	355.516	67.783	-698.657	409.214	85.465	-814.786	378.251	0.882	-1019.305	431.124	1270.080	-1079.889	487.165	1006.780	-1140.794	464.381	798.026	-1110.729	448.273	632.301	-1005.800	457.628	849.991	-1104.931	347.358	401.171	-1174.180	400.576	52.053	-1095.880	380.542	61.576	-1116.997	242.787	19.450
786	3.27083	-865.530	144.221	1320.780	-850.536	394.932	1295.960	-850.279	430.312	874.410	-716.080	307.180	1253.444	-655.569	291.722	984.999	-633.101	203.379	786.891	-664.278	185.207	620.166	-758.340	251.686	847.338	-779.514	266.178	388.396	-648.931	355.806	68.171	-699.410	408.916	85.438	-814.919	377.694	0.808	-1022.845	429.472	1269.672	-1084.582	484.780	1006.861	-1145.202	460.688	798.399	-1114.276	445.214	632.321	-1009.716	456.050	849.964	-1106.607	346.724	401.070	-1174.437	400.760	51.540	-1096.009	380.879	61.189	-1117.015	242.573	19.204
787	3.27500	-866.375	144.445	1321.099	-853.863	395.043	1296.066	-853.830	430.315	874.310	-718.509	309.082	1253.382	-657.608	293.990	984.935	-633.436	205.559	787.381	-663.917	186.749	620.688	-760.116	252.902	847.808	-780.589	265.565	388.872	-649.258	355.982	68.608	-699.791	408.819	85.572	-814.633	377.106	0.832	-1026.846	428.026	1269.549	-1088.841	482.575	1006.503	-1149.322	457.473	797.898	-1118.722	441.879	633.128	-1013.569	454.666	849.781	-1108.056	346.168	400.985	-1174.583	400.756	51.187	-1096.125	381.268	60.672	-1116.828	242.486	19.116
788	3.27917	-865.932	144.567	1321.778	-857.376	395.474	1296.000	-857.683	430.244	874.396	-721.343	310.399	1253.475	-659.724	296.005	985.030	-634.107	207.592	787.506	-663.677	188.109	620.901	-762.019	253.709	847.944	-781.623	264.827	389.192	-649.393	355.901	68.962	-700.419	408.649	85.936	-814.638	376.355	0.863	-1030.536	426.107	1269.538	-1093.344	480.105	1006.057	-1153.374	454.317	797.299	-1122.379	438.580	633.306	-1017.549	452.969	849.475	-1109.770	345.355	400.560	-1174.671	400.928	51.046	-1096.798	380.989	60.065	-1116.689	242.188	18.967
789	3.28333	-866.120	144.736	1322.776	-861.131	395.874	1295.972	-861.293	430.316	874.656	-723.565	312.483	1253.002	-661.975	297.978	985.104	-634.650	209.895	788.044	-663.570	189.065	620.957	-763.891	254.726	848.261	-782.586	264.424	389.594	-650.011	355.895	70.002	-700.758	408.688	86.275	-814.452	375.585	0.874	-1034.055	424.597	1269.785	-1097.918	477.947	1005.953	-1157.576	450.625	797.448	-1126.260	435.197	633.133	-1021.575	451.684	849.512	-1111.667	344.505	400.111	-1174.698	401.091	50.665	-1098.236	379.919	58.069	-1116.346	242.023	18.587
790	3.28750	-865.778	145.004	1323.813	-864.469	396.112	1296.182	-864.771	430.413	874.925	-726.150	314.264	1252.859	-664.144	300.017	985.002	-635.221	211.986	788.234	-663.488	190.271	621.231	-765.877	255.686	848.706	-784.368	263.084	391.386	-650.064	356.119	70.991	-701.414	408.669	86.585	-814.492	374.674	0.734	-1037.940	422.605	1269.742	-1102.438	475.423	1006.265	-1162.162	447.050	798.158	-1129.941	431.928	633.425	-1025.106	450.369	849.497	-1112.710	343.530	398.874	-1174.095	401.400	49.968	-1099.361	379.055	56.335	-1116.103	242.064	18.028
791	3.29167	-866.384	145.049	1324.749	-867.869	396.190	1296.092	-868.424	430.437	874.926	-728.796	315.891	1252.717	-666.529	302.021	984.847	-635.844	214.021	788.213	-663.171	191.984	621.477	-767.990	256.530	848.626	-785.685	262.057	392.040	-650.580	355.909	71.848	-702.189	408.333	86.824	-814.504	373.609	1.117	-1041.763	420.828	1269.969	-1107.021	472.791	1006.544	-1165.983	443.995	798.271	-1133.722	428.540	633.448	-1029.085	448.850	849.673	-1114.060	342.352	398.110	-1173.726	401.948	49.126	-1099.097	379.396	56.518	-1115.738	241.758	17.956
792	3.29583	-866.370	145.295	1325.101	-871.437	396.531	1295.910	-871.982	430.684	875.215	-731.211	317.912	1252.791	-668.731	304.466	984.893	-636.602	216.288	788.769	-663.145	193.295	621.746	-769.844	257.671	849.131	-786.720	261.807	392.418	-650.900	355.915	72.667	-702.493	408.443	87.328	-814.747	372.571	1.622	-1045.416	419.123	1269.920	-1111.575	470.125	1007.041	-1169.569	440.873	798.024	-1137.214	425.580	633.395	-1032.749	447.537	849.199	-1115.264	341.158	397.479	-1173.484	402.318	48.439	-1099.263	379.353	55.630	-1115.469	241.621	17.435
793	3.30000	-867.286	145.270	1326.113	-874.772	396.855	1296.256	-875.645	430.482	875.411	-733.622	319.853	1252.854	-671.324	306.482	984.751	-637.235	218.583	788.974	-662.890	194.583	622.411	-771.612	258.896	849.481	-787.955	261.476	393.121	-651.462	355.857	73.476	-703.604	407.495	87.839	-814.914	372.016	2.019	-1049.321	417.141	1270.122	-1116.161	467.587	1007.797	-1173.270	437.718	797.814	-1141.068	422.200	633.661	-1036.436	446.241	848.995	-1116.764	340.048	396.886	-1172.748	402.871	47.258	-1098.755	379.856	55.243	-1115.151	241.236	17.304
794	3.30417	-867.808	145.548	1326.085	-878.200	396.983	1296.465	-879.297	430.697	875.875	-736.223	321.417	1252.768	-673.847	308.832	984.691	-637.859	221.180	789.503	-662.681	195.999	622.905	-773.924	259.660	849.706	-789.156	261.043	393.173	-651.819	355.807	74.211	-704.438	407.040	89.042	-815.201	371.205	2.302	-1052.847	415.423	1270.283	-1120.574	465.147	1007.895	-1177.203	434.026	798.633	-1144.687	419.089	633.880	-1039.988	445.019	849.114	-1118.159	338.588	396.418	-1172.675	402.704	46.721	-1098.546	380.017	54.511	-1114.262	240.457	16.169
795	3.30833	-867.068	146.198	1326.360	-881.708	397.196	1296.307	-883.157	430.566	875.786	-738.787	323.308	1252.844	-676.429	310.908	984.832	-638.564	223.568	789.860	-662.626	197.803	623.309	-775.552	261.116	849.991	-790.178	260.601	393.013	-652.188	355.750	74.784	-705.393	406.254	89.857	-815.658	369.850	3.008	-1056.993	413.138	1270.708	-1124.864	462.752	1007.611	-1182.312	429.849	799.490	-1148.485	415.603	634.174	-1043.656	443.631	849.218	-1119.218	337.414	396.368	-1172.782	402.731	46.220	-1098.451	380.019	54.237	-1114.116	240.831	15.779
796	3.31250	-867.612	146.373	1326.885	-885.180	397.538	1296.286	-886.460	430.905	875.941	-741.380	325.034	1252.998	-678.670	313.080	985.110	-639.344	226.279	790.341	-662.652	199.158	623.541	-777.859	261.696	850.227	-791.490	260.002	392.982	-652.787	355.482	75.275	-706.176	405.795	91.349	-815.516	368.883	3.549	-1060.354	411.419	1270.101	-1129.303	460.246	1007.371	-1186.104	426.255	799.346	-1152.088	412.487	634.303	-1047.254	442.323	849.113	-1120.037	336.209	396.304	-1172.351	402.630	45.839	-1098.400	380.409	53.629	-1113.786	240.143	15.203
797	3.31667	-868.272	146.565	1326.933	-888.881	397.366	1296.248	-890.001	431.168	876.208	-743.843	326.465	1252.989	-681.046	315.370	985.380	-640.462	228.371	790.301	-662.903	200.243	623.899	-780.117	262.467	850.456	-792.527	259.712	392.980	-653.361	355.025	75.971	-707.243	405.024	91.855	-815.387	367.690	3.661	-1064.391	409.325	1270.513	-1134.043	457.179	1008.133	-1190.443	422.480	799.338	-1156.310	408.844	633.691	-1050.624	441.236	849.071	-1120.897	335.102	395.892	-1172.332	402.248	45.113	-1097.683	380.912	54.077	-1113.216	240.094	14.456
798	3.32083	-868.442	147.154	1327.124	-892.469	397.310	1296.264	-893.421	431.340	876.407	-746.602	328.345	1253.308	-683.295	317.487	985.619	-641.426	230.790	790.476	-662.822	201.446	624.187	-781.782	263.917	850.834	-793.500	259.380	393.065	-653.417	355.270	76.580	-707.481	405.035	92.166	-814.860	367.201	4.233	-1067.801	407.577	1270.569	-1139.023	453.982	1008.918	-1194.246	418.966	798.930	-1160.018	405.421	634.074	-1054.523	439.712	849.105	-1121.317	333.894	394.594	-1172.036	402.131	44.897	-1096.957	380.993	53.445	-1112.775	239.466	13.504
799	3.32500	-869.115	147.444	1327.153	-896.101	397.444	1296.355	-896.946	431.442	876.634	-749.507	330.067	1252.919	-686.271	319.822	985.414	-642.597	233.022	790.973	-663.527	203.240	624.558	-784.156	264.519	850.931	-794.735	259.008	393.049	-654.145	355.087	77.082	-708.232	404.834	92.276	-814.834	366.172	4.251	-1071.662	405.468	1270.786	-1143.586	451.450	1008.812	-1198.759	415.108	799.294	-1163.953	401.854	634.888	-1057.806	438.328	849.180	-1122.362	332.951	394.099	-1171.725	401.920	44.473	-1096.593	381.320	53.071	-1112.584	239.231	13.005
800	3.32917	-869.370	147.850	1327.374	-899.794	397.585	1296.641	-900.367	431.488	876.773	-752.448	331.651	1252.885	-688.963	322.136	985.303	-643.714	235.661	791.531	-663.408	204.713	625.307	-785.820	265.828	851.426	-795.989	258.526	392.968	-654.457	355.218	77.762	-709.394	404.369	92.359	-814.750	365.472	4.494	-1075.426	403.447	1270.980	-1148.012	448.772	1008.517	-1202.330	411.374	799.619	-1167.926	398.756	634.966	-1061.071	436.923	849.304	-1123.198	331.781	393.665	-1171.327	401.635	44.208	-1096.129	381.490	53.074	-1112.324	238.441	12.507
801	3.33333	-869.269	148.386	1327.479	-903.299	397.409	1296.836	-903.940	431.264	876.950	-755.265	333.287	1253.209	-691.726	324.523	985.130	-644.876	238.632	792.013	-663.801	206.303	625.948	-788.498	266.229	851.478	-797.428	257.905	393.369	-655.373	354.932	78.713	-710.055	404.064	92.493	-814.615	364.641	4.579	-1079.057	401.191	1271.309	-1152.252	446.099	1008.339	-1206.447	407.719	800.182	-1171.823	395.261	635.248	-1064.614	435.842	849.304	-1124.134	330.762	393.029	-1170.996	401.678	43.859	-1095.277	381.838	53.076	-1112.297	237.784	11.717
802	3.33750	-869.855	148.787	1327.544	-906.795	397.344	1296.951	-907.385	431.436	877.019	-757.925	335.154	1253.400	-694.179	327.085	985.955	-645.921	241.491	792.620	-664.460	207.921	626.859	-790.497	267.285	851.620	-798.839	257.590	393.153	-655.941	354.818	79.752	-710.416	404.102	92.833	-814.480	364.072	4.559	-1082.505	399.262	1271.815	-1156.702	443.310	1008.217	-1210.047	403.946	800.514	-1175.689	391.934	635.821	-1068.215	434.294	849.673	-1125.040	329.967	392.745	-1170.874	401.497	43.406	-1095.156	381.740	52.624	-1112.152	237.417	11.183
803	3.34167	-870.036	149.330	1327.605	-910.397	397.439	1297.452	-910.722	431.413	877.249	-760.655	336.564	1253.717	-696.900	329.516	986.275	-647.135	243.891	792.986	-664.674	209.569	627.392	-792.317	268.341	851.951	-799.988	257.293	393.175	-656.582	354.769	80.729	-711.393	403.706	93.458	-814.583	363.140	4.515	-1086.040	397.157	1271.756	-1161.336	439.998	1008.928	-1214.194	399.978	801.354	-1179.497	388.524	636.132	-1071.512	433.308	849.397	-1126.157	329.286	392.242	-1170.702	401.463	43.353	-1094.800	381.963	52.439	-1112.164	236.905	10.865
804	3.34583	-870.801	149.817	1327.850	-913.759	397.968	1297.893	-913.961	431.659	877.518	-763.552	338.108	1253.772	-699.630	332.022	986.825	-648.667	246.767	793.313	-665.196	211.185	628.209	-794.874	268.869	852.022	-801.547	256.927	392.916	-657.203	354.454	81.616	-712.332	403.011	94.515	-814.295	362.332	4.565	-1089.578	395.000	1272.298	-1166.111	436.862	1010.206	-1217.901	396.203	801.303	-1183.224	385.023	636.652	-1075.059	432.185	848.982	-1127.112	328.571	392.220	-1170.885	401.351	42.956	-1094.422	382.286	52.402	-1112.205	236.688	10.326
805	3.35000	-871.240	150.253	1327.829	-917.250	397.580	1298.068	-917.213	431.918	877.827	-766.436	339.614	1254.147	-702.349	334.632	987.256	-649.800	249.438	793.815	-665.981	212.667	628.792	-796.375	270.454	852.435	-802.913	256.551	392.851	-658.137	353.804	82.459	-713.501	401.995	95.462	-814.414	361.655	4.646	-1093.054	392.618	1272.660	-1170.223	434.072	1010.376	-1221.920	392.090	802.029	-1187.021	381.286	637.102	-1078.500	430.733	848.952	-1127.944	327.956	391.834	-1170.845	401.292	42.862	-1094.418	382.244	52.520	-1112.133	236.300	9.756
806	3.35417	-871.482	150.629	1327.922	-920.834	397.383	1298.381	-920.483	431.898	878.010	-769.402	341.138	1254.597	-705.330	337.114	987.686	-651.010	252.347	794.277	-666.206	214.833	629.741	-798.422	271.541	852.904	-804.657	255.698	393.020	-658.996	353.525	83.503	-714.996	401.570	96.492	-814.590	360.503	5.003	-1096.594	390.637	1272.848	-1174.323	431.180	1010.762	-1226.454	387.927	803.094	-1190.833	377.795	637.683	-1081.796	429.604	849.219	-1128.859	327.502	391.645	-1170.890	401.442	42.348	-1094.677	382.259	52.237	-1112.105	236.110	9.349
807	3.35833	-872.207	150.939	1328.283	-924.184	397.111	1298.656	-923.820	432.167	878.473	-772.467	342.652	1254.887	-708.103	339.772	987.859	-652.605	254.980	794.792	-666.436	216.804	630.766	-800.141	272.684	853.545	-805.788	255.523	393.066	-660.054	353.379	83.851	-715.602	401.263	96.784	-814.904	359.558	5.235	-1100.052	388.581	1272.912	-1178.522	428.314	1011.118	-1229.886	384.602	802.884	-1194.497	374.162	638.061	-1085.375	428.604	849.451	-1130.431	326.783	391.591	-1171.126	401.421	42.224	-1094.819	382.392	52.216	-1112.182	235.817	9.067
808	3.36250	-872.824	151.484	1328.527	-927.738	396.991	1298.955	-927.166	431.926	878.951	-775.386	344.165	1255.421	-710.532	342.997	988.186	-654.196	257.739	795.276	-667.363	218.404	631.186	-801.957	273.890	853.857	-807.818	254.522	394.022	-660.693	353.425	84.252	-716.857	400.890	97.263	-815.159	358.685	5.545	-1103.674	386.278	1273.047	-1182.782	425.484	1011.627	-1233.505	381.141	802.792	-1198.479	370.698	638.429	-1088.187	427.604	849.520	-1131.694	326.468	391.461	-1171.206	401.592	42.218	-1094.704	382.618	52.432	-1111.853	235.925	9.023
809	3.36667	-873.410	151.955	1328.343	-931.364	396.829	1299.395	-930.434	432.043	879.334	-778.351	345.692	1255.471	-713.346	345.474	988.311	-655.984	260.180	795.778	-668.320	220.053	631.917	-803.754	275.084	854.316	-809.797	253.634	394.562	-661.386	353.773	84.233	-717.393	400.996	97.344	-815.742	358.165	5.744	-1107.077	383.883	1273.619	-1186.430	422.953	1011.692	-1236.374	376.837	803.215	-1202.225	366.886	638.588	-1091.507	426.114	849.611	-1133.010	326.260	391.465	-1171.610	401.591	41.868	-1095.339	382.663	52.295	-1111.646	235.964	8.864
810	3.37083	-874.320	152.355	1328.883	-934.958	396.675	1299.633	-933.527	432.368	880.190	-781.222	347.144	1255.959	-716.018	347.941	988.783	-657.572	262.941	796.559	-669.210	221.735	632.306	-805.404	276.341	854.740	-811.754	252.748	395.155	-661.750	353.579	85.104	-717.970	401.029	97.548	-815.560	357.660	5.793	-1110.466	381.540	1273.926	-1190.103	420.029	1011.943	-1240.860	372.404	804.609	-1206.056	363.312	638.939	-1094.606	424.560	850.301	-1134.352	326.017	391.263	-1171.649	401.995	41.951	-1095.664	382.732	52.516	-1111.765	235.957	8.722
811	3.37500	-874.663	152.873	1328.944	-938.303	396.521	1300.136	-936.807	432.742	880.420	-784.178	348.603	1256.287	-718.863	350.565	988.853	-658.914	266.208	797.549	-670.061	223.565	632.999	-807.124	277.573	855.106	-813.826	252.726	396.435	-662.743	353.090	85.887	-718.561	400.980	97.798	-815.695	357.082	5.809	-1113.729	379.259	1274.198	-1193.491	416.933	1012.523	-1243.999	369.129	804.800	-1209.790	359.581	639.598	-1097.557	423.748	850.451	-1135.654	325.873	390.605	-1172.432	401.700	41.502	-1096.432	382.923	52.096	-1111.525	236.064	8.925
812	3.37917	-875.083	153.459	1329.206	-942.008	396.055	1300.456	-940.161	432.858	880.590	-787.136	350.096	1256.721	-721.705	353.001	989.212	-660.717	269.027	797.895	-671.038	225.516	633.944	-808.743	278.878	855.675	-815.354	252.292	396.935	-663.444	353.130	86.704	-719.661	400.863	98.067	-815.672	356.776	5.700	-1117.015	376.861	1274.431	-1197.438	414.092	1013.305	-1246.027	364.670	805.020	-1213.377	356.049	640.178	-1100.714	422.720	850.432	-1137.234	325.621	390.321	-1172.932	401.687	41.508	-1096.704	382.952	52.402	-1111.315	236.209	8.856
813	3.38333	-876.055	153.916	1329.431	-945.477	395.626	1300.900	-943.089	432.799	881.166	-790.296	351.422	1256.810	-724.545	355.472	989.378	-662.573	271.822	798.250	-672.203	227.614	634.747	-810.489	280.443	856.171	-816.579	252.045	396.967	-664.311	352.899	87.723	-720.738	400.621	98.506	-815.727	356.500	5.718	-1120.397	374.347	1274.920	-1201.130	410.946	1014.026	-1249.042	361.281	805.396	-1217.328	352.761	640.501	-1103.268	421.448	850.125	-1138.455	325.619	390.321	-1173.222	401.815	41.487	-1097.273	383.150	52.258	-1111.266	236.355	8.919
814	3.38750	-876.808	154.625	1329.432	-949.003	395.140	1301.426	-946.243	433.033	881.550	-793.249	352.898	1257.429	-727.448	358.082	989.607	-664.464	274.470	798.579	-673.429	229.443	635.755	-811.975	281.771	856.541	-818.563	251.795	398.011	-665.095	353.271	88.954	-722.323	399.858	99.212	-815.885	356.236	5.831	-1123.698	371.761	1275.045	-1204.587	408.430	1014.049	-1252.434	357.770	805.699	-1221.156	348.529	641.901	-1106.215	419.979	850.392	-1139.894	325.630	390.119	-1173.792	401.843	41.243	-1097.975	383.279	52.052	-1111.280	236.506	8.932
