NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:21	2461.84570916
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
463	1.92500	-257.672	383.109	1364.643	-9.416	416.989	1290.446	26.730	416.687	874.745	-37.006	249.390	1268.688	-17.065	193.218	996.352	-76.204	138.090	793.627	-91.827	165.475	625.343	-77.597	248.114	835.376	-81.046	259.249	371.838	197.787	249.566	151.844	171.949	320.031	139.519	141.462	303.648	0.404	-64.728	581.893	1252.535	-48.504	650.496	988.422	-115.913	688.135	784.137	-161.079	670.070	623.682	-33.611	566.420	853.334	-145.286	529.235	388.915	-104.507	506.034	39.145	-126.512	435.564	55.274	-279.321	477.849	2.870
464	1.92917	-260.352	383.762	1364.680	-11.924	417.940	1290.693	24.557	417.656	875.197	-39.274	250.347	1268.961	-19.122	194.071	996.307	-78.522	138.976	793.834	-94.335	166.237	625.785	-79.868	248.789	835.858	-87.095	259.788	372.457	193.584	250.918	155.064	167.554	320.352	141.204	139.496	303.361	-0.007	-67.668	582.699	1252.566	-51.674	651.570	988.348	-119.785	689.132	784.063	-165.387	670.747	623.591	-36.157	567.077	853.510	-146.719	529.775	388.781	-103.908	505.949	39.197	-127.865	435.461	54.665	-279.344	477.770	2.812
465	1.93333	-262.858	384.372	1364.498	-14.576	418.929	1290.735	22.310	418.353	875.161	-41.555	251.241	1269.165	-21.020	194.954	996.565	-80.644	139.615	794.324	-96.810	167.047	625.953	-81.917	249.574	835.857	-94.395	259.584	374.124	190.390	252.853	156.659	162.680	320.595	142.983	137.756	302.531	-0.564	-70.414	583.712	1252.584	-54.876	652.589	988.509	-123.175	689.903	783.860	-168.988	671.777	624.304	-38.768	567.832	853.619	-148.066	529.720	388.690	-104.835	506.070	39.079	-126.333	435.438	55.410	-279.312	477.823	2.786
466	1.93750	-265.066	384.892	1364.870	-16.975	419.920	1290.791	20.062	419.136	875.172	-43.731	252.194	1269.419	-22.982	195.982	996.714	-82.903	140.347	794.505	-99.801	167.368	626.519	-84.354	250.361	835.742	-99.985	261.088	373.505	185.855	253.950	160.012	158.243	321.340	144.446	134.697	300.526	0.990	-73.290	584.510	1252.542	-58.145	653.726	988.531	-126.955	690.571	784.008	-173.098	672.386	624.234	-41.272	568.366	853.750	-149.289	530.245	388.521	-104.971	506.212	40.252	-127.788	435.319	54.706	-279.367	477.739	2.831
467	1.94167	-267.680	385.553	1364.758	-19.424	421.081	1290.975	17.814	419.992	875.533	-45.884	253.254	1269.844	-25.030	196.908	996.919	-85.340	141.093	795.091	-102.719	168.127	627.520	-86.274	250.859	835.994	-105.695	262.811	372.031	180.875	255.022	162.120	154.240	323.627	145.793	131.110	298.394	3.518	-76.020	585.520	1252.553	-61.267	654.655	988.286	-130.590	691.316	784.106	-177.026	673.376	624.343	-43.667	569.008	853.865	-150.679	530.363	388.422	-104.697	506.369	40.009	-127.675	435.294	54.749	-279.342	477.759	2.811
468	1.94583	-270.119	386.208	1364.615	-21.943	421.953	1290.970	15.511	420.859	875.518	-47.992	254.120	1270.060	-26.935	197.736	997.242	-87.088	141.698	795.921	-105.595	168.702	628.276	-88.173	251.494	836.068	-111.487	263.646	371.618	176.644	256.412	162.976	150.589	326.552	148.896	128.040	298.627	4.256	-78.914	586.222	1252.709	-64.455	655.819	988.606	-134.207	692.245	784.565	-181.011	674.275	624.522	-46.004	569.896	853.839	-151.892	530.621	388.518	-104.686	506.445	39.982	-127.593	435.228	54.810	-279.354	477.801	2.939
469	1.95000	-272.447	386.643	1364.886	-24.341	422.935	1290.964	13.402	421.550	875.332	-50.142	254.979	1270.260	-29.045	198.564	997.498	-90.164	142.457	796.488	-108.241	169.351	628.701	-91.065	252.374	836.194	-117.292	264.726	371.404	172.076	257.970	165.399	145.555	327.480	150.841	123.650	297.126	6.708	-81.607	587.069	1252.747	-67.546	656.538	988.715	-138.430	692.735	784.766	-185.218	674.812	624.850	-48.428	570.457	854.007	-153.042	530.916	388.066	-104.812	506.343	39.659	-127.818	435.212	54.695	-279.297	477.874	2.949
470	1.95417	-274.948	387.152	1364.900	-26.816	423.930	1291.296	11.149	422.307	875.425	-52.309	255.773	1270.496	-31.019	199.275	997.809	-92.463	143.309	796.850	-111.018	170.243	628.863	-93.010	252.976	836.274	-123.012	265.518	371.450	167.843	259.630	168.111	140.905	329.033	153.352	119.330	296.428	8.631	-84.267	587.988	1252.813	-70.604	657.589	988.814	-141.746	693.343	784.813	-189.378	675.343	625.293	-50.827	571.120	854.172	-154.357	530.758	387.821	-105.400	506.036	38.846	-127.592	435.191	54.853	-279.342	477.821	2.945
471	1.95833	-277.394	387.850	1364.807	-29.206	424.875	1291.419	8.936	423.044	875.543	-54.462	256.689	1270.777	-33.111	200.076	997.996	-94.034	143.958	796.724	-113.850	170.848	629.168	-95.022	253.670	836.483	-130.668	265.088	374.602	163.194	261.083	170.785	136.366	331.144	155.304	115.077	296.813	9.073	-86.872	588.795	1252.842	-73.398	658.550	988.901	-145.639	694.420	785.272	-193.213	676.349	625.929	-53.127	571.765	854.177	-155.429	531.009	387.823	-104.779	505.771	39.192	-127.535	435.182	54.817	-279.323	477.834	2.993
472	1.96250	-279.714	388.144	1364.844	-31.598	425.708	1291.495	6.810	423.799	875.571	-56.499	257.532	1270.971	-34.930	200.720	998.450	-96.988	144.801	797.069	-116.498	171.430	629.624	-97.110	254.376	836.508	-136.320	266.309	374.892	158.398	263.245	173.003	131.555	332.367	156.593	110.012	295.861	11.243	-89.505	589.574	1252.833	-76.560	659.186	988.842	-149.186	695.017	785.148	-197.088	676.863	626.021	-55.449	572.398	854.252	-156.601	531.102	387.631	-105.305	505.961	38.910	-128.065	435.156	54.565	-279.317	477.845	2.946
473	1.96667	-282.011	388.409	1364.785	-34.086	426.666	1291.899	4.537	424.410	875.536	-58.657	258.226	1271.279	-37.122	201.490	998.802	-99.274	145.554	797.280	-119.252	172.252	629.614	-99.147	254.852	836.668	-142.409	267.641	373.917	153.436	264.998	174.210	126.841	334.931	159.292	104.413	294.997	13.549	-92.206	590.425	1252.944	-79.536	659.875	988.763	-152.641	695.726	785.319	-200.975	677.220	626.383	-57.784	573.012	854.262	-157.649	531.130	387.240	-105.107	506.267	39.625	-127.842	434.939	54.678	-279.345	477.766	2.907
474	1.97083	-284.448	389.044	1364.514	-36.449	427.674	1292.063	2.439	425.019	875.521	-60.716	259.094	1271.519	-39.034	202.191	999.298	-101.729	146.291	797.493	-121.887	173.104	629.417	-101.278	255.334	836.494	-148.042	268.768	372.996	148.088	266.188	177.189	121.883	336.808	162.185	99.042	295.904	14.333	-94.757	591.272	1252.855	-82.406	660.719	988.638	-156.019	696.320	785.506	-204.918	677.644	626.582	-60.062	573.456	854.023	-158.476	531.480	387.081	-104.918	506.322	39.886	-126.660	435.153	55.232	-279.373	477.774	2.848
475	1.97500	-286.703	389.549	1364.253	-38.775	428.521	1292.092	0.310	425.586	875.525	-62.823	259.855	1271.795	-40.708	203.033	999.455	-103.842	146.794	797.773	-124.785	173.771	629.921	-103.360	256.152	836.459	-153.984	269.834	372.035	143.261	268.142	178.995	116.109	337.201	162.529	92.844	295.264	16.572	-97.487	592.006	1252.907	-85.391	661.413	988.303	-159.484	696.749	785.648	-208.550	678.248	626.956	-62.148	574.072	853.934	-159.530	531.821	387.200	-106.212	507.223	39.309	-127.960	434.863	54.695	-279.359	477.807	2.920
476	1.97917	-288.904	389.842	1364.118	-41.021	429.294	1292.338	-1.732	426.301	875.420	-64.826	260.564	1272.013	-42.364	203.653	999.520	-106.217	147.417	797.940	-127.891	174.687	630.711	-105.312	256.495	836.663	-159.844	270.565	371.798	138.033	270.430	180.882	111.962	341.879	164.989	86.838	295.440	18.196	-100.001	592.683	1252.891	-88.514	662.166	988.223	-162.902	697.124	785.904	-212.367	678.749	627.214	-64.507	574.718	853.794	-160.719	531.857	386.906	-105.586	505.946	39.098	-127.508	434.930	54.854	-279.348	477.733	2.869
477	1.98333	-291.298	390.053	1364.036	-43.316	430.207	1292.400	-3.877	426.867	875.447	-66.782	261.589	1272.205	-44.197	204.387	999.624	-108.608	148.205	798.272	-130.931	175.219	631.689	-107.507	257.070	836.874	-167.221	270.151	375.001	133.138	272.747	182.850	105.209	340.602	165.238	80.828	296.588	18.789	-102.580	593.477	1252.870	-91.377	662.872	988.222	-166.403	697.521	785.956	-216.092	679.244	627.524	-66.894	575.013	853.387	-161.209	532.434	386.832	-105.802	505.954	38.616	-126.704	434.824	55.173	-279.482	477.639	2.746
478	1.98750	-293.502	390.391	1363.887	-45.757	431.049	1292.587	-5.933	427.599	875.587	-68.649	262.367	1272.462	-46.653	205.005	999.550	-111.178	148.731	798.619	-134.308	175.769	632.466	-109.273	257.545	837.375	-172.815	271.634	375.610	127.821	274.410	184.111	100.340	344.161	168.141	74.093	296.136	21.199	-105.108	594.092	1252.799	-94.240	663.602	988.237	-169.958	697.873	786.195	-220.041	679.560	627.731	-68.962	575.529	853.339	-161.841	532.509	386.787	-105.862	505.620	39.215	-127.486	434.595	54.840	-279.482	477.551	2.723
479	1.99167	-295.861	390.894	1363.512	-47.851	431.738	1292.644	-8.149	428.063	875.500	-70.735	262.951	1272.563	-47.933	205.639	999.525	-113.653	149.346	799.102	-137.408	176.437	633.201	-111.313	258.071	837.423	-178.665	272.631	375.833	122.337	275.964	185.703	93.554	343.481	168.582	66.975	295.743	23.093	-107.651	594.740	1252.929	-97.108	664.135	988.304	-173.414	698.286	786.634	-223.861	679.625	628.076	-71.256	576.033	853.152	-162.905	532.695	386.610	-105.935	505.690	38.982	-126.641	434.822	55.180	-279.561	477.516	2.711
480	1.99583	-298.109	390.878	1363.283	-50.034	432.634	1292.897	-10.070	428.659	875.491	-72.566	263.809	1272.844	-49.985	206.369	999.584	-116.100	149.941	799.391	-140.234	177.501	633.549	-113.377	258.388	837.874	-183.975	273.736	375.956	116.670	277.780	187.437	87.629	345.144	169.910	60.776	297.390	24.063	-110.135	595.420	1253.059	-99.902	664.729	988.350	-176.969	698.480	786.691	-227.750	679.587	628.307	-73.547	576.235	853.050	-163.741	533.035	386.517	-106.184	505.882	38.817	-126.922	434.826	55.010	-279.579	477.584	2.793
481	2.00000	-300.645	391.896	1362.850	-52.335	433.447	1292.963	-12.252	429.035	875.586	-74.587	264.533	1273.044	-51.870	207.001	999.884	-118.622	150.527	800.035	-143.091	178.264	633.245	-115.520	258.925	838.103	-190.324	274.295	376.990	111.056	279.320	188.152	81.770	347.399	170.600	54.021	297.906	25.296	-112.648	596.160	1253.075	-102.745	665.296	988.267	-180.251	698.778	786.468	-231.536	679.596	628.539	-75.564	576.766	853.119	-164.589	533.239	386.305	-106.326	505.585	38.899	-126.680	434.712	55.168	-279.621	477.626	2.693
482	2.00417	-302.819	392.224	1362.568	-54.591	434.087	1293.245	-14.382	429.493	875.527	-76.615	265.119	1273.306	-53.763	207.765	999.767	-120.889	150.973	800.519	-145.757	179.100	633.033	-117.870	259.477	838.424	-197.214	274.270	380.385	104.541	280.855	189.140	75.934	349.008	170.798	46.373	297.990	27.435	-115.182	596.782	1253.126	-105.508	665.865	988.375	-183.446	698.984	786.474	-235.375	679.353	628.542	-77.780	577.280	853.281	-165.131	533.553	386.419	-106.153	505.490	39.021	-126.766	434.655	55.108	-279.759	477.332	2.722
483	2.00833	-304.894	392.593	1362.380	-56.921	434.887	1293.495	-16.294	430.002	875.511	-78.390	265.901	1273.452	-55.677	208.221	1000.151	-123.132	151.807	800.802	-148.506	180.010	632.830	-120.005	260.003	838.718	-202.861	275.529	380.690	98.553	282.737	190.284	68.791	349.431	171.157	39.543	299.746	28.167	-117.462	597.424	1253.276	-108.190	666.507	988.478	-186.771	699.141	786.477	-239.211	679.189	629.142	-79.734	577.730	853.173	-165.979	533.362	386.157	-106.085	505.468	38.770	-126.938	434.598	55.024	-279.823	477.435	2.714
484	2.01250	-307.203	392.833	1362.399	-59.144	435.613	1293.546	-18.440	430.522	875.788	-80.078	266.821	1273.789	-57.662	208.939	1000.337	-125.492	152.490	800.902	-151.611	180.610	632.722	-121.865	260.037	839.249	-208.222	276.596	380.799	92.533	284.524	190.825	62.334	350.990	171.902	32.673	301.149	28.804	-120.041	598.052	1253.303	-110.989	667.313	988.380	-190.061	699.139	786.400	-242.853	678.834	629.426	-81.894	578.156	853.281	-166.563	533.687	386.233	-106.428	505.551	38.876	-127.057	434.574	55.029	-279.798	477.479	2.665
485	2.01667	-309.312	393.165	1362.285	-61.129	436.391	1293.837	-20.333	431.270	875.614	-82.157	267.544	1273.880	-59.674	209.578	1000.375	-127.761	153.142	800.910	-154.605	181.298	633.295	-123.613	260.480	839.774	-213.713	277.763	381.005	86.385	285.932	191.323	55.577	352.111	172.322	25.735	303.003	29.730	-122.604	598.703	1253.272	-113.718	667.775	988.125	-193.282	699.188	786.510	-246.667	678.450	629.296	-83.922	578.640	853.355	-167.182	533.875	385.978	-106.204	505.535	38.972	-127.890	434.297	54.665	-279.596	477.832	2.881
486	2.02083	-311.385	393.485	1362.022	-63.576	437.260	1293.875	-22.392	431.678	875.566	-83.926	268.191	1274.076	-61.371	210.208	1000.907	-130.074	153.665	801.282	-157.787	182.041	634.195	-125.758	261.059	839.930	-219.852	277.954	382.537	80.131	287.314	191.532	49.166	353.480	173.215	17.672	303.490	31.341	-124.968	599.353	1253.280	-116.588	668.176	987.744	-196.577	699.193	786.782	-250.471	678.061	629.744	-85.819	579.183	853.441	-167.905	534.095	385.845	-107.242	506.160	38.888	-126.354	434.574	55.318	-279.610	477.796	2.927
487	2.02500	-313.586	393.919	1362.100	-65.606	437.881	1293.948	-24.438	432.128	875.560	-85.810	268.904	1274.245	-63.398	210.592	1001.164	-132.295	153.893	801.445	-160.712	182.896	634.647	-127.869	261.522	840.063	-226.630	278.430	384.723	73.758	288.982	191.686	42.819	355.385	173.623	9.667	304.387	32.840	-127.311	600.011	1253.430	-119.044	668.760	987.835	-199.819	699.160	786.718	-253.814	678.171	630.379	-87.974	579.734	853.446	-168.547	534.057	385.705	-106.209	505.607	38.895	-125.577	434.701	53.945	-279.605	477.933	2.809
488	2.02917	-315.465	394.066	1362.041	-67.851	438.725	1294.077	-26.155	432.735	875.710	-87.569	269.731	1274.310	-65.170	211.191	1001.261	-135.621	154.607	802.059	-164.145	183.224	635.607	-129.703	261.891	840.188	-231.732	279.869	384.785	67.351	290.648	191.661	36.316	357.118	173.403	1.650	306.080	32.664	-129.766	600.512	1253.579	-121.616	669.302	987.879	-203.255	698.949	786.778	-257.257	677.684	630.671	-89.668	580.272	853.538	-168.972	534.245	385.691	-106.741	505.589	38.979	-125.526	434.863	53.649	-279.611	477.801	2.959
489	2.03333	-317.796	394.222	1362.078	-70.077	439.315	1294.143	-28.526	432.998	875.625	-89.503	270.361	1274.524	-67.390	211.572	1001.773	-137.070	155.044	802.166	-167.526	183.987	636.328	-130.730	262.062	840.183	-237.141	280.943	384.433	60.700	292.044	190.987	30.121	359.135	173.761	-6.537	307.392	32.344	-132.163	601.068	1253.734	-124.199	669.733	987.974	-206.293	698.897	787.153	-260.652	677.201	631.054	-91.715	580.759	853.469	-169.606	534.404	385.470	-106.397	505.592	39.014	-125.228	434.783	54.650	-279.592	477.873	2.854
490	2.03750	-319.908	394.464	1361.947	-72.097	440.013	1294.256	-30.042	433.509	875.848	-91.134	271.224	1274.517	-68.864	212.398	1001.758	-139.299	155.425	802.766	-170.041	184.402	636.355	-132.821	262.475	840.252	-242.678	282.086	385.303	53.799	293.322	190.700	23.617	361.403	174.284	-14.929	308.419	32.675	-134.598	601.607	1253.516	-126.774	670.324	987.840	-209.581	698.842	787.526	-264.101	676.576	631.324	-93.863	581.018	853.484	-170.115	534.468	385.476	-107.156	506.209	38.789	-126.392	434.460	55.306	-279.659	477.828	2.968
491	2.04167	-321.888	394.569	1362.122	-74.400	440.690	1294.283	-32.255	433.925	875.889	-93.009	271.902	1274.824	-71.371	212.962	1001.975	-141.659	155.808	803.081	-172.524	185.157	636.305	-134.635	262.840	840.439	-249.662	281.408	388.991	47.140	295.313	190.246	15.691	362.144	172.619	-23.780	309.459	33.796	-136.813	602.133	1253.614	-129.188	670.714	987.900	-212.657	699.096	787.896	-267.106	676.143	631.273	-95.820	581.420	853.369	-170.577	534.861	385.417	-106.356	505.581	38.894	-125.241	434.867	54.052	-279.622	477.974	2.874
492	2.04583	-323.916	394.750	1361.901	-76.564	441.502	1294.387	-34.289	434.270	876.159	-94.747	272.592	1274.929	-72.874	213.395	1002.230	-143.949	156.284	803.389	-175.054	185.519	636.263	-134.459	262.884	840.693	-254.768	282.742	389.050	40.686	296.679	189.683	8.472	363.442	171.839	-33.021	310.710	34.694	-139.251	602.769	1253.556	-131.688	671.094	987.862	-216.174	698.557	787.552	-270.418	676.122	631.746	-97.846	581.653	853.419	-171.430	534.741	385.148	-106.886	505.813	38.981	-127.916	434.001	54.646	-279.672	477.952	2.820
493	2.05000	-326.028	394.863	1361.924	-78.614	442.200	1294.371	-36.207	434.680	876.298	-96.632	273.183	1274.918	-75.088	213.890	1002.395	-146.096	156.770	803.701	-177.861	185.982	636.285	-136.614	263.298	840.845	-259.892	283.656	389.099	33.733	298.133	188.331	1.594	365.601	171.991	-41.638	313.016	35.131	-141.675	603.359	1253.616	-134.181	671.515	987.948	-219.153	698.515	787.342	-273.763	675.542	632.250	-99.820	582.033	853.405	-171.838	534.930	385.227	-107.126	505.759	38.896	-125.455	434.629	53.898	-279.645	477.945	2.914
494	2.05417	-328.075	395.080	1361.733	-80.910	442.716	1294.426	-38.271	434.952	876.420	-98.443	273.757	1275.074	-76.682	214.471	1002.437	-148.322	157.263	803.710	-180.849	186.742	636.685	-138.592	263.713	841.230	-264.835	284.849	389.302	26.540	299.609	187.219	-5.417	366.993	171.032	-50.589	314.164	34.344	-143.950	603.942	1253.461	-136.589	671.849	987.670	-221.977	698.700	787.335	-277.249	674.341	632.349	-101.968	582.220	853.526	-172.330	534.733	385.024	-107.835	506.396	38.857	-126.094	433.983	55.398	-279.742	477.960	2.921
495	2.05833	-330.379	395.359	1361.394	-83.073	443.504	1294.383	-40.296	435.173	876.547	-100.298	274.341	1275.155	-78.763	214.966	1002.640	-150.855	157.606	803.988	-183.350	187.214	636.871	-140.864	264.076	841.320	-271.308	284.175	392.086	19.323	300.924	185.590	-13.138	368.218	170.172	-60.017	316.016	33.798	-146.271	604.403	1253.432	-139.049	671.888	987.514	-224.775	698.439	787.247	-280.721	673.056	632.658	-103.727	582.590	853.448	-173.012	534.507	384.702	-107.048	505.918	38.473	-126.734	434.081	55.122	-279.653	478.055	2.930
496	2.06250	-332.364	395.387	1360.965	-85.192	443.898	1294.541	-42.367	435.557	876.526	-102.099	275.032	1275.279	-80.466	215.603	1002.755	-152.007	157.953	803.895	-185.802	187.711	636.835	-143.071	264.368	841.394	-276.530	285.266	393.766	12.515	302.827	185.070	-20.686	369.341	168.745	-69.610	317.368	33.724	-148.695	604.856	1253.307	-141.621	672.568	987.444	-227.708	698.052	787.131	-283.944	672.311	632.665	-105.632	583.147	853.356	-173.220	534.826	384.843	-106.943	505.638	38.681	-125.877	434.227	55.414	-279.709	477.987	2.817
497	2.06667	-334.369	395.484	1360.368	-87.343	444.538	1294.677	-44.139	435.874	876.627	-104.021	275.438	1275.415	-82.432	216.098	1002.804	-154.329	158.413	804.065	-188.777	187.964	637.584	-144.883	264.762	841.577	-281.287	286.374	393.911	4.891	303.981	183.557	-28.516	370.601	167.417	-79.115	318.306	34.541	-151.047	605.315	1253.198	-144.288	673.005	987.040	-230.532	697.799	787.270	-286.927	670.978	632.969	-107.563	583.406	853.151	-173.903	534.602	384.367	-107.201	505.728	38.758	-127.860	434.201	54.764	-279.716	478.047	2.870
498	2.07083	-336.446	395.648	1360.043	-89.510	445.158	1294.679	-46.285	436.107	876.382	-105.901	276.118	1275.544	-84.102	216.630	1002.807	-156.096	158.735	804.313	-191.707	187.852	638.615	-147.396	264.986	841.733	-286.216	287.308	394.431	-2.837	305.281	181.467	-35.780	372.379	166.727	-89.176	318.986	34.526	-153.246	605.794	1253.169	-146.583	673.153	987.312	-233.332	697.318	787.365	-290.225	670.096	632.693	-109.614	583.582	852.931	-174.361	534.699	384.293	-107.778	506.111	38.407	-126.637	433.618	55.609	-279.708	478.057	2.912
499	2.07500	-338.462	395.636	1359.555	-91.495	445.486	1294.772	-48.177	436.315	876.340	-107.650	276.726	1275.570	-86.022	217.470	1002.741	-158.440	159.450	804.378	-194.267	188.150	638.857	-149.285	265.213	841.767	-291.094	287.922	395.409	-9.932	307.005	179.884	-43.558	373.684	165.750	-100.090	318.988	33.532	-155.582	606.397	1253.090	-148.924	673.588	987.331	-236.387	696.686	787.463	-293.431	669.235	632.348	-111.363	583.911	852.860	-174.595	535.102	384.523	-107.213	505.880	38.812	-126.903	433.615	55.439	-279.644	478.087	2.978
500	2.07917	-340.493	395.762	1359.360	-93.648	446.054	1294.774	-50.303	436.645	876.259	-109.464	277.280	1275.603	-88.275	218.040	1002.681	-160.433	159.789	804.526	-196.705	188.570	638.884	-151.710	265.609	842.061	-297.366	287.075	399.297	-17.614	307.935	177.402	-51.910	374.537	163.910	-109.402	321.262	33.118	-157.761	606.736	1253.067	-151.446	673.890	987.253	-239.195	696.194	787.717	-296.471	668.252	632.823	-113.419	584.158	852.610	-175.128	535.139	384.246	-107.592	506.025	38.611	-126.692	433.373	55.598	-279.726	478.037	2.888
501	2.08333	-342.495	395.623	1359.292	-95.758	446.660	1294.837	-52.160	436.753	876.518	-111.399	277.618	1275.619	-89.839	218.603	1002.699	-162.559	160.172	804.400	-199.387	188.549	639.138	-153.941	265.957	842.437	-302.033	288.180	399.273	-25.316	309.070	174.833	-59.391	376.458	162.925	-119.288	323.009	33.366	-159.826	607.279	1253.033	-153.419	674.212	987.356	-242.048	695.704	788.014	-299.562	667.181	633.266	-115.385	584.395	852.351	-175.480	535.127	384.105	-107.279	505.533	38.803	-127.598	433.646	55.069	-279.748	477.976	3.019
