NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:54	2615.30190401
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
870	3.62083	1545.491	663.512	1330.947	1543.856	408.723	1293.218	1555.364	368.509	875.500	1395.491	484.969	1252.406	1359.552	493.822	970.236	1373.675	616.689	790.352	1438.945	676.926	641.174	1436.134	526.496	839.680	0.000	0.000	0.000	1533.616	504.217	38.769	0.000	0.000	0.000	0.000	0.000	0.000	1721.576	406.437	1267.664	1801.636	380.451	1003.787	0.000	0.000	0.000	0.000	0.000	0.000	1720.228	369.194	854.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
871	3.62500	1542.238	662.972	1330.122	1544.928	407.968	1293.319	1556.829	367.742	875.836	1395.955	482.636	1252.270	1359.978	491.033	969.915	1371.546	613.172	789.855	1435.853	674.382	641.231	1437.257	526.053	839.420	0.000	0.000	0.000	1533.243	504.007	38.646	0.000	0.000	0.000	0.000	0.000	0.000	1722.666	407.210	1267.518	1803.182	381.632	1003.668	0.000	0.000	0.000	0.000	0.000	0.000	1721.714	369.527	854.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
872	3.62917	1541.759	662.096	1330.531	1546.202	407.121	1293.151	1557.977	367.014	875.984	1396.764	480.460	1252.167	1359.985	488.200	969.954	1369.786	609.962	789.916	1432.181	671.765	640.338	1435.520	522.453	840.500	0.000	0.000	0.000	1532.853	503.852	38.329	0.000	0.000	0.000	0.000	0.000	0.000	1723.972	407.979	1267.598	1804.555	383.036	1003.720	0.000	0.000	0.000	0.000	0.000	0.000	1722.789	369.974	853.975	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
873	3.63333	1540.526	661.329	1330.771	1547.286	406.299	1293.279	1559.354	366.185	876.347	1396.828	477.715	1252.392	1360.555	485.285	969.773	1367.952	606.704	789.939	1428.249	669.458	640.229	1436.173	521.288	840.278	0.000	0.000	0.000	1532.827	503.886	38.489	0.000	0.000	0.000	0.000	0.000	0.000	1725.053	408.691	1267.425	1806.291	384.034	1003.503	0.000	0.000	0.000	0.000	0.000	0.000	1724.152	370.328	853.629	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
874	3.63750	1539.186	660.578	1330.699	1548.524	405.444	1293.087	1560.591	365.500	876.458	1397.630	475.772	1252.173	1360.519	482.324	969.717	1366.149	603.648	789.504	1425.680	667.050	638.623	1435.736	519.248	840.708	0.000	0.000	0.000	1532.683	503.780	38.657	0.000	0.000	0.000	0.000	0.000	0.000	1726.339	409.469	1267.525	1807.564	385.431	1003.329	0.000	0.000	0.000	0.000	0.000	0.000	1725.428	370.600	853.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
875	3.64167	1537.642	659.640	1330.869	1549.817	404.653	1293.114	1561.761	364.467	876.262	1397.926	473.194	1251.646	1360.570	478.708	970.535	1364.094	600.140	789.154	1422.080	663.690	638.297	1435.811	517.567	840.928	0.000	0.000	0.000	1532.499	503.709	38.620	0.000	0.000	0.000	0.000	0.000	0.000	1727.528	410.163	1267.451	1809.174	386.672	1003.329	0.000	0.000	0.000	0.000	0.000	0.000	1726.420	371.034	853.305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
876	3.64583	1536.420	658.761	1331.017	1550.979	403.762	1293.180	1562.234	362.767	877.691	1398.605	470.681	1251.398	1360.861	475.360	971.241	1362.037	596.503	788.059	1417.986	660.660	639.266	1436.406	516.424	841.118	0.000	0.000	0.000	1532.255	503.590	38.606	0.000	0.000	0.000	0.000	0.000	0.000	1728.614	411.016	1267.420	1810.663	387.886	1003.416	0.000	0.000	0.000	0.000	0.000	0.000	1727.740	371.276	853.329	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
877	3.65000	1535.815	657.617	1331.528	1552.114	402.874	1293.030	1563.644	362.174	877.505	1399.155	468.465	1251.289	1361.065	472.405	971.055	1360.189	592.747	787.098	1414.307	657.594	637.632	1437.402	515.754	840.768	0.000	0.000	0.000	1531.873	503.338	38.517	0.000	0.000	0.000	0.000	0.000	0.000	1729.754	411.715	1267.529	1811.609	389.666	1003.617	0.000	0.000	0.000	0.000	0.000	0.000	1728.929	371.503	853.194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
878	3.65417	1533.633	656.865	1330.999	1553.327	402.095	1293.089	1564.190	360.717	877.473	1399.945	466.186	1251.245	1361.360	469.477	970.741	1358.268	589.304	786.940	1412.008	655.605	635.915	1437.508	514.366	841.047	0.000	0.000	0.000	1531.423	503.088	38.718	0.000	0.000	0.000	0.000	0.000	0.000	1730.824	412.492	1267.528	1812.872	390.991	1003.725	0.000	0.000	0.000	0.000	0.000	0.000	1729.947	371.713	852.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
879	3.65833	1533.035	655.827	1330.990	1554.526	401.172	1292.971	1565.893	360.594	877.209	1400.319	463.342	1250.882	1361.040	465.736	970.921	1356.171	585.807	787.021	1407.464	651.046	635.388	1437.224	512.092	841.377	0.000	0.000	0.000	1531.251	503.071	38.770	0.000	0.000	0.000	0.000	0.000	0.000	1731.963	413.108	1267.634	1814.278	392.298	1003.761	0.000	0.000	0.000	0.000	0.000	0.000	1731.009	371.855	852.799	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
880	3.66250	1530.937	654.770	1330.942	1555.518	400.303	1292.923	1567.225	359.671	877.338	1400.855	461.140	1250.808	1360.971	462.763	970.803	1354.148	581.869	787.212	1403.531	647.885	635.326	1436.981	509.955	841.939	0.000	0.000	0.000	1531.130	503.190	38.767	0.000	0.000	0.000	0.000	0.000	0.000	1733.003	413.817	1267.655	1815.660	393.602	1003.816	0.000	0.000	0.000	0.000	0.000	0.000	1732.117	372.072	852.649	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
881	3.66667	1529.847	653.853	1330.692	1556.773	399.470	1292.873	1568.422	359.090	877.228	1401.582	459.026	1250.660	1360.768	459.174	970.649	1352.716	578.054	786.871	1398.805	643.537	637.868	1437.382	508.417	842.165	0.000	0.000	0.000	1531.013	503.004	38.870	0.000	0.000	0.000	0.000	0.000	0.000	1734.053	414.517	1267.670	1817.134	394.698	1003.968	0.000	0.000	0.000	0.000	0.000	0.000	1733.399	372.081	852.503	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
882	3.67083	1529.529	652.695	1330.605	1558.136	398.583	1292.853	1569.745	358.708	876.588	1402.370	456.439	1250.853	1361.399	456.554	970.632	1350.745	574.201	785.387	1395.758	641.538	635.465	1436.871	506.077	842.224	0.000	0.000	0.000	1530.672	502.832	38.855	0.000	0.000	0.000	0.000	0.000	0.000	1735.234	415.241	1267.870	1818.704	396.114	1003.664	0.000	0.000	0.000	0.000	0.000	0.000	1733.756	372.415	852.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
883	3.67500	1527.329	651.606	1330.718	1559.416	397.675	1292.784	1571.223	358.063	876.478	1403.290	454.119	1250.622	1361.655	453.526	970.365	1348.785	570.055	784.820	1391.768	637.349	634.775	1436.481	504.047	842.787	0.000	0.000	0.000	1530.667	502.815	38.813	0.000	0.000	0.000	0.000	0.000	0.000	1736.297	415.808	1267.797	1819.840	397.414	1003.699	0.000	0.000	0.000	0.000	0.000	0.000	1734.844	372.512	851.762	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
884	3.67917	1526.246	650.571	1330.773	1560.547	396.905	1292.795	1572.125	356.805	876.420	1404.087	451.989	1250.378	1361.855	450.075	970.638	1346.861	566.215	785.419	1387.947	633.323	635.423	1435.877	501.763	843.352	0.000	0.000	0.000	1530.451	502.677	38.963	0.000	0.000	0.000	0.000	0.000	0.000	1737.285	416.445	1267.700	1821.269	398.689	1003.796	0.000	0.000	0.000	0.000	0.000	0.000	1735.841	372.563	851.390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
885	3.68333	1524.852	649.339	1331.004	1561.661	395.999	1292.697	1572.965	355.753	876.511	1404.847	449.922	1250.420	1362.177	446.823	971.247	1345.123	562.492	785.744	1384.903	629.448	634.842	1438.073	502.356	842.632	0.000	0.000	0.000	1530.281	502.635	39.165	0.000	0.000	0.000	0.000	0.000	0.000	1738.336	417.222	1267.618	1822.495	400.030	1003.854	0.000	0.000	0.000	0.000	0.000	0.000	1736.884	372.608	851.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
886	3.68750	1518.515	648.148	1329.750	1562.924	395.072	1292.492	1573.819	354.717	876.357	1405.635	447.743	1250.103	1362.482	443.278	971.594	1343.500	558.400	786.616	1381.022	626.216	634.393	1441.273	503.954	841.503	0.000	0.000	0.000	1529.510	502.841	39.149	0.000	0.000	0.000	0.000	0.000	0.000	1739.423	417.770	1267.508	1823.734	401.249	1003.876	0.000	0.000	0.000	0.000	0.000	0.000	1737.922	372.645	850.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
887	3.69167	1522.151	647.124	1330.813	1564.122	394.315	1292.446	1574.817	353.647	876.399	1406.416	445.505	1249.940	1363.146	440.587	971.718	1341.119	554.556	786.926	1377.944	622.696	633.789	1443.686	504.687	840.845	0.000	0.000	0.000	1529.326	502.840	39.025	0.000	0.000	0.000	0.000	0.000	0.000	1740.320	418.335	1267.319	1825.177	402.486	1003.972	0.000	0.000	0.000	0.000	0.000	0.000	1738.746	372.659	850.654	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
888	3.69583	1521.325	645.828	1330.811	1565.565	393.413	1292.282	1575.931	353.256	875.847	1407.170	443.240	1250.083	1363.631	437.506	971.665	1339.688	550.479	785.791	1374.386	618.274	634.265	1443.517	502.683	841.533	0.000	0.000	0.000	1528.866	502.845	39.149	0.000	0.000	0.000	0.000	0.000	0.000	1741.831	418.775	1267.402	1826.188	403.825	1004.120	0.000	0.000	0.000	0.000	0.000	0.000	1739.645	372.718	850.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
889	3.70000	1515.775	644.655	1329.879	1566.744	392.539	1292.276	1579.973	354.840	874.423	1408.106	441.114	1249.937	1364.050	434.571	971.273	1337.886	546.154	784.969	1370.755	614.441	633.938	1443.588	500.646	841.629	0.000	0.000	0.000	1528.578	502.868	39.220	0.000	0.000	0.000	0.000	0.000	0.000	1742.473	419.527	1267.105	1827.606	404.964	1004.230	0.000	0.000	0.000	0.000	0.000	0.000	1740.747	372.787	849.815	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
890	3.70417	1519.479	643.364	1330.779	1567.960	391.694	1292.165	1579.310	352.255	875.325	1408.846	438.795	1249.977	1364.673	431.680	970.862	1336.266	542.465	785.147	1367.726	610.809	633.910	1443.265	498.714	841.744	0.000	0.000	0.000	1528.123	502.795	39.368	0.000	0.000	0.000	0.000	0.000	0.000	1743.514	420.115	1267.026	1828.727	406.165	1004.019	0.000	0.000	0.000	0.000	0.000	0.000	1741.793	372.845	849.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
891	3.70833	1518.129	642.173	1330.647	1569.355	390.629	1292.384	1580.378	351.332	875.416	1409.912	436.420	1249.795	1364.975	428.907	970.522	1334.856	538.567	785.173	1363.844	607.125	634.295	1443.414	497.430	841.779	0.000	0.000	0.000	1528.064	502.815	39.377	0.000	0.000	0.000	0.000	0.000	0.000	1744.698	420.531	1267.037	1830.180	407.400	1004.023	0.000	0.000	0.000	0.000	0.000	0.000	1742.735	372.840	849.164	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
892	3.71250	1513.116	640.823	1329.843	1570.552	389.840	1292.287	1579.922	345.714	874.912	1410.576	434.311	1249.937	1365.542	425.572	970.598	1333.016	534.587	785.645	1360.832	602.962	633.621	1443.834	495.992	841.596	0.000	0.000	0.000	1527.722	502.779	39.482	0.000	0.000	0.000	0.000	0.000	0.000	1745.669	420.992	1266.855	1831.306	408.696	1003.676	0.000	0.000	0.000	0.000	0.000	0.000	1743.485	372.873	848.899	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
893	3.71667	1512.172	639.565	1329.569	1571.659	388.925	1292.226	1581.424	344.069	874.163	1411.387	432.229	1249.996	1365.758	422.949	970.405	1331.299	530.358	785.831	1357.465	598.827	633.474	1444.327	494.584	841.475	0.000	0.000	0.000	1527.370	502.901	39.541	0.000	0.000	0.000	0.000	0.000	0.000	1746.489	421.629	1266.897	1832.403	409.918	1003.776	0.000	0.000	0.000	0.000	0.000	0.000	1744.373	372.967	848.560	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
894	3.72083	1511.590	638.149	1329.625	1572.995	387.894	1292.308	1582.544	343.358	874.397	1412.304	429.882	1249.746	1366.708	419.652	970.713	1329.472	525.684	785.647	1354.239	594.588	632.731	1443.768	492.256	841.655	0.000	0.000	0.000	1527.087	502.845	39.635	0.000	0.000	0.000	0.000	0.000	0.000	1747.287	422.236	1266.911	1833.400	411.097	1003.772	0.000	0.000	0.000	0.000	0.000	0.000	1745.296	372.949	848.263	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
895	3.72500	1511.063	636.826	1329.379	1574.212	387.026	1292.267	1583.745	342.210	874.033	1413.270	427.160	1249.240	1367.377	416.215	971.047	1328.395	521.440	785.074	1350.394	590.815	632.852	1444.037	490.206	842.237	0.000	0.000	0.000	1526.965	502.964	39.632	0.000	0.000	0.000	0.000	0.000	0.000	1748.228	422.616	1266.937	1834.777	412.226	1003.765	0.000	0.000	0.000	0.000	0.000	0.000	1746.129	373.039	847.896	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
896	3.72917	1509.716	635.433	1329.263	1575.365	386.181	1292.304	1584.522	341.052	874.291	1414.088	425.061	1249.114	1368.005	412.773	971.861	1326.539	517.060	785.367	1347.996	586.273	631.607	1444.460	488.237	842.518	0.000	0.000	0.000	1526.501	503.048	39.733	0.000	0.000	0.000	0.000	0.000	0.000	1749.113	423.048	1266.849	1835.640	413.447	1003.929	0.000	0.000	0.000	0.000	0.000	0.000	1746.917	373.192	847.552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
897	3.73333	1508.602	634.066	1329.274	1576.506	385.180	1292.224	1585.420	339.822	874.507	1415.218	422.591	1249.179	1368.810	409.790	972.529	1323.690	512.007	786.251	1345.123	582.062	631.157	1444.890	486.139	842.611	0.000	0.000	0.000	1526.394	502.932	39.799	0.000	0.000	0.000	0.000	0.000	0.000	1749.995	423.478	1266.812	1836.881	414.620	1003.879	0.000	0.000	0.000	0.000	0.000	0.000	1747.874	373.162	847.284	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
898	3.73750	1508.118	632.758	1328.896	1577.791	384.239	1292.104	1586.677	338.943	874.456	1416.226	420.516	1248.924	1369.531	406.788	972.462	1322.899	508.258	786.289	1342.398	577.810	630.982	1445.572	485.105	841.652	0.000	0.000	0.000	1526.204	503.228	39.759	0.000	0.000	0.000	0.000	0.000	0.000	1751.139	423.921	1266.722	1837.889	415.763	1003.955	0.000	0.000	0.000	0.000	0.000	0.000	1748.921	373.126	846.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
899	3.74167	1507.916	631.409	1328.685	1579.189	383.327	1292.189	1588.067	338.216	874.280	1417.309	418.248	1248.846	1370.046	404.084	972.820	1321.569	504.291	786.307	1338.611	571.878	632.124	1445.797	482.613	840.662	0.000	0.000	0.000	1526.033	503.210	39.811	0.000	0.000	0.000	0.000	0.000	0.000	1752.015	424.333	1266.490	1838.880	417.001	1003.953	0.000	0.000	0.000	0.000	0.000	0.000	1749.807	373.201	846.626	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
900	3.74583	1507.711	630.028	1328.598	1580.219	382.391	1292.125	1589.307	337.549	874.057	1418.340	415.824	1249.084	1370.938	401.168	972.844	1320.295	500.050	785.942	1335.575	567.910	632.584	1445.599	479.637	841.352	0.000	0.000	0.000	1525.808	503.134	39.896	0.000	0.000	0.000	0.000	0.000	0.000	1752.828	424.845	1266.355	1839.773	418.195	1003.917	0.000	0.000	0.000	0.000	0.000	0.000	1750.140	373.545	846.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
901	3.75000	1506.521	628.456	1328.575	1581.651	381.438	1292.061	1590.686	336.765	874.125	1419.524	413.595	1248.808	1371.395	398.197	973.512	1318.990	495.809	785.373	1332.464	562.984	632.226	1445.230	477.028	841.975	0.000	0.000	0.000	1525.532	503.073	39.864	0.000	0.000	0.000	0.000	0.000	0.000	1753.774	425.321	1266.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1751.702	373.354	846.192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
902	3.75417	1505.764	627.065	1328.234	1582.738	380.476	1292.036	1591.663	336.114	873.958	1420.623	411.589	1248.728	1372.109	395.205	973.620	1317.965	491.072	785.410	1330.340	558.644	632.439	1445.754	475.028	841.547	0.000	0.000	0.000	1525.464	503.262	39.834	0.000	0.000	0.000	0.000	0.000	0.000	1754.808	425.745	1266.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1752.276	373.429	845.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
903	3.75833	1505.570	625.428	1327.839	1584.315	379.546	1291.894	1592.738	335.218	874.299	1421.569	409.436	1248.535	1372.840	392.077	973.958	1316.610	486.821	785.884	1327.688	553.902	632.141	1445.843	473.113	841.541	0.000	0.000	0.000	1525.217	503.294	39.890	0.000	0.000	0.000	0.000	0.000	0.000	1755.582	426.139	1265.739	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1753.109	373.500	845.604	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
904	3.76250	1504.404	624.216	1327.627	1585.220	378.772	1291.776	1594.029	334.497	874.414	1422.584	407.109	1248.414	1373.515	389.113	974.244	1315.815	482.380	786.092	1324.933	549.182	632.039	1446.390	471.050	841.416	0.000	0.000	0.000	1524.907	503.075	40.030	0.000	0.000	0.000	0.000	0.000	0.000	1756.640	426.587	1265.653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1753.687	373.568	845.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
905	3.76667	1503.871	622.324	1327.292	1586.377	377.899	1291.580	1595.227	333.989	874.406	1423.552	404.920	1248.495	1374.521	386.058	974.843	1314.825	477.981	786.492	1322.733	544.600	631.065	1446.693	468.766	841.335	0.000	0.000	0.000	1524.685	503.260	40.038	0.000	0.000	0.000	0.000	0.000	0.000	1757.649	427.022	1265.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1754.409	373.688	845.244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
906	3.77083	1504.324	620.945	1326.997	1588.246	376.818	1291.723	1596.252	333.058	874.306	1424.848	402.720	1248.396	1375.193	383.109	975.159	1313.666	473.722	786.341	1320.813	540.201	630.818	1447.285	466.492	840.778	0.000	0.000	0.000	1524.648	503.264	40.049	0.000	0.000	0.000	0.000	0.000	0.000	1758.499	427.513	1265.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1755.046	373.713	844.947	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
907	3.77500	1503.884	619.435	1326.798	1589.153	376.079	1291.543	1597.702	332.393	874.139	1425.828	400.461	1248.455	1375.793	380.435	974.894	1312.792	469.816	786.048	1317.615	534.211	632.121	1447.586	464.512	840.746	0.000	0.000	0.000	1524.153	503.275	40.180	0.000	0.000	0.000	0.000	0.000	0.000	1759.225	427.920	1265.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1755.798	373.750	844.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
908	3.77917	1504.333	617.945	1326.653	1590.379	375.282	1291.406	1599.097	331.739	874.050	1427.048	397.926	1248.774	1376.554	377.473	975.180	1311.841	465.048	786.063	1315.450	529.073	631.915	1447.401	461.739	840.063	0.000	0.000	0.000	1523.924	503.279	40.240	0.000	0.000	0.000	0.000	0.000	0.000	1760.189	428.384	1265.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1756.588	373.788	844.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
909	3.78333	1503.823	616.374	1326.069	1591.885	374.408	1291.515	1599.883	330.754	874.050	1428.279	395.708	1248.808	1377.138	374.768	975.295	1310.843	460.413	786.107	1313.075	523.867	632.324	1447.209	459.107	840.282	0.000	0.000	0.000	1523.745	503.533	40.223	0.000	0.000	0.000	0.000	0.000	0.000	1761.036	428.917	1264.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1757.298	373.815	844.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
910	3.78750	1503.198	614.908	1326.118	1593.182	373.569	1291.496	1600.805	329.970	874.210	1429.375	393.487	1249.003	1377.853	371.859	975.725	1310.389	455.665	787.177	1311.306	519.786	632.692	1447.677	456.787	840.857	0.000	0.000	0.000	1523.189	503.449	40.394	0.000	0.000	0.000	0.000	0.000	0.000	1761.772	429.395	1264.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1757.851	373.815	843.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
911	3.79167	1502.561	613.281	1325.593	1594.374	372.696	1291.568	1602.020	328.954	874.440	1430.475	391.119	1249.252	1378.901	369.195	975.965	1310.003	451.139	787.517	1309.467	514.641	632.636	1448.060	454.501	841.570	0.000	0.000	0.000	1523.022	503.548	40.415	0.000	0.000	0.000	0.000	0.000	0.000	1762.580	429.859	1264.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1758.311	373.938	843.619	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
912	3.79583	1501.377	611.702	1325.218	1595.714	371.924	1291.579	1602.889	327.971	874.311	1431.826	388.785	1249.593	1379.416	366.154	976.554	1308.991	447.073	787.683	1307.755	509.852	632.286	1448.328	451.789	843.957	0.000	0.000	0.000	1522.497	503.641	40.530	0.000	0.000	0.000	0.000	0.000	0.000	1763.503	430.321	1264.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1758.919	373.984	843.464	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
913	3.80000	1500.832	610.156	1324.664	1597.131	371.198	1291.647	1603.673	327.120	874.352	1433.141	386.537	1249.745	1380.203	363.386	976.687	1308.482	442.642	788.145	1306.337	504.679	631.455	1448.492	448.768	843.895	0.000	0.000	0.000	1521.941	503.714	40.656	0.000	0.000	0.000	0.000	0.000	0.000	1764.285	431.020	1263.732	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1759.428	373.957	843.315	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
914	3.80417	1500.023	608.512	1324.404	1598.352	370.406	1291.585	1604.836	326.165	874.486	1434.369	384.261	1250.339	1381.261	360.336	977.030	1307.847	438.376	788.280	1303.957	499.769	631.756	1443.288	450.137	846.544	0.000	0.000	0.000	1521.730	503.894	40.669	0.000	0.000	0.000	0.000	0.000	0.000	1765.000	431.623	1263.495	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1759.963	373.949	843.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
915	3.80833	1499.533	607.043	1323.929	1598.959	371.082	1291.872	1605.753	325.154	874.643	1435.517	381.732	1250.697	1382.020	357.587	977.400	1307.334	433.789	788.295	1301.480	493.542	631.673	1443.113	448.003	846.342	0.000	0.000	0.000	1521.533	503.972	40.700	0.000	0.000	0.000	0.000	0.000	0.000	1765.862	432.156	1263.170	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1760.420	373.976	843.146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
