NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:38	2418.53507722
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
47	0.19167	901.018	300.440	1377.788	1135.479	328.938	1263.871	1173.652	333.463	848.322	1102.552	164.434	1239.861	0.000	0.000	0.000	1026.395	36.019	774.003	989.042	57.539	611.109	1067.059	164.978	817.536	1108.035	231.068	365.026	0.000	0.000	0.000	1097.910	302.036	0.889	0.000	0.000	0.000	1084.008	496.014	1224.451	1105.766	565.644	962.901	1006.847	583.837	765.832	965.237	529.343	616.129	1108.720	482.718	820.086	877.056	481.748	403.954	816.814	497.704	57.931	797.213	424.219	76.159	643.204	466.379	51.311
48	0.19583	898.318	300.910	1377.414	1133.042	329.257	1263.451	1170.698	334.113	847.817	1100.110	164.875	1239.396	0.000	0.000	0.000	1023.844	36.338	773.545	986.162	57.756	610.724	1064.338	165.447	817.037	1106.381	231.536	364.677	0.000	0.000	0.000	1097.925	301.900	0.835	0.000	0.000	0.000	1081.456	496.508	1223.971	1103.362	566.285	962.116	1004.680	584.264	765.317	962.836	529.847	615.864	1107.132	483.332	820.180	875.091	481.946	402.935	813.446	498.361	57.655	793.386	424.659	76.621	639.654	467.194	51.695
49	0.20000	895.620	301.581	1376.862	1130.538	329.752	1263.173	1167.888	334.784	847.423	1097.710	165.429	1239.116	0.000	0.000	0.000	1021.424	36.719	773.469	983.233	58.174	610.268	1061.423	165.980	816.552	1104.769	231.743	364.386	0.000	0.000	0.000	1097.878	302.120	1.046	0.000	0.000	0.000	1078.993	496.934	1223.686	1101.500	566.419	961.936	1002.476	584.925	765.037	960.585	530.477	615.610	1105.881	483.983	819.852	873.319	482.700	402.666	810.308	499.272	57.809	789.588	424.598	76.079	636.271	467.718	51.968
50	0.20417	892.992	301.124	1376.223	1128.133	330.447	1262.620	1164.729	335.298	846.849	1095.152	165.978	1238.630	0.000	0.000	0.000	1018.585	37.421	773.132	979.888	58.958	609.328	1058.543	166.618	816.115	1102.831	232.044	364.543	0.000	0.000	0.000	1097.831	301.859	0.976	0.000	0.000	0.000	1076.321	497.536	1223.310	1098.854	566.957	961.436	1000.127	585.650	764.482	958.228	531.016	615.206	1104.143	484.581	819.900	871.078	483.712	402.150	806.854	497.757	56.030	786.526	425.303	74.810	632.971	467.594	51.456
51	0.20833	890.055	301.792	1375.790	1125.595	331.032	1262.126	1161.913	335.925	846.578	1092.584	166.529	1238.167	0.000	0.000	0.000	1015.676	38.025	773.133	976.768	59.449	608.914	1055.715	166.992	815.715	1100.948	232.544	364.471	0.000	0.000	0.000	1097.811	301.872	0.835	0.000	0.000	0.000	1074.095	497.983	1222.991	1096.637	567.345	961.054	997.805	586.200	764.106	955.962	531.795	614.984	1101.182	485.262	819.445	869.073	484.345	401.730	803.567	495.491	53.126	783.856	425.481	73.994	630.029	468.120	51.712
52	0.21250	887.729	301.844	1375.556	1122.301	331.482	1261.934	1159.397	336.493	846.424	1089.979	167.123	1237.758	0.000	0.000	0.000	1013.340	38.490	772.996	973.422	59.899	608.872	1052.972	167.652	815.393	1099.082	232.649	364.326	0.000	0.000	0.000	1097.826	301.648	0.618	0.000	0.000	0.000	1071.350	498.514	1222.667	1093.725	567.824	960.466	995.379	586.641	763.507	953.637	532.376	614.717	1098.276	485.740	819.120	867.082	485.454	401.846	800.905	496.063	52.945	782.256	424.893	73.880	627.480	468.296	51.421
53	0.21667	884.973	302.376	1375.551	1119.605	332.165	1261.494	1156.108	337.195	845.734	1087.439	167.708	1237.292	0.000	0.000	0.000	1010.616	39.110	772.801	970.740	60.205	609.050	1050.045	168.143	814.909	1096.943	232.949	364.005	0.000	0.000	0.000	1097.875	301.809	0.857	0.000	0.000	0.000	1068.596	499.165	1222.407	1091.150	568.242	959.801	993.074	587.209	763.093	951.020	532.711	614.166	1095.195	486.360	818.930	864.996	486.187	401.336	798.727	496.598	52.986	780.707	424.192	73.686	625.010	468.847	51.118
54	0.22083	882.049	302.589	1375.255	1117.731	332.711	1261.542	1153.244	337.739	845.726	1084.727	168.300	1236.945	0.000	0.000	0.000	1007.854	39.684	772.570	968.377	61.024	609.186	1047.166	168.602	814.569	1095.151	233.280	363.701	0.000	0.000	0.000	1097.730	301.825	0.874	0.000	0.000	0.000	1065.838	499.820	1222.106	1088.411	568.746	959.168	990.675	587.632	762.606	948.475	533.032	613.486	1092.158	486.924	818.673	862.858	486.656	400.640	796.329	497.005	52.920	778.439	424.120	74.155	622.637	469.408	50.738
55	0.22500	879.503	303.199	1374.955	1114.034	333.417	1261.196	1150.362	338.501	845.359	1082.121	168.843	1236.695	0.000	0.000	0.000	1005.201	40.274	772.336	965.740	61.511	608.980	1044.268	169.295	814.497	1092.565	234.009	363.030	0.000	0.000	0.000	1097.756	301.879	0.735	0.000	0.000	0.000	1063.190	500.396	1221.707	1086.238	569.027	958.939	988.249	588.077	761.974	945.721	533.092	612.768	1089.071	487.695	818.721	860.583	487.248	399.994	794.324	497.621	52.338	773.511	425.744	72.075	620.677	469.990	50.156
56	0.22917	876.623	303.584	1374.957	1111.359	334.019	1260.996	1146.729	339.069	845.287	1079.339	169.477	1236.331	0.000	0.000	0.000	1002.294	41.001	772.028	962.986	62.226	608.852	1041.510	169.924	814.487	1090.478	234.363	362.742	0.000	0.000	0.000	1097.782	301.689	0.785	0.000	0.000	0.000	1060.295	500.958	1221.511	1083.685	569.261	958.769	985.744	588.272	761.556	943.157	532.986	612.164	1086.106	489.159	819.231	858.358	488.094	399.771	792.616	497.890	52.172	771.404	425.913	72.327	618.762	470.678	49.712
57	0.23333	873.948	304.017	1374.724	1108.381	334.733	1260.712	1143.351	339.822	844.736	1076.674	170.163	1236.288	0.000	0.000	0.000	999.797	41.659	771.693	960.653	62.560	608.709	1038.738	170.532	814.498	1088.178	234.892	362.464	0.000	0.000	0.000	1097.692	301.759	0.770	0.000	0.000	0.000	1057.521	501.779	1221.349	1081.559	569.539	958.553	983.193	588.814	761.174	940.596	533.912	611.846	1083.198	489.787	819.058	856.194	488.377	399.346	790.851	498.724	51.767	775.045	422.550	74.552	617.063	471.407	49.047
58	0.23750	871.169	304.732	1374.840	1105.424	335.453	1260.555	1140.798	340.454	844.622	1073.766	170.942	1235.991	0.000	0.000	0.000	997.027	42.380	771.607	958.199	63.301	608.530	1035.450	171.364	814.161	1086.142	235.118	362.418	0.000	0.000	0.000	1097.673	301.657	0.731	0.000	0.000	0.000	1054.726	502.372	1221.105	1078.634	570.016	958.091	980.674	589.393	760.944	938.100	534.970	611.939	1080.162	490.249	818.788	853.906	488.965	398.884	789.515	499.389	51.671	768.158	426.453	71.462	615.619	472.027	48.278
59	0.24167	868.385	305.081	1374.708	1103.011	336.171	1260.371	1137.585	341.027	844.627	1071.014	171.527	1236.003	0.000	0.000	0.000	994.256	43.023	771.198	955.375	64.083	608.522	1032.211	172.090	814.067	1083.961	235.723	362.326	0.000	0.000	0.000	1097.620	301.771	0.757	0.000	0.000	0.000	1051.845	503.005	1220.996	1075.220	570.652	957.686	978.078	590.042	760.571	935.431	535.423	611.637	1077.078	490.807	818.572	851.570	489.505	398.396	788.096	500.008	51.474	765.566	426.690	69.749	613.971	472.201	46.782
60	0.24583	865.538	305.577	1375.025	1099.955	336.900	1260.382	1134.214	341.804	844.271	1068.315	172.295	1235.994	0.000	0.000	0.000	991.455	43.846	770.764	952.844	64.868	608.170	1029.366	172.840	814.073	1081.366	236.334	361.734	0.000	0.000	0.000	1097.606	301.560	0.494	0.000	0.000	0.000	1048.986	503.745	1220.728	1072.483	571.261	957.670	975.503	590.665	760.095	933.152	536.204	611.510	1073.986	491.449	818.373	849.017	489.427	397.212	786.673	499.156	49.950	764.448	426.576	69.296	612.655	472.271	45.019
61	0.25000	862.627	306.120	1374.806	1096.945	337.649	1260.096	1131.180	342.580	844.257	1065.312	173.252	1235.875	0.000	0.000	0.000	988.795	44.690	770.937	950.302	65.745	607.996	1026.167	173.597	813.963	1079.020	236.927	361.671	0.000	0.000	0.000	1097.630	301.829	0.757	0.000	0.000	0.000	1046.067	504.525	1220.664	1069.468	571.775	957.683	972.857	591.382	759.828	930.519	537.069	611.545	1070.833	492.110	818.377	846.545	488.943	395.914	784.574	494.490	45.354	761.891	427.418	67.928	611.423	471.991	43.574
62	0.25417	859.893	306.595	1374.976	1093.928	338.392	1260.022	1128.073	343.175	844.394	1062.299	173.949	1235.835	0.000	0.000	0.000	986.099	45.545	770.698	947.456	66.545	607.593	1023.078	174.438	813.902	1076.338	236.860	362.066	0.000	0.000	0.000	1097.567	301.793	0.619	0.000	0.000	0.000	1043.142	505.232	1220.604	1066.899	572.131	957.625	970.152	591.840	759.692	927.834	537.660	611.351	1067.545	492.870	818.590	844.231	489.673	395.379	783.432	493.901	44.128	761.951	426.775	67.728	610.506	471.547	42.402
63	0.25833	856.981	307.086	1374.970	1090.554	339.136	1259.877	1124.576	344.025	844.763	1059.414	174.576	1236.018	0.000	0.000	0.000	983.327	46.293	770.756	945.057	67.388	607.607	1019.996	175.131	813.644	1073.942	237.314	361.241	0.000	0.000	0.000	1097.519	301.620	0.660	0.000	0.000	0.000	1040.229	505.957	1220.601	1063.908	572.637	957.382	967.480	592.682	759.700	925.194	538.390	611.056	1064.402	493.722	818.815	841.901	490.223	395.021	782.532	494.347	43.640	761.333	426.248	67.375	609.660	472.295	41.337
64	0.26250	853.942	307.594	1375.126	1088.089	340.194	1259.757	1121.281	344.855	844.957	1056.464	175.597	1235.923	0.000	0.000	0.000	980.752	47.135	770.808	942.231	68.425	607.533	1016.888	176.069	813.699	1072.201	237.546	360.676	0.000	0.000	0.000	1097.417	301.549	0.543	0.000	0.000	0.000	1037.188	506.847	1220.681	1060.851	573.164	957.507	964.827	593.372	759.317	922.475	539.046	610.861	1061.186	494.670	819.125	839.739	491.245	394.739	781.763	494.558	43.204	761.190	426.082	66.614	608.893	472.263	39.872
65	0.26667	851.069	308.318	1375.246	1084.489	340.895	1259.643	1117.947	345.511	845.021	1053.435	176.557	1235.882	0.000	0.000	0.000	978.207	47.974	770.739	938.984	69.430	608.045	1013.453	176.722	813.139	1069.311	237.856	361.046	0.000	0.000	0.000	1097.496	301.707	0.719	0.000	0.000	0.000	1034.127	507.657	1220.619	1057.921	573.729	957.339	962.036	593.986	759.186	919.712	539.680	610.727	1057.960	495.514	819.158	837.559	492.203	394.780	781.119	494.794	42.888	761.429	426.096	66.209	608.305	471.945	37.785
66	0.27083	848.428	308.677	1375.307	1081.423	341.638	1259.427	1114.645	346.446	845.215	1050.457	177.367	1235.802	0.000	0.000	0.000	975.613	48.911	770.824	936.862	70.254	608.461	1010.252	177.649	812.712	1066.847	238.029	361.464	0.000	0.000	0.000	1097.429	301.436	0.445	0.000	0.000	0.000	1031.067	508.536	1220.496	1054.699	574.462	957.126	959.317	594.740	759.300	916.840	540.171	610.755	1054.701	496.480	819.542	835.408	493.248	394.763	780.546	494.878	42.450	760.865	425.863	65.727	607.659	471.235	35.910
67	0.27500	845.477	309.221	1375.625	1079.013	342.533	1259.273	1111.861	347.353	845.010	1047.127	178.056	1235.736	0.000	0.000	0.000	973.115	49.876	770.872	934.243	71.222	608.056	1007.042	178.341	812.833	1064.214	238.656	361.546	0.000	0.000	0.000	1097.350	301.632	0.579	0.000	0.000	0.000	1027.938	509.269	1220.706	1051.408	574.836	957.120	956.475	595.341	759.278	914.098	540.947	610.497	1051.475	497.420	819.524	833.493	494.854	394.969	780.147	495.166	41.817	760.469	425.803	65.626	607.234	470.540	33.718
68	0.27917	842.345	309.838	1375.957	1076.105	343.373	1259.349	1108.229	348.219	844.526	1044.122	178.948	1235.810	0.000	0.000	0.000	970.470	50.780	770.834	931.530	72.243	607.915	1003.197	179.217	813.045	1061.819	238.818	361.827	0.000	0.000	0.000	1097.415	301.700	0.458	0.000	0.000	0.000	1024.908	510.287	1220.740	1049.198	575.202	957.200	953.604	595.857	759.076	911.150	542.037	610.862	1048.134	498.219	819.757	831.192	494.949	394.212	779.834	495.370	41.362	759.578	425.534	65.059	606.947	469.735	32.410
69	0.28333	839.355	310.371	1376.350	1072.910	344.201	1259.274	1104.730	349.065	844.336	1040.914	179.959	1236.101	0.000	0.000	0.000	967.952	51.873	771.139	928.986	73.498	607.675	999.981	180.213	813.032	1058.870	239.403	361.842	0.000	0.000	0.000	1097.283	301.760	0.419	0.000	0.000	0.000	1021.727	511.186	1220.850	1045.899	575.787	957.782	950.709	596.769	759.264	908.273	542.555	610.832	1044.821	499.061	819.916	828.879	495.491	393.639	779.598	495.684	40.454	759.548	425.532	65.047	607.262	469.781	31.236
70	0.28750	836.413	311.008	1376.448	1069.423	345.191	1259.311	1101.432	349.920	845.035	1037.657	180.890	1236.372	0.000	0.000	0.000	965.570	52.729	771.240	926.538	74.587	607.581	996.547	181.003	813.185	1056.400	239.382	362.223	0.000	0.000	0.000	1097.284	301.730	0.580	0.000	0.000	0.000	1018.435	511.975	1220.938	1041.882	576.921	957.957	947.825	597.759	759.273	905.429	543.342	610.888	1041.370	499.870	820.077	826.590	495.447	392.473	779.728	496.213	39.497	760.383	424.496	64.471	607.320	469.139	30.115
71	0.29167	833.334	311.510	1376.899	1065.779	346.024	1259.356	1098.017	350.770	845.496	1034.431	181.735	1236.534	0.000	0.000	0.000	962.910	53.602	771.253	924.333	75.517	607.579	993.201	181.886	813.418	1052.691	239.749	363.049	0.000	0.000	0.000	1097.233	301.763	0.449	0.000	0.000	0.000	1015.264	512.892	1221.111	1039.235	577.438	958.136	944.751	598.272	759.148	902.446	543.915	610.731	1038.025	500.750	820.126	824.318	495.371	391.600	779.708	496.500	38.839	762.643	422.975	63.537	607.078	467.390	28.554
72	0.29583	830.237	312.225	1377.196	1062.364	347.053	1259.729	1094.135	351.921	845.320	1030.845	182.813	1236.771	0.000	0.000	0.000	959.948	54.719	771.145	921.795	76.698	607.643	989.679	182.839	813.663	1050.574	240.021	362.514	0.000	0.000	0.000	1097.170	301.665	0.555	0.000	0.000	0.000	1012.109	513.914	1221.338	1036.246	578.023	958.030	941.684	598.921	759.383	899.509	544.530	610.498	1034.622	501.632	820.390	822.109	495.796	391.483	779.932	496.912	38.370	757.534	426.453	58.969	606.626	465.445	27.482
73	0.30000	827.305	312.797	1377.456	1060.038	347.726	1260.202	1090.833	352.830	845.848	1027.359	183.682	1237.143	0.000	0.000	0.000	957.639	55.761	771.441	919.355	77.611	607.764	986.245	184.009	813.836	1047.250	240.420	363.025	0.000	0.000	0.000	1097.132	301.850	0.539	0.000	0.000	0.000	1008.819	514.630	1221.519	1032.858	578.743	957.992	938.650	599.817	759.292	896.329	544.905	610.146	1031.202	502.700	820.863	819.890	495.915	391.015	779.919	497.729	39.063	757.285	426.139	57.898	606.090	463.683	26.496
74	0.30417	824.056	313.496	1377.818	1056.305	348.729	1260.619	1087.435	353.738	846.014	1024.288	184.607	1237.296	0.000	0.000	0.000	954.808	56.819	771.572	917.205	78.588	607.955	982.824	184.971	814.171	1043.845	240.807	362.714	0.000	0.000	0.000	1097.118	301.889	0.373	0.000	0.000	0.000	1005.524	515.771	1221.662	1030.031	579.414	958.039	935.445	600.447	759.449	893.267	545.319	609.916	1027.736	504.021	821.507	817.652	496.261	390.744	778.820	494.757	36.290	756.727	425.264	56.523	605.455	462.736	26.353
75	0.30833	820.970	314.122	1378.260	1052.773	349.748	1261.043	1083.632	354.731	846.771	1021.018	185.704	1237.458	0.000	0.000	0.000	951.902	58.088	771.631	914.841	79.548	608.343	979.202	185.852	814.121	1040.877	241.169	363.012	0.000	0.000	0.000	1097.027	301.869	0.427	0.000	0.000	0.000	1002.259	516.705	1221.858	1027.029	580.355	958.358	932.312	601.116	759.594	890.263	547.013	610.746	1024.260	505.378	822.176	815.273	496.196	390.031	777.931	494.708	36.637	756.150	424.700	57.035	604.426	462.206	25.528
76	0.31250	817.753	314.837	1378.723	1049.620	350.745	1261.157	1080.077	355.796	846.750	1017.576	186.637	1237.681	0.000	0.000	0.000	949.498	59.171	771.860	912.476	80.798	609.060	975.717	186.873	814.066	1037.627	241.536	363.017	0.000	0.000	0.000	1097.017	301.984	0.416	0.000	0.000	0.000	999.063	517.683	1222.041	1023.125	581.104	958.601	929.194	601.888	759.578	886.969	547.465	610.504	1020.959	506.330	822.376	812.990	496.203	389.601	776.804	493.725	36.540	754.510	424.371	57.296	603.013	461.941	23.998
77	0.31667	814.515	315.414	1379.303	1046.355	351.656	1261.645	1076.415	356.769	846.996	1014.133	187.570	1238.110	0.000	0.000	0.000	946.787	60.192	772.100	910.131	82.054	609.145	972.218	187.997	814.046	1034.481	242.050	363.239	0.000	0.000	0.000	1097.048	302.002	0.435	0.000	0.000	0.000	995.718	518.589	1222.381	1019.337	582.010	958.958	926.004	602.612	759.721	883.702	548.100	610.268	1017.684	507.326	822.608	810.736	496.261	389.183	775.412	493.266	37.683	753.802	423.602	57.490	601.744	462.141	22.316
78	0.32083	811.333	315.976	1380.177	1043.160	352.632	1262.560	1073.110	357.771	847.369	1010.783	188.563	1238.551	0.000	0.000	0.000	944.269	61.253	772.427	907.938	83.250	609.221	968.513	189.040	814.322	1031.215	242.393	363.868	0.000	0.000	0.000	1097.064	302.133	0.488	0.000	0.000	0.000	992.274	519.766	1222.633	1015.600	583.287	959.414	922.786	603.449	760.076	880.415	549.096	610.354	1014.265	508.200	823.250	808.558	496.497	389.323	774.392	493.041	38.669	752.824	422.710	57.522	600.825	462.383	21.054
79	0.32500	807.854	316.657	1380.652	1039.685	353.662	1262.786	1069.712	358.592	847.598	1007.252	189.542	1238.845	0.000	0.000	0.000	941.500	62.707	772.871	905.516	84.508	609.230	964.814	190.078	814.812	1027.937	243.213	362.901	0.000	0.000	0.000	1096.857	302.053	0.564	0.000	0.000	0.000	988.977	520.811	1223.105	1012.051	584.078	959.556	919.310	604.076	760.104	877.056	549.776	610.376	1010.913	509.549	824.418	806.314	496.666	389.694	773.285	492.395	38.636	752.030	422.276	57.256	599.796	462.090	19.620
80	0.32917	804.847	317.202	1381.177	1036.101	354.633	1263.164	1066.181	359.782	848.118	1003.730	190.540	1239.372	0.000	0.000	0.000	939.234	63.742	772.756	903.354	85.693	609.252	960.836	191.051	815.480	1024.267	243.545	363.380	0.000	0.000	0.000	1096.960	302.172	0.490	0.000	0.000	0.000	985.671	521.637	1223.634	1008.705	584.999	959.792	915.997	605.019	760.397	873.364	550.783	610.889	1007.595	511.239	825.645	803.938	496.737	390.157	772.744	491.960	38.659	752.102	421.432	57.359	599.371	462.387	18.760
81	0.33333	801.507	318.039	1382.193	1032.614	355.828	1263.369	1062.637	360.790	848.699	1000.311	191.458	1240.062	0.000	0.000	0.000	936.616	64.872	773.257	901.239	86.819	609.306	957.039	192.244	816.216	1020.898	243.873	363.724	0.000	0.000	0.000	1096.837	302.223	0.688	0.000	0.000	0.000	982.410	522.859	1224.393	1005.433	585.737	960.281	912.694	605.728	760.574	870.000	551.720	611.905	1004.448	512.467	826.654	801.542	496.842	390.331	772.473	491.540	38.642	752.076	420.929	57.240	599.162	462.350	18.359
82	0.33750	798.273	319.188	1382.972	1028.854	356.763	1263.387	1059.069	361.836	848.976	996.830	192.602	1240.611	0.000	0.000	0.000	933.722	66.156	773.691	898.995	87.874	609.575	953.309	193.290	816.167	1017.070	244.327	364.172	0.000	0.000	0.000	1096.836	302.308	0.514	0.000	0.000	0.000	979.026	523.974	1225.007	1000.607	587.170	960.897	909.208	606.644	761.184	866.681	552.196	612.399	1001.182	513.218	827.443	798.913	496.983	390.345	772.489	491.049	38.403	751.904	420.429	57.359	598.891	461.758	17.536
83	0.34167	794.955	320.152	1383.906	1025.873	357.568	1264.086	1055.629	362.613	849.305	993.480	193.593	1241.232	0.000	0.000	0.000	931.246	67.460	774.146	896.630	89.226	609.978	949.462	194.389	816.135	1012.915	244.821	363.915	0.000	0.000	0.000	1096.698	302.350	0.743	0.000	0.000	0.000	975.777	525.001	1225.768	997.399	588.015	961.194	905.669	607.664	761.743	863.164	552.703	613.014	997.908	514.230	828.470	796.340	497.437	390.913	772.520	490.476	38.157	752.157	420.124	57.056	598.823	461.262	17.025
84	0.34583	791.609	320.871	1384.622	1022.416	358.452	1265.335	1051.993	363.035	849.699	989.687	194.683	1242.141	0.000	0.000	0.000	928.796	68.677	774.833	894.135	90.136	611.372	945.449	195.383	816.479	1009.375	245.273	364.861	0.000	0.000	0.000	1096.636	302.436	0.793	0.000	0.000	0.000	972.340	526.012	1226.403	994.214	588.955	961.694	902.284	608.358	762.343	859.871	553.331	613.786	994.640	515.338	829.540	793.783	497.773	391.067	772.651	490.724	38.347	750.358	421.190	55.990	598.510	460.674	16.436
85	0.35000	788.355	321.803	1385.260	1018.792	359.308	1266.269	1048.350	364.127	850.974	986.234	195.622	1243.138	0.000	0.000	0.000	926.251	69.813	775.494	891.998	91.740	611.894	941.435	196.711	817.330	1004.776	245.934	364.426	0.000	0.000	0.000	1096.639	302.415	0.679	0.000	0.000	0.000	969.073	526.885	1226.958	990.716	589.849	962.341	898.720	609.292	762.943	856.518	554.571	614.695	991.443	516.617	830.844	791.184	498.313	391.405	772.522	490.389	38.252	751.754	419.659	57.196	598.354	460.523	16.027
86	0.35417	784.559	322.688	1385.961	1015.752	360.518	1266.384	1044.634	364.995	852.005	984.128	196.361	1244.928	0.000	0.000	0.000	923.450	71.248	776.050	889.757	93.037	611.833	937.592	197.873	817.871	1001.248	245.851	365.096	0.000	0.000	0.000	1096.493	302.666	0.793	0.000	0.000	0.000	965.858	527.857	1227.602	987.296	590.842	963.096	895.109	610.443	763.760	853.335	555.746	615.209	988.055	517.536	831.878	788.391	498.660	391.719	772.171	490.218	38.167	749.779	420.874	56.147	597.839	460.060	14.947
87	0.35833	781.238	323.595	1386.333	1012.495	361.360	1267.303	1040.881	365.787	852.876	981.319	197.129	1245.617	0.000	0.000	0.000	920.921	72.428	776.789	887.634	94.389	612.117	933.534	199.064	818.583	997.459	245.934	365.456	0.000	0.000	0.000	1096.357	302.546	0.756	0.000	0.000	0.000	962.524	528.763	1228.263	983.336	591.777	964.166	891.392	611.219	764.330	850.108	557.034	615.566	984.753	518.419	832.709	786.098	499.336	392.154	772.519	492.854	40.392	751.596	419.295	57.158	597.812	460.287	14.130
88	0.36250	778.136	324.186	1387.132	1009.075	362.290	1267.616	1037.235	366.649	853.415	977.978	198.244	1246.100	0.000	0.000	0.000	918.425	73.719	777.206	885.500	95.772	612.247	929.888	200.282	818.941	993.124	246.385	365.932	0.000	0.000	0.000	1096.224	302.587	0.651	0.000	0.000	0.000	959.312	529.701	1229.257	979.266	592.988	964.960	887.847	612.175	765.063	846.733	557.990	615.923	981.353	519.155	833.548	783.782	500.183	392.650	772.282	492.704	40.449	750.568	420.159	58.076	597.254	460.388	13.825
89	0.36667	774.757	325.273	1387.790	1005.708	363.218	1268.009	1033.477	367.619	853.837	974.239	199.310	1246.618	0.000	0.000	0.000	915.583	75.102	777.986	883.444	97.105	612.840	926.301	201.466	819.108	988.447	246.695	366.843	0.000	0.000	0.000	1096.109	302.636	0.701	0.000	0.000	0.000	956.001	530.651	1230.560	975.929	593.929	965.520	884.183	613.043	765.919	843.531	559.202	616.409	977.851	520.290	834.875	781.492	500.777	392.819	772.085	492.684	40.428	750.571	419.551	57.709	596.825	460.272	13.164
90	0.37083	771.163	325.827	1388.467	1002.266	364.029	1268.312	1029.759	368.895	854.651	970.530	200.420	1247.412	0.000	0.000	0.000	913.182	76.450	778.734	881.168	98.444	613.344	922.001	202.588	819.830	984.461	246.832	365.739	0.000	0.000	0.000	1095.890	302.606	0.622	0.000	0.000	0.000	952.768	531.540	1231.460	972.174	594.993	966.770	880.418	614.062	766.799	839.705	560.066	617.533	974.215	521.526	836.168	779.506	501.521	393.019	772.096	492.751	40.574	748.792	420.783	56.476	596.458	459.959	12.611
91	0.37500	767.849	326.890	1389.130	998.531	364.845	1270.185	1025.984	369.585	855.791	964.632	201.688	1248.136	0.000	0.000	0.000	910.564	77.627	779.844	878.853	99.893	614.269	918.268	203.762	820.668	979.663	246.792	366.157	0.000	0.000	0.000	1095.685	302.819	0.827	0.000	0.000	0.000	949.506	532.652	1232.392	968.537	596.359	968.248	876.764	615.122	767.432	836.321	560.753	618.843	972.692	521.687	837.748	777.599	502.221	393.504	772.120	492.924	40.343	750.410	419.618	57.604	596.158	459.486	12.075
92	0.37917	764.380	327.429	1389.708	995.015	365.952	1271.243	1022.180	370.734	856.964	960.878	202.649	1248.950	0.000	0.000	0.000	907.757	79.051	780.267	876.815	101.976	615.186	914.430	205.015	821.535	974.952	246.916	366.418	0.000	0.000	0.000	1095.446	302.687	0.609	0.000	0.000	0.000	946.162	533.636	1233.044	964.988	597.359	968.561	873.149	616.148	768.454	832.687	561.196	620.025	968.461	522.755	837.456	776.016	503.307	393.805	772.023	493.120	40.322	750.379	419.534	57.513	595.942	459.011	11.745
93	0.38333	761.010	328.376	1390.323	992.044	366.949	1271.690	1018.314	371.578	858.124	957.299	203.619	1249.440	0.000	0.000	0.000	904.977	80.428	780.856	875.088	103.561	615.889	910.682	206.107	822.331	970.020	247.019	366.353	0.000	0.000	0.000	1095.169	302.839	0.768	0.000	0.000	0.000	942.927	534.500	1233.686	961.670	598.326	969.614	869.274	617.077	769.360	829.392	562.293	620.166	964.943	523.824	837.476	774.377	503.534	393.672	771.837	493.168	40.446	750.339	419.679	57.526	595.754	458.616	11.102
