NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:25	2526.34771626
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
446	1.85417	646.083	424.522	1334.200	420.462	320.649	1267.243	390.055	334.266	852.120	422.494	491.565	1241.716	409.276	542.484	966.689	465.249	610.906	767.543	501.212	588.366	602.393	484.664	507.733	816.425	643.716	489.548	394.024	667.255	498.532	43.389	689.669	428.710	57.946	834.661	472.012	40.943	497.322	163.217	1223.986	520.678	117.897	950.601	615.694	129.789	752.484	645.136	193.915	599.409	455.993	187.201	832.294	441.334	238.184	365.755	283.734	266.249	44.446	309.189	339.298	58.844	453.521	294.303	1.592
447	1.85833	648.424	425.544	1334.122	423.147	321.586	1267.260	392.469	335.261	852.171	424.874	492.480	1241.437	411.685	543.087	966.420	466.954	611.607	766.977	502.370	588.964	602.098	487.054	508.607	816.200	646.158	489.901	393.969	667.611	498.112	42.655	689.702	428.323	57.853	835.264	472.013	39.151	499.917	164.094	1223.629	522.673	118.684	950.417	617.589	130.451	752.561	647.110	194.723	599.178	458.631	187.935	832.170	443.082	238.469	365.566	284.434	266.012	45.070	309.481	338.866	58.914	453.361	294.091	1.589
448	1.86250	650.934	426.569	1334.225	425.570	322.501	1267.346	395.409	335.780	851.795	427.157	493.453	1241.440	414.158	543.866	965.938	468.761	612.448	766.594	503.563	589.638	601.950	489.605	509.448	816.204	648.643	490.134	393.267	668.252	497.779	42.319	690.279	427.962	57.890	835.701	471.611	37.339	502.675	165.025	1223.435	525.077	119.573	950.291	619.668	131.199	752.184	648.894	195.498	599.421	461.829	189.027	831.716	444.574	238.765	365.214	284.740	265.726	45.685	309.765	338.607	59.028	453.358	294.105	1.688
449	1.86667	653.480	427.552	1334.235	428.304	323.360	1267.274	397.843	336.697	851.188	429.594	494.053	1241.237	416.953	544.646	965.994	470.663	613.037	766.516	504.756	590.201	601.532	491.969	510.381	816.372	651.193	490.397	392.500	668.882	497.630	42.212	690.952	428.007	57.783	836.299	470.293	34.584	505.116	165.884	1223.560	527.336	120.493	950.047	621.660	131.934	752.044	650.787	196.123	599.416	464.623	189.965	831.525	446.417	238.964	364.983	285.358	265.368	46.824	310.003	338.223	59.741	453.432	294.185	1.711
450	1.87083	655.890	428.585	1334.203	430.995	324.268	1267.111	400.532	337.252	851.094	432.120	494.840	1241.130	419.223	545.325	965.586	472.256	613.828	766.178	506.299	590.952	600.734	494.436	511.234	816.074	653.679	490.825	392.556	669.545	497.185	41.806	691.764	427.740	56.922	836.907	469.608	33.197	507.861	166.710	1223.531	529.745	121.272	949.851	623.626	132.689	751.857	652.463	196.822	599.190	467.305	190.634	831.400	448.212	239.317	364.916	285.915	265.033	47.501	310.201	337.769	60.194	453.459	294.138	1.630
451	1.87500	658.464	429.830	1334.418	433.336	324.626	1267.336	403.261	337.870	850.923	434.544	495.591	1240.933	421.670	545.727	965.763	474.060	614.530	765.845	507.683	591.555	599.765	497.254	512.557	816.421	656.242	490.997	392.551	670.379	497.551	42.188	692.252	427.649	56.710	837.605	468.905	31.869	510.610	167.554	1223.663	531.971	122.193	949.720	625.665	133.444	751.621	654.380	197.570	598.627	469.967	191.424	831.522	449.999	239.678	364.598	286.363	264.690	47.978	310.281	337.442	60.593	453.507	294.459	1.649
452	1.87917	660.974	430.818	1334.547	435.984	325.392	1267.266	405.880	338.666	850.751	436.919	496.525	1240.911	424.221	546.477	965.757	475.961	615.139	765.750	508.753	592.178	599.989	499.727	513.532	816.432	658.852	491.504	392.558	671.243	497.562	42.277	692.865	427.563	56.615	838.640	469.313	31.570	513.220	168.459	1223.868	534.431	123.169	949.677	627.537	133.991	751.498	656.170	198.109	598.214	472.557	192.319	831.538	452.226	240.041	364.573	286.751	264.422	48.651	310.446	337.162	61.346	453.458	294.202	1.604
453	1.88333	663.530	431.831	1334.767	438.750	326.224	1267.146	408.380	339.463	851.100	439.408	497.543	1240.791	426.559	547.213	965.683	477.658	615.643	765.632	510.131	592.805	599.688	502.055	514.278	816.897	661.509	491.888	392.979	672.002	497.624	42.328	693.845	427.652	56.242	839.505	469.012	30.872	515.977	169.275	1224.131	536.654	123.991	949.629	629.610	135.018	751.428	658.047	198.843	597.781	475.474	193.089	831.318	454.577	240.799	364.416	287.297	263.904	49.298	310.499	336.603	62.584	453.478	294.267	1.543
454	1.88750	666.022	432.937	1334.907	441.381	327.054	1267.286	411.193	340.105	850.854	441.858	498.236	1240.875	428.882	547.468	965.749	479.550	616.517	765.528	511.376	592.805	599.390	504.651	515.205	817.413	664.130	492.450	393.174	672.931	497.735	42.549	694.560	427.541	56.123	840.435	469.193	30.344	518.758	170.224	1224.317	539.281	124.811	949.509	631.709	135.933	751.227	659.961	199.246	597.380	478.571	194.060	830.970	456.451	241.231	364.413	287.754	263.466	49.923	310.978	336.186	63.411	453.396	294.192	1.769
455	1.89167	668.527	434.081	1334.956	444.023	327.849	1267.084	413.821	340.942	851.470	444.252	499.108	1240.797	431.189	548.108	965.714	481.378	617.083	765.296	512.850	594.005	599.550	507.264	516.554	817.999	666.810	492.918	393.433	673.828	498.630	43.116	695.372	427.535	56.156	841.195	469.439	29.823	521.674	171.098	1224.738	541.545	125.781	949.867	633.921	136.694	751.304	661.117	199.804	596.736	481.463	195.021	830.888	458.645	241.527	364.554	288.061	263.222	50.540	311.210	335.985	64.165	453.531	294.286	1.523
456	1.89583	671.092	435.246	1335.109	446.173	329.162	1267.368	416.979	342.376	851.544	446.643	499.875	1240.962	433.642	548.732	965.668	483.351	617.860	765.422	514.360	594.439	599.708	509.742	517.361	818.428	669.501	493.342	393.308	674.731	498.555	42.871	696.102	427.494	56.086	842.055	469.853	28.981	524.405	172.075	1225.009	544.568	126.942	950.355	635.887	137.375	751.438	662.850	200.112	596.459	484.524	195.651	831.094	460.873	241.999	364.539	288.221	262.835	51.030	311.796	335.645	64.639	453.403	294.305	1.569
457	1.90000	673.635	436.294	1335.134	449.343	329.733	1267.403	419.114	342.628	851.946	449.092	500.617	1241.049	436.173	549.631	965.520	485.283	618.690	765.533	515.838	595.178	599.658	512.017	518.238	818.770	672.368	493.670	392.815	675.322	498.619	42.939	696.755	427.569	55.746	842.553	468.732	27.007	527.061	172.960	1225.293	547.060	127.768	950.473	637.908	137.980	751.531	664.400	200.540	596.384	487.598	196.778	831.107	463.075	242.365	364.712	288.456	262.336	51.843	312.770	335.793	65.875	453.528	294.330	1.575
458	1.90417	676.080	437.602	1335.288	451.795	330.511	1267.608	422.141	343.363	851.590	451.655	501.661	1241.059	438.659	550.596	965.795	487.251	619.336	765.551	517.425	596.148	599.329	514.655	519.113	819.269	675.053	493.908	392.815	676.044	498.616	43.077	697.006	427.394	55.914	843.057	467.977	25.452	530.672	174.085	1225.700	549.593	128.763	950.751	639.835	138.592	751.360	666.290	200.669	596.382	490.797	197.865	830.951	465.490	242.733	365.027	289.074	262.024	52.459	313.425	335.871	66.571	453.566	294.353	1.588
459	1.90833	678.623	438.792	1335.517	454.545	331.658	1267.832	424.719	343.855	851.284	454.213	502.452	1241.345	441.236	551.648	965.978	489.234	620.371	765.783	518.964	596.997	599.284	517.152	519.974	819.519	677.876	494.407	393.077	676.483	498.748	43.330	697.739	427.553	55.668	843.085	467.052	23.567	533.223	175.007	1225.815	551.815	129.743	951.004	641.671	139.160	751.190	667.913	201.033	596.253	493.811	198.961	830.867	468.005	243.332	365.810	289.136	261.356	53.837	314.428	335.553	67.533	453.572	294.315	1.554
460	1.91250	681.446	440.061	1335.618	457.494	332.537	1268.266	427.745	344.733	850.809	456.862	503.280	1241.248	443.703	552.593	966.121	491.126	621.077	766.135	520.355	597.721	599.195	519.685	521.150	819.939	680.540	495.042	393.231	677.101	498.781	43.237	697.995	427.408	55.817	843.309	466.413	21.862	536.292	176.009	1226.164	554.404	130.354	951.417	643.813	139.781	751.162	669.377	201.407	596.426	496.394	199.497	831.117	470.148	243.512	365.690	289.531	260.779	55.084	314.879	335.639	68.248	453.557	294.325	1.491
461	1.91667	683.915	441.174	1335.716	460.275	333.458	1268.691	430.595	345.883	850.544	459.310	504.302	1241.416	446.123	553.094	966.147	493.209	621.856	766.355	522.187	598.724	599.596	522.319	522.070	820.359	683.217	495.416	393.232	677.521	498.965	43.082	698.687	427.576	55.392	843.516	466.408	21.018	539.305	177.078	1226.308	556.667	131.214	951.777	645.800	140.450	751.101	671.240	201.819	596.319	499.427	200.560	831.452	472.226	243.822	365.227	290.379	260.124	56.817	315.379	334.791	69.229	453.570	294.299	1.489
462	1.92083	686.584	442.488	1335.734	463.119	334.634	1268.945	433.497	346.885	850.873	461.959	505.285	1241.580	448.722	553.911	966.326	495.068	622.347	766.299	523.868	600.024	599.867	524.959	523.155	820.924	685.820	495.982	392.962	678.014	498.846	43.193	699.049	427.626	55.185	843.691	465.942	19.613	542.225	178.083	1226.625	559.302	132.186	952.255	647.893	141.102	751.318	672.787	202.268	596.590	502.501	201.559	831.614	475.040	244.111	365.464	291.539	259.733	58.343	315.885	334.067	69.879	453.615	294.387	1.648
463	1.92500	689.177	443.721	1336.029	465.884	335.369	1269.199	436.460	348.005	851.133	464.556	506.081	1241.739	450.991	554.806	966.618	497.148	623.129	766.464	525.547	599.544	599.404	527.582	524.180	821.166	688.494	496.376	392.426	678.288	498.686	43.167	699.298	427.604	55.030	844.123	466.410	18.907	545.343	179.226	1226.675	561.885	132.870	952.653	649.981	141.762	751.455	674.695	203.215	596.480	505.753	202.702	831.631	477.832	244.807	365.298	292.312	259.064	59.635	316.290	333.428	70.553	453.693	294.593	1.664
464	1.92917	691.744	444.961	1336.233	468.550	336.145	1269.086	439.469	349.124	852.037	467.081	507.140	1242.266	453.329	555.274	966.844	499.236	623.779	766.560	527.435	600.313	599.746	530.391	525.336	821.628	691.142	496.815	392.170	678.572	498.623	42.819	699.627	427.612	54.866	844.511	466.569	18.523	548.414	180.464	1226.957	564.823	133.589	953.311	652.215	142.479	751.488	676.342	203.926	596.868	508.819	203.647	832.071	480.815	245.093	365.756	292.920	258.707	60.711	316.754	332.861	71.228	453.633	294.379	1.676
465	1.93333	694.425	446.366	1336.343	471.519	337.062	1269.388	442.478	350.330	852.117	469.608	508.006	1242.333	455.717	556.395	967.304	501.094	624.388	766.480	529.288	600.543	599.510	533.139	526.407	822.051	693.656	497.446	391.971	678.944	498.666	43.091	699.992	427.710	54.798	844.847	466.620	18.216	551.376	181.408	1227.103	567.106	134.574	953.656	654.276	143.107	751.603	678.186	204.636	597.006	512.256	205.006	831.877	483.457	245.478	366.017	293.614	258.275	61.308	317.393	332.131	72.079	453.739	294.485	1.690
466	1.93750	697.014	447.531	1336.644	474.106	338.059	1269.367	445.645	351.153	852.886	472.058	508.822	1242.451	457.904	556.940	967.618	503.350	625.428	766.596	531.049	601.358	599.827	535.838	527.485	822.461	695.935	498.052	392.060	679.284	498.549	42.890	700.352	427.553	54.657	845.408	466.836	17.744	554.493	182.507	1227.246	569.723	135.425	953.726	656.535	143.913	751.929	679.829	205.203	597.038	515.273	205.950	831.640	486.473	245.941	366.348	294.327	257.863	61.697	317.747	331.680	72.517	453.827	294.437	1.542
467	1.94167	699.689	448.898	1336.785	476.845	338.882	1269.656	448.337	352.088	853.338	474.660	509.726	1242.770	460.433	557.887	968.049	505.372	626.382	766.742	533.019	602.177	600.119	538.793	528.668	822.748	698.041	498.705	392.142	679.688	498.582	42.752	700.549	427.513	54.635	845.798	466.864	17.229	557.471	183.690	1227.393	572.253	136.222	953.890	658.756	144.516	752.183	681.788	205.982	597.089	518.500	207.053	831.812	488.971	246.220	366.175	294.952	257.405	62.137	318.497	331.176	73.006	453.817	294.388	1.681
468	1.94583	702.076	449.867	1336.963	479.239	340.245	1269.601	451.388	353.029	853.310	477.167	510.739	1242.931	462.730	558.901	968.389	507.477	627.117	766.825	534.922	603.116	600.361	541.653	529.657	822.956	700.278	499.311	392.442	680.064	498.573	42.925	700.989	427.440	54.261	846.099	466.374	16.292	560.599	184.751	1227.594	574.482	137.021	954.049	660.825	145.222	752.352	683.302	206.718	596.797	521.758	208.202	831.591	491.878	246.607	366.465	295.315	257.172	62.905	319.317	330.717	73.394	453.890	294.488	1.549
469	1.95000	704.801	451.306	1337.222	482.039	340.793	1269.866	454.567	354.224	853.548	479.722	511.685	1243.104	465.167	559.741	968.774	509.897	628.236	767.016	537.116	603.993	600.478	544.772	530.983	823.420	702.268	499.787	392.163	680.510	498.564	42.707	701.221	427.508	54.015	846.325	465.827	15.057	563.656	185.899	1227.835	577.150	137.935	954.328	662.972	145.459	752.573	685.194	207.100	596.907	524.870	209.650	831.630	494.410	246.947	366.510	296.015	256.514	64.311	320.019	330.598	74.245	453.909	294.586	1.652
470	1.95417	707.570	452.599	1337.571	484.897	341.855	1270.169	457.588	355.282	854.278	482.196	512.674	1243.255	467.587	560.749	968.932	512.195	629.101	767.260	539.209	604.643	600.041	547.794	532.182	823.777	704.509	500.348	391.531	680.767	498.549	42.629	701.706	427.436	53.470	846.736	465.804	14.414	566.511	187.126	1227.972	579.660	138.823	954.511	665.225	146.076	752.626	686.928	207.453	596.907	527.697	210.639	831.862	497.211	247.133	366.217	296.702	256.258	65.558	321.479	330.126	75.859	453.845	294.486	1.678
471	1.95833	710.075	453.769	1337.914	487.779	343.207	1270.369	460.610	356.630	854.537	484.810	513.654	1243.600	469.911	561.654	969.106	514.404	629.997	767.526	541.338	605.492	600.189	550.844	533.431	823.996	706.446	500.834	391.051	680.966	498.568	42.486	701.923	427.158	53.669	847.182	465.758	13.810	569.746	188.203	1228.227	582.548	139.787	955.194	667.606	146.745	752.754	688.700	207.706	596.778	530.979	212.006	831.985	500.360	247.659	365.066	298.777	255.795	67.582	322.814	330.162	78.668	453.952	294.442	1.622
472	1.96250	712.765	455.088	1338.206	490.625	344.077	1270.609	463.866	357.989	854.819	487.335	514.643	1243.741	472.332	562.570	969.315	516.463	630.542	767.628	543.237	605.834	599.913	553.888	534.647	824.524	708.378	501.420	390.634	681.317	498.527	42.605	702.382	427.344	53.445	847.534	465.531	12.666	572.635	189.496	1228.473	585.302	140.683	955.798	669.919	147.494	753.180	690.476	207.999	596.825	534.310	213.227	832.239	502.940	247.914	365.148	299.813	255.555	69.511	323.684	329.745	80.032	454.078	294.532	1.568
473	1.96667	715.327	456.291	1338.411	493.524	345.031	1270.484	467.022	359.234	855.006	490.021	515.756	1244.124	474.713	563.519	969.393	518.906	631.649	767.593	545.546	606.558	600.026	557.082	535.752	824.693	710.394	502.184	390.354	681.555	498.334	42.433	702.652	427.321	53.336	847.978	465.613	11.845	575.457	190.596	1228.731	587.760	141.438	956.128	672.341	148.072	753.355	692.216	208.444	597.137	537.575	214.363	832.347	506.142	248.171	365.529	300.518	255.200	71.101	324.744	329.148	81.254	454.144	294.568	1.610
474	1.97083	718.001	457.614	1338.885	496.427	346.292	1270.350	470.169	360.093	854.975	492.582	516.971	1244.254	477.338	564.936	969.854	521.158	632.305	767.647	547.990	607.311	600.082	560.270	537.121	825.239	712.071	502.738	390.300	681.780	498.196	42.543	702.906	427.180	53.409	848.030	465.303	10.698	578.594	191.749	1228.888	590.515	142.227	956.403	674.740	148.699	753.549	694.409	208.760	597.338	540.937	215.755	832.648	509.536	248.486	365.789	301.591	254.653	72.685	325.530	328.781	81.934	454.221	294.562	1.650
475	1.97500	720.659	458.929	1338.949	499.009	346.949	1270.260	473.204	361.324	854.669	495.089	517.957	1244.512	479.467	565.393	969.760	523.497	633.287	767.735	550.133	607.899	600.170	563.415	538.381	825.920	713.704	503.224	390.198	681.976	498.113	42.519	703.000	427.123	53.296	848.361	465.144	9.953	581.629	193.020	1229.015	592.977	143.044	956.630	677.158	149.431	753.945	696.542	209.237	597.691	544.204	216.920	832.845	512.902	248.854	365.753	302.105	254.244	73.800	326.766	328.558	82.514	454.263	294.530	1.533
476	1.97917	723.236	460.066	1339.523	501.888	347.878	1270.124	476.549	362.360	854.474	497.544	518.736	1244.688	481.891	566.233	969.858	525.792	634.110	768.093	552.722	608.722	600.544	566.665	539.516	826.250	715.384	503.883	390.058	682.378	498.155	42.322	703.217	426.953	53.352	848.726	464.618	8.763	584.162	193.934	1229.200	595.868	143.945	957.074	679.425	150.023	754.083	698.521	209.748	597.977	547.298	217.791	833.114	516.390	249.008	365.954	303.491	253.919	75.092	327.808	328.306	83.331	454.333	294.684	1.798
477	1.98333	725.841	461.303	1339.565	504.854	349.328	1270.107	479.593	364.191	854.802	500.196	519.864	1244.855	484.349	567.196	969.616	528.080	634.836	768.190	555.456	609.409	601.119	569.812	540.899	826.552	716.809	504.510	389.877	682.611	498.024	42.195	703.417	426.962	53.344	849.259	464.948	8.284	587.143	195.163	1229.487	598.453	144.826	957.297	682.048	150.797	754.293	700.766	210.463	597.793	550.585	219.387	833.091	519.800	249.251	366.006	304.472	253.739	76.522	329.607	328.744	84.659	454.456	294.690	1.714
478	1.98750	728.536	462.628	1339.822	507.551	349.977	1270.114	482.748	364.996	855.298	502.585	520.808	1245.065	486.786	568.222	969.823	530.588	636.187	768.457	557.983	610.372	600.651	572.957	542.048	826.951	718.612	504.882	389.301	682.761	498.032	42.181	703.554	426.706	53.396	849.810	465.377	7.853	590.260	196.228	1229.810	601.332	145.743	957.905	684.262	151.265	754.546	702.895	210.987	597.885	553.705	220.513	833.080	523.786	249.392	365.579	306.743	253.462	78.971	331.408	327.912	86.275	454.487	294.640	1.810
479	1.99167	731.272	463.716	1340.042	509.850	351.376	1270.424	485.725	366.276	855.631	505.233	521.933	1245.253	489.202	569.437	970.206	533.076	637.260	768.724	560.827	611.361	600.500	576.225	543.346	827.461	720.135	505.343	389.164	682.853	497.842	42.016	703.551	426.611	53.263	850.195	465.750	7.409	593.151	197.278	1230.115	604.078	146.544	958.383	686.581	151.732	754.365	705.132	211.182	598.066	556.980	221.945	833.186	528.375	249.459	366.406	307.924	253.059	80.614	333.563	327.736	88.412	454.656	294.686	1.731
480	1.99583	733.960	465.057	1340.558	512.841	352.504	1270.601	488.892	367.910	856.243	507.775	522.898	1245.391	491.682	570.520	970.563	535.940	638.610	769.030	563.953	613.440	601.747	579.460	544.768	828.094	721.926	505.961	388.809	683.229	498.008	41.959	703.882	426.695	53.411	850.455	465.580	6.452	595.892	198.360	1230.408	606.934	147.470	958.739	688.990	152.153	754.561	707.481	211.770	597.813	559.671	223.038	833.343	531.796	249.589	365.919	309.285	252.779	82.103	335.131	327.339	89.530	454.790	294.944	1.909
481	2.00000	736.467	466.461	1340.772	515.600	353.571	1271.308	491.640	368.505	856.760	510.212	523.893	1245.584	494.207	571.626	970.864	538.194	639.494	769.387	566.567	614.247	602.320	582.367	546.077	828.377	723.598	506.464	388.798	683.270	497.888	41.952	704.106	426.584	53.493	850.779	465.781	5.540	598.891	199.502	1230.803	609.633	148.344	958.996	691.216	152.617	754.867	709.887	212.182	597.911	562.490	224.078	833.606	535.199	249.549	365.884	310.577	252.597	83.066	336.938	326.691	90.749	454.830	294.920	1.901
482	2.00417	739.246	467.568	1340.947	518.403	354.724	1271.738	494.745	369.728	856.789	512.831	525.013	1245.998	496.594	572.255	971.101	540.875	640.604	769.807	569.127	615.209	602.749	585.598	547.508	828.678	724.953	507.154	388.715	683.502	497.936	41.838	704.011	426.323	53.427	851.070	466.134	5.142	601.650	200.746	1231.025	612.410	149.252	959.395	693.623	153.157	755.300	712.219	212.272	597.717	565.853	225.431	833.714	539.827	249.479	366.042	312.073	252.562	85.348	338.399	326.073	91.959	455.083	294.711	1.719
483	2.00833	741.856	468.779	1341.254	520.955	355.466	1272.541	497.750	370.623	856.979	515.461	526.189	1246.276	498.965	573.062	971.254	543.162	641.686	770.126	571.815	615.831	603.447	588.626	548.471	829.034	726.191	507.673	388.734	683.616	497.719	41.802	704.242	426.297	53.531	851.365	466.482	4.814	604.494	201.796	1231.496	614.930	149.968	959.651	696.057	153.798	755.802	714.381	212.509	597.563	569.045	226.804	834.032	544.773	249.843	365.105	313.966	252.744	88.127	340.401	325.645	92.629	455.250	294.724	1.839
