NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:33	2593.97280045
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
478	1.98750	-337.207	330.383	1391.396	-126.457	439.254	1283.183	-105.617	431.272	870.557	-137.393	269.652	1261.233	-120.756	216.351	988.516	-192.914	152.362	792.661	-238.080	186.866	630.435	-210.672	262.352	838.482	-391.242	304.364	407.907	-186.866	344.680	119.503	-228.787	410.078	119.704	-323.050	350.047	22.807	-204.673	596.653	1253.905	-220.682	663.034	986.462	-317.700	667.720	790.076	-356.495	609.639	641.987	-167.171	579.934	847.844	-197.927	525.390	378.248	-109.472	493.025	38.667	-127.931	419.474	57.151	-280.937	464.845	3.223
479	1.99167	-339.314	329.729	1390.814	-128.797	439.379	1283.170	-107.710	431.449	870.501	-139.785	269.505	1260.989	-122.845	216.638	987.991	-194.932	152.736	792.307	-240.524	187.289	629.861	-213.998	262.975	838.288	-395.322	304.570	409.364	-196.095	345.572	116.416	-235.292	410.580	118.198	-334.204	351.222	23.697	-207.036	596.865	1253.935	-222.860	663.227	986.270	-320.158	667.345	789.708	-358.574	609.121	642.085	-169.046	580.153	847.717	-198.810	525.616	378.247	-109.571	493.170	38.715	-126.551	419.088	55.991	-280.948	464.838	3.208
480	1.99583	-341.495	329.422	1390.391	-131.349	439.349	1283.083	-109.944	431.558	870.238	-142.237	269.464	1260.643	-125.020	217.074	987.653	-196.988	152.940	791.810	-242.503	187.424	629.618	-215.964	263.084	838.261	-398.927	305.056	410.182	-206.537	345.987	112.238	-244.770	410.782	115.772	-346.537	351.095	21.284	-209.537	596.896	1253.917	-225.079	663.406	986.208	-322.513	666.941	789.557	-361.287	608.056	641.881	-171.179	580.423	847.366	-199.999	525.276	377.932	-109.699	492.910	38.654	-128.064	419.265	57.142	-280.872	464.939	3.233
481	2.00000	-343.945	329.008	1389.845	-133.810	439.479	1282.877	-112.125	431.658	870.103	-144.485	269.652	1260.284	-127.278	217.358	987.293	-198.819	153.391	791.312	-244.910	187.473	629.740	-217.819	263.404	838.146	-402.118	305.469	410.319	-215.336	346.736	110.162	-254.688	410.866	113.533	-357.828	352.097	22.993	-211.818	597.127	1253.716	-227.311	663.443	986.021	-324.873	666.554	789.215	-363.230	607.243	641.758	-173.046	580.618	847.282	-200.773	525.446	377.456	-109.615	492.858	38.465	-128.080	419.251	57.141	-280.874	464.892	3.261
482	2.00417	-346.112	328.683	1389.320	-136.144	439.438	1282.713	-114.537	431.829	869.971	-147.164	269.639	1259.909	-129.328	217.654	986.982	-200.839	153.778	790.917	-246.942	187.726	629.758	-220.486	263.910	837.689	-405.401	306.172	410.755	-225.990	347.272	105.672	-263.975	412.182	110.887	-369.205	352.233	25.117	-214.335	597.159	1253.484	-229.408	663.661	985.832	-327.033	666.151	789.229	-365.064	606.015	641.835	-175.152	580.777	847.085	-201.504	525.591	377.294	-109.886	492.806	38.674	-128.166	419.084	57.135	-280.952	464.931	3.325
483	2.00833	-348.375	328.433	1388.910	-138.675	439.566	1282.677	-116.705	431.880	869.742	-149.584	269.622	1259.369	-131.491	218.050	986.827	-202.924	154.072	790.420	-249.175	187.921	629.405	-222.273	264.044	837.357	-409.107	306.039	412.024	-235.760	347.776	102.520	-273.979	412.454	107.877	-381.070	352.468	23.259	-216.906	596.916	1253.394	-231.393	663.857	985.775	-329.396	665.624	788.830	-367.649	604.965	642.158	-177.235	580.952	846.595	-202.276	525.651	377.111	-109.808	492.733	38.748	-128.237	418.930	57.130	-280.805	465.431	3.763
484	2.01250	-350.757	327.765	1388.452	-141.194	439.750	1282.614	-118.842	432.112	869.538	-152.101	269.493	1259.059	-133.456	218.262	986.570	-204.889	154.452	790.107	-251.000	188.025	628.823	-224.691	264.332	836.930	-412.390	306.402	412.847	-245.311	348.431	99.433	-283.341	413.125	106.672	-392.895	353.057	23.877	-219.060	597.151	1253.176	-233.612	663.996	985.472	-331.668	665.202	788.813	-370.133	604.132	641.914	-179.390	581.197	846.205	-203.725	525.265	376.337	-109.464	492.655	38.590	-128.276	418.804	57.127	-280.340	465.501	3.875
485	2.01667	-352.867	327.059	1387.903	-143.519	439.580	1282.342	-121.135	432.346	869.269	-154.595	269.516	1258.625	-136.051	218.452	986.404	-206.806	154.793	789.597	-253.091	188.089	628.170	-226.658	264.643	836.870	-415.648	306.754	413.377	-255.556	348.278	95.883	-293.705	412.905	103.482	-404.571	353.351	25.828	-221.558	597.125	1253.028	-235.699	663.970	985.305	-333.938	664.594	788.628	-372.224	603.239	641.834	-181.525	581.328	845.851	-204.540	525.604	376.490	-109.767	492.514	38.817	-128.346	418.651	57.122	-280.242	465.563	3.939
486	2.02083	-355.147	326.585	1387.167	-146.037	439.577	1282.138	-123.475	432.285	869.114	-156.853	269.488	1258.330	-138.267	218.642	986.008	-208.868	155.059	789.099	-254.842	188.267	627.454	-228.775	264.945	836.559	-418.383	306.998	414.092	-265.469	348.040	93.509	-302.502	413.899	102.746	-416.138	353.458	24.663	-223.833	597.145	1252.708	-237.812	663.914	985.172	-336.272	664.231	788.697	-374.559	602.409	641.608	-183.600	581.653	845.295	-205.212	525.866	376.360	-109.722	492.630	38.735	-126.582	418.159	55.966	-280.307	465.570	3.844
487	2.02500	-357.190	325.448	1386.431	-148.426	439.486	1281.916	-125.769	432.444	868.761	-159.414	269.540	1258.008	-140.585	218.729	985.699	-210.885	155.354	788.447	-256.915	188.482	626.873	-231.135	265.171	836.186	-421.537	307.278	415.107	-275.208	348.950	90.261	-312.525	413.754	100.187	-427.236	354.486	25.924	-226.144	597.171	1252.594	-239.664	663.988	985.026	-338.342	663.668	788.663	-376.622	601.786	641.642	-185.847	581.733	845.067	-205.976	525.900	376.300	-109.704	492.320	38.709	-128.433	418.483	57.116	-280.372	465.588	3.873
488	2.02917	-359.561	325.178	1386.347	-150.626	439.518	1281.717	-128.143	432.624	868.768	-161.803	269.452	1257.720	-142.960	218.990	985.198	-213.021	155.490	787.687	-258.649	188.526	626.486	-233.509	265.410	835.797	-424.449	307.647	415.499	-284.500	349.061	87.986	-321.866	414.475	98.816	-438.763	354.103	27.893	-228.516	597.188	1252.338	-241.780	664.062	984.705	-340.638	663.073	788.452	-378.695	600.944	641.886	-187.893	581.846	844.799	-206.875	526.171	376.293	-109.704	492.548	38.895	-127.821	418.258	55.368	-280.293	465.628	3.835
489	2.03333	-361.740	324.642	1385.765	-153.260	439.347	1281.205	-130.331	432.773	868.502	-164.188	269.465	1257.312	-145.228	219.136	984.881	-214.964	155.609	787.195	-260.187	188.701	626.009	-236.056	265.453	835.314	-427.086	308.174	415.466	-292.503	348.873	86.203	-331.761	414.116	96.618	-449.304	354.752	27.726	-230.822	597.136	1252.119	-243.604	663.923	984.551	-342.631	662.732	788.436	-380.593	600.480	642.014	-189.990	581.990	844.525	-207.598	526.559	376.319	-109.738	492.363	38.847	-129.231	418.352	56.315	-280.326	465.706	3.860
490	2.03750	-364.079	324.397	1385.408	-155.519	439.280	1281.077	-132.526	433.156	868.283	-166.508	269.502	1257.017	-147.616	219.286	984.760	-216.926	155.982	786.742	-262.087	189.203	624.951	-238.674	265.726	835.186	-429.529	309.200	414.819	-302.506	349.040	83.550	-341.597	414.182	94.919	-460.730	355.150	30.098	-233.088	597.126	1252.077	-245.636	663.937	984.213	-344.673	662.154	788.500	-382.771	599.769	642.232	-192.159	582.091	844.320	-208.071	527.362	376.570	-109.733	492.378	38.901	-127.552	418.045	55.494	-280.397	465.595	3.902
491	2.04167	-366.102	323.930	1384.872	-157.859	439.231	1280.776	-134.744	433.287	867.950	-168.892	269.431	1256.733	-149.855	219.572	984.137	-218.852	156.079	786.212	-263.606	189.683	624.056	-240.890	265.927	834.867	-432.133	309.804	414.258	-312.515	348.726	80.852	-350.791	414.415	93.664	-472.238	354.912	29.836	-235.210	597.123	1251.860	-247.241	664.132	984.028	-346.879	661.621	788.271	-384.492	598.773	642.131	-194.277	582.262	844.214	-209.186	527.100	375.972	-109.822	492.226	38.834	-129.261	418.250	56.501	-280.338	465.685	3.822
492	2.04583	-368.515	323.208	1384.247	-160.195	439.093	1280.470	-137.201	433.416	867.567	-171.284	269.371	1256.398	-152.231	219.651	983.854	-220.815	156.311	785.723	-265.232	189.913	623.215	-243.577	266.046	834.598	-434.658	310.446	413.401	-321.998	349.151	78.748	-360.245	414.575	92.120	-482.296	356.189	30.753	-237.482	597.090	1251.674	-249.599	663.830	983.578	-348.990	661.116	788.119	-386.769	597.798	641.387	-196.414	582.304	843.931	-210.060	527.186	375.928	-109.900	492.259	39.008	-128.141	417.936	55.318	-280.326	465.700	3.949
493	2.05000	-370.709	323.058	1383.055	-162.584	438.880	1280.303	-139.584	433.488	867.149	-173.710	269.287	1255.905	-154.424	219.852	983.403	-222.659	156.579	785.184	-266.846	190.040	622.519	-245.965	266.211	834.489	-436.931	310.883	412.690	-331.892	349.004	76.397	-369.936	414.444	90.625	-493.342	356.029	33.295	-239.574	597.057	1251.504	-251.380	663.727	983.216	-350.937	660.637	787.907	-388.878	596.167	641.188	-198.530	582.507	843.820	-211.241	527.379	375.644	-109.981	492.182	38.906	-129.515	418.034	56.504	-280.372	465.744	3.837
494	2.05417	-373.099	322.458	1381.936	-165.017	438.802	1279.739	-141.914	433.536	866.780	-176.139	269.182	1255.301	-156.997	219.796	982.798	-224.698	156.880	784.513	-268.311	190.319	621.401	-247.983	266.555	833.933	-439.238	311.349	412.115	-342.449	348.861	73.700	-378.490	414.857	89.024	-503.732	356.136	33.802	-241.844	597.015	1251.287	-253.368	663.591	982.685	-352.861	660.256	787.690	-391.327	595.089	641.434	-200.831	582.877	843.361	-212.092	527.533	375.554	-109.941	492.281	39.221	-128.555	417.872	55.144	-281.102	465.142	3.151
495	2.05833	-375.361	321.798	1381.285	-167.206	438.731	1279.559	-144.335	433.694	866.463	-178.583	269.077	1254.736	-159.213	220.082	982.229	-226.645	157.064	783.995	-269.913	190.467	620.721	-251.089	266.765	833.365	-441.314	311.650	411.822	-351.985	349.067	71.825	-387.711	415.091	87.270	-514.058	356.958	34.420	-243.968	596.922	1250.988	-255.085	663.575	982.561	-354.825	659.716	787.809	-393.626	594.289	641.769	-203.107	583.084	843.204	-212.812	527.926	375.416	-110.143	492.077	39.083	-130.497	417.890	56.047	-281.185	465.183	2.929
496	2.06250	-377.557	321.182	1381.120	-169.540	438.541	1279.333	-146.635	433.746	866.029	-180.938	269.091	1254.188	-161.428	220.259	981.620	-228.828	156.963	783.461	-271.293	190.893	620.145	-253.431	266.915	832.717	-443.520	311.869	411.492	-361.536	348.727	69.702	-396.920	414.868	85.651	-524.691	357.119	37.395	-246.090	596.937	1250.818	-257.007	663.502	982.206	-357.018	659.222	787.505	-395.875	593.272	641.888	-205.307	583.284	842.902	-213.827	527.858	375.054	-109.857	492.181	39.280	-128.210	417.751	55.370	-281.285	464.934	2.740
497	2.06667	-379.754	320.959	1380.867	-171.729	438.419	1279.219	-149.010	433.917	865.713	-183.418	268.823	1253.598	-163.907	220.228	981.126	-230.631	157.123	783.019	-272.470	191.213	619.285	-256.088	267.167	832.075	-445.478	312.249	411.046	-370.167	348.850	68.226	-404.841	415.459	85.323	-534.162	358.129	37.149	-248.379	596.642	1250.484	-258.763	663.533	982.029	-358.977	658.934	787.374	-398.091	592.695	641.937	-207.623	583.375	842.553	-214.842	528.096	374.957	-109.977	492.072	39.417	-129.942	417.924	54.961	-281.291	465.069	2.711
498	2.07083	-382.031	320.177	1379.991	-174.047	438.184	1278.822	-151.422	433.958	865.212	-185.718	268.929	1253.139	-166.136	220.287	980.663	-232.568	157.319	782.463	-273.860	191.413	618.958	-258.491	267.452	831.539	-447.585	312.838	411.011	-379.767	348.565	66.322	-414.032	415.379	83.231	-543.733	360.022	40.212	-250.545	596.567	1250.226	-260.517	663.296	981.761	-360.891	658.431	786.977	-400.410	591.898	642.231	-209.847	583.516	842.525	-216.344	527.542	374.118	-110.114	491.874	39.468	-130.218	417.512	56.364	-281.279	465.075	2.781
499	2.07500	-384.283	319.782	1378.750	-176.325	438.064	1278.631	-153.908	433.965	864.857	-188.025	268.831	1252.679	-168.529	220.400	980.162	-234.456	157.358	781.833	-275.285	191.879	618.632	-261.275	267.566	831.215	-449.312	313.289	411.066	-388.834	348.160	65.052	-422.545	414.688	81.890	-553.937	359.387	42.364	-252.461	596.723	1249.828	-262.484	663.317	981.560	-363.038	657.977	786.838	-402.351	591.268	642.562	-212.075	583.570	842.268	-217.384	527.518	373.793	-110.168	491.777	39.546	-130.295	417.442	56.367	-281.340	465.140	2.859
500	2.07917	-386.469	319.123	1377.520	-178.492	437.829	1278.313	-156.329	433.934	864.424	-190.478	268.485	1252.117	-170.906	220.387	979.524	-236.228	157.491	780.949	-276.699	192.724	617.944	-263.162	267.704	830.895	-451.318	313.762	411.219	-398.168	347.692	64.010	-430.510	414.834	81.784	-563.316	360.154	42.492	-254.627	596.556	1249.577	-264.229	663.188	981.262	-365.067	657.651	786.700	-404.567	590.661	642.995	-214.294	583.660	842.103	-218.561	527.411	373.290	-110.287	491.996	39.758	-128.789	417.323	55.257	-281.256	465.230	2.761
501	2.08333	-388.689	319.042	1376.204	-180.829	437.603	1277.998	-158.682	434.062	863.917	-192.879	268.500	1251.711	-173.170	220.403	978.824	-238.765	157.298	780.281	-278.342	193.365	616.954	-266.224	267.735	830.238	-452.769	314.225	410.570	-406.590	347.762	62.530	-439.279	414.405	81.740	-572.978	360.762	45.716	-256.552	596.453	1249.208	-266.094	663.175	980.937	-367.247	656.935	786.391	-406.721	590.011	642.619	-216.622	583.751	841.758	-219.836	527.452	372.669	-110.264	491.632	39.695	-131.314	417.319	56.118	-281.299	465.213	2.743
502	2.08750	-390.980	318.515	1375.792	-183.024	437.460	1277.793	-161.298	434.111	863.514	-195.239	268.138	1250.948	-175.622	220.521	978.545	-239.980	157.927	779.574	-279.892	193.411	616.190	-268.698	267.848	829.798	-455.107	315.158	409.448	-415.038	347.343	60.480	-448.238	413.661	81.117	-582.378	360.976	46.464	-258.777	596.402	1248.693	-267.804	663.010	980.954	-369.457	656.368	785.918	-408.868	589.279	642.119	-218.825	583.838	841.803	-221.222	527.316	372.236	-110.375	491.638	39.810	-130.791	417.236	56.382	-281.302	465.186	2.787
503	2.09167	-393.229	318.072	1375.422	-185.642	436.930	1277.217	-163.649	434.016	863.159	-197.624	267.937	1250.403	-177.637	220.589	977.993	-241.749	158.185	779.067	-281.552	193.477	615.290	-271.357	267.929	829.148	-456.943	316.095	408.334	-423.778	346.882	58.760	-455.100	413.951	80.960	-590.750	362.632	48.356	-260.819	596.317	1248.306	-269.659	663.047	980.549	-371.382	656.157	785.620	-411.156	588.776	642.025	-221.160	584.110	841.304	-222.144	527.495	372.225	-110.381	491.654	40.363	-130.727	417.163	56.385	-281.335	465.311	2.833
504	2.09583	-395.516	317.624	1374.767	-187.672	436.881	1276.774	-166.350	433.970	862.613	-199.868	267.774	1249.954	-180.128	220.648	977.461	-244.023	158.218	778.312	-283.180	193.631	614.712	-273.382	268.137	828.404	-458.937	316.780	407.117	-431.858	346.737	58.166	-463.081	413.694	79.241	-600.234	361.775	51.830	-262.874	596.058	1248.094	-271.497	662.902	980.452	-373.480	655.632	785.594	-413.371	588.134	641.651	-223.426	584.096	841.012	-223.184	527.605	371.801	-110.378	491.684	40.391	-131.720	417.148	56.219	-281.249	465.257	2.769
505	2.10000	-397.957	317.104	1373.447	-189.871	436.653	1276.260	-168.883	433.936	862.053	-202.290	267.618	1249.530	-182.413	220.581	976.623	-245.791	158.144	777.490	-284.697	193.884	614.323	-275.763	268.221	827.743	-460.797	317.490	406.400	-439.707	346.153	57.711	-470.706	412.986	78.092	-607.884	362.650	52.266	-264.937	595.905	1247.557	-273.376	662.821	980.093	-375.428	655.214	785.289	-415.652	587.613	641.449	-225.770	584.296	840.810	-224.156	527.989	371.729	-110.544	491.632	40.683	-131.575	417.240	55.859	-281.287	465.253	2.777
506	2.10417	-400.023	316.150	1372.460	-192.039	436.572	1275.748	-171.420	433.897	861.620	-204.501	267.397	1249.162	-184.500	220.542	976.092	-247.738	158.463	776.666	-286.094	194.205	613.973	-278.708	268.506	826.684	-462.961	318.302	405.816	-448.005	345.158	57.179	-478.519	412.670	78.815	-616.194	363.265	56.233	-267.065	595.792	1247.219	-275.302	662.689	979.828	-377.543	654.800	785.140	-417.580	586.607	641.094	-228.076	584.498	840.646	-225.293	528.076	371.533	-110.620	491.544	40.797	-131.609	417.161	55.825	-281.269	465.296	2.731
507	2.10833	-402.347	315.768	1372.039	-194.515	436.224	1275.201	-173.770	434.081	861.031	-206.849	267.228	1248.661	-186.748	220.458	975.433	-249.798	158.329	776.249	-287.673	194.467	613.548	-281.199	268.677	825.580	-464.532	318.152	405.636	-455.362	345.123	57.722	-485.456	412.655	80.119	-624.277	363.132	57.558	-269.029	595.653	1246.893	-277.293	662.378	979.319	-379.520	654.228	784.924	-420.112	585.573	641.386	-230.357	584.547	840.442	-226.605	528.168	371.242	-110.730	491.285	40.578	-132.156	417.084	56.377	-281.309	465.327	2.803
508	2.11250	-404.407	315.351	1371.287	-196.663	435.977	1274.772	-176.491	433.904	860.592	-209.094	267.059	1248.172	-189.341	220.409	975.032	-251.837	158.558	775.546	-289.114	194.703	613.111	-283.752	268.940	824.986	-466.363	318.340	405.682	-462.746	344.556	56.421	-492.759	412.187	78.680	-631.805	363.206	57.922	-271.176	595.358	1246.358	-278.964	662.431	979.174	-381.854	653.762	784.667	-422.725	584.395	642.024	-232.641	584.585	840.064	-227.642	528.308	371.020	-110.781	491.149	40.863	-131.038	416.622	56.201	-281.345	465.392	2.802
509	2.11667	-406.846	314.962	1370.325	-198.876	435.673	1274.472	-179.112	433.609	860.069	-211.339	266.908	1247.711	-191.604	220.171	974.446	-253.751	158.388	774.634	-290.429	194.913	612.859	-286.263	269.001	824.167	-468.130	318.336	405.598	-471.040	343.852	55.660	-500.145	411.753	77.374	-639.574	362.805	62.672	-273.167	595.188	1246.089	-280.939	662.299	978.720	-383.891	653.190	784.323	-425.107	583.458	642.271	-234.809	584.704	840.200	-228.691	528.692	370.979	-110.857	491.043	41.037	-132.400	416.837	56.068	-281.260	465.496	2.813
510	2.12083	-409.026	314.175	1369.213	-201.091	435.436	1273.920	-181.578	433.692	859.543	-213.897	266.432	1246.979	-193.733	220.226	974.141	-255.792	158.494	773.897	-292.596	195.089	611.747	-289.380	268.998	823.354	-469.894	318.889	405.071	-478.441	343.686	56.043	-507.075	411.906	77.425	-646.635	362.866	63.580	-275.307	594.978	1245.722	-283.155	662.047	978.109	-386.149	652.785	784.039	-427.480	582.942	642.453	-237.006	584.732	839.829	-229.867	528.895	371.201	-110.972	490.697	40.983	-132.767	416.614	56.468	-281.260	465.607	2.860
511	2.12500	-411.360	313.889	1368.123	-203.414	435.106	1273.646	-184.257	433.542	859.180	-215.867	266.360	1246.433	-195.956	220.211	973.737	-257.631	158.536	772.953	-294.194	195.243	611.017	-292.665	269.117	822.640	-471.501	319.366	404.631	-485.551	343.250	55.390	-513.565	411.435	78.252	-653.281	362.570	65.086	-277.271	594.795	1245.527	-285.296	661.662	977.771	-388.463	652.106	783.763	-430.238	582.293	642.725	-239.237	584.463	839.763	-230.774	529.357	370.988	-110.999	490.542	41.042	-131.705	416.122	56.531	-281.373	465.595	2.849
512	2.12917	-413.637	313.144	1367.059	-205.563	434.766	1273.100	-186.688	433.459	858.692	-218.394	265.903	1245.522	-198.389	220.111	972.964	-259.827	158.445	772.348	-296.030	195.484	609.731	-294.903	269.218	822.111	-473.561	319.884	404.180	-491.443	343.135	55.261	-519.719	411.006	78.876	-660.283	362.797	68.436	-279.361	594.545	1245.204	-287.132	661.561	977.074	-390.562	651.753	783.632	-432.835	580.924	642.508	-241.428	584.814	839.601	-231.984	529.632	370.655	-111.161	490.353	41.183	-132.013	415.842	56.534	-281.267	465.684	2.843
513	2.13333	-415.978	312.731	1366.693	-207.774	434.441	1272.629	-189.353	433.306	858.143	-220.726	265.737	1244.766	-200.555	220.035	972.364	-261.830	158.604	771.635	-297.390	196.349	608.669	-297.897	269.324	821.627	-475.137	320.427	402.951	-499.921	343.141	55.108	-526.553	410.678	79.704	-666.651	362.854	68.590	-281.433	594.283	1244.823	-289.081	661.388	976.802	-392.944	651.324	783.452	-435.186	580.234	642.003	-243.511	584.751	839.412	-233.543	529.414	370.303	-111.280	489.999	41.408	-133.405	416.205	56.556	-281.302	465.721	2.864
514	2.13750	-418.247	312.385	1366.238	-210.185	434.106	1272.242	-191.859	433.234	857.888	-223.060	265.578	1244.010	-202.940	220.022	971.714	-263.403	158.562	770.907	-298.841	196.345	607.777	-301.119	269.415	820.942	-477.559	320.713	401.417	-509.887	343.062	55.169	-532.429	409.931	78.355	-672.870	362.401	69.411	-283.418	594.137	1244.546	-291.258	661.322	976.352	-395.360	650.799	782.838	-437.509	579.798	641.546	-245.777	584.768	838.917	-234.801	529.399	370.201	-111.522	489.824	41.349	-132.595	415.757	56.582	-281.304	465.747	2.945
515	2.14167	-420.548	312.148	1365.558	-212.332	433.799	1271.532	-194.639	433.073	857.207	-225.301	265.327	1243.428	-205.118	219.893	970.949	-265.408	158.693	770.144	-299.964	196.401	607.131	-304.070	269.605	819.765	-479.349	320.605	400.768	-514.064	342.830	55.282	-538.302	410.429	78.456	-679.585	361.483	72.377	-285.508	593.834	1244.230	-293.408	660.872	975.877	-397.806	650.392	782.766	-439.910	579.390	641.233	-247.969	584.767	838.595	-236.113	529.735	369.947	-111.539	489.711	41.632	-133.024	415.673	56.708	-281.302	465.828	2.933
